Model,MSO68B
Channel,CH2
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,13750
Zero Index,7287.51171875
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,-3.080000

Labels,
TIME,CH2
1.22158125e-07,2.46081250e+01
1.22318125e-07,2.46518750e+01
1.22478125e-07,2.46850000e+01
1.22638125e-07,2.47875000e+01
1.22798125e-07,2.49218750e+01
1.22958125e-07,2.50625000e+01
1.23118125e-07,2.51812500e+01
1.23278125e-07,2.52625000e+01
1.23438125e-07,2.53668750e+01
1.23598125e-07,2.54862500e+01
1.23758125e-07,2.55393750e+01
1.23918125e-07,2.55493750e+01
1.24078125e-07,2.56593750e+01
1.24238125e-07,2.58050000e+01
1.24398125e-07,2.59312500e+01
1.24558125e-07,2.60237500e+01
1.24718125e-07,2.60750000e+01
1.24878125e-07,2.61350000e+01
1.25038125e-07,2.61887500e+01
1.25198125e-07,2.62712500e+01
1.25358125e-07,2.63831250e+01
1.25518125e-07,2.64550000e+01
1.25678125e-07,2.64893750e+01
1.25838125e-07,2.66575000e+01
1.25998125e-07,2.68375000e+01
1.26158125e-07,2.68237500e+01
1.26318125e-07,2.67487500e+01
1.26478125e-07,2.67806250e+01
1.26638125e-07,2.68712500e+01
1.26798125e-07,2.69425000e+01
1.26958125e-07,2.70400000e+01
1.27118125e-07,2.70950000e+01
1.27278125e-07,2.70787500e+01
1.27438125e-07,2.71100000e+01
1.27598125e-07,2.71375000e+01
1.27758125e-07,2.71443750e+01
1.27918125e-07,2.72025000e+01
1.28078125e-07,2.72537500e+01
1.28238125e-07,2.72687500e+01
1.28398125e-07,2.72593750e+01
1.28558125e-07,2.72756250e+01
1.28718125e-07,2.73418750e+01
1.28878125e-07,2.73743750e+01
1.29038125e-07,2.73400000e+01
1.29198125e-07,2.73093750e+01
1.29358125e-07,2.73012500e+01
1.29518125e-07,2.73268750e+01
1.29678125e-07,2.73543750e+01
1.29838125e-07,2.73181250e+01
1.29998125e-07,2.72300000e+01
1.30158125e-07,2.72087500e+01
1.30318125e-07,2.72662500e+01
1.30478125e-07,2.72400000e+01
1.30638125e-07,2.71506250e+01
1.30798125e-07,2.71600000e+01
1.30958125e-07,2.71906250e+01
1.31118125e-07,2.71493750e+01
1.31278125e-07,2.70756250e+01
1.31438125e-07,2.70206250e+01
1.31598125e-07,2.69881250e+01
1.31758125e-07,2.69281250e+01
1.31918125e-07,2.68337500e+01
1.32078125e-07,2.67731250e+01
1.32238125e-07,2.67725000e+01
1.32398125e-07,2.67112500e+01
1.32558125e-07,2.65918750e+01
1.32718125e-07,2.65512500e+01
1.32878125e-07,2.66393750e+01
1.33038125e-07,2.66512500e+01
1.33198125e-07,2.65225000e+01
1.33358125e-07,2.64718750e+01
1.33518125e-07,2.64381250e+01
1.33678125e-07,2.62950000e+01
1.33838125e-07,2.62356250e+01
1.33998125e-07,2.62281250e+01
1.34158125e-07,2.60962500e+01
1.34318125e-07,2.59468750e+01
1.34478125e-07,2.58737500e+01
1.34638125e-07,2.58718750e+01
1.34798125e-07,2.59025000e+01
1.34958125e-07,2.58837500e+01
1.35118125e-07,2.57850000e+01
1.35278125e-07,2.56737500e+01
1.35438125e-07,2.56150000e+01
1.35598125e-07,2.55862500e+01
1.35758125e-07,2.54893750e+01
1.35918125e-07,2.53281250e+01
1.36078125e-07,2.52381250e+01
1.36238125e-07,2.51731250e+01
1.36398125e-07,2.51325000e+01
1.36558125e-07,2.51125000e+01
1.36718125e-07,2.50781250e+01
1.36878125e-07,2.49525000e+01
1.37038125e-07,2.47775000e+01
1.37198125e-07,2.46450000e+01
1.37358125e-07,2.45706250e+01
1.37518125e-07,2.44637500e+01
1.37678125e-07,2.42962500e+01
1.37838125e-07,2.42087500e+01
1.37998125e-07,2.41843750e+01
1.38158125e-07,2.40887500e+01
1.38318125e-07,2.39356250e+01
1.38478125e-07,2.37900000e+01
1.38638125e-07,2.36868750e+01
1.38798125e-07,2.35750000e+01
1.38958125e-07,2.34156250e+01
1.39118125e-07,2.32731250e+01
1.39278125e-07,2.31656250e+01
1.39438125e-07,2.30062500e+01
1.39598125e-07,2.28250000e+01
1.39758125e-07,2.26850000e+01
1.39918125e-07,2.26175000e+01
1.40078125e-07,2.25400000e+01
1.40238125e-07,2.23650000e+01
1.40398125e-07,2.21925000e+01
1.40558125e-07,2.21037500e+01
1.40718125e-07,2.20512500e+01
1.40878125e-07,2.19175000e+01
1.41038125e-07,2.17693750e+01
1.41198125e-07,2.17393750e+01
1.41358125e-07,2.17325000e+01
1.41518125e-07,2.16356250e+01
1.41678125e-07,2.15137500e+01
1.41838125e-07,2.13981250e+01
1.41998125e-07,2.12800000e+01
1.42158125e-07,2.11950000e+01
1.42318125e-07,2.11068750e+01
1.42478125e-07,2.09506250e+01
1.42638125e-07,2.08087500e+01
1.42798125e-07,2.07487500e+01
1.42958125e-07,2.06418750e+01
1.43118125e-07,2.05225000e+01
1.43278125e-07,2.04893750e+01
1.43438125e-07,2.05037500e+01
1.43598125e-07,2.04206250e+01
1.43758125e-07,2.02756250e+01
1.43918125e-07,2.01887500e+01
1.44078125e-07,2.01581250e+01
1.44238125e-07,2.01600000e+01
1.44398125e-07,2.01631250e+01
1.44558125e-07,2.01087500e+01
1.44718125e-07,2.01050000e+01
1.44878125e-07,2.01368750e+01
1.45038125e-07,2.01350000e+01
1.45198125e-07,2.01131250e+01
1.45358125e-07,2.00187500e+01
1.45518125e-07,1.99637500e+01
1.45678125e-07,1.99668750e+01
1.45838125e-07,1.99175000e+01
1.45998125e-07,1.98325000e+01
1.46158125e-07,1.99037500e+01
1.46318125e-07,2.00675000e+01
1.46478125e-07,2.00737500e+01
1.46638125e-07,1.99537500e+01
1.46798125e-07,1.98700000e+01
1.46958125e-07,1.98881250e+01
1.47118125e-07,1.99125000e+01
1.47278125e-07,1.99150000e+01
1.47438125e-07,1.99418750e+01
1.47598125e-07,1.99925000e+01
1.47758125e-07,2.00068750e+01
1.47918125e-07,1.99937500e+01
1.48078125e-07,2.00637500e+01
1.48238125e-07,2.01793750e+01
1.48398125e-07,2.02137500e+01
1.48558125e-07,2.01537500e+01
1.48718125e-07,2.00543750e+01
1.48878125e-07,2.00525000e+01
1.49038125e-07,2.01787500e+01
1.49198125e-07,2.02318750e+01
1.49358125e-07,2.01793750e+01
1.49518125e-07,2.01193750e+01
1.49678125e-07,2.01331250e+01
1.49838125e-07,2.01975000e+01
1.49998125e-07,2.02637500e+01
1.50158125e-07,2.02825000e+01
1.50318125e-07,2.02893750e+01
1.50478125e-07,2.02943750e+01
1.50638125e-07,2.02800000e+01
1.50798125e-07,2.02887500e+01
1.50958125e-07,2.03337500e+01
1.51118125e-07,2.03568750e+01
1.51278125e-07,2.03937500e+01
1.51438125e-07,2.05068750e+01
1.51598125e-07,2.06350000e+01
1.51758125e-07,2.06981250e+01
1.51918125e-07,2.06925000e+01
1.52078125e-07,2.06875000e+01
1.52238125e-07,2.07275000e+01
1.52398125e-07,2.07993750e+01
1.52558125e-07,2.09031250e+01
1.52718125e-07,2.09400000e+01
1.52878125e-07,2.09493750e+01
1.53038125e-07,2.10312500e+01
1.53198125e-07,2.11462500e+01
1.53358125e-07,2.12262500e+01
1.53518125e-07,2.13093750e+01
1.53678125e-07,2.13625000e+01
1.53838125e-07,2.14275000e+01
1.53998125e-07,2.15575000e+01
1.54158125e-07,2.16218750e+01
1.54318125e-07,2.16381250e+01
1.54478125e-07,2.16781250e+01
1.54638125e-07,2.17637500e+01
1.54798125e-07,2.18362500e+01
1.54958125e-07,2.19200000e+01
1.55118125e-07,2.19968750e+01
1.55278125e-07,2.20212500e+01
1.55438125e-07,2.21062500e+01
1.55598125e-07,2.22062500e+01
1.55758125e-07,2.23087500e+01
1.55918125e-07,2.24187500e+01
1.56078125e-07,2.25075000e+01
1.56238125e-07,2.25462500e+01
1.56398125e-07,2.26300000e+01
1.56558125e-07,2.27956250e+01
1.56718125e-07,2.28743750e+01
1.56878125e-07,2.29525000e+01
1.57038125e-07,2.30756250e+01
1.57198125e-07,2.31950000e+01
1.57358125e-07,2.32950000e+01
1.57518125e-07,2.33187500e+01
1.57678125e-07,2.33993750e+01
1.57838125e-07,2.35600000e+01
1.57998125e-07,2.36043750e+01
1.58158125e-07,2.35731250e+01
1.58318125e-07,2.36206250e+01
1.58478125e-07,2.37250000e+01
1.58638125e-07,2.38343750e+01
1.58798125e-07,2.39412500e+01
1.58958125e-07,2.40368750e+01
1.59118125e-07,2.41250000e+01
1.59278125e-07,2.42575000e+01
1.59438125e-07,2.43368750e+01
1.59598125e-07,2.44062500e+01
1.59758125e-07,2.45450000e+01
1.59918125e-07,2.46375000e+01
1.60078125e-07,2.46568750e+01
1.60238125e-07,2.47156250e+01
1.60398125e-07,2.47762500e+01
1.60558125e-07,2.47712500e+01
1.60718125e-07,2.48656250e+01
1.60878125e-07,2.50306250e+01
1.61038125e-07,2.51443750e+01
1.61198125e-07,2.52137500e+01
1.61358125e-07,2.52518750e+01
1.61518125e-07,2.53000000e+01
1.61678125e-07,2.53531250e+01
1.61838125e-07,2.54350000e+01
1.61998125e-07,2.55893750e+01
1.62158125e-07,2.57300000e+01
1.62318125e-07,2.58037500e+01
1.62478125e-07,2.57875000e+01
1.62638125e-07,2.57818750e+01
1.62798125e-07,2.58700000e+01
1.62958125e-07,2.60231250e+01
1.63118125e-07,2.61018750e+01
1.63278125e-07,2.60856250e+01
1.63438125e-07,2.60712500e+01
1.63598125e-07,2.61175000e+01
1.63758125e-07,2.62468750e+01
1.63918125e-07,2.63393750e+01
1.64078125e-07,2.63656250e+01
1.64238125e-07,2.63287500e+01
1.64398125e-07,2.63425000e+01
1.64558125e-07,2.64843750e+01
1.64718125e-07,2.66037500e+01
1.64878125e-07,2.66487500e+01
1.65038125e-07,2.66356250e+01
1.65198125e-07,2.66475000e+01
1.65358125e-07,2.66825000e+01
1.65518125e-07,2.67312500e+01
1.65678125e-07,2.67181250e+01
1.65838125e-07,2.66968750e+01
1.65998125e-07,2.67268750e+01
1.66158125e-07,2.67593750e+01
1.66318125e-07,2.67518750e+01
1.66478125e-07,2.67212500e+01
1.66638125e-07,2.67131250e+01
1.66798125e-07,2.67068750e+01
1.66958125e-07,2.67350000e+01
1.67118125e-07,2.68081250e+01
1.67278125e-07,2.68500000e+01
1.67438125e-07,2.67987500e+01
1.67598125e-07,2.67187500e+01
1.67758125e-07,2.66650000e+01
1.67918125e-07,2.66362500e+01
1.68078125e-07,2.66425000e+01
1.68238125e-07,2.66575000e+01
1.68398125e-07,2.66687500e+01
1.68558125e-07,2.66318750e+01
1.68718125e-07,2.65581250e+01
1.68878125e-07,2.64818750e+01
1.69038125e-07,2.64631250e+01
1.69198125e-07,2.65206250e+01
1.69358125e-07,2.65531250e+01
1.69518125e-07,2.65368750e+01
1.69678125e-07,2.64843750e+01
1.69838125e-07,2.64068750e+01
1.69998125e-07,2.63306250e+01
1.70158125e-07,2.63225000e+01
1.70318125e-07,2.62987500e+01
1.70478125e-07,2.62462500e+01
1.70638125e-07,2.63106250e+01
1.70798125e-07,2.63681250e+01
1.70958125e-07,2.62868750e+01
1.71118125e-07,2.61537500e+01
1.71278125e-07,2.60931250e+01
1.71438125e-07,2.61256250e+01
1.71598125e-07,2.61256250e+01
1.71758125e-07,2.60943750e+01
1.71918125e-07,2.60743750e+01
1.72078125e-07,2.60425000e+01
1.72238125e-07,2.60375000e+01
1.72398125e-07,2.59900000e+01
1.72558125e-07,2.59312500e+01
1.72718125e-07,2.58806250e+01
1.72878125e-07,2.58168750e+01
1.73038125e-07,2.58112500e+01
1.73198125e-07,2.58306250e+01
1.73358125e-07,2.58218750e+01
1.73518125e-07,2.57887500e+01
1.73678125e-07,2.56787500e+01
1.73838125e-07,2.56056250e+01
1.73998125e-07,2.56737500e+01
1.74158125e-07,2.56768750e+01
1.74318125e-07,2.55568750e+01
1.74478125e-07,2.54587500e+01
1.74638125e-07,2.53931250e+01
1.74798125e-07,2.53362500e+01
1.74958125e-07,2.52637500e+01
1.75118125e-07,2.51675000e+01
1.75278125e-07,2.50956250e+01
1.75438125e-07,2.50818750e+01
1.75598125e-07,2.50725000e+01
1.75758125e-07,2.50662500e+01
1.75918125e-07,2.50243750e+01
1.76078125e-07,2.48787500e+01
1.76238125e-07,2.47143750e+01
1.76398125e-07,2.46525000e+01
1.76558125e-07,2.45837500e+01
1.76718125e-07,2.44781250e+01
1.76878125e-07,2.44381250e+01
1.77038125e-07,2.44100000e+01
1.77198125e-07,2.43368750e+01
1.77358125e-07,2.42550000e+01
1.77518125e-07,2.41593750e+01
1.77678125e-07,2.40550000e+01
1.77838125e-07,2.39250000e+01
1.77998125e-07,2.38187500e+01
1.78158125e-07,2.37425000e+01
1.78318125e-07,2.37000000e+01
1.78478125e-07,2.36443750e+01
1.78638125e-07,2.35537500e+01
1.78798125e-07,2.35168750e+01
1.78958125e-07,2.34437500e+01
1.79118125e-07,2.33437500e+01
1.79278125e-07,2.32568750e+01
1.79438125e-07,2.31443750e+01
1.79598125e-07,2.30731250e+01
1.79758125e-07,2.30162500e+01
1.79918125e-07,2.29643750e+01
1.80078125e-07,2.28931250e+01
1.80238125e-07,2.28150000e+01
1.80398125e-07,2.27668750e+01
1.80558125e-07,2.27068750e+01
1.80718125e-07,2.26225000e+01
1.80878125e-07,2.25906250e+01
1.81038125e-07,2.25600000e+01
1.81198125e-07,2.24431250e+01
1.81358125e-07,2.23337500e+01
1.81518125e-07,2.23256250e+01
1.81678125e-07,2.22918750e+01
1.81838125e-07,2.21525000e+01
1.81998125e-07,2.20793750e+01
1.82158125e-07,2.20825000e+01
1.82318125e-07,2.20481250e+01
1.82478125e-07,2.20268750e+01
1.82638125e-07,2.19800000e+01
1.82798125e-07,2.18843750e+01
1.82958125e-07,2.17881250e+01
1.83118125e-07,2.17506250e+01
1.83278125e-07,2.17787500e+01
1.83438125e-07,2.17718750e+01
1.83598125e-07,2.17262500e+01
1.83758125e-07,2.16800000e+01
1.83918125e-07,2.16418750e+01
1.84078125e-07,2.17112500e+01
1.84238125e-07,2.17568750e+01
1.84398125e-07,2.16668750e+01
1.84558125e-07,2.16356250e+01
1.84718125e-07,2.16400000e+01
1.84878125e-07,2.15418750e+01
1.85038125e-07,2.14387500e+01
1.85198125e-07,2.14150000e+01
1.85358125e-07,2.14500000e+01
1.85518125e-07,2.14431250e+01
1.85678125e-07,2.13562500e+01
1.85838125e-07,2.13393750e+01
1.85998125e-07,2.14093750e+01
1.86158125e-07,2.14243750e+01
1.86318125e-07,2.14081250e+01
1.86478125e-07,2.14012500e+01
1.86638125e-07,2.13662500e+01
1.86798125e-07,2.13300000e+01
1.86958125e-07,2.13193750e+01
1.87118125e-07,2.13581250e+01
1.87278125e-07,2.14112500e+01
1.87438125e-07,2.14312500e+01
1.87598125e-07,2.13725000e+01
1.87758125e-07,2.12837500e+01
1.87918125e-07,2.12931250e+01
1.88078125e-07,2.13481250e+01
1.88238125e-07,2.13731250e+01
1.88398125e-07,2.14181250e+01
1.88558125e-07,2.14562500e+01
1.88718125e-07,2.14918750e+01
1.88878125e-07,2.15100000e+01
1.89038125e-07,2.15018750e+01
1.89198125e-07,2.15362500e+01
1.89358125e-07,2.15775000e+01
1.89518125e-07,2.15681250e+01
1.89678125e-07,2.15968750e+01
1.89838125e-07,2.16731250e+01
1.89998125e-07,2.17200000e+01
1.90158125e-07,2.17462500e+01
1.90318125e-07,2.17125000e+01
1.90478125e-07,2.17006250e+01
1.90638125e-07,2.17137500e+01
1.90798125e-07,2.17425000e+01
1.90958125e-07,2.18406250e+01
1.91118125e-07,2.19075000e+01
1.91278125e-07,2.18575000e+01
1.91438125e-07,2.18293750e+01
1.91598125e-07,2.19756250e+01
1.91758125e-07,2.20900000e+01
1.91918125e-07,2.20556250e+01
1.92078125e-07,2.20431250e+01
1.92238125e-07,2.21400000e+01
1.92398125e-07,2.22737500e+01
1.92558125e-07,2.23081250e+01
1.92718125e-07,2.22625000e+01
1.92878125e-07,2.22618750e+01
1.93038125e-07,2.23450000e+01
1.93198125e-07,2.24493750e+01
1.93358125e-07,2.25181250e+01
1.93518125e-07,2.25562500e+01
1.93678125e-07,2.25581250e+01
1.93838125e-07,2.25531250e+01
1.93998125e-07,2.25843750e+01
1.94158125e-07,2.26943750e+01
1.94318125e-07,2.27931250e+01
1.94478125e-07,2.28543750e+01
1.94638125e-07,2.29150000e+01
1.94798125e-07,2.30156250e+01
1.94958125e-07,2.31662500e+01
1.95118125e-07,2.32087500e+01
1.95278125e-07,2.31887500e+01
1.95438125e-07,2.32456250e+01
1.95598125e-07,2.33062500e+01
1.95758125e-07,2.32993750e+01
1.95918125e-07,2.33100000e+01
1.96078125e-07,2.34250000e+01
1.96238125e-07,2.35743750e+01
1.96398125e-07,2.36512500e+01
1.96558125e-07,2.36512500e+01
1.96718125e-07,2.36387500e+01
1.96878125e-07,2.37268750e+01
1.97038125e-07,2.38750000e+01
1.97198125e-07,2.39781250e+01
1.97358125e-07,2.40581250e+01
1.97518125e-07,2.41225000e+01
1.97678125e-07,2.41312500e+01
1.97838125e-07,2.41493750e+01
1.97998125e-07,2.42812500e+01
1.98158125e-07,2.43981250e+01
1.98318125e-07,2.44768750e+01
1.98478125e-07,2.44818750e+01
1.98638125e-07,2.44656250e+01
1.98798125e-07,2.46025000e+01
1.98958125e-07,2.47100000e+01
1.99118125e-07,2.47375000e+01
1.99278125e-07,2.48106250e+01
1.99438125e-07,2.48681250e+01
1.99598125e-07,2.48593750e+01
1.99758125e-07,2.48831250e+01
1.99918125e-07,2.50275000e+01
2.00078125e-07,2.51525000e+01
2.00238125e-07,2.52012500e+01
2.00398125e-07,2.52131250e+01
2.00558125e-07,2.52137500e+01
2.00718125e-07,2.52431250e+01
2.00878125e-07,2.52487500e+01
2.01038125e-07,2.52668750e+01
2.01198125e-07,2.53937500e+01
2.01358125e-07,2.55818750e+01
2.01518125e-07,2.56418750e+01
2.01678125e-07,2.56468750e+01
2.01838125e-07,2.56818750e+01
2.01998125e-07,2.57212500e+01
2.02158125e-07,2.57400000e+01
2.02318125e-07,2.57081250e+01
2.02478125e-07,2.56962500e+01
2.02638125e-07,2.58243750e+01
2.02798125e-07,2.59387500e+01
2.02958125e-07,2.59268750e+01
2.03118125e-07,2.58775000e+01
2.03278125e-07,2.58862500e+01
2.03438125e-07,2.58968750e+01
2.03598125e-07,2.58637500e+01
2.03758125e-07,2.58600000e+01
2.03918125e-07,2.59343750e+01
2.04078125e-07,2.60262500e+01
2.04238125e-07,2.60125000e+01
2.04398125e-07,2.59400000e+01
2.04558125e-07,2.58831250e+01
2.04718125e-07,2.59306250e+01
2.04878125e-07,2.60106250e+01
2.05038125e-07,2.59906250e+01
2.05198125e-07,2.59400000e+01
2.05358125e-07,2.59012500e+01
2.05518125e-07,2.58593750e+01
2.05678125e-07,2.58312500e+01
2.05838125e-07,2.57968750e+01
2.05998125e-07,2.57912500e+01
2.06158125e-07,2.57931250e+01
2.06318125e-07,2.57362500e+01
2.06478125e-07,2.56381250e+01
2.06638125e-07,2.55018750e+01
2.06798125e-07,2.54737500e+01
2.06958125e-07,2.55875000e+01
2.07118125e-07,2.56343750e+01
2.07278125e-07,2.55668750e+01
2.07438125e-07,2.54850000e+01
2.07598125e-07,2.53775000e+01
2.07758125e-07,2.53531250e+01
2.07918125e-07,2.54756250e+01
2.08078125e-07,2.54987500e+01
2.08238125e-07,2.54000000e+01
2.08398125e-07,2.53062500e+01
2.08558125e-07,2.52168750e+01
2.08718125e-07,2.51531250e+01
2.08878125e-07,2.51306250e+01
2.09038125e-07,2.51206250e+01
2.09198125e-07,2.50631250e+01
2.09358125e-07,2.49706250e+01
2.09518125e-07,2.49556250e+01
2.09678125e-07,2.50206250e+01
2.09838125e-07,2.50125000e+01
2.09998125e-07,2.48918750e+01
2.10158125e-07,2.47912500e+01
2.10318125e-07,2.47931250e+01
2.10478125e-07,2.48056250e+01
2.10638125e-07,2.47512500e+01
2.10798125e-07,2.47093750e+01
2.10958125e-07,2.46581250e+01
2.11118125e-07,2.46131250e+01
2.11278125e-07,2.45831250e+01
2.11438125e-07,2.44900000e+01
2.11598125e-07,2.44087500e+01
2.11758125e-07,2.44068750e+01
2.11918125e-07,2.44018750e+01
2.12078125e-07,2.42987500e+01
2.12238125e-07,2.42143750e+01
2.12398125e-07,2.41625000e+01
2.12558125e-07,2.40893750e+01
2.12718125e-07,2.40443750e+01
2.12878125e-07,2.39818750e+01
2.13038125e-07,2.39125000e+01
2.13198125e-07,2.39131250e+01
2.13358125e-07,2.39118750e+01
2.13518125e-07,2.38100000e+01
2.13678125e-07,2.36493750e+01
2.13838125e-07,2.35631250e+01
2.13998125e-07,2.35381250e+01
2.14158125e-07,2.35093750e+01
2.14318125e-07,2.33950000e+01
2.14478125e-07,2.32106250e+01
2.14638125e-07,2.31712500e+01
2.14798125e-07,2.32362500e+01
2.14958125e-07,2.32106250e+01
2.15118125e-07,2.31143750e+01
2.15278125e-07,2.30137500e+01
2.15438125e-07,2.29643750e+01
2.15598125e-07,2.29318750e+01
2.15758125e-07,2.28643750e+01
2.15918125e-07,2.27893750e+01
2.16078125e-07,2.26981250e+01
2.16238125e-07,2.25987500e+01
2.16398125e-07,2.25425000e+01
2.16558125e-07,2.25425000e+01
2.16718125e-07,2.25018750e+01
2.16878125e-07,2.23681250e+01
2.17038125e-07,2.22675000e+01
2.17198125e-07,2.22850000e+01
2.17358125e-07,2.22937500e+01
2.17518125e-07,2.21981250e+01
2.17678125e-07,2.20856250e+01
2.17838125e-07,2.20375000e+01
2.17998125e-07,2.20512500e+01
2.18158125e-07,2.20643750e+01
2.18318125e-07,2.20606250e+01
2.18478125e-07,2.19750000e+01
2.18638125e-07,2.17843750e+01
2.18798125e-07,2.16693750e+01
2.18958125e-07,2.17018750e+01
2.19118125e-07,2.17593750e+01
2.19278125e-07,2.17831250e+01
2.19438125e-07,2.17862500e+01
2.19598125e-07,2.17262500e+01
2.19758125e-07,2.16675000e+01
2.19918125e-07,2.16137500e+01
2.20078125e-07,2.15518750e+01
2.20238125e-07,2.14781250e+01
2.20398125e-07,2.14087500e+01
2.20558125e-07,2.14062500e+01
2.20718125e-07,2.14656250e+01
2.20878125e-07,2.14875000e+01
2.21038125e-07,2.14087500e+01
2.21198125e-07,2.13900000e+01
2.21358125e-07,2.14062500e+01
2.21518125e-07,2.13750000e+01
2.21678125e-07,2.13531250e+01
2.21838125e-07,2.13800000e+01
2.21998125e-07,2.14143750e+01
2.22158125e-07,2.13925000e+01
2.22318125e-07,2.13318750e+01
2.22478125e-07,2.12818750e+01
2.22638125e-07,2.13300000e+01
2.22798125e-07,2.14243750e+01
2.22958125e-07,2.14375000e+01
2.23118125e-07,2.13968750e+01
2.23278125e-07,2.14212500e+01
2.23438125e-07,2.14518750e+01
2.23598125e-07,2.13937500e+01
2.23758125e-07,2.14050000e+01
2.23918125e-07,2.14131250e+01
2.24078125e-07,2.14018750e+01
2.24238125e-07,2.14737500e+01
2.24398125e-07,2.15668750e+01
2.24558125e-07,2.16212500e+01
2.24718125e-07,2.15737500e+01
2.24878125e-07,2.15750000e+01
2.25038125e-07,2.16337500e+01
2.25198125e-07,2.15737500e+01
2.25358125e-07,2.15025000e+01
2.25518125e-07,2.15343750e+01
2.25678125e-07,2.16850000e+01
2.25838125e-07,2.18437500e+01
2.25998125e-07,2.18412500e+01
2.26158125e-07,2.17662500e+01
2.26318125e-07,2.18118750e+01
2.26478125e-07,2.19131250e+01
2.26638125e-07,2.19575000e+01
2.26798125e-07,2.20093750e+01
2.26958125e-07,2.20731250e+01
2.27118125e-07,2.21012500e+01
2.27278125e-07,2.21256250e+01
2.27438125e-07,2.22056250e+01
2.27598125e-07,2.22881250e+01
2.27758125e-07,2.22906250e+01
2.27918125e-07,2.22268750e+01
2.28078125e-07,2.22443750e+01
2.28238125e-07,2.24025000e+01
2.28398125e-07,2.25543750e+01
2.28558125e-07,2.25806250e+01
2.28718125e-07,2.25606250e+01
2.28878125e-07,2.26487500e+01
2.29038125e-07,2.27656250e+01
2.29198125e-07,2.27768750e+01
2.29358125e-07,2.27825000e+01
2.29518125e-07,2.28006250e+01
2.29678125e-07,2.28450000e+01
2.29838125e-07,2.29587500e+01
2.29998125e-07,2.30518750e+01
2.30158125e-07,2.30806250e+01
2.30318125e-07,2.30543750e+01
2.30478125e-07,2.30543750e+01
2.30638125e-07,2.31987500e+01
2.30798125e-07,2.34231250e+01
2.30958125e-07,2.34743750e+01
2.31118125e-07,2.34137500e+01
2.31278125e-07,2.34637500e+01
2.31438125e-07,2.35418750e+01
2.31598125e-07,2.35531250e+01
2.31758125e-07,2.35631250e+01
2.31918125e-07,2.35900000e+01
2.32078125e-07,2.36700000e+01
2.32238125e-07,2.37887500e+01
2.32398125e-07,2.38037500e+01
2.32558125e-07,2.38150000e+01
2.32718125e-07,2.39343750e+01
2.32878125e-07,2.39618750e+01
2.33038125e-07,2.39262500e+01
2.33198125e-07,2.40306250e+01
2.33358125e-07,2.41625000e+01
2.33518125e-07,2.41862500e+01
2.33678125e-07,2.41912500e+01
2.33838125e-07,2.42687500e+01
2.33998125e-07,2.43312500e+01
2.34158125e-07,2.43250000e+01
2.34318125e-07,2.43300000e+01
2.34478125e-07,2.43793750e+01
2.34638125e-07,2.44775000e+01
2.34798125e-07,2.45518750e+01
2.34958125e-07,2.45800000e+01
2.35118125e-07,2.45918750e+01
2.35278125e-07,2.46137500e+01
2.35438125e-07,2.46862500e+01
2.35598125e-07,2.47343750e+01
2.35758125e-07,2.47950000e+01
2.35918125e-07,2.48862500e+01
2.36078125e-07,2.49993750e+01
2.36238125e-07,2.50725000e+01
2.36398125e-07,2.50187500e+01
2.36558125e-07,2.50062500e+01
2.36718125e-07,2.50306250e+01
2.36878125e-07,2.50575000e+01
2.37038125e-07,2.51031250e+01
2.37198125e-07,2.51831250e+01
2.37358125e-07,2.51768750e+01
2.37518125e-07,2.51525000e+01
2.37678125e-07,2.52525000e+01
2.37838125e-07,2.53143750e+01
2.37998125e-07,2.53000000e+01
2.38158125e-07,2.53181250e+01
2.38318125e-07,2.54000000e+01
2.38478125e-07,2.54625000e+01
2.38638125e-07,2.55156250e+01
2.38798125e-07,2.55993750e+01
2.38958125e-07,2.55237500e+01
2.39118125e-07,2.54318750e+01
2.39278125e-07,2.54918750e+01
2.39438125e-07,2.55656250e+01
2.39598125e-07,2.56012500e+01
2.39758125e-07,2.56962500e+01
2.39918125e-07,2.57500000e+01
2.40078125e-07,2.56931250e+01
2.40238125e-07,2.56643750e+01
2.40398125e-07,2.56781250e+01
2.40558125e-07,2.57243750e+01
2.40718125e-07,2.57568750e+01
2.40878125e-07,2.57650000e+01
2.41038125e-07,2.57318750e+01
2.41198125e-07,2.57337500e+01
2.41358125e-07,2.57675000e+01
2.41518125e-07,2.57787500e+01
2.41678125e-07,2.57781250e+01
2.41838125e-07,2.57418750e+01
2.41998125e-07,2.57331250e+01
2.42158125e-07,2.57656250e+01
2.42318125e-07,2.57687500e+01
2.42478125e-07,2.57168750e+01
2.42638125e-07,2.56618750e+01
2.42798125e-07,2.56237500e+01
2.42958125e-07,2.55868750e+01
2.43118125e-07,2.55918750e+01
2.43278125e-07,2.56400000e+01
2.43438125e-07,2.56743750e+01
2.43598125e-07,2.56712500e+01
2.43758125e-07,2.56700000e+01
2.43918125e-07,2.56543750e+01
2.44078125e-07,2.55475000e+01
2.44238125e-07,2.54600000e+01
2.44398125e-07,2.54687500e+01
2.44558125e-07,2.54950000e+01
2.44718125e-07,2.55018750e+01
2.44878125e-07,2.54643750e+01
2.45038125e-07,2.53956250e+01
