Model,MSO68B
Channel,CH4
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,13750
Zero Index,7287.66406250
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,-4.180000

Labels,
TIME,CH4
8.69375000e-09,2.53176562e+01
8.85375000e-09,2.52229687e+01
9.01375000e-09,2.50228125e+01
9.17375000e-09,2.47851562e+01
9.33375000e-09,2.46431250e+01
9.49375000e-09,2.45615625e+01
9.65375000e-09,2.44125000e+01
9.81375000e-09,2.42292187e+01
9.97375000e-09,2.41453125e+01
1.01337500e-08,2.41298437e+01
1.02937500e-08,2.40975000e+01
1.04537500e-08,2.41092187e+01
1.06137500e-08,2.41968750e+01
1.07737500e-08,2.42625000e+01
1.09337500e-08,2.42803125e+01
1.10937500e-08,2.42929687e+01
1.12537500e-08,2.42709375e+01
1.14137500e-08,2.42212500e+01
1.15737500e-08,2.42142187e+01
1.17337500e-08,2.42189062e+01
1.18937500e-08,2.41579687e+01
1.20537500e-08,2.40745312e+01
1.22137500e-08,2.40196875e+01
1.23737500e-08,2.39451562e+01
1.25337500e-08,2.38256250e+01
1.26937500e-08,2.37267187e+01
1.28537500e-08,2.37135937e+01
1.30137500e-08,2.37829687e+01
1.31737500e-08,2.38889062e+01
1.33337500e-08,2.40056250e+01
1.34937500e-08,2.41392187e+01
1.36537500e-08,2.43075000e+01
1.38137500e-08,2.45278125e+01
1.39737500e-08,2.47762500e+01
1.41337500e-08,2.49684375e+01
1.42937500e-08,2.50725000e+01
1.44537500e-08,2.51896875e+01
1.46137500e-08,2.53832812e+01
1.47737500e-08,2.55253125e+01
1.49337500e-08,2.55271875e+01
1.50937500e-08,2.55267187e+01
1.52537500e-08,2.55993750e+01
1.54137500e-08,2.56115625e+01
1.55737500e-08,2.55539062e+01
1.57337500e-08,2.55796875e+01
1.58937500e-08,2.56528125e+01
1.60537500e-08,2.56481250e+01
1.62137500e-08,2.56518750e+01
1.63737500e-08,2.57531250e+01
1.65337500e-08,2.58534375e+01
1.66937500e-08,2.59064062e+01
1.68537500e-08,2.59823437e+01
1.70137500e-08,2.60896875e+01
1.71737500e-08,2.62148437e+01
1.73337500e-08,2.63662500e+01
1.74937500e-08,2.64825000e+01
1.76537500e-08,2.65143750e+01
1.78137500e-08,2.65434375e+01
1.79737500e-08,2.66203125e+01
1.81337500e-08,2.66526562e+01
1.82937500e-08,2.66081250e+01
1.84537500e-08,2.65865625e+01
1.86137500e-08,2.65753125e+01
1.87737500e-08,2.64529687e+01
1.89337500e-08,2.62846875e+01
1.90937500e-08,2.62471875e+01
1.92537500e-08,2.62481250e+01
1.94137500e-08,2.60896875e+01
1.95737500e-08,2.59415625e+01
1.97337500e-08,2.60329687e+01
1.98937500e-08,2.61253125e+01
2.00537500e-08,2.59884375e+01
2.02137500e-08,2.59003125e+01
2.03737500e-08,2.60123437e+01
2.05337500e-08,2.60329687e+01
2.06937500e-08,2.59345312e+01
2.08537500e-08,2.59603125e+01
2.10137500e-08,2.59917187e+01
2.11737500e-08,2.58698437e+01
2.13337500e-08,2.58042187e+01
2.14937500e-08,2.58440625e+01
2.16537500e-08,2.57700000e+01
2.18137500e-08,2.56171875e+01
2.19737500e-08,2.55210937e+01
2.21337500e-08,2.54010937e+01
2.22937500e-08,2.52468750e+01
2.24537500e-08,2.51428125e+01
2.26137500e-08,2.50171875e+01
2.27737500e-08,2.48414062e+01
2.29337500e-08,2.47420312e+01
2.30937500e-08,2.47209375e+01
2.32537500e-08,2.46543750e+01
2.34137500e-08,2.45493750e+01
2.35737500e-08,2.44950000e+01
2.37337500e-08,2.44832812e+01
2.38937500e-08,2.44490625e+01
2.40537500e-08,2.44153125e+01
2.42137500e-08,2.44439062e+01
2.43737500e-08,2.44884375e+01
2.45337500e-08,2.44518750e+01
2.46937500e-08,2.43782812e+01
2.48537500e-08,2.43759375e+01
2.50137500e-08,2.43946875e+01
2.51737500e-08,2.43337500e+01
2.53337500e-08,2.42770312e+01
2.54937500e-08,2.43037500e+01
2.56537500e-08,2.43028125e+01
2.58137500e-08,2.42554687e+01
2.59737500e-08,2.42915625e+01
2.61337500e-08,2.43557812e+01
2.62937500e-08,2.43342187e+01
2.64537500e-08,2.43234375e+01
2.66137500e-08,2.43829687e+01
2.67737500e-08,2.44528125e+01
2.69337500e-08,2.45432812e+01
2.70937500e-08,2.46187500e+01
2.72537500e-08,2.46407812e+01
2.74137500e-08,2.47265625e+01
2.75737500e-08,2.48418750e+01
2.77337500e-08,2.48554687e+01
2.78937500e-08,2.49173437e+01
2.80537500e-08,2.50659375e+01
2.82137500e-08,2.50682812e+01
2.83737500e-08,2.50293750e+01
2.85337500e-08,2.51596875e+01
2.86937500e-08,2.52515625e+01
2.88537500e-08,2.52121875e+01
2.90137500e-08,2.52539062e+01
2.91737500e-08,2.53284375e+01
2.93337500e-08,2.53050000e+01
2.94937500e-08,2.53078125e+01
2.96537500e-08,2.53710937e+01
2.98137500e-08,2.54137500e+01
2.99737500e-08,2.54751562e+01
3.01337500e-08,2.55285937e+01
3.02937500e-08,2.54943750e+01
3.04537500e-08,2.54775000e+01
3.06137500e-08,2.55525000e+01
3.07737500e-08,2.56026562e+01
3.09337500e-08,2.56050000e+01
3.10937500e-08,2.56626562e+01
3.12537500e-08,2.57353125e+01
3.14137500e-08,2.57137500e+01
3.15737500e-08,2.56668750e+01
3.17337500e-08,2.57100000e+01
3.18937500e-08,2.57920312e+01
3.20537500e-08,2.58154687e+01
3.22137500e-08,2.57770312e+01
3.23737500e-08,2.57189062e+01
3.25337500e-08,2.57053125e+01
3.26937500e-08,2.57428125e+01
3.28537500e-08,2.57156250e+01
3.30137500e-08,2.56181250e+01
3.31737500e-08,2.55965625e+01
3.33337500e-08,2.56190625e+01
3.34937500e-08,2.55562500e+01
3.36537500e-08,2.54798437e+01
3.38137500e-08,2.54639062e+01
3.39737500e-08,2.54282812e+01
3.41337500e-08,2.53664062e+01
3.42937500e-08,2.53462500e+01
3.44537500e-08,2.53298437e+01
3.46137500e-08,2.52492187e+01
3.47737500e-08,2.51310937e+01
3.49337500e-08,2.50570312e+01
3.50937500e-08,2.50485937e+01
3.52537500e-08,2.50064062e+01
3.54137500e-08,2.48723437e+01
3.55737500e-08,2.47612500e+01
3.57337500e-08,2.47382812e+01
3.58937500e-08,2.46881250e+01
3.60537500e-08,2.45817187e+01
3.62137500e-08,2.45385937e+01
3.63737500e-08,2.45442187e+01
3.65337500e-08,2.44710937e+01
3.66937500e-08,2.43468750e+01
3.68537500e-08,2.42953125e+01
3.70137500e-08,2.43018750e+01
3.71737500e-08,2.42662500e+01
3.73337500e-08,2.41884375e+01
3.74937500e-08,2.41542187e+01
3.76537500e-08,2.41701562e+01
3.78137500e-08,2.41560937e+01
3.79737500e-08,2.41134375e+01
3.81337500e-08,2.41026562e+01
3.82937500e-08,2.40900000e+01
3.84537500e-08,2.40454687e+01
3.86137500e-08,2.40290625e+01
3.87737500e-08,2.40328125e+01
3.89337500e-08,2.40267187e+01
3.90937500e-08,2.40754687e+01
3.92537500e-08,2.41429687e+01
3.94137500e-08,2.41340625e+01
3.95737500e-08,2.41551562e+01
3.97337500e-08,2.42625000e+01
3.98937500e-08,2.42948437e+01
4.00537500e-08,2.42803125e+01
4.02137500e-08,2.43703125e+01
4.03737500e-08,2.44279687e+01
4.05337500e-08,2.43614062e+01
4.06937500e-08,2.43881250e+01
4.08537500e-08,2.45301562e+01
4.10137500e-08,2.45756250e+01
4.11737500e-08,2.45639062e+01
4.13337500e-08,2.46309375e+01
4.14937500e-08,2.47035937e+01
4.16537500e-08,2.47434375e+01
4.18137500e-08,2.48184375e+01
4.19737500e-08,2.48971875e+01
4.21337500e-08,2.49510937e+01
4.22937500e-08,2.50209375e+01
4.24537500e-08,2.50734375e+01
4.26137500e-08,2.51160937e+01
4.27737500e-08,2.52309375e+01
4.29337500e-08,2.53345312e+01
4.30937500e-08,2.53406250e+01
4.32537500e-08,2.53748437e+01
4.34137500e-08,2.54634375e+01
4.35737500e-08,2.54887500e+01
4.37337500e-08,2.55229687e+01
4.38937500e-08,2.56176562e+01
4.40537500e-08,2.56307812e+01
4.42137500e-08,2.56096875e+01
4.43737500e-08,2.56996875e+01
4.45337500e-08,2.57751562e+01
4.46937500e-08,2.57667187e+01
4.48537500e-08,2.58267187e+01
4.50137500e-08,2.58890625e+01
4.51737500e-08,2.58150000e+01
4.53337500e-08,2.57714062e+01
4.54937500e-08,2.58290625e+01
4.56537500e-08,2.57976562e+01
4.58137500e-08,2.57357812e+01
4.59737500e-08,2.58112500e+01
4.61337500e-08,2.58628125e+01
4.62937500e-08,2.57742187e+01
4.64537500e-08,2.57217187e+01
4.66137500e-08,2.57357812e+01
4.67737500e-08,2.56917187e+01
4.69337500e-08,2.56434375e+01
4.70937500e-08,2.56495312e+01
4.72537500e-08,2.56195312e+01
4.74137500e-08,2.55426562e+01
4.75737500e-08,2.54967187e+01
4.77337500e-08,2.54878125e+01
4.78937500e-08,2.54723437e+01
4.80537500e-08,2.54090625e+01
4.82137500e-08,2.53040625e+01
4.83737500e-08,2.52323437e+01
4.85337500e-08,2.51981250e+01
4.86937500e-08,2.51254687e+01
4.88537500e-08,2.50350000e+01
4.90137500e-08,2.49810937e+01
4.91737500e-08,2.49206250e+01
4.93337500e-08,2.48259375e+01
4.94937500e-08,2.47523437e+01
4.96537500e-08,2.47406250e+01
4.98137500e-08,2.47598437e+01
4.99737500e-08,2.47246875e+01
5.01337500e-08,2.46426562e+01
5.02937500e-08,2.46285937e+01
5.04537500e-08,2.46543750e+01
5.06137500e-08,2.45887500e+01
5.07737500e-08,2.44992187e+01
5.09337500e-08,2.45053125e+01
5.10937500e-08,2.45259375e+01
5.12537500e-08,2.44898437e+01
5.14137500e-08,2.44785937e+01
5.15737500e-08,2.45282812e+01
5.17337500e-08,2.45568750e+01
5.18937500e-08,2.45235937e+01
5.20537500e-08,2.45025000e+01
5.22137500e-08,2.45400000e+01
5.23737500e-08,2.45610937e+01
5.25337500e-08,2.45418750e+01
5.26937500e-08,2.45559375e+01
5.28537500e-08,2.45957812e+01
5.30137500e-08,2.46318750e+01
5.31737500e-08,2.46810937e+01
5.33337500e-08,2.46754687e+01
5.34937500e-08,2.46178125e+01
5.36537500e-08,2.46628125e+01
5.38137500e-08,2.47645312e+01
5.39737500e-08,2.47621875e+01
5.41337500e-08,2.47584375e+01
5.42937500e-08,2.48404687e+01
5.44537500e-08,2.48671875e+01
5.46137500e-08,2.48479687e+01
5.47737500e-08,2.49356250e+01
5.49337500e-08,2.50593750e+01
5.50937500e-08,2.50617187e+01
5.52537500e-08,2.50148437e+01
5.54137500e-08,2.50860937e+01
5.55737500e-08,2.52332812e+01
5.57337500e-08,2.52773437e+01
5.58937500e-08,2.52332812e+01
5.60537500e-08,2.52623437e+01
5.62137500e-08,2.53485937e+01
5.63737500e-08,2.53725000e+01
5.65337500e-08,2.53645312e+01
5.66937500e-08,2.54081250e+01
5.68537500e-08,2.54985937e+01
5.70137500e-08,2.55585937e+01
5.71737500e-08,2.55257812e+01
5.73337500e-08,2.54854687e+01
5.74937500e-08,2.55403125e+01
5.76537500e-08,2.55792187e+01
5.78137500e-08,2.55379687e+01
5.79737500e-08,2.55651562e+01
5.81337500e-08,2.56514062e+01
5.82937500e-08,2.56373437e+01
5.84537500e-08,2.55853125e+01
5.86137500e-08,2.55843750e+01
5.87737500e-08,2.55614062e+01
5.89337500e-08,2.55431250e+01
5.90937500e-08,2.55979687e+01
5.92537500e-08,2.56251562e+01
5.94137500e-08,2.55684375e+01
5.95737500e-08,2.55046875e+01
5.97337500e-08,2.54507812e+01
5.98937500e-08,2.53996875e+01
6.00537500e-08,2.53879687e+01
6.02137500e-08,2.53809375e+01
6.03737500e-08,2.53148437e+01
6.05337500e-08,2.52440625e+01
6.06937500e-08,2.52346875e+01
6.08537500e-08,2.52103125e+01
6.10137500e-08,2.51067187e+01
6.11737500e-08,2.50204687e+01
6.13337500e-08,2.50045312e+01
6.14937500e-08,2.49660937e+01
6.16537500e-08,2.48887500e+01
6.18137500e-08,2.48428125e+01
6.19737500e-08,2.47907812e+01
6.21337500e-08,2.46965625e+01
6.22937500e-08,2.46539062e+01
6.24537500e-08,2.46759375e+01
6.26137500e-08,2.46525000e+01
6.27737500e-08,2.45728125e+01
6.29337500e-08,2.44954687e+01
6.30937500e-08,2.44364062e+01
6.32537500e-08,2.44321875e+01
6.34137500e-08,2.44485937e+01
6.35737500e-08,2.43642187e+01
6.37337500e-08,2.42479687e+01
6.38937500e-08,2.42554687e+01
6.40537500e-08,2.42812500e+01
6.42137500e-08,2.41978125e+01
6.43737500e-08,2.41303125e+01
6.45337500e-08,2.41575000e+01
6.46937500e-08,2.41781250e+01
6.48537500e-08,2.41640625e+01
6.50137500e-08,2.41832812e+01
6.51737500e-08,2.42264062e+01
6.53337500e-08,2.42325000e+01
6.54937500e-08,2.41987500e+01
6.56537500e-08,2.41893750e+01
6.58137500e-08,2.42292187e+01
6.59737500e-08,2.42442187e+01
6.61337500e-08,2.42043750e+01
6.62937500e-08,2.42165625e+01
6.64537500e-08,2.43084375e+01
6.66137500e-08,2.43539062e+01
6.67737500e-08,2.43450000e+01
6.69337500e-08,2.44045312e+01
6.70937500e-08,2.44785937e+01
6.72537500e-08,2.44612500e+01
6.74137500e-08,2.44650000e+01
6.75737500e-08,2.45662500e+01
6.77337500e-08,2.46346875e+01
6.78937500e-08,2.46398437e+01
6.80537500e-08,2.46623437e+01
6.82137500e-08,2.46993750e+01
6.83737500e-08,2.47678125e+01
6.85337500e-08,2.48728125e+01
6.86937500e-08,2.49004687e+01
6.88537500e-08,2.48948437e+01
6.90137500e-08,2.50059375e+01
6.91737500e-08,2.51137500e+01
6.93337500e-08,2.51001562e+01
6.94937500e-08,2.51296875e+01
6.96537500e-08,2.52492187e+01
6.98137500e-08,2.52993750e+01
6.99737500e-08,2.52782812e+01
7.01337500e-08,2.52937500e+01
7.02937500e-08,2.53565625e+01
7.04537500e-08,2.54212500e+01
7.06137500e-08,2.54315625e+01
7.07737500e-08,2.54104687e+01
7.09337500e-08,2.54456250e+01
7.10937500e-08,2.54760937e+01
7.12537500e-08,2.54217187e+01
7.14137500e-08,2.53973437e+01
7.15737500e-08,2.54320312e+01
7.17337500e-08,2.54081250e+01
7.18937500e-08,2.53926562e+01
7.20537500e-08,2.54751562e+01
7.22137500e-08,2.55253125e+01
7.23737500e-08,2.54793750e+01
7.25337500e-08,2.54334375e+01
7.26937500e-08,2.54118750e+01
7.28537500e-08,2.53959375e+01
7.30137500e-08,2.53875000e+01
7.31737500e-08,2.53593750e+01
7.33337500e-08,2.53312500e+01
7.34937500e-08,2.53471875e+01
7.36537500e-08,2.53345312e+01
7.38137500e-08,2.52473437e+01
7.39737500e-08,2.52084375e+01
7.41337500e-08,2.52440625e+01
7.42937500e-08,2.51854687e+01
7.44537500e-08,2.50392187e+01
7.46137500e-08,2.50092187e+01
7.47737500e-08,2.50537500e+01
7.49337500e-08,2.49881250e+01
7.50937500e-08,2.49093750e+01
7.52537500e-08,2.49417187e+01
7.54137500e-08,2.49525000e+01
7.55737500e-08,2.48807812e+01
7.57337500e-08,2.48146875e+01
7.58937500e-08,2.47729687e+01
7.60537500e-08,2.47795312e+01
7.62137500e-08,2.48137500e+01
7.63737500e-08,2.47382812e+01
7.65337500e-08,2.46150000e+01
7.66937500e-08,2.46243750e+01
7.68537500e-08,2.46576562e+01
7.70137500e-08,2.46023437e+01
7.71737500e-08,2.46014062e+01
7.73337500e-08,2.46515625e+01
7.74937500e-08,2.46229687e+01
7.76537500e-08,2.45929687e+01
7.78137500e-08,2.46234375e+01
7.79737500e-08,2.46351562e+01
7.81337500e-08,2.46379687e+01
7.82937500e-08,2.46473437e+01
7.84537500e-08,2.46300000e+01
7.86137500e-08,2.46482812e+01
7.87737500e-08,2.46881250e+01
7.89337500e-08,2.46501562e+01
7.90937500e-08,2.46487500e+01
7.92537500e-08,2.47593750e+01
7.94137500e-08,2.47720312e+01
7.95737500e-08,2.46731250e+01
7.97337500e-08,2.47139062e+01
7.98937500e-08,2.48493750e+01
8.00537500e-08,2.48568750e+01
8.02137500e-08,2.48100000e+01
8.03737500e-08,2.48662500e+01
8.05337500e-08,2.49646875e+01
8.06937500e-08,2.50110937e+01
8.08537500e-08,2.50190625e+01
8.10137500e-08,2.50284375e+01
8.11737500e-08,2.50701562e+01
8.13337500e-08,2.51306250e+01
8.14937500e-08,2.51493750e+01
8.16537500e-08,2.51446875e+01
8.18137500e-08,2.51854687e+01
8.19737500e-08,2.52389062e+01
8.21337500e-08,2.52501562e+01
8.22937500e-08,2.52693750e+01
8.24537500e-08,2.53265625e+01
8.26137500e-08,2.53837500e+01
8.27737500e-08,2.54179687e+01
8.29337500e-08,2.54114062e+01
8.30937500e-08,2.54043750e+01
8.32537500e-08,2.54732812e+01
8.34137500e-08,2.55192187e+01
8.35737500e-08,2.54442187e+01
8.37337500e-08,2.54315625e+01
8.38937500e-08,2.55478125e+01
8.40537500e-08,2.55510937e+01
8.42137500e-08,2.54634375e+01
8.43737500e-08,2.55131250e+01
8.45337500e-08,2.55773437e+01
8.46937500e-08,2.55009375e+01
8.48537500e-08,2.54653125e+01
8.50137500e-08,2.55126562e+01
8.51737500e-08,2.54737500e+01
8.53337500e-08,2.54160937e+01
8.54937500e-08,2.54831250e+01
8.56537500e-08,2.55571875e+01
8.58137500e-08,2.54929687e+01
8.59737500e-08,2.53542187e+01
8.61337500e-08,2.53162500e+01
8.62937500e-08,2.54179687e+01
8.64537500e-08,2.54465625e+01
8.66137500e-08,2.52923437e+01
8.67737500e-08,2.51962500e+01
8.69337500e-08,2.52675000e+01
8.70937500e-08,2.52712500e+01
8.72537500e-08,2.51540625e+01
8.74137500e-08,2.51142187e+01
8.75737500e-08,2.51400000e+01
8.77337500e-08,2.51020312e+01
8.78937500e-08,2.50546875e+01
8.80537500e-08,2.50645312e+01
8.82137500e-08,2.50537500e+01
8.83737500e-08,2.49642187e+01
8.85337500e-08,2.48601562e+01
8.86937500e-08,2.48353125e+01
8.88537500e-08,2.48770312e+01
8.90137500e-08,2.48770312e+01
8.91737500e-08,2.48184375e+01
8.93337500e-08,2.47884375e+01
8.94937500e-08,2.47706250e+01
8.96537500e-08,2.46857812e+01
8.98137500e-08,2.45948437e+01
8.99737500e-08,2.45850000e+01
9.01337500e-08,2.46037500e+01
9.02937500e-08,2.45732812e+01
9.04537500e-08,2.45193750e+01
9.06137500e-08,2.45259375e+01
9.07737500e-08,2.45915625e+01
9.09337500e-08,2.45915625e+01
9.10937500e-08,2.45081250e+01
9.12537500e-08,2.45034375e+01
9.14137500e-08,2.45864062e+01
9.15737500e-08,2.45910937e+01
9.17337500e-08,2.45339062e+01
9.18937500e-08,2.45348437e+01
9.20537500e-08,2.45442187e+01
9.22137500e-08,2.45198437e+01
9.23737500e-08,2.45451562e+01
9.25337500e-08,2.45995312e+01
9.26937500e-08,2.45934375e+01
9.28537500e-08,2.45901562e+01
9.30137500e-08,2.46642187e+01
9.31737500e-08,2.47115625e+01
9.33337500e-08,2.46670312e+01
9.34937500e-08,2.46539062e+01
9.36537500e-08,2.47410937e+01
9.38137500e-08,2.48325000e+01
9.39737500e-08,2.48629687e+01
9.41337500e-08,2.48507812e+01
9.42937500e-08,2.48264062e+01
9.44537500e-08,2.48465625e+01
9.46137500e-08,2.49323437e+01
9.47737500e-08,2.49951562e+01
9.49337500e-08,2.49726562e+01
9.50937500e-08,2.49515625e+01
9.52537500e-08,2.50279687e+01
9.54137500e-08,2.51118750e+01
9.55737500e-08,2.50837500e+01
9.57337500e-08,2.50640625e+01
9.58937500e-08,2.51751562e+01
9.60537500e-08,2.52496875e+01
9.62137500e-08,2.51948437e+01
9.63737500e-08,2.52089062e+01
9.65337500e-08,2.53317187e+01
9.66937500e-08,2.53514062e+01
9.68537500e-08,2.52595312e+01
9.70137500e-08,2.52426562e+01
9.71737500e-08,2.53054687e+01
9.73337500e-08,2.53185937e+01
9.74937500e-08,2.52914062e+01
9.76537500e-08,2.53040625e+01
9.78137500e-08,2.53284375e+01
9.79737500e-08,2.53209375e+01
9.81337500e-08,2.53059375e+01
9.82937500e-08,2.52876562e+01
9.84537500e-08,2.52693750e+01
9.86137500e-08,2.52843750e+01
9.87737500e-08,2.52895312e+01
9.89337500e-08,2.52628125e+01
9.90937500e-08,2.52853125e+01
9.92537500e-08,2.53031250e+01
9.94137500e-08,2.52032812e+01
9.95737500e-08,2.51203125e+01
9.97337500e-08,2.51620312e+01
9.98937500e-08,2.51728125e+01
1.00053750e-07,2.51104687e+01
1.00213750e-07,2.50964062e+01
1.00373750e-07,2.51039062e+01
1.00533750e-07,2.50692187e+01
1.00693750e-07,2.50331250e+01
1.00853750e-07,2.50139062e+01
1.01013750e-07,2.50284375e+01
1.01173750e-07,2.50532812e+01
1.01333750e-07,2.49600000e+01
1.01493750e-07,2.48212500e+01
1.01653750e-07,2.48535937e+01
1.01813750e-07,2.49131250e+01
1.01973750e-07,2.47954687e+01
1.02133750e-07,2.47340625e+01
1.02293750e-07,2.48339062e+01
1.02453750e-07,2.48076562e+01
1.02613750e-07,2.46829687e+01
1.02773750e-07,2.47204687e+01
1.02933750e-07,2.47954687e+01
1.03093750e-07,2.47284375e+01
1.03253750e-07,2.46417187e+01
1.03413750e-07,2.46131250e+01
1.03573750e-07,2.46239062e+01
1.03733750e-07,2.46675000e+01
1.03893750e-07,2.46431250e+01
1.04053750e-07,2.45723437e+01
1.04213750e-07,2.46267187e+01
1.04373750e-07,2.46965625e+01
1.04533750e-07,2.46037500e+01
1.04693750e-07,2.45292187e+01
1.04853750e-07,2.45901562e+01
1.05013750e-07,2.46079687e+01
1.05173750e-07,2.45634375e+01
1.05333750e-07,2.45985937e+01
1.05493750e-07,2.46932812e+01
1.05653750e-07,2.47350000e+01
1.05813750e-07,2.47017187e+01
1.05973750e-07,2.46843750e+01
1.06133750e-07,2.47603125e+01
1.06293750e-07,2.48207812e+01
1.06453750e-07,2.47757812e+01
1.06613750e-07,2.47664062e+01
1.06773750e-07,2.48470312e+01
1.06933750e-07,2.48845312e+01
1.07093750e-07,2.48784375e+01
1.07253750e-07,2.48985937e+01
1.07413750e-07,2.49042187e+01
1.07573750e-07,2.49060937e+01
1.07733750e-07,2.49562500e+01
1.07893750e-07,2.50162500e+01
1.08053750e-07,2.50626562e+01
1.08213750e-07,2.50828125e+01
1.08373750e-07,2.50476562e+01
1.08533750e-07,2.50542187e+01
1.08693750e-07,2.51639062e+01
1.08853750e-07,2.52168750e+01
1.09013750e-07,2.51545312e+01
1.09173750e-07,2.51526562e+01
1.09333750e-07,2.52534375e+01
1.09493750e-07,2.53059375e+01
1.09653750e-07,2.52731250e+01
1.09813750e-07,2.52646875e+01
1.09973750e-07,2.53214062e+01
1.10133750e-07,2.53443750e+01
1.10293750e-07,2.52792187e+01
1.10453750e-07,2.52459375e+01
1.10613750e-07,2.53115625e+01
1.10773750e-07,2.53495312e+01
1.10933750e-07,2.53106250e+01
1.11093750e-07,2.53007812e+01
1.11253750e-07,2.53298437e+01
1.11413750e-07,2.53453125e+01
1.11573750e-07,2.53612500e+01
1.11733750e-07,2.53523437e+01
1.11893750e-07,2.53162500e+01
1.12053750e-07,2.53425000e+01
1.12213750e-07,2.53725000e+01
1.12373750e-07,2.52867187e+01
1.12533750e-07,2.52178125e+01
1.12693750e-07,2.52473437e+01
1.12853750e-07,2.51995312e+01
1.13013750e-07,2.51029687e+01
1.13173750e-07,2.51371875e+01
1.13333750e-07,2.51751562e+01
1.13493750e-07,2.50879687e+01
1.13653750e-07,2.50509375e+01
1.13813750e-07,2.51151562e+01
1.13973750e-07,2.51189062e+01
1.14133750e-07,2.50471875e+01
1.14293750e-07,2.50092187e+01
1.14453750e-07,2.50279687e+01
1.14613750e-07,2.50237500e+01
1.14773750e-07,2.49351562e+01
1.14933750e-07,2.48493750e+01
1.15093750e-07,2.48582812e+01
1.15253750e-07,2.48685937e+01
1.15413750e-07,2.48245312e+01
1.15573750e-07,2.48235937e+01
1.15733750e-07,2.48550000e+01
1.15893750e-07,2.48343750e+01
1.16053750e-07,2.47832812e+01
1.16213750e-07,2.47275000e+01
1.16373750e-07,2.47007812e+01
1.16533750e-07,2.47434375e+01
1.16693750e-07,2.47448437e+01
1.16853750e-07,2.46675000e+01
1.17013750e-07,2.46942187e+01
1.17173750e-07,2.47856250e+01
1.17333750e-07,2.47185937e+01
1.17493750e-07,2.46060937e+01
1.17653750e-07,2.46323437e+01
1.17813750e-07,2.46618750e+01
1.17973750e-07,2.46403125e+01
1.18133750e-07,2.46890625e+01
1.18293750e-07,2.47307812e+01
1.18453750e-07,2.46810937e+01
1.18613750e-07,2.46750000e+01
1.18773750e-07,2.47368750e+01
1.18933750e-07,2.47556250e+01
1.19093750e-07,2.47495312e+01
1.19253750e-07,2.47514062e+01
1.19413750e-07,2.47514062e+01
1.19573750e-07,2.48067187e+01
1.19733750e-07,2.48728125e+01
1.19893750e-07,2.48470312e+01
1.20053750e-07,2.48353125e+01
1.20213750e-07,2.49135937e+01
1.20373750e-07,2.49267187e+01
1.20533750e-07,2.48695312e+01
1.20693750e-07,2.48995312e+01
1.20853750e-07,2.49759375e+01
1.21013750e-07,2.50082812e+01
1.21173750e-07,2.50378125e+01
1.21333750e-07,2.50546875e+01
1.21493750e-07,2.50546875e+01
1.21653750e-07,2.51029687e+01
1.21813750e-07,2.51353125e+01
1.21973750e-07,2.51034375e+01
1.22133750e-07,2.51240625e+01
1.22293750e-07,2.51695312e+01
1.22453750e-07,2.51278125e+01
1.22613750e-07,2.51184375e+01
1.22773750e-07,2.52051562e+01
1.22933750e-07,2.52037500e+01
1.23093750e-07,2.51217187e+01
1.23253750e-07,2.51550000e+01
1.23413750e-07,2.52482812e+01
1.23573750e-07,2.52281250e+01
1.23733750e-07,2.51521875e+01
1.23893750e-07,2.51432812e+01
1.24053750e-07,2.51859375e+01
1.24213750e-07,2.52276562e+01
1.24373750e-07,2.52360937e+01
1.24533750e-07,2.52243750e+01
1.24693750e-07,2.52525000e+01
1.24853750e-07,2.52707812e+01
1.25013750e-07,2.51962500e+01
1.25173750e-07,2.51643750e+01
1.25333750e-07,2.52562500e+01
1.25493750e-07,2.52464062e+01
1.25653750e-07,2.50785937e+01
1.25813750e-07,2.50279687e+01
1.25973750e-07,2.51409375e+01
1.26133750e-07,2.51732812e+01
1.26293750e-07,2.50767187e+01
1.26453750e-07,2.49970312e+01
1.26613750e-07,2.49932812e+01
1.26773750e-07,2.50265625e+01
1.26933750e-07,2.50139062e+01
1.27093750e-07,2.49375000e+01
1.27253750e-07,2.49225000e+01
1.27413750e-07,2.49876562e+01
1.27573750e-07,2.49543750e+01
1.27733750e-07,2.48231250e+01
1.27893750e-07,2.47865625e+01
1.28053750e-07,2.48250000e+01
1.28213750e-07,2.48053125e+01
1.28373750e-07,2.47725000e+01
1.28533750e-07,2.47931250e+01
1.28693750e-07,2.48137500e+01
1.28853750e-07,2.47889062e+01
1.29013750e-07,2.47228125e+01
1.29173750e-07,2.46745312e+01
1.29333750e-07,2.47035937e+01
1.29493750e-07,2.47153125e+01
1.29653750e-07,2.46290625e+01
1.29813750e-07,2.46103125e+01
1.29973750e-07,2.47195312e+01
1.30133750e-07,2.47214062e+01
1.30293750e-07,2.45873437e+01
1.30453750e-07,2.45671875e+01
1.30613750e-07,2.46684375e+01
1.30773750e-07,2.47068750e+01
1.30933750e-07,2.46759375e+01
1.31093750e-07,2.46501562e+01
1.31253750e-07,2.46393750e+01
1.31413750e-07,2.46445312e+01
1.31573750e-07,2.46342187e+01
