x-axis,1,2,3,4
+3.8801966E-03,+126.5601238E-03,-96.5954794E-03,-15.4988225E-03,+5.4208417303E+00
+3.8805591E-03,+124.1684916E-03,-94.4398059E-03,-14.2726527E-03,+5.4202888696E+00
+3.8809217E-03,+123.2286301E-03,-98.1430093E-03,-14.8353905E-03,+5.4202888696E+00
+3.8812842E-03,+123.2286301E-03,-99.3592986E-03,-16.2323570E-03,+5.4202888696E+00
+3.8816467E-03,+123.2286301E-03,-97.2036219E-03,-15.7801893E-03,+5.4183291637E+00
+3.8820092E-03,+123.2286301E-03,-96.5954794E-03,-17.1268121E-03,+5.4177763069E+00
+3.8823717E-03,+126.5601336E-03,-96.5954794E-03,-14.4335641E-03,+5.4177763069E+00
+3.8827343E-03,+124.1684818E-03,-96.5954794E-03,-13.1570545E-03,+5.4158165980E+00
+3.8830968E-03,+123.2286301E-03,-96.5954794E-03,-14.2223096E-03,+5.4172234539E+00
+3.8834593E-03,+123.2286301E-03,-96.5954794E-03,-14.5540214E-03,+5.4158165961E+00
+3.8838218E-03,+123.2286301E-03,-98.7511624E-03,-17.2976179E-03,+5.4152637441E+00
+3.8841843E-03,+126.5601417E-03,-97.2036145E-03,-18.0716093E-03,+5.4152637441E+00
+3.8845469E-03,+124.1684736E-03,-98.7511645E-03,-17.2877238E-03,+5.4152637441E+00
+3.8849094E-03,+123.2286301E-03,-97.2036124E-03,-17.0665842E-03,+5.4152637441E+00
+3.8852719E-03,+126.5601466E-03,-98.7511666E-03,-19.0262998E-03,+5.4133040285E+00
+3.8856344E-03,+124.1684687E-03,-97.2036103E-03,-17.2274871E-03,+5.4127511813E+00
+3.8859969E-03,+123.2286301E-03,-94.4397901E-03,-16.9560151E-03,+5.4127511813E+00
+3.8863594E-03,+126.5601515E-03,-95.9873506E-03,-13.9310346E-03,+5.4107914628E+00
+3.8867220E-03,+117.5054175E-03,-94.4397879E-03,-16.9659226E-03,+5.4121983379E+00
+3.8870845E-03,+118.0174411E-03,-95.9873528E-03,-18.0716093E-03,+5.4107914609E+00
+3.8874470E-03,+122.2887996E-03,-94.4397858E-03,-17.6796650E-03,+5.4102386185E+00
+3.8878095E-03,+123.2286301E-03,-98.1430495E-03,-17.5690968E-03,+5.4082788962E+00
+3.8881720E-03,+126.5601597E-03,-97.2036029E-03,-18.3529861E-03,+5.4096857790E+00
+3.8885346E-03,+124.1684556E-03,-96.5954794E-03,-20.9257910E-03,+5.4102386185E+00
+3.8888971E-03,+126.5601630E-03,-98.7511772E-03,-18.8455819E-03,+5.4082788933E+00
+3.8892596E-03,+127.4999869E-03,-99.3592986E-03,-20.0313355E-03,+5.4077260557E+00
+3.8896221E-03,+124.1684507E-03,-95.0478987E-03,-20.1922267E-03,+5.4057663286E+00
+3.8899846E-03,+123.2286301E-03,-95.9873612E-03,-20.8655508E-03,+5.4052134929E+00
+3.8903472E-03,+119.8970906E-03,-96.5954794E-03,-17.1672266E-03,+5.4052134929E+00
+3.8907097E-03,+122.2888143E-03,-96.5954794E-03,-17.6293431E-03,+5.4052134929E+00
+3.8910722E-03,+126.5601728E-03,-96.5954794E-03,-20.0313403E-03,+5.4052134929E+00
+3.8914347E-03,+124.1684425E-03,-94.4397742E-03,-17.8405474E-03,+5.4032537610E+00
+3.8917972E-03,+123.2286301E-03,-95.9873665E-03,-19.4182637E-03,+5.4027009301E+00
+3.8921598E-03,+123.2286301E-03,-94.4397721E-03,-21.2574999E-03,+5.4046606640E+00
+3.8925223E-03,+123.2286301E-03,-95.9873686E-03,-21.9811442E-03,+5.4012940233E+00
+3.8928848E-03,+126.5601810E-03,-94.4397700E-03,-21.3078155E-03,+5.4021481031E+00
+3.8932473E-03,+120.8368818E-03,-95.9873707E-03,-19.1269479E-03,+5.4007411934E+00
+3.8936098E-03,+125.6203816E-03,-96.5954794E-03,-16.6143842E-03,+5.4021481051E+00
+3.8939724E-03,+127.4999869E-03,-96.5954794E-03,-18.0212978E-03,+5.3987814528E+00
+3.8943349E-03,+120.8368720E-03,-98.7511931E-03,-20.5338615E-03,+5.3996355442E+00
+3.8946974E-03,+125.6203914E-03,-97.2035839E-03,-22.2625290E-03,+5.3982286268E+00
+3.8950599E-03,+120.8368655E-03,-94.4397636E-03,-20.6344808E-03,+5.3976758046E+00
+3.8954224E-03,+125.6203979E-03,-95.9873771E-03,-20.0816595E-03,+5.3957160620E+00
+3.8957849E-03,+120.8368589E-03,-96.5954794E-03,-20.4736082E-03,+5.3971229852E+00
+3.8961475E-03,+122.2888388E-03,-94.4397604E-03,-22.5439165E-03,+5.3957160601E+00
+3.8965100E-03,+123.2286301E-03,-93.8316602E-03,-21.9208877E-03,+5.3932034964E+00
+3.8968725E-03,+123.2286301E-03,-95.9873813E-03,-21.5891972E-03,+5.3926506790E+00
+3.8972350E-03,+123.2286301E-03,-98.7512015E-03,-21.1972478E-03,+5.3926506790E+00
+3.8975975E-03,+126.5602022E-03,-95.0478522E-03,-23.4383826E-03,+5.3926506790E+00
+3.8979601E-03,+127.4999869E-03,-95.9873845E-03,-23.3178603E-03,+5.3906909297E+00
+3.8983226E-03,+124.1684115E-03,-94.4397541E-03,-23.4886849E-03,+5.3901381162E+00
+3.8986851E-03,+123.2286301E-03,-93.8316602E-03,-25.1670484E-03,+5.3901381162E+00
+3.8990476E-03,+123.2286301E-03,-98.1431151E-03,-22.4736943E-03,+5.3901381162E+00
+3.8994101E-03,+123.2286301E-03,-97.2035701E-03,-21.1972466E-03,+5.3881783631E+00
+3.8997727E-03,+123.2286301E-03,-96.5954794E-03,-24.2222911E-03,+5.3895853075E+00
+3.9001352E-03,+119.8970464E-03,-96.5954794E-03,-24.7148341E-03,+5.3881783612E+00
+3.9004977E-03,+122.2888584E-03,-96.5954794E-03,-22.2525654E-03,+5.3895853094E+00
+3.9008602E-03,+123.2286301E-03,-96.5954794E-03,-23.5489542E-03,+5.3862186023E+00
+3.9012227E-03,+126.5602186E-03,-96.5954794E-03,-22.1420021E-03,+5.3870727485E+00
+3.9015853E-03,+124.1683968E-03,-96.5954794E-03,-23.5489561E-03,+5.3856657946E+00
+3.9019478E-03,+126.5602218E-03,-92.2840076E-03,-24.1017600E-03,+5.3851129906E+00
+3.9023103E-03,+124.1683935E-03,-93.2235780E-03,-22.9259035E-03,+5.3851129906E+00
+3.9026728E-03,+123.2286301E-03,-95.9873982E-03,-24.5539841E-03,+5.3851129906E+00
+3.9030353E-03,+119.8970334E-03,-96.5954794E-03,-21.5792123E-03,+5.3831532279E+00
+3.9033978E-03,+122.2888715E-03,-94.4397393E-03,-24.5036994E-03,+5.3826004278E+00
+3.9037604E-03,+119.8970301E-03,-95.9874014E-03,-24.4334389E-03,+5.3826004278E+00
+3.9041229E-03,+118.9572732E-03,-98.7512216E-03,-24.4937131E-03,+5.3826004278E+00
+3.9044854E-03,+122.2888764E-03,-97.2035553E-03,-23.0364593E-03,+5.3806406613E+00
+3.9048479E-03,+123.2286301E-03,-96.5954794E-03,-24.1620363E-03,+5.3820476326E+00
+3.9052104E-03,+123.2286301E-03,-98.7512248E-03,-23.4284115E-03,+5.3806406594E+00
+3.9055730E-03,+123.2286301E-03,-95.0478057E-03,-25.8404121E-03,+5.3800878651E+00
+3.9059355E-03,+126.5602398E-03,-95.9874078E-03,-27.0062769E-03,+5.3781280947E+00
+3.9062980E-03,+120.8367641E-03,-94.4397308E-03,-26.3329268E-03,+5.3775753023E+00
+3.9066605E-03,+122.2888862E-03,-93.8316602E-03,-28.0715826E-03,+5.3756155299E+00
+3.9070230E-03,+119.8970154E-03,-93.8316602E-03,-26.2726451E-03,+5.3750627395E+00
+3.9073856E-03,+122.2888895E-03,-95.9874120E-03,-26.3932074E-03,+5.3750627395E+00
+3.9077481E-03,+119.8970121E-03,-96.5954794E-03,-26.2223678E-03,+5.3750627395E+00
+3.9081106E-03,+122.2888928E-03,-92.2839717E-03,-27.6796312E-03,+5.3750627395E+00
+3.9084731E-03,+123.2286301E-03,-91.0678410E-03,-24.2023062E-03,+5.3731029624E+00
+3.9088356E-03,+123.2286301E-03,-95.3793530E-03,-24.6645574E-03,+5.3745099548E+00
+3.9091982E-03,+123.2286301E-03,-94.4397224E-03,-25.4987409E-03,+5.3731029604E+00
+3.9095607E-03,+119.8970039E-03,-98.1431764E-03,-28.7449457E-03,+5.3725501767E+00
+3.9099232E-03,+122.2889009E-03,-92.8920211E-03,-29.2374419E-03,+5.3725501767E+00
+3.9102857E-03,+123.2286301E-03,-93.2236013E-03,-25.9912345E-03,+5.3725501767E+00
+3.9106482E-03,+123.2286301E-03,-93.8316602E-03,-26.6746114E-03,+5.3686306109E+00
+3.9110108E-03,+116.5653648E-03,-93.8316602E-03,-27.1168354E-03,+5.3675250511E+00
+3.9113733E-03,+121.3491849E-03,-93.8316602E-03,-31.4283619E-03,+5.3694848359E+00
+3.9117358E-03,+123.2286301E-03,-95.9874247E-03,-29.5088162E-03,+5.3680778281E+00
+3.9120983E-03,+123.2286301E-03,-94.4397139E-03,-25.8806716E-03,+5.3655652644E+00
+3.9124608E-03,+119.8969909E-03,-91.6758937E-03,-28.6344030E-03,+5.3650124883E+00
+3.9128233E-03,+122.2889140E-03,-95.3793763E-03,-26.8856940E-03,+5.3650124883E+00
+3.9131859E-03,+123.2286301E-03,-94.4397107E-03,-28.8555157E-03,+5.3650124883E+00
+3.9135484E-03,+119.8969860E-03,-93.8316602E-03,-31.5891887E-03,+5.3630526977E+00
+3.9139109E-03,+115.6256275E-03,-93.8316602E-03,-29.0062944E-03,+5.3624999255E+00
+3.9142734E-03,+118.0175637E-03,-95.9874321E-03,-31.6494870E-03,+5.3605401330E+00
+3.9146359E-03,+118.9572732E-03,-94.4397065E-03,-31.4685974E-03,+5.3619471562E+00
+3.9149985E-03,+122.2889238E-03,-95.9874342E-03,-26.8253881E-03,+5.3605401311E+00
+3.9153610E-03,+126.5602823E-03,-94.4397044E-03,-28.7449703E-03,+5.3599873628E+00
+3.9157235E-03,+124.1683330E-03,-91.6758841E-03,-31.9811538E-03,+5.3599873628E+00
+3.9160860E-03,+123.2286301E-03,-93.2236182E-03,-27.9409599E-03,+5.3580275654E+00
+3.9164485E-03,+123.2286301E-03,-95.9874384E-03,-28.1821614E-03,+5.3594345982E+00
+3.9168111E-03,+123.2286301E-03,-94.4397002E-03,-29.4082927E-03,+5.3580275635E+00
+3.9171736E-03,+119.8969696E-03,-93.8316602E-03,-28.8454781E-03,+5.3574748000E+00
+3.9175361E-03,+118.9572732E-03,-93.8316602E-03,-27.4484923E-03,+5.3555149988E+00
+3.9178986E-03,+118.9572732E-03,-93.8316602E-03,-29.0766375E-03,+5.3549622372E+00
+3.9182611E-03,+122.2889385E-03,-91.6758767E-03,-29.2374375E-03,+5.3549622372E+00
+3.9186237E-03,+123.2286301E-03,-93.2236256E-03,-29.5188464E-03,+5.3549622372E+00
+3.9189862E-03,+119.8969614E-03,-91.6758746E-03,-31.1972421E-03,+5.3530024322E+00
+3.9193487E-03,+122.2889434E-03,-91.0678410E-03,-31.6394484E-03,+5.3524496744E+00
+3.9197112E-03,+119.8969582E-03,-91.0678410E-03,-31.6394484E-03,+5.3524496744E+00
+3.9200737E-03,+118.9572732E-03,-91.0678410E-03,-32.4233715E-03,+5.3524496744E+00
+3.9204363E-03,+118.9572732E-03,-93.2236309E-03,-30.6846646E-03,+5.3524496744E+00
+3.9207988E-03,+118.9572732E-03,-93.8316602E-03,-28.9560248E-03,+5.3504898646E+00
+3.9211613E-03,+122.2889516E-03,-91.6758683E-03,-29.4082973E-03,+5.3479773008E+00
+3.9215238E-03,+123.2286301E-03,-93.2236340E-03,-33.5490216E-03,+5.3493843606E+00
+3.9218863E-03,+119.8969484E-03,-93.8316602E-03,-29.1670481E-03,+5.3460174862E+00
+3.9222488E-03,+118.9572732E-03,-93.8316602E-03,-29.9711243E-03,+5.3468717997E+00
+3.9226114E-03,+122.2889581E-03,-91.6758640E-03,-34.1620896E-03,+5.3454647342E+00
+3.9229739E-03,+123.2286301E-03,-91.0678410E-03,-32.0213313E-03,+5.3449119860E+00
+3.9233364E-03,+123.2286301E-03,-91.0678410E-03,-33.0967524E-03,+5.3449119860E+00
+3.9236989E-03,+123.2286301E-03,-91.0678410E-03,-32.0816446E-03,+5.3468718035E+00
+3.9240614E-03,+126.5603215E-03,-91.0678410E-03,-28.8957025E-03,+5.3454647303E+00
+3.9244240E-03,+120.8366007E-03,-93.2236425E-03,-32.4334632E-03,+5.3429521666E+00
+3.9247865E-03,+122.2889680E-03,-91.6758577E-03,-33.2575345E-03,+5.3423994232E+00
+3.9251490E-03,+123.2286301E-03,-95.3794482E-03,-32.7550218E-03,+5.3423994232E+00
+3.9255115E-03,+119.8969320E-03,-94.4396748E-03,-32.2525090E-03,+5.3404396009E+00
+3.9258740E-03,+122.2889729E-03,-91.6758545E-03,-32.5339256E-03,+5.3398868605E+00
+3.9262366E-03,+123.2286301E-03,-93.2236478E-03,-35.3882274E-03,+5.3379270362E+00
+3.9265991E-03,+119.8969271E-03,-93.8316602E-03,-35.7700963E-03,+5.3393341229E+00
+3.9269616E-03,+118.9572732E-03,-93.8316602E-03,-35.6595488E-03,+5.3379270343E+00
+3.9273241E-03,+122.2889794E-03,-93.8316602E-03,-34.8756180E-03,+5.3373742977E+00
+3.9276866E-03,+123.2286301E-03,-93.8316602E-03,-35.8304206E-03,+5.3373742977E+00
+3.9280492E-03,+123.2286301E-03,-93.8316602E-03,-33.4183007E-03,+5.3373742977E+00
+3.9284117E-03,+119.8969189E-03,-93.8316602E-03,-33.8203715E-03,+5.3373742977E+00
+3.9287742E-03,+118.9572732E-03,-93.8316602E-03,-31.8002140E-03,+5.3354144667E+00
+3.9291367E-03,+122.2889876E-03,-91.6758450E-03,-33.0967677E-03,+5.3348617349E+00
+3.9294992E-03,+119.8969140E-03,-93.2236573E-03,-36.0012981E-03,+5.3348617349E+00
+3.9298618E-03,+118.9572732E-03,-93.8316602E-03,-35.0967069E-03,+5.3329019010E+00
+3.9302243E-03,+125.6207118E-03,-93.8316602E-03,-35.4384576E-03,+5.3323491721E+00
+3.9305868E-03,+124.1682660E-03,-91.6758408E-03,-33.6997130E-03,+5.3323491721E+00
+3.9309493E-03,+119.8969075E-03,-93.2236615E-03,-33.1469860E-03,+5.3323491721E+00
+3.9313118E-03,+118.9572732E-03,-91.6758387E-03,-34.3228887E-03,+5.3323491721E+00
+3.9316743E-03,+118.9572732E-03,-93.2236637E-03,-35.0464914E-03,+5.3323491721E+00
+3.9320369E-03,+115.6255457E-03,-91.6758365E-03,-36.3329400E-03,+5.3284294928E+00
+3.9323994E-03,+118.0176454E-03,-93.2236658E-03,-36.6645739E-03,+5.3292838871E+00
+3.9327619E-03,+122.2890039E-03,-93.8316602E-03,-35.0967007E-03,+5.3278767678E+00
+3.9331244E-03,+123.2286301E-03,-91.6758334E-03,-36.2223977E-03,+5.3273240465E+00
+3.9334869E-03,+123.2286301E-03,-88.9120131E-03,-34.7047305E-03,+5.3253642031E+00
+3.9338495E-03,+119.8968944E-03,-90.4598508E-03,-37.2877622E-03,+5.3248114837E+00
+3.9342120E-03,+122.2890105E-03,-91.0678410E-03,-39.3480188E-03,+5.3248114837E+00
+3.9345745E-03,+119.8968912E-03,-91.0678410E-03,-36.9358644E-03,+5.3228516374E+00
+3.9349370E-03,+118.9572732E-03,-93.2236732E-03,-34.9861530E-03,+5.3222989209E+00
+3.9352995E-03,+122.2890154E-03,-91.6758270E-03,-35.8304327E-03,+5.3222989209E+00
+3.9356621E-03,+119.8968863E-03,-93.2236753E-03,-36.1620614E-03,+5.3222989209E+00
+3.9360246E-03,+118.9572732E-03,-93.8316602E-03,-36.9460015E-03,+5.3203390707E+00
+3.9363871E-03,+122.2890203E-03,-93.8316602E-03,-37.1670865E-03,+5.3217462093E+00
+3.9367496E-03,+123.2286301E-03,-91.6758228E-03,-37.9510273E-03,+5.3203390688E+00
+3.9371121E-03,+119.8968797E-03,-91.0678410E-03,-35.8202879E-03,+5.3178265051E+00
+3.9374747E-03,+115.6255212E-03,-93.2236806E-03,-38.2928027E-03,+5.3172737954E+00
+3.9378372E-03,+118.0176699E-03,-91.6758196E-03,-39.5691077E-03,+5.3172737954E+00
+3.9381997E-03,+115.6255180E-03,-93.2236827E-03,-38.1117645E-03,+5.3172737954E+00
+3.9385622E-03,+118.0176732E-03,-93.8316602E-03,-36.4936849E-03,+5.3153139384E+00
+3.9389247E-03,+118.9572732E-03,-91.6758165E-03,-38.1219193E-03,+5.3147612326E+00
+3.9392873E-03,+115.6255131E-03,-91.0678410E-03,-36.7147653E-03,+5.3147612326E+00
+3.9396498E-03,+118.0176781E-03,-93.2236869E-03,-37.3379773E-03,+5.3147612326E+00
+3.9400123E-03,+118.9572732E-03,-91.6758133E-03,-38.4535434E-03,+5.3128013718E+00
+3.9403748E-03,+118.9572732E-03,-93.2236890E-03,-37.8906795E-03,+5.3122486698E+00
+3.9407373E-03,+118.9572732E-03,-93.8316602E-03,-37.6695991E-03,+5.3122486698E+00
+3.9410998E-03,+122.2890415E-03,-93.8316602E-03,-40.4134082E-03,+5.3122486698E+00
+3.9414624E-03,+119.8968601E-03,-93.8316602E-03,-39.6192953E-03,+5.3102888052E+00
+3.9418249E-03,+122.2890448E-03,-91.6758080E-03,-39.9610830E-03,+5.3097361070E+00
+3.9421874E-03,+119.8968568E-03,-91.0678410E-03,-40.1821618E-03,+5.3097361070E+00
+3.9425499E-03,+118.9572732E-03,-91.0678410E-03,-37.8303208E-03,+5.3097361070E+00
+3.9429124E-03,+118.9572732E-03,-91.0678410E-03,-39.9109024E-03,+5.3077762385E+00
+3.9432750E-03,+122.2890513E-03,-91.0678410E-03,-39.9007266E-03,+5.3072235442E+00
+3.9436375E-03,+119.8968503E-03,-93.2236986E-03,-40.0716234E-03,+5.3072235442E+00
+3.9440000E-03,+122.2890546E-03,-93.8316602E-03,-41.3580847E-03,+5.3052636729E+00
+3.9443625E-03,+119.8968470E-03,-93.8316602E-03,-40.1218017E-03,+5.3047109814E+00
+3.9447250E-03,+118.9572732E-03,-91.6757995E-03,-37.7197760E-03,+5.3047109814E+00
+3.9450876E-03,+118.9572732E-03,-88.9119793E-03,-40.3028853E-03,+5.3047109814E+00
+3.9454501E-03,+122.2890611E-03,-90.4598847E-03,-40.4032369E-03,+5.3007912310E+00
+3.9458126E-03,+123.2286301E-03,-93.2237049E-03,-40.1821618E-03,+5.3016457320E+00
+3.9461751E-03,+119.8968389E-03,-91.6757953E-03,-39.7901864E-03,+5.3021984186E+00
+3.9465376E-03,+122.2890660E-03,-91.0678410E-03,-41.2475518E-03,+5.3002385406E+00
+3.9469002E-03,+123.2286301E-03,-93.2237081E-03,-37.3779656E-03,+5.2977259768E+00
+3.9472627E-03,+123.2286301E-03,-91.6757921E-03,-37.3379894E-03,+5.2991331731E+00
+3.9476252E-03,+119.8968323E-03,-93.2237102E-03,-43.1572658E-03,+5.2977259749E+00
+3.9479877E-03,+122.2890726E-03,-91.6757900E-03,-40.7850110E-03,+5.2952134111E+00
+3.9483502E-03,+123.2286301E-03,-88.9119698E-03,-38.8956961E-03,+5.2966206132E+00
+3.9487127E-03,+119.8968274E-03,-90.4598942E-03,-40.2425313E-03,+5.2952134092E+00
+3.9490753E-03,+118.9572732E-03,-88.9119677E-03,-41.0766514E-03,+5.2927008455E+00
+3.9494378E-03,+118.9572732E-03,-90.4598963E-03,-41.1871870E-03,+5.2941080533E+00
+3.9498003E-03,+122.2890807E-03,-93.2237165E-03,-43.1470737E-03,+5.2927008435E+00
+3.9501628E-03,+119.8968209E-03,-93.8316602E-03,-40.5639294E-03,+5.2921481675E+00
+3.9505253E-03,+122.2890840E-03,-91.6757826E-03,-39.2876716E-03,+5.2921481675E+00
+3.9508879E-03,+123.2286301E-03,-91.0678410E-03,-42.3129601E-03,+5.2901882779E+00
+3.9512504E-03,+123.2286301E-03,-91.0678410E-03,-40.8453685E-03,+5.2896356047E+00
+3.9516129E-03,+119.8968143E-03,-88.9119603E-03,-42.1420534E-03,+5.2896356047E+00
+3.9519754E-03,+118.9572732E-03,-88.3040219E-03,-42.6947246E-03,+5.2876757122E+00
+3.9523379E-03,+122.2890922E-03,-90.4599048E-03,-43.0867033E-03,+5.2890829354E+00
+3.9527005E-03,+119.8968094E-03,-91.0678410E-03,-43.1972372E-03,+5.2857158159E+00
+3.9530630E-03,+118.9572732E-03,-91.0678410E-03,-42.8052581E-03,+5.2865703745E+00
+3.9534255E-03,+122.2890971E-03,-91.0678410E-03,-43.0867039E-03,+5.2871230419E+00
+3.9537880E-03,+119.8968045E-03,-88.9119539E-03,-43.9811961E-03,+5.2832032473E+00
+3.9541505E-03,+118.9572732E-03,-88.3040219E-03,-39.8904861E-03,+5.2820979164E+00
+3.9545131E-03,+118.9572732E-03,-90.4599111E-03,-41.8104630E-03,+5.2820979164E+00
+3.9548756E-03,+122.2891036E-03,-91.0678410E-03,-41.1268045E-03,+5.2840578166E+00
+3.9552381E-03,+119.8967980E-03,-88.9119497E-03,-45.7804174E-03,+5.2806906768E+00
+3.9556006E-03,+122.2891069E-03,-90.4599143E-03,-43.6895138E-03,+5.2795853536E+00
+3.9559631E-03,+123.2286301E-03,-91.0678410E-03,-44.2626471E-03,+5.2795853536E+00
+3.9563257E-03,+116.5649561E-03,-91.0678410E-03,-45.4887365E-03,+5.2795853536E+00
+3.9566882E-03,+118.0177549E-03,-91.0678410E-03,-46.1017810E-03,+5.2776254486E+00
+3.9570507E-03,+118.9572732E-03,-88.9119444E-03,-46.6042937E-03,+5.2790326967E+00
+3.9574132E-03,+118.9572732E-03,-88.3040219E-03,-45.9308623E-03,+5.2776254466E+00
+3.9577757E-03,+122.2891167E-03,-90.4599206E-03,-44.9258368E-03,+5.2751128829E+00
+3.9581382E-03,+119.8967849E-03,-88.9119412E-03,-45.0967566E-03,+5.2745602280E+00
+3.9585008E-03,+118.9572732E-03,-92.6158236E-03,-44.8153055E-03,+5.2745602280E+00
+3.9588633E-03,+122.2891216E-03,-91.6757583E-03,-42.3528819E-03,+5.2726003172E+00
+3.9592258E-03,+123.2286301E-03,-88.9119380E-03,-44.0415936E-03,+5.2720476652E+00
+3.9595883E-03,+123.2286301E-03,-90.4599259E-03,-47.8406352E-03,+5.2720476652E+00
+3.9599508E-03,+119.8967767E-03,-88.9119359E-03,-47.9409099E-03,+5.2700877515E+00
+3.9603134E-03,+118.9572732E-03,-88.3040219E-03,-46.9358844E-03,+5.2695351024E+00
+3.9606759E-03,+118.9572732E-03,-90.4599291E-03,-47.4987913E-03,+5.2675751868E+00
+3.9610384E-03,+118.9572732E-03,-88.9119328E-03,-44.1920004E-03,+5.2689824562E+00
+3.9614009E-03,+122.2891330E-03,-90.4599312E-03,-45.1571547E-03,+5.2695351024E+00
+3.9617634E-03,+116.5649071E-03,-88.9119306E-03,-47.2777347E-03,+5.2675751839E+00
+3.9621260E-03,+118.0177795E-03,-90.4599333E-03,-48.1118341E-03,+5.2670225396E+00
+3.9624885E-03,+122.2891380E-03,-91.0678410E-03,-46.6544264E-03,+5.2670225396E+00
+3.9628510E-03,+119.8967637E-03,-88.9119275E-03,-45.8203283E-03,+5.2650626183E+00
+3.9632135E-03,+118.9572732E-03,-90.4599365E-03,-46.4937689E-03,+5.2645099768E+00
+3.9635760E-03,+122.2891429E-03,-88.9119254E-03,-47.1068097E-03,+5.2625500536E+00
+3.9639386E-03,+116.5648875E-03,-88.3040219E-03,-50.3532164E-03,+5.2619974141E+00
+3.9643011E-03,+121.3496622E-03,-90.4599397E-03,-49.2775129E-03,+5.2619974141E+00
+3.9646636E-03,+119.8967555E-03,-88.9119222E-03,-46.7649492E-03,+5.2619974141E+00
+3.9650261E-03,+115.6253970E-03,-90.4599418E-03,-47.7802542E-03,+5.2619974141E+00
+3.9653886E-03,+118.0177942E-03,-91.0678410E-03,-47.0464059E-03,+5.2600374860E+00
+3.9657512E-03,+118.9572732E-03,-91.0678410E-03,-47.4987967E-03,+5.2594848513E+00
+3.9661137E-03,+122.2891543E-03,-93.2237641E-03,-47.3278642E-03,+5.2575249213E+00
+3.9664762E-03,+123.2286301E-03,-91.6757361E-03,-48.0013100E-03,+5.2589322194E+00
+3.9668387E-03,+119.8967457E-03,-86.7559906E-03,-50.1822947E-03,+5.2575249193E+00
+3.9672012E-03,+118.9572732E-03,-89.8520552E-03,-49.5589658E-03,+5.2569722885E+00
+3.9675637E-03,+118.9572732E-03,-91.0678410E-03,-48.8354011E-03,+5.2569722885E+00
+3.9679263E-03,+115.6253839E-03,-88.9119127E-03,-46.7649405E-03,+5.2550123537E+00
+3.9682888E-03,+118.0178072E-03,-88.3040219E-03,-46.9962868E-03,+5.2544597257E+00
+3.9686513E-03,+122.2891657E-03,-88.3040219E-03,-48.3932997E-03,+5.2564196624E+00
+3.9690138E-03,+123.2286301E-03,-86.1480903E-03,-47.1569252E-03,+5.2550123508E+00
+3.9693763E-03,+119.8967342E-03,-89.8520679E-03,-49.0667515E-03,+5.2524997870E+00
+3.9697389E-03,+118.9572732E-03,-93.2237747E-03,-50.5138763E-03,+5.2519471629E+00
+3.9701014E-03,+118.9572732E-03,-89.5197908E-03,-49.5589612E-03,+5.2499872223E+00
+3.9704639E-03,+118.9572732E-03,-90.4599577E-03,-49.2273879E-03,+5.2513945417E+00
+3.9708264E-03,+115.6253708E-03,-91.0678410E-03,-48.0514224E-03,+5.2519471629E+00
+3.9711889E-03,+121.3497243E-03,-93.2237789E-03,-50.0717824E-03,+5.2499872194E+00
+3.9715515E-03,+119.8967244E-03,-89.5197823E-03,-51.5189033E-03,+5.2474746557E+00
+3.9719140E-03,+118.9572732E-03,-88.3040219E-03,-46.6440927E-03,+5.2488819827E+00
+3.9722765E-03,+115.6253643E-03,-90.4599629E-03,-49.1271801E-03,+5.2474746538E+00
+3.9726390E-03,+118.0178269E-03,-88.9118989E-03,-52.5843498E-03,+5.2469220373E+00
+3.9730015E-03,+118.9572732E-03,-88.3040219E-03,-50.5035608E-03,+5.2449620891E+00
+3.9733641E-03,+118.9572732E-03,-90.4599661E-03,-49.3379106E-03,+5.2444094745E+00
+3.9737266E-03,+118.9572732E-03,-93.2237864E-03,-49.2273879E-03,+5.2444094745E+00
+3.9740891E-03,+118.9572732E-03,-87.3638211E-03,-49.6193781E-03,+5.2444094745E+00
+3.9744516E-03,+118.9572732E-03,-87.6961501E-03,-50.9058717E-03,+5.2424495224E+00
+3.9748141E-03,+118.9572732E-03,-88.3040219E-03,-51.6294287E-03,+5.2418969118E+00
+3.9751767E-03,+122.2891952E-03,-88.3040219E-03,-49.7799966E-03,+5.2399369577E+00
+3.9755392E-03,+119.8967065E-03,-86.1480713E-03,-49.6193789E-03,+5.2413443040E+00
+3.9759017E-03,+118.9572732E-03,-89.8521060E-03,-50.9058740E-03,+5.2399369558E+00
+3.9762642E-03,+118.9572732E-03,-88.9118883E-03,-51.2374381E-03,+5.2393843490E+00
+3.9766267E-03,+122.2892017E-03,-88.3040219E-03,-52.0214213E-03,+5.2393843490E+00
+3.9769892E-03,+119.8966999E-03,-90.4599767E-03,-50.2825044E-03,+5.2393843490E+00
+3.9773518E-03,+118.9572732E-03,-88.9118852E-03,-50.5138844E-03,+5.2374243892E+00
+3.9777143E-03,+118.9572732E-03,-88.3040219E-03,-51.5189099E-03,+5.2368717862E+00
+3.9780768E-03,+115.6253382E-03,-92.6159379E-03,-51.3479583E-03,+5.2349118244E+00
+3.9784393E-03,+121.3497897E-03,-89.5197421E-03,-52.4134157E-03,+5.2343592234E+00
+3.9788018E-03,+119.8966917E-03,-88.3040219E-03,-52.3529830E-03,+5.2343592234E+00
+3.9791644E-03,+118.9572732E-03,-88.3040219E-03,-49.8905057E-03,+5.2343592234E+00
