x-axis,1,2,3,4
+2.9574625E-03,+9.2084046598E+00,+41.6907838E-03,+17.8147185E-03,+248.2216923E-03
+2.9578250E-03,+9.2061953372E+00,+41.5001756E-03,+16.0819166E-03,+248.1350522E-03
+2.9581875E-03,+9.2041333029E+00,+38.8316605E-03,+15.8566523E-03,+246.9220909E-03
+2.9585500E-03,+9.2019239804E+00,+38.8316605E-03,+16.0992446E-03,+248.2216923E-03
+2.9589125E-03,+9.2064899136E+00,+38.8316605E-03,+17.6587663E-03,+248.1350522E-03
+2.9592750E-03,+9.2104666941E+00,+41.6907838E-03,+17.5547982E-03,+248.2216923E-03
+2.9596375E-03,+9.2106139823E+00,+40.0706139E-03,+17.6587663E-03,+248.1350522E-03
+2.9600000E-03,+9.2104666941E+00,+38.9269646E-03,+17.0349576E-03,+246.9220909E-03
+2.9603625E-03,+9.2084046598E+00,+40.1659181E-03,+16.3938209E-03,+248.2216923E-03
+2.9607250E-03,+9.2084046598E+00,+38.8316605E-03,+16.8270214E-03,+249.4346537E-03
+2.9610875E-03,+9.2084046598E+00,+40.2612222E-03,+15.8393243E-03,+248.1350522E-03
+2.9614500E-03,+9.2084046598E+00,+40.1659181E-03,+15.3368117E-03,+248.2216923E-03
+2.9618125E-03,+9.2084046598E+00,+40.2612222E-03,+15.0942195E-03,+248.1350522E-03
+2.9621750E-03,+9.2084046598E+00,+40.1659181E-03,+16.9136615E-03,+246.9220909E-03
+2.9625375E-03,+9.2084046598E+00,+38.8316605E-03,+16.7923654E-03,+246.9220909E-03
+2.9629000E-03,+9.2084046598E+00,+38.8316605E-03,+16.3938209E-03,+248.2216923E-03
+2.9632625E-03,+9.2106139823E+00,+40.2612222E-03,+17.0869417E-03,+248.1350522E-03
+2.9636250E-03,+9.2126760166E+00,+41.5954797E-03,+16.6017571E-03,+246.9220909E-03
+2.9639875E-03,+9.2104666941E+00,+40.1659181E-03,+15.3021557E-03,+248.2216923E-03
+2.9643500E-03,+9.2084046598E+00,+40.2612222E-03,+15.6487161E-03,+248.1350522E-03
+2.9647125E-03,+9.2084046598E+00,+41.5954797E-03,+16.0645885E-03,+248.2216923E-03
+2.9650750E-03,+9.2106139823E+00,+41.5954797E-03,+15.3541398E-03,+248.1350522E-03
+2.9654375E-03,+9.2148853391E+00,+40.1659181E-03,+16.1165726E-03,+246.9220909E-03
+2.9658000E-03,+9.2147380510E+00,+38.8316605E-03,+17.1215977E-03,+248.2216923E-03
+2.9661625E-03,+9.2104666941E+00,+37.4020989E-03,+18.3865431E-03,+248.1350522E-03
+2.9665250E-03,+9.2106139823E+00,+37.4974030E-03,+17.5547982E-03,+246.9220909E-03
+2.9668875E-03,+9.2148853391E+00,+40.2612222E-03,+16.8790055E-03,+249.5212938E-03
+2.9672500E-03,+9.2147380510E+00,+38.7363564E-03,+16.8270214E-03,+250.6476150E-03
+2.9676125E-03,+9.2126760166E+00,+37.4974030E-03,+17.9186866E-03,+249.4346537E-03
+2.9679750E-03,+9.2126760166E+00,+41.6907838E-03,+17.2775499E-03,+249.4346537E-03
+2.9683375E-03,+9.2126760166E+00,+42.9297372E-03,+16.6537412E-03,+248.1350522E-03
+2.9687000E-03,+9.2126760166E+00,+38.7363564E-03,+19.1489760E-03,+246.9220909E-03
+2.9690625E-03,+9.2126760166E+00,+37.4974030E-03,+17.2602219E-03,+248.2216923E-03
+2.9694250E-03,+9.2148853391E+00,+38.8316605E-03,+16.6710692E-03,+248.1350522E-03
+2.9697875E-03,+9.2169473735E+00,+38.8316605E-03,+18.0919668E-03,+248.2216923E-03
+2.9701500E-03,+9.2169473735E+00,+38.8316605E-03,+17.8667025E-03,+249.4346537E-03
+2.9705125E-03,+9.2169473735E+00,+38.8316605E-03,+18.6291354E-03,+249.4346537E-03
+2.9708750E-03,+9.2147380510E+00,+37.4020989E-03,+18.3345591E-03,+248.1350522E-03
+2.9712375E-03,+9.2126760166E+00,+36.0678413E-03,+16.3071808E-03,+246.9220909E-03
+2.9716000E-03,+9.2126760166E+00,+37.4974030E-03,+16.1339006E-03,+246.9220909E-03
+2.9719625E-03,+9.2170946616E+00,+40.2612222E-03,+16.8443494E-03,+248.2216923E-03
+2.9723250E-03,+9.2190094078E+00,+41.5954797E-03,+17.1215977E-03,+248.1350522E-03
+2.9726875E-03,+9.2169473735E+00,+41.5954797E-03,+19.6861446E-03,+248.2216923E-03
+2.9730500E-03,+9.2169473735E+00,+40.1659181E-03,+18.5078393E-03,+249.4346537E-03
+2.9734125E-03,+9.2191566960E+00,+40.2612222E-03,+17.4161741E-03,+249.4346537E-03
+2.9737750E-03,+9.2190094078E+00,+40.1659181E-03,+16.7750373E-03,+248.1350522E-03
+2.9741375E-03,+9.2147380510E+00,+38.8316605E-03,+15.6313881E-03,+248.2216923E-03
+2.9745000E-03,+9.2126760166E+00,+38.8316605E-03,+17.3815180E-03,+248.1350522E-03
+2.9748625E-03,+9.2126760166E+00,+40.2612222E-03,+17.0696137E-03,+246.9220909E-03
+2.9752250E-03,+9.2148853391E+00,+41.5954797E-03,+17.1389257E-03,+248.2216923E-03
+2.9755875E-03,+9.2169473735E+00,+40.1659181E-03,+16.8096934E-03,+248.1350522E-03
+2.9759500E-03,+9.2213660185E+00,+38.8316605E-03,+15.8566523E-03,+248.2216923E-03
+2.9763125E-03,+9.2232807647E+00,+38.8316605E-03,+17.9186866E-03,+249.4346537E-03
+2.9766750E-03,+9.2212187303E+00,+40.2612222E-03,+17.7973905E-03,+249.4346537E-03
+2.9770375E-03,+9.2212187303E+00,+40.1659181E-03,+17.1389257E-03,+249.4346537E-03
+2.9774000E-03,+9.2212187303E+00,+38.8316605E-03,+16.8096934E-03,+248.1350522E-03
+2.9777625E-03,+9.2168000853E+00,+38.8316605E-03,+15.0768915E-03,+246.9220909E-03
+2.9781250E-03,+9.2170946616E+00,+38.8316605E-03,+15.1115475E-03,+248.2216923E-03
+2.9784875E-03,+9.2212187303E+00,+40.2612222E-03,+16.1165726E-03,+248.1350522E-03
+2.9788500E-03,+9.2212187303E+00,+41.5954797E-03,+17.1215977E-03,+248.2216923E-03
+2.9792125E-03,+9.2190094078E+00,+41.5954797E-03,+14.4877388E-03,+249.4346537E-03
+2.9795750E-03,+9.2191566960E+00,+40.1659181E-03,+14.6956750E-03,+249.4346537E-03
+2.9799375E-03,+9.2212187303E+00,+38.8316605E-03,+16.5671011E-03,+248.1350522E-03
+2.9803000E-03,+9.2212187303E+00,+38.8316605E-03,+16.6364132E-03,+248.2216923E-03
+2.9806625E-03,+9.2234280528E+00,+38.8316605E-03,+15.7873402E-03,+249.4346537E-03
+2.9810250E-03,+9.2232807647E+00,+38.8316605E-03,+15.1288755E-03,+249.4346537E-03
+2.9813875E-03,+9.2190094078E+00,+40.2612222E-03,+16.8790055E-03,+248.1350522E-03
+2.9817500E-03,+9.2169473735E+00,+40.1659181E-03,+17.8667025E-03,+248.2216923E-03
+2.9821125E-03,+9.2191566960E+00,+40.2612222E-03,+17.3295340E-03,+248.1350522E-03
+2.9824750E-03,+9.2234280528E+00,+40.1659181E-03,+16.3418369E-03,+248.2216923E-03
+2.9828375E-03,+9.2232807647E+00,+38.8316605E-03,+15.8393243E-03,+248.1350522E-03
+2.9832000E-03,+9.2234280528E+00,+38.8316605E-03,+17.1562538E-03,+246.9220909E-03
+2.9835625E-03,+9.2254900872E+00,+40.2612222E-03,+17.5721262E-03,+246.9220909E-03
+2.9839250E-03,+9.2254900872E+00,+40.1659181E-03,+16.6017571E-03,+246.9220909E-03
+2.9842875E-03,+9.2254900872E+00,+40.2612222E-03,+18.4211992E-03,+246.9220909E-03
+2.9846500E-03,+9.2254900872E+00,+41.5954797E-03,+19.3395842E-03,+246.9220909E-03
+2.9850125E-03,+9.2254900872E+00,+40.1659181E-03,+17.8320465E-03,+248.2216923E-03
+2.9853750E-03,+9.2276994097E+00,+38.8316605E-03,+17.3641900E-03,+248.1350522E-03
+2.9857375E-03,+9.2253427990E+00,+38.8316605E-03,+18.1266228E-03,+246.9220909E-03
+2.9861000E-03,+9.2234280528E+00,+38.8316605E-03,+18.6118074E-03,+248.2216923E-03
+2.9864625E-03,+9.2254900872E+00,+40.2612222E-03,+16.7923654E-03,+249.4346537E-03
+2.9868250E-03,+9.2254900872E+00,+41.5954797E-03,+15.6140601E-03,+248.1350522E-03
+2.9871875E-03,+9.2254900872E+00,+41.5954797E-03,+16.3591649E-03,+248.2216923E-03
+2.9875500E-03,+9.2276994097E+00,+40.1659181E-03,+16.8616774E-03,+249.4346537E-03
+2.9879125E-03,+9.2297614440E+00,+38.8316605E-03,+18.9237117E-03,+248.1350522E-03
+2.9882750E-03,+9.2275521215E+00,+40.2612222E-03,+18.0226547E-03,+246.9220909E-03
+2.9886375E-03,+9.2254900872E+00,+40.1659181E-03,+16.1165726E-03,+246.9220909E-03
+2.9890000E-03,+9.2254900872E+00,+40.2612222E-03,+17.3815180E-03,+246.9220909E-03
+2.9893625E-03,+9.2254900872E+00,+40.1659181E-03,+17.0696137E-03,+248.2216923E-03
+2.9897250E-03,+9.2276994097E+00,+38.8316605E-03,+16.0992446E-03,+249.4346537E-03
+2.9900875E-03,+9.2275521215E+00,+40.2612222E-03,+18.1786069E-03,+249.4346537E-03
+2.9904500E-03,+9.2254900872E+00,+41.5954797E-03,+20.1193450E-03,+249.4346537E-03
+2.9908125E-03,+9.2276994097E+00,+41.5954797E-03,+20.1193450E-03,+249.4346537E-03
+2.9911750E-03,+9.2275521215E+00,+40.1659181E-03,+20.6391856E-03,+249.4346537E-03
+2.9915375E-03,+9.2276994097E+00,+38.8316605E-03,+19.3049281E-03,+248.1350522E-03
+2.9919000E-03,+9.2275521215E+00,+40.2612222E-03,+18.1266228E-03,+248.2216923E-03
+2.9922625E-03,+9.2276994097E+00,+43.0250414E-03,+17.5721262E-03,+249.4346537E-03
+2.9926250E-03,+9.2297614440E+00,+41.5001756E-03,+17.1215977E-03,+248.1350522E-03
+2.9929875E-03,+9.2297614440E+00,+40.2612222E-03,+17.0869417E-03,+248.2216923E-03
+2.9933500E-03,+9.2275521215E+00,+41.5954797E-03,+15.5620760E-03,+248.1350522E-03
+2.9937125E-03,+9.2299087322E+00,+40.1659181E-03,+15.3714678E-03,+246.9220909E-03
+2.9940750E-03,+9.2340328009E+00,+38.8316605E-03,+16.3591649E-03,+248.2216923E-03
+2.9944375E-03,+9.2340328009E+00,+40.2612222E-03,+15.5620760E-03,+249.4346537E-03
+2.9948000E-03,+9.2340328009E+00,+40.1659181E-03,+15.8913084E-03,+249.4346537E-03
+2.9951625E-03,+9.2318234784E+00,+40.2612222E-03,+18.4038711E-03,+249.4346537E-03
+2.9955250E-03,+9.2297614440E+00,+41.5954797E-03,+19.3569122E-03,+249.4346537E-03
+2.9958875E-03,+9.2319707665E+00,+41.5954797E-03,+20.9337620E-03,+249.4346537E-03
+2.9962500E-03,+9.2296141559E+00,+40.1659181E-03,+19.7727847E-03,+248.1350522E-03
+2.9966125E-03,+9.2276994097E+00,+38.8316605E-03,+16.8443494E-03,+249.5212938E-03
+2.9969750E-03,+9.2297614440E+00,+38.8316605E-03,+16.0819166E-03,+250.6476150E-03
+2.9973375E-03,+9.2319707665E+00,+40.2612222E-03,+16.1165726E-03,+248.1350522E-03
+2.9977000E-03,+9.2340328009E+00,+41.5954797E-03,+16.8616774E-03,+248.2216923E-03
+2.9980625E-03,+9.2318234784E+00,+43.0250414E-03,+18.6637914E-03,+248.1350522E-03
+2.9984250E-03,+9.2297614440E+00,+42.9297372E-03,+17.5201422E-03,+248.2216923E-03
+2.9987875E-03,+9.2297614440E+00,+41.5954797E-03,+17.6934224E-03,+248.1350522E-03
+2.9991500E-03,+9.2319707665E+00,+40.1659181E-03,+19.3395842E-03,+246.9220909E-03
+2.9995125E-03,+9.2340328009E+00,+38.8316605E-03,+18.3518871E-03,+248.2216923E-03
+2.9998750E-03,+9.2362421234E+00,+40.2612222E-03,+18.1092948E-03,+249.4346537E-03
+3.0002375E-03,+9.2360948352E+00,+40.1659181E-03,+17.5894542E-03,+249.4346537E-03
+3.0006000E-03,+9.2340328009E+00,+40.2612222E-03,+17.3641900E-03,+249.4346537E-03
+3.0009625E-03,+9.2340328009E+00,+40.1659181E-03,+17.8667025E-03,+249.4346537E-03
+3.0013250E-03,+9.2340328009E+00,+40.2612222E-03,+16.2898528E-03,+248.1350522E-03
+3.0016875E-03,+9.2384514459E+00,+41.5954797E-03,+14.8516272E-03,+246.9220909E-03
+3.0020500E-03,+9.2381568696E+00,+40.1659181E-03,+18.7331035E-03,+248.2216923E-03
+3.0024125E-03,+9.2362421234E+00,+38.8316605E-03,+19.7901127E-03,+248.1350522E-03
+3.0027750E-03,+9.2360948352E+00,+40.2612222E-03,+16.0472605E-03,+248.2216923E-03
+3.0031375E-03,+9.2362421234E+00,+41.5954797E-03,+18.2305910E-03,+249.4346537E-03
+3.0035000E-03,+9.2360948352E+00,+41.5954797E-03,+19.8074407E-03,+248.1350522E-03
+3.0038625E-03,+9.2384514459E+00,+38.7363564E-03,+18.6291354E-03,+246.9220909E-03
+3.0042250E-03,+9.2381568696E+00,+40.3565263E-03,+17.5547982E-03,+248.2216923E-03
+3.0045875E-03,+9.2340328009E+00,+42.9297372E-03,+17.6587663E-03,+249.4346537E-03
+3.0049500E-03,+9.2362421234E+00,+40.1659181E-03,+15.7353562E-03,+248.1350522E-03
+3.0053125E-03,+9.2338855127E+00,+40.2612222E-03,+14.9209393E-03,+248.2216923E-03
+3.0056750E-03,+9.2341800891E+00,+41.5954797E-03,+18.4038711E-03,+248.1350522E-03
+3.0060375E-03,+9.2383041577E+00,+41.5954797E-03,+19.3569122E-03,+246.9220909E-03
+3.0064000E-03,+9.2405134803E+00,+40.1659181E-03,+17.8147185E-03,+246.9220909E-03
+3.0067625E-03,+9.2403661921E+00,+40.2612222E-03,+19.2009600E-03,+248.2216923E-03
+3.0071250E-03,+9.2383041577E+00,+40.1659181E-03,+17.9879987E-03,+248.1350522E-03
+3.0074875E-03,+9.2405134803E+00,+40.2612222E-03,+15.6313881E-03,+248.2216923E-03
+3.0078500E-03,+9.2403661921E+00,+40.1659181E-03,+18.6811195E-03,+249.4346537E-03
+3.0082125E-03,+9.2360948352E+00,+38.8316605E-03,+18.0226547E-03,+249.4346537E-03
+3.0085750E-03,+9.2340328009E+00,+40.2612222E-03,+17.1562538E-03,+249.4346537E-03
+3.0089375E-03,+9.2362421234E+00,+41.5954797E-03,+16.7923654E-03,+249.4346537E-03
+3.0093000E-03,+9.2405134803E+00,+40.1659181E-03,+17.4335021E-03,+249.4346537E-03
+3.0096625E-03,+9.2403661921E+00,+37.4020989E-03,+19.8767528E-03,+249.4346537E-03
+3.0100250E-03,+9.2383041577E+00,+38.9269646E-03,+19.5995045E-03,+248.1350522E-03
+3.0103875E-03,+9.2383041577E+00,+40.1659181E-03,+18.3345591E-03,+246.9220909E-03
+3.0107500E-03,+9.2383041577E+00,+40.2612222E-03,+16.3071808E-03,+248.2216923E-03
+3.0111125E-03,+9.2405134803E+00,+40.1659181E-03,+16.9136615E-03,+248.1350522E-03
+3.0114750E-03,+9.2425755146E+00,+40.2612222E-03,+19.3915682E-03,+246.9220909E-03
+3.0118375E-03,+9.2425755146E+00,+41.5954797E-03,+20.8991059E-03,+248.2216923E-03
+3.0122000E-03,+9.2425755146E+00,+40.1659181E-03,+20.0673610E-03,+249.4346537E-03
+3.0125625E-03,+9.2425755146E+00,+38.8316605E-03,+17.8320465E-03,+248.1350522E-03
+3.0129250E-03,+9.2425755146E+00,+38.8316605E-03,+16.8443494E-03,+248.2216923E-03
+3.0132875E-03,+9.2425755146E+00,+40.2612222E-03,+18.1612789E-03,+249.4346537E-03
+3.0136500E-03,+9.2425755146E+00,+40.1659181E-03,+18.0573108E-03,+249.4346537E-03
+3.0140125E-03,+9.2425755146E+00,+40.2612222E-03,+15.5620760E-03,+249.4346537E-03
+3.0143750E-03,+9.2425755146E+00,+41.5954797E-03,+16.4111489E-03,+248.1350522E-03
+3.0147375E-03,+9.2447848371E+00,+40.1659181E-03,+18.8890557E-03,+246.9220909E-03
+3.0151000E-03,+9.2468468715E+00,+40.2612222E-03,+18.8370716E-03,+248.2216923E-03
+3.0154625E-03,+9.2446375489E+00,+40.1659181E-03,+18.1092948E-03,+249.4346537E-03
+3.0158250E-03,+9.2403661921E+00,+38.8316605E-03,+18.3692151E-03,+249.4346537E-03
+3.0161875E-03,+9.2427228028E+00,+38.8316605E-03,+18.0919668E-03,+249.4346537E-03
+3.0165500E-03,+9.2468468715E+00,+38.8316605E-03,+18.3865431E-03,+249.4346537E-03
+3.0169125E-03,+9.2446375489E+00,+40.2612222E-03,+18.8543996E-03,+249.4346537E-03
+3.0172750E-03,+9.2447848371E+00,+41.5954797E-03,+18.6118074E-03,+249.4346537E-03
+3.0176375E-03,+9.2468468715E+00,+40.1659181E-03,+20.9510900E-03,+249.4346537E-03
+3.0180000E-03,+9.2468468715E+00,+38.8316605E-03,+22.3546595E-03,+249.4346537E-03
+3.0183625E-03,+9.2424282264E+00,+40.2612222E-03,+19.0276798E-03,+248.1350522E-03
+3.0187250E-03,+9.2405134803E+00,+41.5954797E-03,+18.6811195E-03,+248.2216923E-03
+3.0190875E-03,+9.2447848371E+00,+40.1659181E-03,+19.3222562E-03,+249.4346537E-03
+3.0194500E-03,+9.2490561940E+00,+37.4020989E-03,+19.6688165E-03,+249.4346537E-03
+3.0198125E-03,+9.2511182283E+00,+37.4974030E-03,+20.3446093E-03,+249.4346537E-03
+3.0201750E-03,+9.2511182283E+00,+38.8316605E-03,+19.8767528E-03,+249.4346537E-03
+3.0205375E-03,+9.2466995833E+00,+38.8316605E-03,+19.0796639E-03,+249.4346537E-03
+3.0209000E-03,+9.2469941596E+00,+40.2612222E-03,+18.3692151E-03,+249.4346537E-03
+3.0212625E-03,+9.2511182283E+00,+40.1659181E-03,+17.5721262E-03,+249.4346537E-03
+3.0216250E-03,+9.2511182283E+00,+40.2612222E-03,+16.8616774E-03,+248.1350522E-03
+3.0219875E-03,+9.2489089058E+00,+41.5954797E-03,+16.8443494E-03,+248.2216923E-03
+3.0223500E-03,+9.2468468715E+00,+40.1659181E-03,+19.9807209E-03,+248.1350522E-03
+3.0227125E-03,+9.2490561940E+00,+40.2612222E-03,+20.7951378E-03,+248.2216923E-03
+3.0230750E-03,+9.2466995833E+00,+40.1659181E-03,+19.3915682E-03,+248.1350522E-03
+3.0234375E-03,+9.2447848371E+00,+38.8316605E-03,+18.5598233E-03,+248.2216923E-03
+3.0238000E-03,+9.2468468715E+00,+40.2612222E-03,+16.8443494E-03,+248.1350522E-03
+3.0241625E-03,+9.2490561940E+00,+41.5954797E-03,+17.9013586E-03,+248.2216923E-03
+3.0245250E-03,+9.2489089058E+00,+41.5954797E-03,+19.3742402E-03,+248.1350522E-03
+3.0248875E-03,+9.2468468715E+00,+41.5954797E-03,+19.8767528E-03,+248.2216923E-03
+3.0252500E-03,+9.2468468715E+00,+40.1659181E-03,+20.8991059E-03,+250.7342551E-03
+3.0256125E-03,+9.2468468715E+00,+40.2612222E-03,+19.8074407E-03,+250.6476150E-03
+3.0259750E-03,+9.2468468715E+00,+40.1659181E-03,+19.9287368E-03,+249.4346537E-03
+3.0263375E-03,+9.2490561940E+00,+40.2612222E-03,+18.7677595E-03,+249.4346537E-03
+3.0267000E-03,+9.2489089058E+00,+40.1659181E-03,+19.7381286E-03,+249.4346537E-03
+3.0270625E-03,+9.2490561940E+00,+38.8316605E-03,+21.8348190E-03,+249.4346537E-03
+3.0274250E-03,+9.2511182283E+00,+40.2612222E-03,+20.1020170E-03,+249.4346537E-03
+3.0277875E-03,+9.2511182283E+00,+40.1659181E-03,+19.6168325E-03,+249.4346537E-03
+3.0281500E-03,+9.2511182283E+00,+38.8316605E-03,+19.3569122E-03,+248.1350522E-03
+3.0285125E-03,+9.2511182283E+00,+38.8316605E-03,+20.4139214E-03,+248.2216923E-03
+3.0288750E-03,+9.2511182283E+00,+40.2612222E-03,+19.8074407E-03,+248.1350522E-03
+3.0292375E-03,+9.2511182283E+00,+41.5954797E-03,+20.1886571E-03,+246.9220909E-03
+3.0296000E-03,+9.2533275508E+00,+40.1659181E-03,+20.0500330E-03,+248.2216923E-03
+3.0299625E-03,+9.2531802626E+00,+38.8316605E-03,+18.6291354E-03,+249.4346537E-03
+3.0303250E-03,+9.2511182283E+00,+38.8316605E-03,+19.1143199E-03,+248.1350522E-03
+3.0306875E-03,+9.2533275508E+00,+37.4020989E-03,+19.3742402E-03,+248.2216923E-03
+3.0310500E-03,+9.2553895852E+00,+37.4974030E-03,+18.8370716E-03,+249.4346537E-03
+3.0314125E-03,+9.2531802626E+00,+38.8316605E-03,+19.6688165E-03,+249.4346537E-03
+3.0317750E-03,+9.2533275508E+00,+38.8316605E-03,+19.5648484E-03,+249.4346537E-03
+3.0321375E-03,+9.2575989077E+00,+37.4020989E-03,+18.6291354E-03,+249.4346537E-03
+3.0325000E-03,+9.2552422970E+00,+37.4974030E-03,+19.6341605E-03,+249.4346537E-03
+3.0328625E-03,+9.2533275508E+00,+38.8316605E-03,+20.8991059E-03,+249.4346537E-03
+3.0332250E-03,+9.2531802626E+00,+38.8316605E-03,+20.5872016E-03,+249.4346537E-03
+3.0335875E-03,+9.2533275508E+00,+37.4020989E-03,+21.1763542E-03,+248.1350522E-03
+3.0339500E-03,+9.2575989077E+00,+37.4974030E-03,+22.6319078E-03,+248.2216923E-03
+3.0343125E-03,+9.2574516195E+00,+38.8316605E-03,+20.2926252E-03,+249.4346537E-03
+3.0346750E-03,+9.2575989077E+00,+38.8316605E-03,+18.8890557E-03,+248.1350522E-03
+3.0350375E-03,+9.2552422970E+00,+38.8316605E-03,+18.8370716E-03,+246.9220909E-03
+3.0354000E-03,+9.2533275508E+00,+38.8316605E-03,+18.6291354E-03,+248.2216923E-03
+3.0357625E-03,+9.2575989077E+00,+40.2612222E-03,+20.6738417E-03,+249.4346537E-03
+3.0361250E-03,+9.2574516195E+00,+41.5954797E-03,+19.5301924E-03,+248.1350522E-03
+3.0364875E-03,+9.2575989077E+00,+41.5954797E-03,+18.1439509E-03,+248.2216923E-03
+3.0368500E-03,+9.2574516195E+00,+41.5954797E-03,+18.3345591E-03,+248.1350522E-03
+3.0372125E-03,+9.2553895852E+00,+41.5954797E-03,+20.2059851E-03,+248.2216923E-03
+3.0375750E-03,+9.2553895852E+00,+38.7363564E-03,+20.2926252E-03,+249.4346537E-03
+3.0379375E-03,+9.2575989077E+00,+36.0678413E-03,+20.7084977E-03,+249.4346537E-03
+3.0383000E-03,+9.2596609420E+00,+37.4974030E-03,+21.3149784E-03,+249.4346537E-03
+3.0386625E-03,+9.2574516195E+00,+38.8316605E-03,+19.8767528E-03,+249.4346537E-03
+3.0390250E-03,+9.2553895852E+00,+38.8316605E-03,+19.0796639E-03,+248.1350522E-03
+3.0393875E-03,+9.2575989077E+00,+38.8316605E-03,+20.1886571E-03,+248.2216923E-03
+3.0397500E-03,+9.2596609420E+00,+40.2612222E-03,+21.6095547E-03,+249.4346537E-03
+3.0401125E-03,+9.2574516195E+00,+40.1659181E-03,+19.8247687E-03,+249.4346537E-03
+3.0404750E-03,+9.2575989077E+00,+38.8316605E-03,+19.3915682E-03,+249.4346537E-03
+3.0408375E-03,+9.2552422970E+00,+40.2612222E-03,+21.4189465E-03,+249.4346537E-03
+3.0412000E-03,+9.2577461958E+00,+40.1659181E-03,+21.8521470E-03,+249.4346537E-03
+3.0415625E-03,+9.2617229764E+00,+38.8316605E-03,+20.3446093E-03,+249.4346537E-03
+3.0419250E-03,+9.2596609420E+00,+40.2612222E-03,+21.9561151E-03,+249.4346537E-03
+3.0422875E-03,+9.2596609420E+00,+40.1659181E-03,+22.8398441E-03,+249.4346537E-03
+3.0426500E-03,+9.2596609420E+00,+38.8316605E-03,+20.0673610E-03,+249.4346537E-03
+3.0430125E-03,+9.2596609420E+00,+38.8316605E-03,+21.4709305E-03,+249.4346537E-03
+3.0433750E-03,+9.2596609420E+00,+40.2612222E-03,+21.2803223E-03,+249.4346537E-03
+3.0437375E-03,+9.2618702645E+00,+40.1659181E-03,+19.6514885E-03,+249.4346537E-03
+3.0441000E-03,+9.2617229764E+00,+38.8316605E-03,+19.8420967E-03,+249.4346537E-03
+3.0444625E-03,+9.2596609420E+00,+38.8316605E-03,+20.1540011E-03,+249.4346537E-03
+3.0448250E-03,+9.2618702645E+00,+38.8316605E-03,+20.3446093E-03,+249.4346537E-03
+3.0451875E-03,+9.2617229764E+00,+38.8316605E-03,+19.6168325E-03,+249.4346537E-03
+3.0455500E-03,+9.2618702645E+00,+40.2612222E-03,+19.0969919E-03,+249.4346537E-03
+3.0459125E-03,+9.2639322989E+00,+40.1659181E-03,+20.1713291E-03,+248.1350522E-03
+3.0462750E-03,+9.2617229764E+00,+40.2612222E-03,+21.1070421E-03,+248.2216923E-03
+3.0466375E-03,+9.2596609420E+00,+41.5954797E-03,+22.1813793E-03,+248.1350522E-03
+3.0470000E-03,+9.2640795870E+00,+40.1659181E-03,+22.8571721E-03,+248.2216923E-03
+3.0473625E-03,+9.2659943332E+00,+40.2612222E-03,+21.0897141E-03,+249.4346537E-03
+3.0477250E-03,+9.2661416214E+00,+41.5954797E-03,+21.1590262E-03,+249.4346537E-03
+3.0480875E-03,+9.2659943332E+00,+41.5954797E-03,+20.3099533E-03,+249.4346537E-03
+3.0484500E-03,+9.2639322989E+00,+40.1659181E-03,+21.2110103E-03,+249.4346537E-03
+3.0488125E-03,+9.2661416214E+00,+38.8316605E-03,+23.3770127E-03,+249.4346537E-03
+3.0491750E-03,+9.2637850107E+00,+38.8316605E-03,+22.6145798E-03,+249.4346537E-03
+3.0495375E-03,+9.2618702645E+00,+38.8316605E-03,+20.8297938E-03,+249.4346537E-03
+3.0499000E-03,+9.2639322989E+00,+40.2612222E-03,+20.1366731E-03,+249.4346537E-03
+3.0502625E-03,+9.2639322989E+00,+43.0250414E-03,+21.4016185E-03,+249.4346537E-03
+3.0506250E-03,+9.2683509439E+00,+42.9297372E-03,+22.6492359E-03,+249.4346537E-03
+3.0509875E-03,+9.2680563676E+00,+40.1659181E-03,+20.7951378E-03,+248.1350522E-03
+3.0513500E-03,+9.2639322989E+00,+40.2612222E-03,+19.1316480E-03,+248.2216923E-03
+3.0517125E-03,+9.2639322989E+00,+41.5954797E-03,+20.1366731E-03,+248.1350522E-03
+3.0520750E-03,+9.2661416214E+00,+40.1659181E-03,+19.5821765E-03,+248.2216923E-03
+3.0524375E-03,+9.2682036557E+00,+40.2612222E-03,+19.9114088E-03,+249.4346537E-03
+3.0528000E-03,+9.2659943332E+00,+40.1659181E-03,+22.9438122E-03,+249.4346537E-03
+3.0531625E-03,+9.2661416214E+00,+37.4020989E-03,+21.2629943E-03,+249.4346537E-03
+3.0535250E-03,+9.2682036557E+00,+38.9269646E-03,+18.6291354E-03,+249.4346537E-03
+3.0538875E-03,+9.2659943332E+00,+41.5954797E-03,+19.6341605E-03,+249.4346537E-03
+3.0542500E-03,+9.2661416214E+00,+41.5954797E-03,+22.4586276E-03,+249.4346537E-03
+3.0546125E-03,+9.2704129782E+00,+41.5954797E-03,+23.0824363E-03,+249.4346537E-03
+3.0549750E-03,+9.2702656901E+00,+41.5954797E-03,+20.3272813E-03,+249.4346537E-03
+3.0553375E-03,+9.2659943332E+00,+40.1659181E-03,+19.3742402E-03,+249.4346537E-03
+3.0557000E-03,+9.2617229764E+00,+40.2612222E-03,+20.3965934E-03,+249.4346537E-03
+3.0560625E-03,+9.2640795870E+00,+40.1659181E-03,+20.3446093E-03,+248.1350522E-03
+3.0564250E-03,+9.2659943332E+00,+40.2612222E-03,+17.5374702E-03,+248.2216923E-03
