x-axis,1,2,3,4
second,Ampere,Ampere,Ampere,Volt
+3.6403375E-03,+132.8401760E-03,-6.3379400969E+00,-844.6863859E-03,+3.9033799871E+00
+3.6406750E-03,+136.0041440E-03,-6.3379400969E+00,-847.1989487E-03,+3.9155370687E+00
+3.6410125E-03,+132.8401760E-03,-6.3379400969E+00,-848.7809327E-03,+3.9214443830E+00
+3.6413500E-03,+136.0041440E-03,-6.3379400969E+00,-846.7336593E-03,+3.9325741055E+00
+3.6416875E-03,+131.9095972E-03,-6.3379400969E+00,-847.1989487E-03,+3.9418203366E+00
+3.6420250E-03,+131.9095972E-03,-6.3379400969E+00,-849.2462221E-03,+3.9506385014E+00
+3.6423625E-03,+131.9095972E-03,-6.3379400969E+00,-848.7809327E-03,+3.9575731747E+00
+3.6427000E-03,+131.9095972E-03,-6.3379400969E+00,-846.7336593E-03,+3.9653639805E+00
+3.6430375E-03,+132.8401760E-03,-6.2914111544E+00,-846.7336593E-03,+3.9764937030E+00
+3.6433750E-03,+136.0041440E-03,-6.1332127523E+00,-846.7336593E-03,+3.9853118678E+00
+3.6437125E-03,+131.9095972E-03,-6.3379400969E+00,-847.1989487E-03,+3.9922465411E+00
+3.6440500E-03,+132.8401760E-03,-6.3146756256E+00,-848.3156432E-03,+4.0000373469E+00
+3.6443875E-03,+136.9347228E-03,-6.2355764246E+00,-845.1516753E-03,+4.0103109370E+00
+3.6447250E-03,+136.0041440E-03,-6.3379400969E+00,-848.7809327E-03,+4.0157901850E+00
+3.6450625E-03,+131.9095972E-03,-6.3379400969E+00,-847.1989487E-03,+4.0254644823E+00
+3.6454000E-03,+131.9095972E-03,-6.3146756256E+00,-849.2462221E-03,+4.0357380724E+00
+3.6457375E-03,+131.9095972E-03,-6.2123119533E+00,-849.2462221E-03,+4.0416453867E+00
+3.6460750E-03,+131.9095972E-03,-6.2123119533E+00,-849.2462221E-03,+4.0519189767E+00
+3.6464125E-03,+131.9095972E-03,-6.2123119533E+00,-849.2462221E-03,+4.0578262910E+00
+3.6467500E-03,+133.7707548E-03,-6.2123119533E+00,-849.2462221E-03,+4.0685279473E+00
+3.6470875E-03,+140.0986907E-03,-6.2123119533E+00,-849.2462221E-03,+4.0754626206E+00
+3.6474250E-03,+131.9095972E-03,-6.2123119533E+00,-849.2462221E-03,+4.0823972939E+00
+3.6477625E-03,+131.9095972E-03,-6.2123119533E+00,-849.2462221E-03,+4.0897600335E+00
+3.6481000E-03,+131.9095972E-03,-6.2123119533E+00,-849.7115115E-03,+4.0990062645E+00
+3.6484375E-03,+130.9790184E-03,-6.2355764246E+00,-851.2934954E-03,+4.1082524956E+00
+3.6487750E-03,+127.8150504E-03,-6.3379400969E+00,-848.7809327E-03,+4.1170706604E+00
+3.6491125E-03,+131.9095972E-03,-6.3146756256E+00,-847.6642381E-03,+4.1240053337E+00
+3.6494500E-03,+130.9790184E-03,-6.2123119533E+00,-851.7587848E-03,+4.1309400070E+00
+3.6497875E-03,+127.8150504E-03,-6.2123119533E+00,-851.7587848E-03,+4.1378746803E+00
+3.6501250E-03,+131.9095972E-03,-6.2123119533E+00,-851.2934954E-03,+4.1448093536E+00
+3.6504625E-03,+131.9095972E-03,-6.2123119533E+00,-849.7115115E-03,+4.1521720931E+00
+3.6508000E-03,+131.9095972E-03,-6.2123119533E+00,-851.7587848E-03,+4.1609902579E+00
+3.6511375E-03,+131.9095972E-03,-6.2355764246E+00,-851.7587848E-03,+4.1679249312E+00
+3.6514750E-03,+131.9095972E-03,-6.3146756256E+00,-851.7587848E-03,+4.1752876708E+00
+3.6518125E-03,+130.9790184E-03,-6.2123119533E+00,-851.7587848E-03,+4.1841058356E+00
+3.6521500E-03,+127.8150504E-03,-6.2123119533E+00,-851.2934954E-03,+4.1910405088E+00
+3.6524875E-03,+131.9095972E-03,-6.2355764246E+00,-850.1768009E-03,+4.1984032484E+00
+3.6528250E-03,+132.8401760E-03,-6.3146756256E+00,-852.8754794E-03,+4.2072214132E+00
+3.6531625E-03,+136.9347228E-03,-6.2123119533E+00,-847.6642381E-03,+4.2141560865E+00
+3.6535000E-03,+136.0041440E-03,-6.2123119533E+00,-851.2934954E-03,+4.2210907598E+00
+3.6538375E-03,+131.9095972E-03,-6.2355764246E+00,-849.7115115E-03,+4.2275973668E+00
+3.6541750E-03,+131.9095972E-03,-6.3146756256E+00,-852.2240743E-03,+4.2326485486E+00
+3.6545125E-03,+131.9095972E-03,-6.2355764246E+00,-853.3407688E-03,+4.2400112882E+00
+3.6548500E-03,+130.9790184E-03,-6.3146756256E+00,-849.7115115E-03,+4.2488294530E+00
+3.6551875E-03,+127.8150504E-03,-6.2123119533E+00,-851.2934954E-03,+4.2553360600E+00
+3.6555250E-03,+132.8401760E-03,-6.2123119533E+00,-849.7115115E-03,+4.2603872418E+00
+3.6558625E-03,+137.8653016E-03,-6.1890474821E+00,-852.2240743E-03,+4.2673219151E+00
+3.6562000E-03,+140.0986907E-03,-6.0866838098E+00,-853.8060582E-03,+4.2742565884E+00
+3.6565375E-03,+131.9095972E-03,-6.0866838098E+00,-851.7587848E-03,+4.2811912617E+00
+3.6568750E-03,+130.9790184E-03,-6.1099482810E+00,-851.7587848E-03,+4.2881259349E+00
+3.6572125E-03,+127.8150504E-03,-6.2123119533E+00,-852.2240743E-03,+4.2950606082E+00
+3.6575500E-03,+131.9095972E-03,-6.2123119533E+00,-853.8060582E-03,+4.3019952815E+00
+3.6578875E-03,+131.9095972E-03,-6.2123119533E+00,-851.2934954E-03,+4.3093580211E+00
+3.6582250E-03,+131.9095972E-03,-6.2123119533E+00,-849.7115115E-03,+4.3177481196E+00
+3.6585625E-03,+132.8401760E-03,-6.2123119533E+00,-851.7587848E-03,+4.3227993014E+00
+3.6589000E-03,+136.0041440E-03,-6.2123119533E+00,-851.7587848E-03,+4.3301620410E+00
+3.6592375E-03,+130.9790184E-03,-6.1890474821E+00,-851.7587848E-03,+4.3385521395E+00
+3.6595750E-03,+128.7456293E-03,-6.0634193385E+00,-852.2240743E-03,+4.3440313875E+00
+3.6599125E-03,+136.0041440E-03,-5.9843201375E+00,-854.2713476E-03,+4.3524214861E+00
+3.6602500E-03,+132.8401760E-03,-6.0866838098E+00,-854.2713476E-03,+4.3570446016E+00
+3.6605875E-03,+136.0041440E-03,-6.0866838098E+00,-853.8060582E-03,+4.3620957834E+00
+3.6609250E-03,+131.9095972E-03,-6.1099482810E+00,-852.2240743E-03,+4.3690304567E+00
+3.6612625E-03,+131.9095972E-03,-6.1657830108E+00,-854.7366370E-03,+4.3759651300E+00
+3.6616000E-03,+131.9095972E-03,-5.9843201375E+00,-856.3186210E-03,+4.3824717370E+00
+3.6619375E-03,+131.9095972E-03,-6.1099482810E+00,-854.7366370E-03,+4.3879509851E+00
+3.6622750E-03,+131.9095972E-03,-6.1890474821E+00,-856.7839104E-03,+4.3963410836E+00
+3.6626125E-03,+131.9095972E-03,-6.0634193385E+00,-855.8533316E-03,+4.4013922654E+00
+3.6629500E-03,+131.9095972E-03,-5.9843201375E+00,-851.7587848E-03,+4.4083269387E+00
+3.6632875E-03,+131.9095972E-03,-6.0866838098E+00,-851.7587848E-03,+4.4152616120E+00
+3.6636250E-03,+131.9095972E-03,-6.0866838098E+00,-852.2240743E-03,+4.4217682190E+00
+3.6639625E-03,+130.9790184E-03,-6.0866838098E+00,-854.2713476E-03,+4.4263913345E+00
+3.6643000E-03,+126.8844716E-03,-6.1099482810E+00,-854.2713476E-03,+4.4310144501E+00
+3.6646375E-03,+127.8150504E-03,-6.1890474821E+00,-854.2713476E-03,+4.4364936981E+00
+3.6649750E-03,+131.9095972E-03,-6.0634193385E+00,-853.8060582E-03,+4.4444557304E+00
+3.6653125E-03,+131.9095972E-03,-5.9610556662E+00,-852.2240743E-03,+4.4471953544E+00
+3.6656500E-03,+131.9095972E-03,-5.9843201375E+00,-854.2713476E-03,+4.4522465362E+00
+3.6659875E-03,+131.9095972E-03,-6.0866838098E+00,-854.2713476E-03,+4.4596092758E+00
+3.6663250E-03,+131.9095972E-03,-6.0866838098E+00,-854.7366370E-03,+4.4679993743E+00
+3.6666625E-03,+132.8401760E-03,-6.0866838098E+00,-856.3186210E-03,+4.4730505561E+00
+3.6670000E-03,+136.0041440E-03,-6.1099482810E+00,-854.2713476E-03,+4.4795571631E+00
+3.6673375E-03,+131.9095972E-03,-6.1657830108E+00,-854.2713476E-03,+4.4846083449E+00
+3.6676750E-03,+131.9095972E-03,-5.9610556662E+00,-854.2713476E-03,+4.4911149519E+00
+3.6680125E-03,+131.9095972E-03,-5.9843201375E+00,-854.2713476E-03,+4.4961661337E+00
+3.6683500E-03,+131.9095972E-03,-6.0866838098E+00,-854.7366370E-03,+4.5031008070E+00
+3.6686875E-03,+131.9095972E-03,-6.0634193385E+00,-856.7839104E-03,+4.5096074141E+00
+3.6690250E-03,+132.8401760E-03,-5.9610556662E+00,-856.7839104E-03,+4.5142305296E+00
+3.6693625E-03,+136.0041440E-03,-5.9610556662E+00,-856.7839104E-03,+4.5192817114E+00
+3.6697000E-03,+131.9095972E-03,-5.9843201375E+00,-856.7839104E-03,+4.5257883184E+00
+3.6700375E-03,+131.9095972E-03,-6.0866838098E+00,-856.7839104E-03,+4.5308395002E+00
+3.6703750E-03,+131.9095972E-03,-6.0866838098E+00,-856.7839104E-03,+4.5373461072E+00
+3.6707125E-03,+131.9095972E-03,-6.0634193385E+00,-856.7839104E-03,+4.5423972890E+00
+3.6710500E-03,+131.9095972E-03,-5.9610556662E+00,-856.7839104E-03,+4.5489038960E+00
+3.6713875E-03,+131.9095972E-03,-5.9843201375E+00,-856.7839104E-03,+4.5535270116E+00
+3.6717250E-03,+131.9095972E-03,-6.0634193385E+00,-856.7839104E-03,+4.5581501271E+00
+3.6720625E-03,+131.9095972E-03,-5.9610556662E+00,-856.7839104E-03,+4.5627732426E+00
+3.6724000E-03,+130.9790184E-03,-5.9843201375E+00,-856.3186210E-03,+4.5673963582E+00
+3.6727375E-03,+127.8150504E-03,-6.0634193385E+00,-854.7366370E-03,+4.5728756062E+00
+3.6730750E-03,+131.9095972E-03,-5.9843201375E+00,-856.3186210E-03,+4.5808376385E+00
+3.6734125E-03,+130.9790184E-03,-6.0634193385E+00,-854.2713476E-03,+4.5840053288E+00
+3.6737500E-03,+127.8150504E-03,-5.9610556662E+00,-854.7366370E-03,+4.5905119358E+00
+3.6740875E-03,+131.9095972E-03,-5.9377911950E+00,-856.7839104E-03,+4.5955631176E+00
+3.6744250E-03,+131.9095972E-03,-5.8586919939E+00,-857.2491998E-03,+4.6016416584E+00
+3.6747625E-03,+131.9095972E-03,-5.9610556662E+00,-858.3658944E-03,+4.6048093486E+00
+3.6751000E-03,+131.9095972E-03,-5.9610556662E+00,-855.2019265E-03,+4.6108878894E+00
+3.6754375E-03,+131.9095972E-03,-5.9610556662E+00,-858.8311838E-03,+4.6140555797E+00
+3.6757750E-03,+131.9095972E-03,-5.9610556662E+00,-857.2491998E-03,+4.6205621867E+00
+3.6761125E-03,+131.9095972E-03,-5.9610556662E+00,-858.8311838E-03,+4.6256133685E+00
+3.6764500E-03,+130.9790184E-03,-5.9610556662E+00,-856.3186210E-03,+4.6316919093E+00
+3.6767875E-03,+127.8150504E-03,-5.9610556662E+00,-855.2019265E-03,+4.6348595996E+00
+3.6771250E-03,+131.9095972E-03,-5.9610556662E+00,-858.3658944E-03,+4.6409381404E+00
+3.6774625E-03,+130.9790184E-03,-5.9610556662E+00,-854.2713476E-03,+4.6441058306E+00
+3.6778000E-03,+127.8150504E-03,-5.9610556662E+00,-855.2019265E-03,+4.6501843714E+00
+3.6781375E-03,+130.9790184E-03,-5.9610556662E+00,-858.8311838E-03,+4.6533520617E+00
+3.6784750E-03,+127.8150504E-03,-5.9843201375E+00,-856.7839104E-03,+4.6602867350E+00
+3.6788125E-03,+130.9790184E-03,-6.0634193385E+00,-857.2491998E-03,+4.6663652758E+00
+3.6791500E-03,+127.8150504E-03,-5.9377911950E+00,-858.8311838E-03,+4.6691048998E+00
+3.6794875E-03,+131.9095972E-03,-5.8354275227E+00,-857.2491998E-03,+4.6737280153E+00
+3.6798250E-03,+131.9095972E-03,-5.8354275227E+00,-859.2964732E-03,+4.6787791971E+00
+3.6801625E-03,+131.9095972E-03,-5.8586919939E+00,-858.8311838E-03,+4.6848577379E+00
+3.6805000E-03,+132.8401760E-03,-5.9377911950E+00,-857.7144892E-03,+4.6875973619E+00
+3.6808375E-03,+136.0041440E-03,-5.8354275227E+00,-860.8784572E-03,+4.6922204774E+00
+3.6811750E-03,+131.9095972E-03,-5.8586919939E+00,-857.2491998E-03,+4.6972716592E+00
+3.6815125E-03,+131.9095972E-03,-5.9377911950E+00,-859.2964732E-03,+4.7033502000E+00
+3.6818500E-03,+131.9095972E-03,-5.8586919939E+00,-859.2964732E-03,+4.7060898240E+00
+3.6821875E-03,+131.9095972E-03,-5.9377911950E+00,-859.2964732E-03,+4.7107129395E+00
+3.6825250E-03,+131.9095972E-03,-5.8586919939E+00,-859.2964732E-03,+4.7157641213E+00
+3.6828625E-03,+131.9095972E-03,-5.9377911950E+00,-859.2964732E-03,+4.7218426621E+00
+3.6832000E-03,+132.8401760E-03,-5.8354275227E+00,-859.2964732E-03,+4.7241542199E+00
+3.6835375E-03,+136.0041440E-03,-5.8354275227E+00,-858.8311838E-03,+4.7273219101E+00
+3.6838750E-03,+131.9095972E-03,-5.8354275227E+00,-857.2491998E-03,+4.7338285172E+00
+3.6842125E-03,+131.9095972E-03,-5.8354275227E+00,-859.2964732E-03,+4.7384516327E+00
+3.6845500E-03,+131.9095972E-03,-5.8586919939E+00,-859.2964732E-03,+4.7426466820E+00
+3.6848875E-03,+131.9095972E-03,-5.9610556662E+00,-858.8311838E-03,+4.7453863060E+00
+3.6852250E-03,+130.9790184E-03,-5.9377911950E+00,-857.7144892E-03,+4.7500094215E+00
+3.6855625E-03,+126.8844716E-03,-5.8354275227E+00,-861.8090360E-03,+4.7542044708E+00
+3.6859000E-03,+126.8844716E-03,-5.8354275227E+00,-861.8090360E-03,+4.7573721611E+00
+3.6862375E-03,+126.8844716E-03,-5.8354275227E+00,-861.8090360E-03,+4.7634507019E+00
+3.6865750E-03,+126.8844716E-03,-5.8586919939E+00,-862.2743254E-03,+4.7661903259E+00
+3.6869125E-03,+127.8150504E-03,-5.9377911950E+00,-863.8563094E-03,+4.7703853751E+00
+3.6872500E-03,+131.9095972E-03,-5.8586919939E+00,-861.8090360E-03,+4.7735530654E+00
+3.6875875E-03,+131.9095972E-03,-5.9610556662E+00,-861.3437466E-03,+4.7796316062E+00
+3.6879250E-03,+131.9095972E-03,-5.9377911950E+00,-859.2964732E-03,+4.7823712302E+00
+3.6882625E-03,+131.9095972E-03,-5.8354275227E+00,-859.7617626E-03,+4.7874224120E+00
+3.6886000E-03,+131.9095972E-03,-5.8586919939E+00,-861.8090360E-03,+4.7935009528E+00
+3.6889375E-03,+130.9790184E-03,-5.9377911950E+00,-860.8784572E-03,+4.7962405768E+00
+3.6892750E-03,+127.8150504E-03,-5.8354275227E+00,-857.7144892E-03,+4.8008636923E+00
+3.6896125E-03,+131.9095972E-03,-5.8354275227E+00,-861.8090360E-03,+4.8054868079E+00
+3.6899500E-03,+131.9095972E-03,-5.8121630514E+00,-861.8090360E-03,+4.8096818571E+00
+3.6902875E-03,+131.9095972E-03,-5.7330638504E+00,-860.8784572E-03,+4.8128495474E+00
+3.6906250E-03,+131.9095972E-03,-5.8354275227E+00,-857.7144892E-03,+4.8189280882E+00
+3.6909625E-03,+131.9095972E-03,-5.8354275227E+00,-862.2743254E-03,+4.8212396460E+00
+3.6913000E-03,+131.9095972E-03,-5.8586919939E+00,-863.8563094E-03,+4.8244073362E+00
+3.6916375E-03,+130.9790184E-03,-5.9377911949E+00,-861.8090360E-03,+4.8309139433E+00
+3.6919750E-03,+127.8150504E-03,-5.8354275227E+00,-861.3437466E-03,+4.8351089925E+00
+3.6923125E-03,+131.9095972E-03,-5.8354275227E+00,-859.2964732E-03,+4.8374205503E+00
+3.6926500E-03,+131.9095972E-03,-5.8354275227E+00,-859.2964732E-03,+4.8401601743E+00
+3.6929875E-03,+131.9095972E-03,-5.8354275227E+00,-859.2964732E-03,+4.8447832899E+00
+3.6933250E-03,+130.9790184E-03,-5.8354275227E+00,-859.7617626E-03,+4.8489783391E+00
+3.6936625E-03,+127.8150504E-03,-5.8354275227E+00,-861.8090360E-03,+4.8512898969E+00
+3.6940000E-03,+131.9095972E-03,-5.8354275227E+00,-862.2743254E-03,+4.8544575872E+00
+3.6943375E-03,+131.9095972E-03,-5.8121630514E+00,-864.3215988E-03,+4.8605361280E+00
+3.6946750E-03,+131.9095972E-03,-5.7330638504E+00,-863.8563094E-03,+4.8628476857E+00
+3.6950125E-03,+130.9790184E-03,-5.8121630514E+00,-860.8784572E-03,+4.8655873097E+00
+3.6953500E-03,+127.8150504E-03,-5.7330638504E+00,-856.7839104E-03,+4.8702104253E+00
+3.6956875E-03,+131.9095972E-03,-5.8354275227E+00,-858.1797787E-03,+4.8744054745E+00
+3.6960250E-03,+131.9095972E-03,-5.8121630514E+00,-864.3215988E-03,+4.8762889660E+00
+3.6963625E-03,+130.9790184E-03,-5.7330638504E+00,-864.3215988E-03,+4.8771450986E+00
+3.6967000E-03,+127.8150504E-03,-5.8121630514E+00,-864.7868882E-03,+4.8817682141E+00
+3.6970375E-03,+131.9095972E-03,-5.7097993791E+00,-865.9035828E-03,+4.8863913296E+00
+3.6973750E-03,+131.9095972E-03,-5.7097993791E+00,-861.8090360E-03,+4.8905863789E+00
+3.6977125E-03,+131.9095972E-03,-5.7330638504E+00,-862.2743254E-03,+4.8937540692E+00
+3.6980500E-03,+131.9095972E-03,-5.8354275227E+00,-863.3910200E-03,+4.8998326099E+00
+3.6983875E-03,+130.9790184E-03,-5.8354275227E+00,-859.2964732E-03,+4.9021441677E+00
+3.6987250E-03,+126.8844716E-03,-5.8354275227E+00,-860.2270520E-03,+4.9048837917E+00
+3.6990625E-03,+127.8150504E-03,-5.8121630514E+00,-865.2521776E-03,+4.9090788410E+00
+3.6994000E-03,+130.9790184E-03,-5.7097993791E+00,-868.4161455E-03,+4.9113903988E+00
+3.6997375E-03,+126.8844716E-03,-5.7330638504E+00,-864.3215988E-03,+4.9141300228E+00
+3.7000750E-03,+127.8150504E-03,-5.8354275227E+00,-864.3215988E-03,+4.9183250721E+00
+3.7004125E-03,+131.9095972E-03,-5.8121630514E+00,-864.3215988E-03,+4.9206366298E+00
+3.7007500E-03,+131.9095972E-03,-5.7330638504E+00,-864.3215988E-03,+4.9233762538E+00
+3.7010875E-03,+131.9095972E-03,-5.8354275227E+00,-864.3215988E-03,+4.9279993694E+00
+3.7014250E-03,+130.0484396E-03,-5.8354275227E+00,-864.7868882E-03,+4.9321944186E+00
+3.7017625E-03,+123.7205037E-03,-5.8121630514E+00,-866.3688722E-03,+4.9345059764E+00
+3.7021000E-03,+130.9790184E-03,-5.7330638504E+00,-864.3215988E-03,+4.9368175342E+00
+3.7024375E-03,+126.8844716E-03,-5.8354275227E+00,-864.3215988E-03,+4.9395571582E+00
+3.7027750E-03,+126.8844716E-03,-5.8121630514E+00,-864.3215988E-03,+4.9437522075E+00
+3.7031125E-03,+126.8844716E-03,-5.7097993791E+00,-864.7868882E-03,+4.9460637652E+00
+3.7034500E-03,+127.8150504E-03,-5.7330638504E+00,-866.3688722E-03,+4.9488033892E+00
+3.7037875E-03,+131.9095972E-03,-5.8121630514E+00,-864.7868882E-03,+4.9534265048E+00
+3.7041250E-03,+131.9095972E-03,-5.7330638504E+00,-866.3688722E-03,+4.9571934878E+00
+3.7044625E-03,+130.9790184E-03,-5.8121630514E+00,-863.8563094E-03,+4.9580496203E+00
+3.7048000E-03,+126.8844716E-03,-5.7097993791E+00,-862.2743254E-03,+4.9622446696E+00
+3.7051375E-03,+126.8844716E-03,-5.6865349078E+00,-865.2521776E-03,+4.9649842936E+00
+3.7054750E-03,+126.8844716E-03,-5.6074357068E+00,-868.8814349E-03,+4.9691793429E+00
+3.7058125E-03,+126.8844716E-03,-5.7330638504E+00,-867.2994510E-03,+4.9714909006E+00
+3.7061500E-03,+127.8150504E-03,-5.8121630514E+00,-868.8814349E-03,+4.9742305247E+00
+3.7064875E-03,+131.9095972E-03,-5.7097993791E+00,-866.8341616E-03,+4.9779975077E+00
+3.7068250E-03,+131.9095972E-03,-5.7097993791E+00,-866.8341616E-03,+4.9784255739E+00
+3.7071625E-03,+130.9790184E-03,-5.7097993791E+00,-866.8341616E-03,+4.9811651979E+00
+3.7075000E-03,+126.8844716E-03,-5.7097993791E+00,-867.2994510E-03,+4.9853602472E+00
+3.7078375E-03,+126.8844716E-03,-5.7097993791E+00,-867.4855667E-03,+4.9880998712E+00
+3.7081750E-03,+127.8150504E-03,-5.7097993791E+00,-860.6923414E-03,+4.9918668543E+00
+3.7085125E-03,+130.9790184E-03,-5.7097993791E+00,-867.7647404E-03,+4.9927229868E+00
+3.7088500E-03,+127.8150504E-03,-5.7097993791E+00,-870.4634189E-03,+4.9969180360E+00
+3.7091875E-03,+130.9790184E-03,-5.7097993791E+00,-864.7868882E-03,+4.9992295938E+00
+3.7095250E-03,+127.8150504E-03,-5.6865349078E+00,-866.8341616E-03,+5.0019692178E+00
+3.7098625E-03,+130.9790184E-03,-5.6307001781E+00,-867.7647404E-03,+5.0065923334E+00
+3.7102000E-03,+126.8844716E-03,-5.8121630514E+00,-870.9287083E-03,+5.0103593164E+00
+3.7105375E-03,+125.9538928E-03,-5.7097993791E+00,-867.2994510E-03,+5.0103593164E+00
+3.7108750E-03,+122.7899249E-03,-5.7097993791E+00,-868.8814349E-03,+5.0112154489E+00
+3.7112125E-03,+126.8844716E-03,-5.7330638504E+00,-866.8341616E-03,+5.0154104982E+00
+3.7115500E-03,+126.8844716E-03,-5.8121630514E+00,-866.8341616E-03,+5.0177220559E+00
+3.7118875E-03,+127.8150504E-03,-5.6865349078E+00,-866.8341616E-03,+5.0200336137E+00
+3.7122250E-03,+130.9790184E-03,-5.5841712356E+00,-866.8341616E-03,+5.0223451714E+00
+3.7125625E-03,+126.8844716E-03,-5.6074357068E+00,-866.3688722E-03,+5.0246567292E+00
+3.7129000E-03,+125.9538928E-03,-5.7097993791E+00,-865.2521776E-03,+5.0273963532E+00
+3.7132375E-03,+122.7899249E-03,-5.7097993791E+00,-868.8814349E-03,+5.0315914025E+00
+3.7135750E-03,+126.8844716E-03,-5.6865349078E+00,-866.8341616E-03,+5.0334748940E+00
+3.7139125E-03,+126.8844716E-03,-5.5841712356E+00,-867.7647404E-03,+5.0343310265E+00
+3.7142500E-03,+126.8844716E-03,-5.6074357068E+00,-871.3939977E-03,+5.0385260758E+00
+3.7145875E-03,+127.8150504E-03,-5.7097993791E+00,-869.3467244E-03,+5.0408376336E+00
+3.7149250E-03,+131.9095972E-03,-5.6865349078E+00,-868.8814349E-03,+5.0431491913E+00
+3.7152625E-03,+130.9790184E-03,-5.6074357068E+00,-867.2994510E-03,+5.0454607491E+00
+3.7156000E-03,+126.8844716E-03,-5.7097993791E+00,-868.8814349E-03,+5.0482003731E+00
+3.7159375E-03,+126.8844716E-03,-5.7097993791E+00,-867.7647404E-03,+5.0523954224E+00
+3.7162750E-03,+127.8150504E-03,-5.6865349078E+00,-871.8592871E-03,+5.0542789139E+00
+3.7166125E-03,+130.9790184E-03,-5.6074357068E+00,-871.3939977E-03,+5.0547069801E+00
+3.7169500E-03,+126.8844716E-03,-5.7097993791E+00,-870.2773032E-03,+5.0574466042E+00
+3.7172875E-03,+126.8844716E-03,-5.7097993791E+00,-873.4412711E-03,+5.0616416534E+00
+3.7176250E-03,+127.8150504E-03,-5.6865349078E+00,-869.3467244E-03,+5.0639532112E+00
+3.7179625E-03,+131.9095972E-03,-5.6074357068E+00,-869.3467244E-03,+5.0658367027E+00
+3.7183000E-03,+131.9095972E-03,-5.6632704366E+00,-868.8814349E-03,+5.0666928352E+00
+3.7186375E-03,+130.9790184E-03,-5.5050720345E+00,-867.2994510E-03,+5.0704598182E+00
+3.7189750E-03,+126.8844716E-03,-5.6865349078E+00,-869.3467244E-03,+5.0708878845E+00
+3.7193125E-03,+126.8844716E-03,-5.5841712356E+00,-869.8120138E-03,+5.0731994423E+00
+3.7196500E-03,+127.8150504E-03,-5.6074357068E+00,-870.9287083E-03,+5.0755110000E+00
+3.7199875E-03,+130.9790184E-03,-5.6865349078E+00,-866.8341616E-03,+5.0782506240E+00
+3.7203250E-03,+126.8844716E-03,-5.5841712356E+00,-867.2994510E-03,+5.0820176071E+00
+3.7206625E-03,+126.8844716E-03,-5.5841712356E+00,-869.3467244E-03,+5.0828737396E+00
+3.7210000E-03,+126.8844716E-03,-5.6074357068E+00,-869.3467244E-03,+5.0866407226E+00
+3.7213375E-03,+127.8150504E-03,-5.6865349078E+00,-869.3467244E-03,+5.0870687888E+00
+3.7216750E-03,+130.9790184E-03,-5.5841712356E+00,-869.3467244E-03,+5.0893803466E+00
+3.7220125E-03,+126.8844716E-03,-5.5841712356E+00,-869.3467244E-03,+5.0916919044E+00
+3.7223500E-03,+127.8150504E-03,-5.5841712356E+00,-870.2773032E-03,+5.0935753959E+00
+3.7226875E-03,+131.9095972E-03,-5.5841712356E+00,-873.9065605E-03,+5.0944315284E+00
+3.7230250E-03,+130.9790184E-03,-5.5841712356E+00,-871.8592871E-03,+5.0990546439E+00
+3.7233625E-03,+126.8844716E-03,-5.6074357068E+00,-871.3939977E-03,+5.1028216269E+00
+3.7237000E-03,+127.8150504E-03,-5.6865349078E+00,-869.8120138E-03,+5.1032496932E+00
+3.7240375E-03,+130.9790184E-03,-5.5841712356E+00,-872.3245766E-03,+5.1055612510E+00
+3.7243750E-03,+126.8844716E-03,-5.5841712356E+00,-873.9065605E-03,+5.1074447425E+00
+3.7247125E-03,+127.8150504E-03,-5.5841712356E+00,-871.3939977E-03,+5.1078728087E+00
+3.7250500E-03,+131.9095972E-03,-5.5841712356E+00,-870.2773032E-03,+5.1101843665E+00
+3.7253875E-03,+130.9790184E-03,-5.6074357068E+00,-873.9065605E-03,+5.1124959242E+00
+3.7257250E-03,+127.8150504E-03,-5.6865349078E+00,-871.8592871E-03,+5.1148074820E+00
+3.7260625E-03,+130.0484396E-03,-5.5841712356E+00,-872.3245766E-03,+5.1171190398E+00
+3.7264000E-03,+122.7899249E-03,-5.5841712356E+00,-873.9065605E-03,+5.1194305975E+00
+3.7267375E-03,+127.8150504E-03,-5.5609067643E+00,-871.8592871E-03,+5.1217421553E+00
+3.7270750E-03,+130.9790184E-03,-5.4818075633E+00,-871.3939977E-03,+5.1240537131E+00
+3.7274125E-03,+126.8844716E-03,-5.5841712356E+00,-869.3467244E-03,+5.1263652708E+00
+3.7277500E-03,+126.8844716E-03,-5.5841712356E+00,-869.8120138E-03,+5.1286768286E+00
+3.7280875E-03,+126.8844716E-03,-5.5841712356E+00,-871.3939977E-03,+5.1305603201E+00
+3.7284250E-03,+126.8844716E-03,-5.5609067643E+00,-869.8120138E-03,+5.1309883864E+00
+3.7287625E-03,+127.8150504E-03,-5.4818075633E+00,-871.8592871E-03,+5.1337280104E+00
+3.7291000E-03,+130.9790184E-03,-5.5841712356E+00,-871.3939977E-03,+5.1374949934E+00
+3.7294375E-03,+126.8844716E-03,-5.5841712356E+00,-869.3467244E-03,+5.1379230597E+00
+3.7297750E-03,+127.8150504E-03,-5.5609067643E+00,-869.8120138E-03,+5.1402346174E+00
+3.7301125E-03,+130.9790184E-03,-5.4818075633E+00,-871.3939977E-03,+5.1425461752E+00
+3.7304500E-03,+127.8150504E-03,-5.5609067643E+00,-870.2773032E-03,+5.1448577329E+00
