Model,MSO68B
Channel,CH8
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,7500
Zero Index,2699.95703125
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,0.360000

Labels,
TIME,CH8
1.50566875e-07,5.35937500e-02
1.50726875e-07,3.28125000e-03
1.50886875e-07,-1.79687500e-02
1.51046875e-07,4.06250000e-02
1.51206875e-07,5.65625000e-02
1.51366875e-07,9.53125000e-03
1.51526875e-07,-5.46875000e-03
1.51686875e-07,1.07812500e-02
1.51846875e-07,1.10937500e-02
1.52006875e-07,1.56250000e-03
1.52166875e-07,-1.04687500e-02
1.52326875e-07,-2.01562500e-02
1.52486875e-07,-1.21875000e-02
1.52646875e-07,1.09375000e-03
1.52806875e-07,2.34375000e-03
1.52966875e-07,-3.43750000e-03
1.53126875e-07,-1.54687500e-02
1.53286875e-07,-3.15625000e-02
1.53446875e-07,-2.67187500e-02
1.53606875e-07,3.12500000e-03
1.53766875e-07,1.65625000e-02
1.53926875e-07,-1.35937500e-02
1.54086875e-07,-4.04687500e-02
1.54246875e-07,-1.09375000e-02
1.54406875e-07,2.39062500e-02
1.54566875e-07,-3.90625000e-03
1.54726875e-07,-3.64062500e-02
1.54886875e-07,-1.43750000e-02
1.55046875e-07,-4.68750000e-04
1.55206875e-07,-2.04687500e-02
1.55366875e-07,-1.87500000e-02
1.55526875e-07,-7.96875000e-03
1.55686875e-07,-1.06250000e-02
1.55846875e-07,4.37500000e-03
1.56006875e-07,6.56250000e-03
1.56166875e-07,-2.06250000e-02
1.56326875e-07,-2.03125000e-03
1.56486875e-07,2.76562500e-02
1.56646875e-07,-1.85937500e-02
1.56806875e-07,-4.50000000e-02
1.56966875e-07,0.00000000e+00
1.57126875e-07,-1.35937500e-02
1.57286875e-07,-5.84375000e-02
1.57446875e-07,-1.09375000e-03
1.57606875e-07,5.37500000e-02
1.57766875e-07,5.00000000e-03
1.57926875e-07,-1.25000000e-02
1.58086875e-07,3.89062500e-02
1.58246875e-07,3.50000000e-02
1.58406875e-07,-6.71875000e-03
1.58566875e-07,1.71875000e-03
1.58726875e-07,2.48437500e-02
1.58886875e-07,2.46875000e-02
1.59046875e-07,2.73437500e-02
1.59206875e-07,3.28125000e-02
1.59366875e-07,3.25000000e-02
1.59526875e-07,3.37500000e-02
1.59686875e-07,2.10937500e-02
1.59846875e-07,1.56250000e-04
1.60006875e-07,1.40625000e-02
1.60166875e-07,3.98437500e-02
1.60326875e-07,1.76562500e-02
1.60486875e-07,-2.96875000e-03
1.60646875e-07,4.57812500e-02
1.60806875e-07,7.85937500e-02
1.60966875e-07,2.62500000e-02
1.61126875e-07,6.25000000e-03
1.61286875e-07,7.23437500e-02
1.61446875e-07,8.73437500e-02
1.61606875e-07,1.90625000e-02
1.61766875e-07,-7.81250000e-04
1.61926875e-07,3.82812500e-02
1.62086875e-07,3.68750000e-02
1.62246875e-07,7.34375000e-03
1.62406875e-07,1.92187500e-02
1.62566875e-07,5.32812500e-02
1.62726875e-07,5.64062500e-02
1.62886875e-07,2.65625000e-02
1.63046875e-07,-2.34375000e-03
1.63206875e-07,2.65625000e-03
1.63366875e-07,3.42187500e-02
1.63526875e-07,3.78125000e-02
1.63686875e-07,8.12500000e-03
1.63846875e-07,8.43750000e-03
1.64006875e-07,3.28125000e-02
1.64166875e-07,1.57812500e-02
1.64326875e-07,-3.90625000e-03
1.64486875e-07,3.62500000e-02
1.64646875e-07,6.46875000e-02
1.64806875e-07,2.65625000e-02
1.64966875e-07,3.59375000e-03
1.65126875e-07,2.82812500e-02
1.65286875e-07,2.82812500e-02
1.65446875e-07,2.18750000e-03
1.65606875e-07,9.06250000e-03
1.65766875e-07,2.60937500e-02
1.65926875e-07,1.37500000e-02
1.66086875e-07,6.87500000e-03
1.66246875e-07,1.59375000e-02
1.66406875e-07,1.26562500e-02
1.66566875e-07,2.21875000e-02
1.66726875e-07,4.57812500e-02
1.66886875e-07,2.78125000e-02
1.67046875e-07,4.21875000e-03
1.67206875e-07,2.75000000e-02
1.67366875e-07,2.53125000e-02
1.67526875e-07,-1.21875000e-02
1.67686875e-07,9.37500000e-03
1.67846875e-07,4.15625000e-02
1.68006875e-07,4.68750000e-04
1.68166875e-07,-2.12500000e-02
1.68326875e-07,2.42187500e-02
1.68486875e-07,3.60937500e-02
1.68646875e-07,5.93750000e-03
1.68806875e-07,3.43750000e-03
1.68966875e-07,1.37500000e-02
1.69126875e-07,1.64062500e-02
1.69286875e-07,2.73437500e-02
1.69446875e-07,2.82812500e-02
1.69606875e-07,2.12500000e-02
1.69766875e-07,3.60937500e-02
1.69926875e-07,4.12500000e-02
1.70086875e-07,1.95312500e-02
1.70246875e-07,2.15625000e-02
1.70406875e-07,3.37500000e-02
1.70566875e-07,1.37500000e-02
1.70726875e-07,2.67187500e-02
1.70886875e-07,8.56250000e-02
1.71046875e-07,7.23437500e-02
1.71206875e-07,3.75000000e-03
1.71366875e-07,1.76562500e-02
1.71526875e-07,6.96875000e-02
1.71686875e-07,4.43750000e-02
1.71846875e-07,9.06250000e-03
1.72006875e-07,4.10937500e-02
1.72166875e-07,6.95312500e-02
1.72326875e-07,4.92187500e-02
1.72486875e-07,2.95312500e-02
1.72646875e-07,3.68750000e-02
1.72806875e-07,5.78125000e-02
1.72966875e-07,7.28125000e-02
1.73126875e-07,6.25000000e-02
1.73286875e-07,4.87500000e-02
1.73446875e-07,6.48437500e-02
1.73606875e-07,8.09375000e-02
1.73766875e-07,6.51562500e-02
1.73926875e-07,5.26562500e-02
1.74086875e-07,6.79687500e-02
1.74246875e-07,7.17187500e-02
1.74406875e-07,3.98437500e-02
1.74566875e-07,1.95312500e-02
1.74726875e-07,4.35937500e-02
1.74886875e-07,5.75000000e-02
1.75046875e-07,3.18750000e-02
1.75206875e-07,3.45312500e-02
1.75366875e-07,7.15625000e-02
1.75526875e-07,5.82812500e-02
1.75686875e-07,1.73437500e-02
1.75846875e-07,3.78125000e-02
1.76006875e-07,7.98437500e-02
1.76166875e-07,6.82812500e-02
1.76326875e-07,3.64062500e-02
1.76486875e-07,3.59375000e-02
1.76646875e-07,6.25000000e-02
1.76806875e-07,7.57812500e-02
1.76966875e-07,3.40625000e-02
1.77126875e-07,-1.32812500e-02
1.77286875e-07,2.21875000e-02
1.77446875e-07,7.35937500e-02
1.77606875e-07,3.68750000e-02
1.77766875e-07,3.12500000e-04
1.77926875e-07,3.89062500e-02
1.78086875e-07,4.68750000e-02
1.78246875e-07,1.12500000e-02
1.78406875e-07,4.03125000e-02
1.78566875e-07,7.89062500e-02
1.78726875e-07,3.82812500e-02
1.78886875e-07,1.40625000e-02
1.79046875e-07,5.67187500e-02
1.79206875e-07,7.40625000e-02
1.79366875e-07,5.31250000e-02
1.79526875e-07,4.15625000e-02
1.79686875e-07,3.34375000e-02
1.79846875e-07,3.46875000e-02
1.80006875e-07,4.28125000e-02
1.80166875e-07,1.59375000e-02
1.80326875e-07,-1.56250000e-02
1.80486875e-07,4.21875000e-03
1.80646875e-07,3.39062500e-02
1.80806875e-07,3.29687500e-02
1.80966875e-07,3.25000000e-02
1.81126875e-07,3.23437500e-02
1.81286875e-07,5.78125000e-03
1.81446875e-07,-1.28125000e-02
1.81606875e-07,1.54687500e-02
1.81766875e-07,5.56250000e-02
1.81926875e-07,5.96875000e-02
1.82086875e-07,4.17187500e-02
1.82246875e-07,3.43750000e-02
1.82406875e-07,3.32812500e-02
1.82566875e-07,2.81250000e-02
1.82726875e-07,2.65625000e-02
1.82886875e-07,2.71875000e-02
1.83046875e-07,2.42187500e-02
1.83206875e-07,2.54687500e-02
1.83366875e-07,3.04687500e-02
1.83526875e-07,3.71875000e-02
1.83686875e-07,5.34375000e-02
1.83846875e-07,5.93750000e-02
1.84006875e-07,3.53125000e-02
1.84166875e-07,2.03125000e-02
1.84326875e-07,3.87500000e-02
1.84486875e-07,4.25000000e-02
1.84646875e-07,2.25000000e-02
1.84806875e-07,3.71875000e-02
1.84966875e-07,7.53125000e-02
1.85126875e-07,6.53125000e-02
1.85286875e-07,2.76562500e-02
1.85446875e-07,3.65625000e-02
1.85606875e-07,7.04687500e-02
1.85766875e-07,6.62500000e-02
1.85926875e-07,4.32812500e-02
1.86086875e-07,4.65625000e-02
1.86246875e-07,5.96875000e-02
1.86406875e-07,5.23437500e-02
1.86566875e-07,3.12500000e-02
1.86726875e-07,1.98437500e-02
1.86886875e-07,3.54687500e-02
1.87046875e-07,5.81250000e-02
1.87206875e-07,4.92187500e-02
1.87366875e-07,3.39062500e-02
1.87526875e-07,5.32812500e-02
1.87686875e-07,6.96875000e-02
1.87846875e-07,5.37500000e-02
1.88006875e-07,4.64062500e-02
1.88166875e-07,5.75000000e-02
1.88326875e-07,5.62500000e-02
1.88486875e-07,4.71875000e-02
1.88646875e-07,4.70312500e-02
1.88806875e-07,5.18750000e-02
1.88966875e-07,4.71875000e-02
1.89126875e-07,2.51562500e-02
1.89286875e-07,1.70312500e-02
1.89446875e-07,4.29687500e-02
1.89606875e-07,4.82812500e-02
1.89766875e-07,1.40625000e-02
1.89926875e-07,1.06250000e-02
1.90086875e-07,4.67187500e-02
1.90246875e-07,5.07812500e-02
1.90406875e-07,1.68750000e-02
1.90566875e-07,-7.81250000e-04
1.90726875e-07,1.29687500e-02
1.90886875e-07,3.31250000e-02
1.91046875e-07,3.45312500e-02
1.91206875e-07,2.07812500e-02
1.91366875e-07,2.01562500e-02
1.91526875e-07,2.68750000e-02
1.91686875e-07,8.90625000e-03
1.91846875e-07,-5.93750000e-03
1.92006875e-07,2.87500000e-02
1.92166875e-07,5.64062500e-02
1.92326875e-07,1.50000000e-02
1.92486875e-07,-1.62500000e-02
1.92646875e-07,2.50000000e-02
1.92806875e-07,4.70312500e-02
1.92966875e-07,8.12500000e-03
1.93126875e-07,-6.25000000e-04
1.93286875e-07,3.34375000e-02
1.93446875e-07,3.15625000e-02
1.93606875e-07,-4.68750000e-04
1.93766875e-07,-6.25000000e-03
1.93926875e-07,1.46875000e-02
1.94086875e-07,3.23437500e-02
1.94246875e-07,2.39062500e-02
1.94406875e-07,2.50000000e-03
1.94566875e-07,1.21875000e-02
1.94726875e-07,3.37500000e-02
1.94886875e-07,1.56250000e-02
1.95046875e-07,5.31250000e-03
1.95206875e-07,4.04687500e-02
1.95366875e-07,3.85937500e-02
1.95526875e-07,-8.43750000e-03
1.95686875e-07,2.96875000e-03
1.95846875e-07,4.84375000e-02
1.96006875e-07,3.65625000e-02
1.96166875e-07,1.65625000e-02
1.96326875e-07,3.96875000e-02
1.96486875e-07,4.51562500e-02
1.96646875e-07,2.18750000e-02
1.96806875e-07,1.89062500e-02
1.96966875e-07,2.79687500e-02
1.97126875e-07,3.90625000e-02
1.97286875e-07,5.57812500e-02
1.97446875e-07,3.01562500e-02
1.97606875e-07,-2.20312500e-02
1.97766875e-07,1.56250000e-03
1.97926875e-07,6.42187500e-02
1.98086875e-07,4.40625000e-02
1.98246875e-07,1.40625000e-03
1.98406875e-07,3.60937500e-02
1.98566875e-07,6.53125000e-02
1.98726875e-07,3.03125000e-02
1.98886875e-07,1.65625000e-02
1.99046875e-07,4.71875000e-02
1.99206875e-07,5.73437500e-02
1.99366875e-07,4.00000000e-02
1.99526875e-07,2.76562500e-02
1.99686875e-07,3.06250000e-02
1.99846875e-07,3.62500000e-02
2.00006875e-07,2.51562500e-02
2.00166875e-07,1.43750000e-02
2.00326875e-07,3.17187500e-02
2.00486875e-07,5.01562500e-02
2.00646875e-07,3.65625000e-02
2.00806875e-07,1.12500000e-02
2.00966875e-07,3.12500000e-03
2.01126875e-07,1.07812500e-02
2.01286875e-07,1.54687500e-02
2.01446875e-07,1.34375000e-02
2.01606875e-07,1.54687500e-02
2.01766875e-07,2.96875000e-03
2.01926875e-07,-2.67187500e-02
2.02086875e-07,-1.07812500e-02
2.02246875e-07,4.40625000e-02
2.02406875e-07,3.79687500e-02
2.02566875e-07,-1.48437500e-02
2.02726875e-07,-1.06250000e-02
2.02886875e-07,3.01562500e-02
2.03046875e-07,2.89062500e-02
2.03206875e-07,6.87500000e-03
2.03366875e-07,2.03125000e-03
2.03526875e-07,-1.56250000e-04
2.03686875e-07,0.00000000e+00
2.03846875e-07,1.01562500e-02
2.04006875e-07,1.09375000e-02
2.04166875e-07,4.06250000e-03
2.04326875e-07,1.12500000e-02
2.04486875e-07,1.31250000e-02
2.04646875e-07,-4.68750000e-03
2.04806875e-07,-2.81250000e-03
2.04966875e-07,1.56250000e-02
2.05126875e-07,-2.50000000e-03
2.05286875e-07,-1.90625000e-02
2.05446875e-07,2.01562500e-02
2.05606875e-07,3.28125000e-02
2.05766875e-07,-2.82812500e-02
2.05926875e-07,-4.46875000e-02
2.06086875e-07,1.65625000e-02
2.06246875e-07,2.92187500e-02
2.06406875e-07,-1.75000000e-02
2.06566875e-07,-1.98437500e-02
2.06726875e-07,5.62500000e-03
2.06886875e-07,-2.18750000e-03
2.07046875e-07,-2.96875000e-03
2.07206875e-07,1.82812500e-02
2.07366875e-07,2.00000000e-02
2.07526875e-07,1.57812500e-02
2.07686875e-07,1.06250000e-02
2.07846875e-07,-1.84375000e-02
2.08006875e-07,-1.35937500e-02
2.08166875e-07,3.48437500e-02
2.08326875e-07,1.67187500e-02
2.08486875e-07,-3.70312500e-02
2.08646875e-07,6.56250000e-03
2.08806875e-07,6.28125000e-02
2.08966875e-07,9.37500000e-03
2.09126875e-07,-2.57812500e-02
2.09286875e-07,3.93750000e-02
2.09446875e-07,5.57812500e-02
2.09606875e-07,-1.03125000e-02
2.09766875e-07,-1.85937500e-02
2.09926875e-07,2.34375000e-02
2.10086875e-07,1.12500000e-02
2.10246875e-07,-2.20312500e-02
2.10406875e-07,-1.29687500e-02
2.10566875e-07,9.68750000e-03
2.10726875e-07,2.17187500e-02
2.10886875e-07,1.78125000e-02
2.11046875e-07,-1.12500000e-02
2.11206875e-07,-1.46875000e-02
2.11366875e-07,3.31250000e-02
2.11526875e-07,4.78125000e-02
2.11686875e-07,1.10937500e-02
2.11846875e-07,1.06250000e-02
2.12006875e-07,2.73437500e-02
2.12166875e-07,-4.37500000e-03
2.12326875e-07,-1.60937500e-02
2.12486875e-07,3.00000000e-02
2.12646875e-07,4.15625000e-02
2.12806875e-07,5.15625000e-03
2.12966875e-07,-1.09375000e-03
2.13126875e-07,1.60937500e-02
2.13286875e-07,8.43750000e-03
2.13446875e-07,-6.71875000e-03
2.13606875e-07,3.28125000e-03
2.13766875e-07,2.51562500e-02
2.13926875e-07,2.35937500e-02
2.14086875e-07,2.50000000e-03
2.14246875e-07,1.87500000e-03
2.14406875e-07,1.95312500e-02
2.14566875e-07,1.70312500e-02
2.14726875e-07,-2.18750000e-03
2.14886875e-07,-3.12500000e-03
2.15046875e-07,2.20312500e-02
2.15206875e-07,3.26562500e-02
2.15366875e-07,-1.68750000e-02
2.15526875e-07,-6.57812500e-02
2.15686875e-07,-2.35937500e-02
2.15846875e-07,2.70312500e-02
2.16006875e-07,-1.12500000e-02
2.16166875e-07,-3.18750000e-02
2.16326875e-07,1.54687500e-02
2.16486875e-07,6.25000000e-03
2.16646875e-07,-3.96875000e-02
2.16806875e-07,-7.96875000e-03
2.16966875e-07,2.48437500e-02
2.17126875e-07,-1.18750000e-02
2.17286875e-07,-2.06250000e-02
2.17446875e-07,1.09375000e-02
2.17606875e-07,3.75000000e-03
2.17766875e-07,-1.15625000e-02
2.17926875e-07,-8.75000000e-03
2.18086875e-07,-2.75000000e-02
2.18246875e-07,-1.96875000e-02
2.18406875e-07,3.67187500e-02
2.18566875e-07,2.50000000e-02
2.18726875e-07,-3.96875000e-02
2.18886875e-07,-1.31250000e-02
2.19046875e-07,3.53125000e-02
2.19206875e-07,-1.39062500e-02
2.19366875e-07,-3.03125000e-02
2.19526875e-07,3.60937500e-02
2.19686875e-07,1.78125000e-02
2.19846875e-07,-4.53125000e-02
2.20006875e-07,6.25000000e-04
2.20166875e-07,3.51562500e-02
2.20326875e-07,-2.84375000e-02
2.20486875e-07,-3.00000000e-02
2.20646875e-07,2.68750000e-02
2.20806875e-07,-1.56250000e-03
2.20966875e-07,-3.62500000e-02
2.21126875e-07,1.09375000e-02
2.21286875e-07,3.89062500e-02
2.21446875e-07,2.43750000e-02
2.21606875e-07,2.59375000e-02
2.21766875e-07,4.21875000e-03
2.21926875e-07,-2.85937500e-02
2.22086875e-07,1.92187500e-02
2.22246875e-07,7.85937500e-02
2.22406875e-07,3.21875000e-02
2.22566875e-07,-2.14062500e-02
2.22726875e-07,2.95312500e-02
2.22886875e-07,6.71875000e-02
2.23046875e-07,8.59375000e-03
2.23206875e-07,-1.76562500e-02
2.23366875e-07,2.59375000e-02
2.23526875e-07,2.10937500e-02
2.23686875e-07,-3.75000000e-03
2.23846875e-07,3.62500000e-02
2.24006875e-07,5.01562500e-02
2.24166875e-07,2.18750000e-03
2.24326875e-07,1.12500000e-02
2.24486875e-07,6.40625000e-02
2.24646875e-07,6.26562500e-02
2.24806875e-07,4.50000000e-02
2.24966875e-07,4.03125000e-02
2.25126875e-07,1.70312500e-02
2.25286875e-07,2.35937500e-02
2.25446875e-07,6.20312500e-02
2.25606875e-07,4.70312500e-02
2.25766875e-07,2.70312500e-02
2.25926875e-07,6.37500000e-02
2.26086875e-07,4.54687500e-02
2.26246875e-07,-3.09375000e-02
2.26406875e-07,-1.09375000e-03
2.26566875e-07,8.81250000e-02
2.26726875e-07,6.67187500e-02
2.26886875e-07,9.53125000e-03
2.27046875e-07,3.46875000e-02
2.27206875e-07,5.10937500e-02
2.27366875e-07,1.82812500e-02
2.27526875e-07,2.85937500e-02
2.27686875e-07,5.48437500e-02
2.27846875e-07,3.12500000e-02
2.28006875e-07,2.45312500e-02
2.28166875e-07,4.31250000e-02
2.28326875e-07,1.57812500e-02
2.28486875e-07,4.53125000e-03
2.28646875e-07,4.93750000e-02
2.28806875e-07,3.53125000e-02
2.28966875e-07,-1.76562500e-02
2.29126875e-07,2.62500000e-02
2.29286875e-07,8.15625000e-02
2.29446875e-07,3.50000000e-02
2.29606875e-07,9.68750000e-03
2.29766875e-07,5.29687500e-02
2.29926875e-07,3.84375000e-02
2.30086875e-07,-4.53125000e-03
2.30246875e-07,2.64062500e-02
2.30406875e-07,5.79687500e-02
2.30566875e-07,3.82812500e-02
2.30726875e-07,3.06250000e-02
2.30886875e-07,2.64062500e-02
2.31046875e-07,7.50000000e-03
2.31206875e-07,3.09375000e-02
2.31366875e-07,5.96875000e-02
2.31526875e-07,2.26562500e-02
2.31686875e-07,-1.87500000e-03
2.31846875e-07,3.42187500e-02
2.32006875e-07,3.89062500e-02
2.32166875e-07,1.03125000e-02
2.32326875e-07,2.93750000e-02
2.32486875e-07,4.65625000e-02
2.32646875e-07,7.65625000e-03
2.32806875e-07,3.43750000e-03
2.32966875e-07,5.89062500e-02
2.33126875e-07,5.87500000e-02
2.33286875e-07,-3.28125000e-03
2.33446875e-07,-1.01562500e-02
2.33606875e-07,3.71875000e-02
2.33766875e-07,3.93750000e-02
2.33926875e-07,4.21875000e-03
2.34086875e-07,1.00000000e-02
2.34246875e-07,4.71875000e-02
2.34406875e-07,5.70312500e-02
2.34566875e-07,4.14062500e-02
2.34726875e-07,2.98437500e-02
2.34886875e-07,2.64062500e-02
2.35046875e-07,2.93750000e-02
2.35206875e-07,2.68750000e-02
2.35366875e-07,1.62500000e-02
2.35526875e-07,3.37500000e-02
2.35686875e-07,6.04687500e-02
2.35846875e-07,3.28125000e-02
2.36006875e-07,8.75000000e-03
2.36166875e-07,5.64062500e-02
2.36326875e-07,7.17187500e-02
2.36486875e-07,9.84375000e-03
2.36646875e-07,-2.81250000e-03
2.36806875e-07,4.15625000e-02
2.36966875e-07,3.89062500e-02
2.37126875e-07,2.40625000e-02
2.37286875e-07,4.90625000e-02
2.37446875e-07,5.01562500e-02
2.37606875e-07,2.12500000e-02
2.37766875e-07,2.35937500e-02
2.37926875e-07,3.75000000e-02
2.38086875e-07,3.09375000e-02
2.38246875e-07,2.90625000e-02
2.38406875e-07,3.20312500e-02
2.38566875e-07,3.14062500e-02
2.38726875e-07,4.60937500e-02
2.38886875e-07,5.12500000e-02
2.39046875e-07,2.28125000e-02
2.39206875e-07,1.43750000e-02
2.39366875e-07,4.32812500e-02
2.39526875e-07,4.35937500e-02
2.39686875e-07,1.29687500e-02
2.39846875e-07,1.35937500e-02
2.40006875e-07,3.62500000e-02
2.40166875e-07,3.50000000e-02
2.40326875e-07,3.15625000e-02
2.40486875e-07,6.00000000e-02
2.40646875e-07,8.35937500e-02
2.40806875e-07,5.92187500e-02
2.40966875e-07,2.21875000e-02
2.41126875e-07,2.32812500e-02
2.41286875e-07,4.07812500e-02
2.41446875e-07,3.26562500e-02
2.41606875e-07,1.42187500e-02
2.41766875e-07,1.48437500e-02
2.41926875e-07,3.29687500e-02
2.42086875e-07,4.67187500e-02
2.42246875e-07,2.93750000e-02
2.42406875e-07,1.56250000e-04
2.42566875e-07,1.62500000e-02
2.42726875e-07,4.71875000e-02
2.42886875e-07,1.92187500e-02
2.43046875e-07,-1.42187500e-02
2.43206875e-07,1.87500000e-02
2.43366875e-07,4.96875000e-02
2.43526875e-07,3.04687500e-02
2.43686875e-07,2.29687500e-02
2.43846875e-07,2.67187500e-02
2.44006875e-07,-5.46875000e-03
2.44166875e-07,-2.40625000e-02
2.44326875e-07,1.67187500e-02
2.44486875e-07,5.28125000e-02
2.44646875e-07,3.26562500e-02
2.44806875e-07,1.40625000e-03
2.44966875e-07,1.31250000e-02
2.45126875e-07,4.67187500e-02
2.45286875e-07,5.17187500e-02
2.45446875e-07,3.29687500e-02
2.45606875e-07,2.35937500e-02
2.45766875e-07,2.00000000e-02
2.45926875e-07,1.98437500e-02
2.46086875e-07,3.50000000e-02
2.46246875e-07,4.03125000e-02
2.46406875e-07,2.12500000e-02
2.46566875e-07,6.56250000e-03
2.46726875e-07,7.03125000e-03
2.46886875e-07,2.29687500e-02
2.47046875e-07,5.18750000e-02
2.47206875e-07,4.67187500e-02
2.47366875e-07,4.68750000e-03
2.47526875e-07,5.46875000e-03
2.47686875e-07,4.51562500e-02
2.47846875e-07,4.28125000e-02
2.48006875e-07,1.64062500e-02
2.48166875e-07,2.64062500e-02
2.48326875e-07,5.03125000e-02
2.48486875e-07,5.04687500e-02
2.48646875e-07,3.60937500e-02
2.48806875e-07,2.95312500e-02
2.48966875e-07,3.71875000e-02
2.49126875e-07,4.09375000e-02
2.49286875e-07,2.59375000e-02
2.49446875e-07,1.75000000e-02
2.49606875e-07,4.04687500e-02
2.49766875e-07,6.54687500e-02
2.49926875e-07,5.28125000e-02
2.50086875e-07,3.60937500e-02
2.50246875e-07,6.17187500e-02
2.50406875e-07,6.84375000e-02
2.50566875e-07,1.40625000e-02
2.50726875e-07,6.09375000e-03
2.50886875e-07,6.76562500e-02
2.51046875e-07,5.93750000e-02
2.51206875e-07,2.18750000e-03
2.51366875e-07,3.48437500e-02
2.51526875e-07,8.29687500e-02
2.51686875e-07,3.76562500e-02
2.51846875e-07,-4.68750000e-04
2.52006875e-07,2.76562500e-02
2.52166875e-07,4.00000000e-02
2.52326875e-07,2.95312500e-02
2.52486875e-07,2.93750000e-02
2.52646875e-07,1.51562500e-02
2.52806875e-07,4.21875000e-03
2.52966875e-07,2.04687500e-02
2.53126875e-07,2.04687500e-02
2.53286875e-07,1.46875000e-02
2.53446875e-07,4.35937500e-02
2.53606875e-07,4.54687500e-02
2.53766875e-07,-4.06250000e-03
2.53926875e-07,-5.15625000e-03
2.54086875e-07,4.95312500e-02
2.54246875e-07,5.42187500e-02
2.54406875e-07,1.14062500e-02
2.54566875e-07,7.03125000e-03
2.54726875e-07,3.42187500e-02
2.54886875e-07,3.43750000e-02
2.55046875e-07,1.32812500e-02
2.55206875e-07,1.70312500e-02
2.55366875e-07,4.29687500e-02
2.55526875e-07,4.54687500e-02
2.55686875e-07,1.87500000e-02
2.55846875e-07,8.43750000e-03
2.56006875e-07,2.82812500e-02
2.56166875e-07,4.09375000e-02
2.56326875e-07,2.40625000e-02
2.56486875e-07,3.90625000e-03
2.56646875e-07,1.31250000e-02
2.56806875e-07,3.26562500e-02
2.56966875e-07,2.50000000e-02
2.57126875e-07,1.57812500e-02
2.57286875e-07,3.85937500e-02
2.57446875e-07,4.37500000e-02
2.57606875e-07,9.68750000e-03
2.57766875e-07,9.37500000e-03
2.57926875e-07,4.01562500e-02
2.58086875e-07,2.07812500e-02
2.58246875e-07,-1.32812500e-02
2.58406875e-07,1.43750000e-02
2.58566875e-07,4.87500000e-02
2.58726875e-07,3.18750000e-02
2.58886875e-07,6.87500000e-03
2.59046875e-07,6.40625000e-03
2.59206875e-07,2.14062500e-02
2.59366875e-07,3.60937500e-02
2.59526875e-07,2.15625000e-02
2.59686875e-07,-1.25000000e-03
2.59846875e-07,1.92187500e-02
2.60006875e-07,3.85937500e-02
2.60166875e-07,6.40625000e-03
2.60326875e-07,-4.68750000e-04
2.60486875e-07,5.01562500e-02
2.60646875e-07,5.14062500e-02
2.60806875e-07,-5.00000000e-03
2.60966875e-07,-5.46875000e-03
2.61126875e-07,3.18750000e-02
2.61286875e-07,1.60937500e-02
2.61446875e-07,-8.43750000e-03
2.61606875e-07,1.75000000e-02
2.61766875e-07,4.78125000e-02
2.61926875e-07,5.12500000e-02
2.62086875e-07,3.39062500e-02
2.62246875e-07,7.34375000e-03
2.62406875e-07,2.09375000e-02
2.62566875e-07,5.67187500e-02
2.62726875e-07,3.21875000e-02
2.62886875e-07,5.15625000e-03
2.63046875e-07,6.04687500e-02
2.63206875e-07,8.87500000e-02
2.63366875e-07,1.76562500e-02
2.63526875e-07,-2.64062500e-02
2.63686875e-07,1.67187500e-02
2.63846875e-07,5.26562500e-02
2.64006875e-07,3.75000000e-02
2.64166875e-07,2.37500000e-02
2.64326875e-07,3.90625000e-02
2.64486875e-07,3.15625000e-02
2.64646875e-07,-1.48437500e-02
2.64806875e-07,-5.93750000e-03
2.64966875e-07,6.32812500e-02
2.65126875e-07,6.00000000e-02
2.65286875e-07,4.21875000e-03
2.65446875e-07,1.95312500e-02
2.65606875e-07,4.65625000e-02
2.65766875e-07,1.37500000e-02
2.65926875e-07,5.78125000e-03
2.66086875e-07,4.03125000e-02
2.66246875e-07,5.31250000e-02
2.66406875e-07,4.64062500e-02
2.66566875e-07,2.56250000e-02
2.66726875e-07,8.75000000e-03
2.66886875e-07,4.79687500e-02
2.67046875e-07,7.76562500e-02
2.67206875e-07,2.14062500e-02
2.67366875e-07,-1.42187500e-02
2.67526875e-07,3.50000000e-02
2.67686875e-07,5.39062500e-02
2.67846875e-07,1.15625000e-02
2.68006875e-07,3.90625000e-03
2.68166875e-07,3.29687500e-02
2.68326875e-07,3.51562500e-02
2.68486875e-07,1.84375000e-02
2.68646875e-07,1.62500000e-02
2.68806875e-07,2.62500000e-02
2.68966875e-07,3.54687500e-02
2.69126875e-07,3.68750000e-02
2.69286875e-07,3.17187500e-02
2.69446875e-07,3.32812500e-02
2.69606875e-07,4.09375000e-02
2.69766875e-07,3.25000000e-02
2.69926875e-07,1.29687500e-02
2.70086875e-07,1.85937500e-02
2.70246875e-07,3.68750000e-02
2.70406875e-07,1.65625000e-02
2.70566875e-07,-1.46875000e-02
2.70726875e-07,6.87500000e-03
2.70886875e-07,3.62500000e-02
2.71046875e-07,1.39062500e-02
2.71206875e-07,1.00000000e-02
2.71366875e-07,6.31250000e-02
2.71526875e-07,7.14062500e-02
2.71686875e-07,1.70312500e-02
2.71846875e-07,9.84375000e-03
2.72006875e-07,4.25000000e-02
2.72166875e-07,2.92187500e-02
2.72326875e-07,6.56250000e-03
