Model,MSO68B
-6.22550000e-08,-1.09750000e-01
-6.20950000e-08,-9.63750000e-02
-6.19350000e-08,-1.47125000e-01
-6.17750000e-08,-1.39875000e-01
-6.16150000e-08,-9.61250000e-02
-6.14550000e-08,-1.08875000e-01
-6.12950000e-08,-1.27375000e-01
-6.11350000e-08,-1.03250000e-01
-6.09750000e-08,-9.50000000e-02
-6.08150000e-08,-1.13000000e-01
-6.06550000e-08,-1.18375000e-01
-6.04950000e-08,-1.18500000e-01
-6.03350000e-08,-1.08500000e-01
-6.01750000e-08,-8.48750000e-02
-6.00150000e-08,-1.01625000e-01
-5.98550000e-08,-1.38625000e-01
-5.96950000e-08,-1.14125000e-01
-5.95350000e-08,-8.53750000e-02
-5.93750000e-08,-1.23000000e-01
-5.92150000e-08,-1.35375000e-01
-5.90550000e-08,-9.01250000e-02
-5.88950000e-08,-9.17500000e-02
-5.87350000e-08,-1.31000000e-01
-5.85750000e-08,-1.21125000e-01
-5.84150000e-08,-9.38750000e-02
-5.82550000e-08,-1.02875000e-01
-5.80950000e-08,-1.21125000e-01
-5.79350000e-08,-1.23625000e-01
-5.77750000e-08,-1.20375000e-01
-5.76150000e-08,-1.24250000e-01
-5.74550000e-08,-1.35250000e-01
-5.72950000e-08,-1.35125000e-01
-5.71350000e-08,-1.21625000e-01
-5.69750000e-08,-1.15750000e-01
-5.68150000e-08,-1.18000000e-01
-5.66550000e-08,-1.09000000e-01
-5.64950000e-08,-8.31250000e-02
-5.63350000e-08,-6.85000000e-02
-5.61750000e-08,-9.76250000e-02
-5.60150000e-08,-1.35000000e-01
-5.58550000e-08,-1.21750000e-01
-5.56950000e-08,-9.65000000e-02
-5.55350000e-08,-1.12500000e-01
-5.53750000e-08,-1.26750000e-01
-5.52150000e-08,-1.14375000e-01
-5.50550000e-08,-1.13000000e-01
-5.48950000e-08,-1.17125000e-01
-5.47350000e-08,-1.08875000e-01
-5.45750000e-08,-1.05875000e-01
-5.44150000e-08,-1.05250000e-01
-5.42550000e-08,-1.02875000e-01
-5.40950000e-08,-1.11500000e-01
-5.39350000e-08,-1.05250000e-01
-5.37750000e-08,-7.80000000e-02
-5.36150000e-08,-8.50000000e-02
-5.34550000e-08,-1.15125000e-01
-5.32950000e-08,-1.01625000e-01
-5.31350000e-08,-7.67500000e-02
-5.29750000e-08,-1.04750000e-01
-5.28150000e-08,-1.36250000e-01
-5.26550000e-08,-1.15750000e-01
-5.24950000e-08,-9.37500000e-02
-5.23350000e-08,-1.06500000e-01
-5.21750000e-08,-1.06750000e-01
-5.20150000e-08,-8.76250000e-02
-5.18550000e-08,-1.00625000e-01
-5.16950000e-08,-1.29250000e-01
-5.15350000e-08,-1.19500000e-01
-5.13750000e-08,-9.37500000e-02
-5.12150000e-08,-9.15000000e-02
-5.10550000e-08,-9.46250000e-02
-5.08950000e-08,-9.23750000e-02
-5.07350000e-08,-1.00375000e-01
-5.05750000e-08,-1.13750000e-01
-5.04150000e-08,-1.16750000e-01
-5.02550000e-08,-9.87500000e-02
-5.00950000e-08,-6.83750000e-02
-4.99350000e-08,-6.93750000e-02
-4.97750000e-08,-1.15750000e-01
-4.96150000e-08,-1.43000000e-01
-4.94550000e-08,-1.15250000e-01
-4.92950000e-08,-9.47500000e-02
-4.91350000e-08,-1.16875000e-01
-4.89750000e-08,-1.20250000e-01
-4.88150000e-08,-8.97500000e-02
-4.86550000e-08,-9.67500000e-02
-4.84950000e-08,-1.25125000e-01
-4.83350000e-08,-1.02750000e-01
-4.81750000e-08,-8.06250000e-02
-4.80150000e-08,-1.09000000e-01
-4.78550000e-08,-1.18375000e-01
-4.76950000e-08,-1.01750000e-01
-4.75350000e-08,-1.13500000e-01
-4.73750000e-08,-1.20625000e-01
-4.72150000e-08,-1.10000000e-01
-4.70550000e-08,-1.23250000e-01
-4.68950000e-08,-1.27250000e-01
-4.67350000e-08,-1.06750000e-01
-4.65750000e-08,-1.16500000e-01
-4.64150000e-08,-1.29000000e-01
-4.62550000e-08,-1.01500000e-01
-4.60950000e-08,-9.78750000e-02
-4.59350000e-08,-1.31250000e-01
-4.57750000e-08,-1.28125000e-01
-4.56150000e-08,-1.02750000e-01
-4.54550000e-08,-1.14625000e-01
-4.52950000e-08,-1.33500000e-01
-4.51350000e-08,-1.22125000e-01
-4.49750000e-08,-1.09375000e-01
-4.48150000e-08,-1.10375000e-01
-4.46550000e-08,-1.09125000e-01
-4.44950000e-08,-1.09875000e-01
-4.43350000e-08,-1.12125000e-01
-4.41750000e-08,-1.04500000e-01
-4.40150000e-08,-1.05500000e-01
-4.38550000e-08,-1.15125000e-01
-4.36950000e-08,-1.01125000e-01
-4.35350000e-08,-9.45000000e-02
-4.33750000e-08,-1.26875000e-01
-4.32150000e-08,-1.23875000e-01
-4.30550000e-08,-6.91250000e-02
-4.28950000e-08,-7.36250000e-02
-4.27350000e-08,-1.34000000e-01
-4.25750000e-08,-1.33125000e-01
-4.24150000e-08,-9.63750000e-02
-4.22550000e-08,-1.13500000e-01
-4.20950000e-08,-1.35750000e-01
-4.19350000e-08,-1.13750000e-01
-4.17750000e-08,-1.10625000e-01
-4.16150000e-08,-1.36875000e-01
-4.14550000e-08,-1.26750000e-01
-4.12950000e-08,-9.38750000e-02
-4.11350000e-08,-8.77500000e-02
-4.09750000e-08,-8.71250000e-02
-4.08150000e-08,-9.02500000e-02
-4.06550000e-08,-1.22125000e-01
-4.04950000e-08,-1.22250000e-01
-4.03350000e-08,-7.45000000e-02
-4.01750000e-08,-8.76250000e-02
-4.00150000e-08,-1.40500000e-01
-3.98550000e-08,-1.09250000e-01
-3.96950000e-08,-7.10000000e-02
-3.95350000e-08,-1.18875000e-01
-3.93750000e-08,-1.29125000e-01
-3.92150000e-08,-8.06250000e-02
-3.90550000e-08,-1.12000000e-01
-3.88950000e-08,-1.61625000e-01
-3.87350000e-08,-1.13625000e-01
-3.85750000e-08,-7.81250000e-02
-3.84150000e-08,-1.11500000e-01
-3.82550000e-08,-1.03500000e-01
-3.80950000e-08,-7.81250000e-02
-3.79350000e-08,-1.12875000e-01
-3.77750000e-08,-1.20500000e-01
-3.76150000e-08,-7.38750000e-02
-3.74550000e-08,-8.35000000e-02
-3.72950000e-08,-1.23625000e-01
-3.71350000e-08,-1.06500000e-01
-3.69750000e-08,-9.98750000e-02
-3.68150000e-08,-1.31875000e-01
-3.66550000e-08,-1.08500000e-01
-3.64950000e-08,-6.73750000e-02
-3.63350000e-08,-9.96250000e-02
-3.61750000e-08,-1.19500000e-01
-3.60150000e-08,-7.75000000e-02
-3.58550000e-08,-8.60000000e-02
-3.56950000e-08,-1.36875000e-01
-3.55350000e-08,-1.15625000e-01
-3.53750000e-08,-7.20000000e-02
-3.52150000e-08,-8.82500000e-02
-3.50550000e-08,-1.02125000e-01
-3.48950000e-08,-9.01250000e-02
-3.47350000e-08,-1.00250000e-01
-3.45750000e-08,-1.00500000e-01
-3.44150000e-08,-8.15000000e-02
-3.42550000e-08,-1.05875000e-01
-3.40950000e-08,-1.27625000e-01
-3.39350000e-08,-8.68750000e-02
-3.37750000e-08,-8.28750000e-02
-3.36150000e-08,-1.41875000e-01
-3.34550000e-08,-1.32625000e-01
-3.32950000e-08,-7.83750000e-02
-3.31350000e-08,-1.09500000e-01
-3.29750000e-08,-1.53125000e-01
-3.28150000e-08,-1.15125000e-01
-3.26550000e-08,-9.95000000e-02
-3.24950000e-08,-1.36625000e-01
-3.23350000e-08,-1.14500000e-01
-3.21750000e-08,-7.45000000e-02
-3.20150000e-08,-1.10375000e-01
-3.18550000e-08,-1.28125000e-01
-3.16950000e-08,-8.43750000e-02
-3.15350000e-08,-9.80000000e-02
-3.13750000e-08,-1.43375000e-01
-3.12150000e-08,-1.12250000e-01
-3.10550000e-08,-8.86250000e-02
-3.08950000e-08,-1.36500000e-01
-3.07350000e-08,-1.44750000e-01
-3.05750000e-08,-1.11875000e-01
-3.04150000e-08,-1.26875000e-01
-3.02550000e-08,-1.34125000e-01
-3.00950000e-08,-1.03875000e-01
-2.99350000e-08,-1.22375000e-01
-2.97750000e-08,-1.48125000e-01
-2.96150000e-08,-1.04500000e-01
-2.94550000e-08,-9.28750000e-02
-2.92950000e-08,-1.50875000e-01
-2.91350000e-08,-1.44250000e-01
-2.89750000e-08,-8.30000000e-02
-2.88150000e-08,-9.90000000e-02
-2.86550000e-08,-1.38750000e-01
-2.84950000e-08,-1.08125000e-01
-2.83350000e-08,-9.95000000e-02
-2.81750000e-08,-1.57375000e-01
-2.80150000e-08,-1.63750000e-01
-2.78550000e-08,-1.06375000e-01
-2.76950000e-08,-8.20000000e-02
-2.75350000e-08,-8.35000000e-02
-2.73750000e-08,-8.45000000e-02
-2.72150000e-08,-1.11750000e-01
-2.70550000e-08,-1.14000000e-01
-2.68950000e-08,-5.81250000e-02
-2.67350000e-08,-4.95000000e-02
-2.65750000e-08,-1.13750000e-01
-2.64150000e-08,-1.33375000e-01
-2.62550000e-08,-9.61250000e-02
-2.60950000e-08,-8.36250000e-02
-2.59350000e-08,-9.43750000e-02
-2.57750000e-08,-1.11250000e-01
-2.56150000e-08,-1.43375000e-01
-2.54550000e-08,-1.25875000e-01
-2.52950000e-08,-4.31250000e-02
-2.51350000e-08,-4.12500000e-02
-2.49750000e-08,-1.40000000e-01
-2.48150000e-08,-1.41625000e-01
-2.46550000e-08,-3.88750000e-02
-2.44950000e-08,-3.97500000e-02
-2.43350000e-08,-1.21625000e-01
-2.41750000e-08,-1.09250000e-01
-2.40150000e-08,-5.03750000e-02
-2.38550000e-08,-4.75000000e-02
-2.36950000e-08,-5.53750000e-02
-2.35350000e-08,-6.73750000e-02
-2.33750000e-08,-9.62500000e-02
-2.32150000e-08,-7.48750000e-02
-2.30550000e-08,-5.38750000e-02
-2.28950000e-08,-1.27750000e-01
-2.27350000e-08,-1.68000000e-01
-2.25750000e-08,-9.22500000e-02
-2.24150000e-08,-7.17500000e-02
-2.22550000e-08,-1.21000000e-01
-2.20950000e-08,-6.32500000e-02
-2.19350000e-08,6.25000000e-03
-2.17750000e-08,-8.87500000e-02
-2.16150000e-08,-1.67500000e-01
-2.14550000e-08,-7.37500000e-02
-2.12950000e-08,-3.38750000e-02
-2.11350000e-08,-1.59625000e-01
-2.09750000e-08,-2.02125000e-01
-2.08150000e-08,-8.82500000e-02
-2.06550000e-08,-5.72500000e-02
-2.04950000e-08,-1.48500000e-01
-2.03350000e-08,-1.50750000e-01
-2.01750000e-08,-3.90000000e-02
-2.00150000e-08,-1.00000000e-03
-1.98550000e-08,-1.01250000e-01
-1.96950000e-08,-1.94875000e-01
-1.95350000e-08,-1.67125000e-01
-1.93750000e-08,-1.35500000e-01
-1.92150000e-08,-2.39500000e-01
-1.90550000e-08,-3.31250000e-01
-1.88950000e-08,-2.50000000e-01
-1.87350000e-08,-1.87375000e-01
-1.85750000e-08,-2.91875000e-01
-1.84150000e-08,-3.33250000e-01
-1.82550000e-08,-1.91375000e-01
-1.80950000e-08,-9.22500000e-02
-1.79350000e-08,-1.14625000e-01
-1.77750000e-08,-8.23750000e-02
-1.76150000e-08,2.55000000e-02
-1.74550000e-08,8.25000000e-02
-1.72950000e-08,8.43750000e-02
-1.71350000e-08,8.65000000e-02
-1.69750000e-08,1.04625000e-01
-1.68150000e-08,1.60875000e-01
-1.66550000e-08,1.90750000e-01
-1.64950000e-08,8.37500000e-02
-1.63350000e-08,-4.85000000e-02
-1.61750000e-08,-3.50000000e-02
-1.60150000e-08,-1.52500000e-02
-1.58550000e-08,-1.56500000e-01
-1.56950000e-08,-2.94375000e-01
-1.55350000e-08,-2.91500000e-01
-1.53750000e-08,-2.93125000e-01
-1.52150000e-08,-3.71000000e-01
-1.50550000e-08,-4.12750000e-01
-1.48950000e-08,-3.88750000e-01
-1.47350000e-08,-3.50000000e-01
-1.45750000e-08,-2.97875000e-01
-1.44150000e-08,-2.38875000e-01
-1.42550000e-08,-1.78625000e-01
-1.40950000e-08,-8.31250000e-02
-1.39350000e-08,1.62500000e-02
-1.37750000e-08,5.88750000e-02
-1.36150000e-08,1.02625000e-01
-1.34550000e-08,1.91875000e-01
-1.32950000e-08,2.27500000e-01
-1.31350000e-08,1.84875000e-01
-1.29750000e-08,1.64375000e-01
-1.28150000e-08,1.41125000e-01
-1.26550000e-08,3.65000000e-02
-1.24950000e-08,-7.08750000e-02
-1.23350000e-08,-1.31750000e-01
-1.21750000e-08,-2.22875000e-01
-1.20150000e-08,-3.11500000e-01
-1.18550000e-08,-3.17750000e-01
-1.16950000e-08,-3.20750000e-01
-1.15350000e-08,-3.69375000e-01
-1.13750000e-08,-3.62875000e-01
-1.12150000e-08,-2.86250000e-01
-1.10550000e-08,-2.34500000e-01
-1.08950000e-08,-2.10500000e-01
-1.07350000e-08,-1.58875000e-01
-1.05750000e-08,-8.71250000e-02
-1.04150000e-08,-2.05000000e-02
-1.02550000e-08,3.51250000e-02
-1.00950000e-08,6.10000000e-02
-9.93500000e-09,6.30000000e-02
-9.77500000e-09,8.46250000e-02
-9.61500000e-09,1.09750000e-01
-9.45500000e-09,7.57500000e-02
-9.29500000e-09,1.36250000e-02
-9.13500000e-09,-1.06250000e-02
-8.97500000e-09,-3.26250000e-02
-8.81500000e-09,-8.80000000e-02
-8.65500000e-09,-1.34500000e-01
-8.49500000e-09,-1.73875000e-01
-8.33500000e-09,-2.36125000e-01
-8.17500000e-09,-2.81125000e-01
-8.01500000e-09,-2.84000000e-01
-7.85500000e-09,-2.82875000e-01
-7.69500000e-09,-2.86250000e-01
-7.53500000e-09,-2.68250000e-01
-7.37500000e-09,-2.26750000e-01
-7.21500000e-09,-1.81875000e-01
-7.05500000e-09,-1.48000000e-01
-6.89500000e-09,-1.16750000e-01
-6.73500000e-09,-7.76250000e-02
-6.57500000e-09,-4.73750000e-02
-6.41500000e-09,-3.81250000e-02
-6.25500000e-09,-2.73750000e-02
-6.09500000e-09,2.00000000e-03
-5.93500000e-09,2.70000000e-02
-5.77500000e-09,1.76250000e-02
-5.61500000e-09,-6.12500000e-03
-5.45500000e-09,-1.87500000e-03
-5.29500000e-09,1.27500000e-02
-5.13500000e-09,-1.02500000e-02
-4.97500000e-09,-5.40000000e-02
-4.81500000e-09,-8.27500000e-02
-4.65500000e-09,-1.26250000e-01
-4.49500000e-09,-2.02500000e-01
-4.33500000e-09,-2.58500000e-01
-4.17500000e-09,-2.80125000e-01
-4.01500000e-09,-3.21375000e-01
-3.85500000e-09,-3.81500000e-01
-3.69500000e-09,-4.13000000e-01
-3.53500000e-09,-4.24375000e-01
-3.37500000e-09,-4.27625000e-01
-3.21500000e-09,-3.94000000e-01
-3.05500000e-09,-3.42375000e-01
-2.89500000e-09,-3.04875000e-01
-2.73500000e-09,-2.51750000e-01
-2.57500000e-09,-1.92500000e-01
-2.41500000e-09,-1.59000000e-01
-2.25500000e-09,-7.35000000e-02
-2.09500000e-09,1.02375000e-01
-1.93500000e-09,2.55250000e-01
-1.77500000e-09,3.58875000e-01
-1.61500000e-09,5.22375000e-01
-1.45500000e-09,7.53000000e-01
-1.29500000e-09,9.68875000e-01
-1.13500000e-09,1.16087500e+00
-9.75000000e-10,1.37187500e+00
-8.15000000e-10,1.61725000e+00
-6.55000000e-10,1.85662500e+00
-4.95000000e-10,2.04075000e+00
-3.35000000e-10,2.20075000e+00
-1.75000000e-10,2.37850000e+00
-1.50000000e-11,2.51950000e+00
1.45000000e-10,2.58050000e+00
3.05000000e-10,2.61012500e+00
4.65000000e-10,2.63625000e+00
6.25000000e-10,2.62075000e+00
7.85000000e-10,2.54150000e+00
9.45000000e-10,2.44037500e+00
1.10500000e-09,2.36337500e+00
1.26500000e-09,2.25637500e+00
1.42500000e-09,2.03112500e+00
1.58500000e-09,1.74812500e+00
1.74500000e-09,1.54825000e+00
1.90500000e-09,1.46487500e+00
2.06500000e-09,1.45800000e+00
2.22500000e-09,1.49262500e+00
2.38500000e-09,1.53112500e+00
2.54500000e-09,1.57850000e+00
2.70500000e-09,1.65387500e+00
2.86500000e-09,1.69087500e+00
3.02500000e-09,1.63425000e+00
3.18500000e-09,1.54550000e+00
3.34500000e-09,1.49250000e+00
3.50500000e-09,1.48937500e+00
3.66500000e-09,1.54987500e+00
3.82500000e-09,1.64062500e+00
3.98500000e-09,1.69425000e+00
4.14500000e-09,1.72187500e+00
4.30500000e-09,1.72125000e+00
4.46500000e-09,1.57025000e+00
4.62500000e-09,1.26600000e+00
4.78500000e-09,1.03100000e+00
4.94500000e-09,9.54875000e-01
5.10500000e-09,8.87625000e-01
5.26500000e-09,7.96500000e-01
5.42500000e-09,7.88875000e-01
5.58500000e-09,8.25125000e-01
5.74500000e-09,8.07125000e-01
5.90500000e-09,7.66875000e-01
6.06500000e-09,7.40875000e-01
6.22500000e-09,7.17375000e-01
6.38500000e-09,7.16625000e-01
6.54500000e-09,7.18125000e-01
6.70500000e-09,6.75250000e-01
6.86500000e-09,6.33750000e-01
7.02500000e-09,6.27250000e-01
7.18500000e-09,6.05000000e-01
7.34500000e-09,5.83000000e-01
7.50500000e-09,6.18375000e-01
7.66500000e-09,6.65875000e-01
7.82500000e-09,6.84125000e-01
7.98500000e-09,7.21750000e-01
8.14500000e-09,7.73875000e-01
8.30500000e-09,7.77000000e-01
8.46500000e-09,7.44750000e-01
8.62500000e-09,7.17750000e-01
8.78500000e-09,6.64250000e-01
8.94500000e-09,5.64375000e-01
9.10500000e-09,4.73125000e-01
9.26500000e-09,4.26875000e-01
9.42500000e-09,3.88250000e-01
9.58500000e-09,3.24750000e-01
9.74500000e-09,2.70750000e-01
9.90500000e-09,2.69625000e-01
1.00650000e-08,2.99375000e-01
1.02250000e-08,3.07000000e-01
1.03850000e-08,2.87875000e-01
1.05450000e-08,2.78500000e-01
1.07050000e-08,2.86375000e-01
1.08650000e-08,2.85750000e-01
1.10250000e-08,2.71250000e-01
1.11850000e-08,2.60375000e-01
1.13450000e-08,2.45625000e-01
1.15050000e-08,1.97875000e-01
1.16650000e-08,1.37250000e-01
1.18250000e-08,1.22125000e-01
1.19850000e-08,1.27125000e-01
1.21450000e-08,7.58750000e-02
1.23050000e-08,1.26250000e-02
1.24650000e-08,1.01250000e-02
1.26250000e-08,-3.00000000e-03
1.27850000e-08,-6.88750000e-02
1.29450000e-08,-1.02250000e-01
1.31050000e-08,-1.03375000e-01
1.32650000e-08,-1.24250000e-01
1.34250000e-08,-1.23250000e-01
1.35850000e-08,-1.17875000e-01
1.37450000e-08,-1.54000000e-01
1.39050000e-08,-1.49125000e-01
1.40650000e-08,-1.12125000e-01
1.42250000e-08,-1.48375000e-01
1.43850000e-08,-1.59125000e-01
1.45450000e-08,-7.22500000e-02
1.47050000e-08,-5.22500000e-02
1.48650000e-08,-1.03500000e-01
1.50250000e-08,-7.05000000e-02
1.51850000e-08,-2.43750000e-02
1.53450000e-08,-5.61250000e-02
1.55050000e-08,-6.11250000e-02
1.56650000e-08,-2.48750000e-02
1.58250000e-08,-2.11250000e-02
1.59850000e-08,-7.37500000e-03
1.61450000e-08,1.81250000e-02
1.63050000e-08,-1.26250000e-02
1.64650000e-08,-4.21250000e-02
1.66250000e-08,-1.87500000e-02
1.67850000e-08,-2.57500000e-02
1.69450000e-08,-6.67500000e-02
1.71050000e-08,-5.97500000e-02
1.72650000e-08,-4.98750000e-02
1.74250000e-08,-9.56250000e-02
1.75850000e-08,-1.14500000e-01
1.77450000e-08,-8.25000000e-02
1.79050000e-08,-9.70000000e-02
1.80650000e-08,-1.37500000e-01
1.82250000e-08,-1.02125000e-01
1.83850000e-08,-4.88750000e-02
1.85450000e-08,-7.22500000e-02
1.87050000e-08,-8.97500000e-02
1.88650000e-08,-2.47500000e-02
1.90250000e-08,2.82500000e-02
1.91850000e-08,1.23750000e-02
1.93450000e-08,5.50000000e-03
1.95050000e-08,2.37500000e-02
1.96650000e-08,1.37500000e-02
1.98250000e-08,8.75000000e-04
1.99850000e-08,8.00000000e-03
2.01450000e-08,-6.25000000e-03
2.03050000e-08,-1.76250000e-02
2.04650000e-08,5.12500000e-03
2.06250000e-08,-6.87500000e-03
2.07850000e-08,-4.22500000e-02
2.09450000e-08,-6.75000000e-03
2.11050000e-08,2.53750000e-02
2.12650000e-08,-3.46250000e-02
2.14250000e-08,-6.31250000e-02
2.15850000e-08,-1.56250000e-02
2.17450000e-08,-3.26250000e-02
2.19050000e-08,-9.01250000e-02
2.20650000e-08,-6.36250000e-02
2.22250000e-08,-3.03750000e-02
2.23850000e-08,-7.58750000e-02
2.25450000e-08,-1.14000000e-01
2.27050000e-08,-1.05125000e-01
2.28650000e-08,-9.72500000e-02
2.30250000e-08,-8.76250000e-02
2.31850000e-08,-8.20000000e-02
2.33450000e-08,-1.11125000e-01
2.35050000e-08,-1.32625000e-01
2.36650000e-08,-1.16375000e-01
2.38250000e-08,-1.16250000e-01
2.39850000e-08,-1.39250000e-01
2.41450000e-08,-1.45375000e-01
2.43050000e-08,-1.70125000e-01
2.44650000e-08,-2.22625000e-01
2.46250000e-08,-2.12125000e-01
2.47850000e-08,-1.58125000e-01
2.49450000e-08,-1.85375000e-01
2.51050000e-08,-2.41500000e-01
2.52650000e-08,-2.05125000e-01
2.54250000e-08,-1.60875000e-01
2.55850000e-08,-1.92625000e-01
2.57450000e-08,-2.03375000e-01
2.59050000e-08,-1.67125000e-01
2.60650000e-08,-1.68750000e-01
2.62250000e-08,-1.83000000e-01
2.63850000e-08,-1.59500000e-01
2.65450000e-08,-1.49500000e-01
2.67050000e-08,-1.58125000e-01
2.68650000e-08,-1.38750000e-01
2.70250000e-08,-1.30875000e-01
2.71850000e-08,-1.48625000e-01
2.73450000e-08,-1.21125000e-01
2.75050000e-08,-8.56250000e-02
2.76650000e-08,-1.23875000e-01
2.78250000e-08,-1.45000000e-01
2.79850000e-08,-9.20000000e-02
2.81450000e-08,-9.53750000e-02
2.83050000e-08,-1.49875000e-01
2.84650000e-08,-1.08250000e-01
2.86250000e-08,-4.66250000e-02
2.87850000e-08,-9.25000000e-02
2.89450000e-08,-1.33250000e-01
2.91050000e-08,-1.07125000e-01
2.92650000e-08,-1.17875000e-01
2.94250000e-08,-1.38125000e-01
2.95850000e-08,-9.83750000e-02
2.97450000e-08,-8.22500000e-02
2.99050000e-08,-1.11375000e-01
3.00650000e-08,-9.83750000e-02
3.02250000e-08,-6.91250000e-02
3.03850000e-08,-7.57500000e-02
3.05450000e-08,-5.97500000e-02
3.07050000e-08,-2.45000000e-02
3.08650000e-08,-5.40000000e-02
3.10250000e-08,-9.78750000e-02
3.11850000e-08,-5.97500000e-02
3.13450000e-08,-2.25000000e-02
3.15050000e-08,-6.45000000e-02
3.16650000e-08,-7.38750000e-02
3.18250000e-08,-1.62500000e-02
3.19850000e-08,-2.45000000e-02
3.21450000e-08,-8.11250000e-02
3.23050000e-08,-5.63750000e-02
3.24650000e-08,-8.62500000e-03
3.26250000e-08,-3.31250000e-02
3.27850000e-08,-5.66250000e-02
3.29450000e-08,-3.58750000e-02
3.31050000e-08,-3.66250000e-02
3.32650000e-08,-6.08750000e-02
3.34250000e-08,-6.88750000e-02
3.35850000e-08,-7.23750000e-02
3.37450000e-08,-7.56250000e-02
3.39050000e-08,-7.42500000e-02
3.40650000e-08,-9.20000000e-02
3.42250000e-08,-1.12875000e-01
3.43850000e-08,-1.03500000e-01
3.45450000e-08,-1.07875000e-01
3.47050000e-08,-1.51000000e-01
3.48650000e-08,-1.52375000e-01
3.50250000e-08,-1.03875000e-01
3.51850000e-08,-1.12500000e-01
3.53450000e-08,-1.63125000e-01
3.55050000e-08,-1.46375000e-01
3.56650000e-08,-1.06875000e-01
3.58250000e-08,-1.33000000e-01
3.59850000e-08,-1.64375000e-01
3.61450000e-08,-1.55125000e-01
3.63050000e-08,-1.57250000e-01
3.64650000e-08,-1.71500000e-01
3.66250000e-08,-1.73375000e-01
3.67850000e-08,-1.81625000e-01
3.69450000e-08,-1.80125000e-01
3.71050000e-08,-1.59125000e-01
3.72650000e-08,-1.70625000e-01
3.74250000e-08,-1.96500000e-01
3.75850000e-08,-1.67875000e-01
3.77450000e-08,-1.37250000e-01
3.79050000e-08,-1.83125000e-01
3.80650000e-08,-2.26750000e-01
3.82250000e-08,-1.75875000e-01
3.83850000e-08,-1.11250000e-01
3.85450000e-08,-1.27375000e-01
3.87050000e-08,-1.61500000e-01
3.88650000e-08,-1.48750000e-01
3.90250000e-08,-1.35375000e-01
3.91850000e-08,-1.31750000e-01
3.93450000e-08,-9.95000000e-02
3.95050000e-08,-7.73750000e-02
3.96650000e-08,-1.00375000e-01
3.98250000e-08,-1.21875000e-01
3.99850000e-08,-1.14250000e-01
4.01450000e-08,-9.26250000e-02
4.03050000e-08,-7.87500000e-02
4.04650000e-08,-9.57500000e-02
4.06250000e-08,-1.12500000e-01
4.07850000e-08,-9.01250000e-02
4.09450000e-08,-8.25000000e-02
4.11050000e-08,-1.14875000e-01
4.12650000e-08,-1.19250000e-01
4.14250000e-08,-9.78750000e-02
4.15850000e-08,-1.08625000e-01
4.17450000e-08,-1.25500000e-01
4.19050000e-08,-1.14875000e-01
4.20650000e-08,-1.09000000e-01
4.22250000e-08,-1.22750000e-01
4.23850000e-08,-1.29750000e-01
4.25450000e-08,-1.13875000e-01
4.27050000e-08,-9.38750000e-02
4.28650000e-08,-9.38750000e-02
4.30250000e-08,-9.40000000e-02
4.31850000e-08,-6.71250000e-02
4.33450000e-08,-3.60000000e-02
4.35050000e-08,-2.23750000e-02
4.36650000e-08,-1.87500000e-02
4.38250000e-08,-1.58750000e-02
4.39850000e-08,1.50000000e-03
4.41450000e-08,1.77500000e-02
4.43050000e-08,-1.62500000e-02
4.44650000e-08,-6.38750000e-02
4.46250000e-08,-5.93750000e-02
4.47850000e-08,-6.96250000e-02
4.49450000e-08,-1.47500000e-01
4.51050000e-08,-1.86125000e-01
4.52650000e-08,-1.45500000e-01
4.54250000e-08,-1.35875000e-01
4.55850000e-08,-1.69750000e-01
4.57450000e-08,-1.65125000e-01
4.59050000e-08,-1.51750000e-01
4.60650000e-08,-1.72125000e-01
4.62250000e-08,-1.56500000e-01
4.63850000e-08,-1.01000000e-01
4.65450000e-08,-9.46250000e-02
4.67050000e-08,-1.14500000e-01
4.68650000e-08,-8.95000000e-02
4.70250000e-08,-5.92500000e-02
4.71850000e-08,-5.71250000e-02
4.73450000e-08,-5.62500000e-02
4.75050000e-08,-6.97500000e-02
4.76650000e-08,-9.10000000e-02
4.78250000e-08,-7.57500000e-02
4.79850000e-08,-6.73750000e-02
4.81450000e-08,-1.10875000e-01
4.83050000e-08,-1.41500000e-01
4.84650000e-08,-1.34500000e-01
4.86250000e-08,-1.49125000e-01
4.87850000e-08,-1.69500000e-01
4.89450000e-08,-1.42125000e-01
4.91050000e-08,-1.15000000e-01
4.92650000e-08,-1.47875000e-01
4.94250000e-08,-1.85750000e-01
4.95850000e-08,-1.64375000e-01
4.97450000e-08,-1.27750000e-01
4.99050000e-08,-1.32875000e-01
5.00650000e-08,-1.60000000e-01
5.02250000e-08,-1.71625000e-01
5.03850000e-08,-1.59750000e-01
5.05450000e-08,-1.45625000e-01
5.07050000e-08,-1.58500000e-01
5.08650000e-08,-1.77000000e-01
5.10250000e-08,-1.68375000e-01
5.11850000e-08,-1.67750000e-01
5.13450000e-08,-1.83750000e-01
5.15050000e-08,-1.56750000e-01
5.16650000e-08,-1.07750000e-01
5.18250000e-08,-1.12000000e-01
5.19850000e-08,-1.44375000e-01
5.21450000e-08,-1.45125000e-01
5.23050000e-08,-1.23875000e-01
5.24650000e-08,-1.12500000e-01
5.26250000e-08,-1.23250000e-01
5.27850000e-08,-1.37125000e-01
5.29450000e-08,-1.28000000e-01
5.31050000e-08,-1.26750000e-01
