Model,MSO68B
-1.05035000e-07,2.96875000e-03
-1.04875000e-07,2.82812500e-02
-1.04715000e-07,-7.81250000e-03
-1.04555000e-07,-9.21875000e-03
-1.04395000e-07,1.48437500e-02
-1.04235000e-07,-9.68750000e-03
-1.04075000e-07,-4.00000000e-02
-1.03915000e-07,-2.31250000e-02
-1.03755000e-07,5.31250000e-03
-1.03595000e-07,9.37500000e-03
-1.03435000e-07,-2.81250000e-03
-1.03275000e-07,-4.68750000e-03
-1.03115000e-07,1.37500000e-02
-1.02955000e-07,2.00000000e-02
-1.02795000e-07,-1.56250000e-04
-1.02635000e-07,-1.87500000e-03
-1.02475000e-07,2.06250000e-02
-1.02315000e-07,1.06250000e-02
-1.02155000e-07,-2.45312500e-02
-1.01995000e-07,-1.84375000e-02
-1.01835000e-07,1.46875000e-02
-1.01675000e-07,3.59375000e-03
-1.01515000e-07,-3.50000000e-02
-1.01355000e-07,-2.82812500e-02
-1.01195000e-07,9.84375000e-03
-1.01035000e-07,8.90625000e-03
-1.00875000e-07,-2.54687500e-02
-1.00715000e-07,-2.90625000e-02
-1.00555000e-07,7.34375000e-03
-1.00395000e-07,2.54687500e-02
-1.00235000e-07,6.25000000e-04
-1.00075000e-07,-8.43750000e-03
-9.99150000e-08,2.75000000e-02
-9.97550000e-08,3.14062500e-02
-9.95950000e-08,-1.26562500e-02
-9.94350000e-08,9.37500000e-04
-9.92750000e-08,6.45312500e-02
-9.91150000e-08,5.20312500e-02
-9.89550000e-08,-1.56250000e-02
-9.87950000e-08,-2.03125000e-02
-9.86350000e-08,2.43750000e-02
-9.84750000e-08,3.32812500e-02
-9.83150000e-08,2.50000000e-03
-9.81550000e-08,-1.31250000e-02
-9.79950000e-08,3.90625000e-03
-9.78350000e-08,2.96875000e-03
-9.76750000e-08,-2.67187500e-02
-9.75150000e-08,-1.68750000e-02
-9.73550000e-08,2.25000000e-02
-9.71950000e-08,1.37500000e-02
-9.70350000e-08,-1.46875000e-02
-9.68750000e-08,-7.03125000e-03
-9.67150000e-08,7.81250000e-03
-9.65550000e-08,1.62500000e-02
-9.63950000e-08,1.73437500e-02
-9.62350000e-08,-4.37500000e-03
-9.60750000e-08,4.37500000e-03
-9.59150000e-08,4.73437500e-02
-9.57550000e-08,2.51562500e-02
-9.55950000e-08,-2.23437500e-02
-9.54350000e-08,1.10937500e-02
-9.52750000e-08,4.00000000e-02
-9.51150000e-08,-3.12500000e-04
-9.49550000e-08,-4.21875000e-03
-9.47950000e-08,3.14062500e-02
-9.46350000e-08,1.53125000e-02
-9.44750000e-08,-7.65625000e-03
-9.43150000e-08,1.75000000e-02
-9.41550000e-08,3.26562500e-02
-9.39950000e-08,1.40625000e-02
-9.38350000e-08,-2.65625000e-03
-9.36750000e-08,-7.96875000e-03
-9.35150000e-08,1.40625000e-03
-9.33550000e-08,1.82812500e-02
-9.31950000e-08,1.28125000e-02
-9.30350000e-08,2.81250000e-03
-9.28750000e-08,2.18750000e-02
-9.27150000e-08,2.84375000e-02
-9.25550000e-08,-6.40625000e-03
-9.23950000e-08,-1.89062500e-02
-9.22350000e-08,1.00000000e-02
-9.20750000e-08,1.29687500e-02
-9.19150000e-08,-8.75000000e-03
-9.17550000e-08,4.06250000e-03
-9.15950000e-08,2.75000000e-02
-9.14350000e-08,1.45312500e-02
-9.12750000e-08,-2.34375000e-03
-9.11150000e-08,6.87500000e-03
-9.09550000e-08,2.17187500e-02
-9.07950000e-08,2.70312500e-02
-9.06350000e-08,2.00000000e-02
-9.04750000e-08,6.56250000e-03
-9.03150000e-08,9.06250000e-03
-9.01550000e-08,1.93750000e-02
-8.99950000e-08,6.40625000e-03
-8.98350000e-08,-1.00000000e-02
-8.96750000e-08,4.06250000e-03
-8.95150000e-08,1.79687500e-02
-8.93550000e-08,2.50000000e-03
-8.91950000e-08,1.71875000e-03
-8.90350000e-08,3.73437500e-02
-8.88750000e-08,4.48437500e-02
-8.87150000e-08,7.81250000e-04
-8.85550000e-08,-1.98437500e-02
-8.83950000e-08,8.43750000e-03
-8.82350000e-08,1.42187500e-02
-8.80750000e-08,-2.00000000e-02
-8.79150000e-08,-2.62500000e-02
-8.77550000e-08,1.25000000e-02
-8.75950000e-08,3.04687500e-02
-8.74350000e-08,5.31250000e-03
-8.72750000e-08,-4.53125000e-03
-8.71150000e-08,1.42187500e-02
-8.69550000e-08,4.84375000e-03
-8.67950000e-08,-1.67187500e-02
-8.66350000e-08,5.78125000e-03
-8.64750000e-08,2.26562500e-02
-8.63150000e-08,-1.46875000e-02
-8.61550000e-08,-4.03125000e-02
-8.59950000e-08,-2.21875000e-02
-8.58350000e-08,-5.62500000e-03
-8.56750000e-08,-1.87500000e-03
-8.55150000e-08,-1.31250000e-02
-8.53550000e-08,-3.20312500e-02
-8.51950000e-08,-7.96875000e-03
-8.50350000e-08,3.35937500e-02
-8.48750000e-08,1.51562500e-02
-8.47150000e-08,-6.56250000e-03
-8.45550000e-08,4.15625000e-02
-8.43950000e-08,7.40625000e-02
-8.42350000e-08,3.31250000e-02
-8.40750000e-08,1.71875000e-03
-8.39150000e-08,1.96875000e-02
-8.37550000e-08,3.04687500e-02
-8.35950000e-08,5.78125000e-03
-8.34350000e-08,-1.68750000e-02
-8.32750000e-08,-3.43750000e-03
-8.31150000e-08,7.34375000e-03
-8.29550000e-08,-3.18750000e-02
-8.27950000e-08,-5.60937500e-02
-8.26350000e-08,-1.56250000e-03
-8.24750000e-08,4.26562500e-02
-8.23150000e-08,5.15625000e-03
-8.21550000e-08,-2.60937500e-02
-8.19950000e-08,5.62500000e-03
-8.18350000e-08,3.06250000e-02
-8.16750000e-08,2.00000000e-02
-8.15150000e-08,1.59375000e-02
-8.13550000e-08,1.32812500e-02
-8.11950000e-08,-3.59375000e-03
-8.10350000e-08,3.43750000e-03
-8.08750000e-08,3.04687500e-02
-8.07150000e-08,2.04687500e-02
-8.05550000e-08,-9.68750000e-03
-8.03950000e-08,-4.21875000e-03
-8.02350000e-08,1.37500000e-02
-8.00750000e-08,9.06250000e-03
-7.99150000e-08,3.43750000e-03
-7.97550000e-08,1.71875000e-03
-7.95950000e-08,-5.31250000e-03
-7.94350000e-08,8.12500000e-03
-7.92750000e-08,3.09375000e-02
-7.91150000e-08,1.40625000e-02
-7.89550000e-08,-1.07812500e-02
-7.87950000e-08,1.73437500e-02
-7.86350000e-08,4.17187500e-02
-7.84750000e-08,-5.31250000e-03
-7.83150000e-08,-4.57812500e-02
-7.81550000e-08,-7.03125000e-03
-7.79950000e-08,2.87500000e-02
-7.78350000e-08,3.12500000e-03
-7.76750000e-08,-8.12500000e-03
-7.75150000e-08,1.70312500e-02
-7.73550000e-08,1.26562500e-02
-7.71950000e-08,-4.53125000e-03
-7.70350000e-08,1.17187500e-02
-7.68750000e-08,2.06250000e-02
-7.67150000e-08,-2.96875000e-03
-7.65550000e-08,-1.84375000e-02
-7.63950000e-08,-9.06250000e-03
-7.62350000e-08,1.29687500e-02
-7.60750000e-08,1.98437500e-02
-7.59150000e-08,-1.62500000e-02
-7.57550000e-08,-4.75000000e-02
-7.55950000e-08,-1.45312500e-02
-7.54350000e-08,1.64062500e-02
-7.52750000e-08,-2.03125000e-02
-7.51150000e-08,-4.54687500e-02
-7.49550000e-08,-6.40625000e-03
-7.47950000e-08,1.34375000e-02
-7.46350000e-08,-1.89062500e-02
-7.44750000e-08,-1.84375000e-02
-7.43150000e-08,2.28125000e-02
-7.41550000e-08,1.48437500e-02
-7.39950000e-08,-2.75000000e-02
-7.38350000e-08,-2.01562500e-02
-7.36750000e-08,2.81250000e-03
-7.35150000e-08,-1.48437500e-02
-7.33550000e-08,-2.53125000e-02
-7.31950000e-08,-1.00000000e-02
-7.30350000e-08,-3.59375000e-03
-7.28750000e-08,2.18750000e-03
-7.27150000e-08,-1.25000000e-03
-7.25550000e-08,-2.04687500e-02
-7.23950000e-08,5.00000000e-03
-7.22350000e-08,4.89062500e-02
-7.20750000e-08,1.29687500e-02
-7.19150000e-08,-4.09375000e-02
-7.17550000e-08,-1.53125000e-02
-7.15950000e-08,1.31250000e-02
-7.14350000e-08,-1.51562500e-02
-7.12750000e-08,-2.70312500e-02
-7.11150000e-08,-1.00000000e-02
-7.09550000e-08,-1.60937500e-02
-7.07950000e-08,-2.75000000e-02
-7.06350000e-08,-1.81250000e-02
-7.04750000e-08,-8.43750000e-03
-7.03150000e-08,-2.18750000e-03
-7.01550000e-08,-2.03125000e-03
-6.99950000e-08,-2.46875000e-02
-6.98350000e-08,-3.31250000e-02
-6.96750000e-08,3.28125000e-03
-6.95150000e-08,1.75000000e-02
-6.93550000e-08,-2.18750000e-02
-6.91950000e-08,-3.31250000e-02
-6.90350000e-08,1.56250000e-04
-6.88750000e-08,2.50000000e-03
-6.87150000e-08,-1.29687500e-02
-6.85550000e-08,4.68750000e-03
-6.83950000e-08,1.21875000e-02
-6.82350000e-08,-1.65625000e-02
-6.80750000e-08,-2.56250000e-02
-6.79150000e-08,-5.46875000e-03
-6.77550000e-08,-4.84375000e-03
-6.75950000e-08,-2.50000000e-02
-6.74350000e-08,-2.31250000e-02
-6.72750000e-08,6.40625000e-03
-6.71150000e-08,2.23437500e-02
-6.69550000e-08,1.37500000e-02
-6.67950000e-08,1.51562500e-02
-6.66350000e-08,2.40625000e-02
-6.64750000e-08,7.50000000e-03
-6.63150000e-08,-1.73437500e-02
-6.61550000e-08,-1.84375000e-02
-6.59950000e-08,-2.96875000e-03
-6.58350000e-08,4.53125000e-03
-6.56750000e-08,-1.50000000e-02
-6.55150000e-08,-3.53125000e-02
-6.53550000e-08,-1.34375000e-02
-6.51950000e-08,4.21875000e-03
-6.50350000e-08,-2.42187500e-02
-6.48750000e-08,-2.03125000e-02
-6.47150000e-08,2.79687500e-02
-6.45550000e-08,1.35937500e-02
-6.43950000e-08,-4.15625000e-02
-6.42350000e-08,-2.67187500e-02
-6.40750000e-08,1.81250000e-02
-6.39150000e-08,7.96875000e-03
-6.37550000e-08,-1.37500000e-02
-6.35950000e-08,-9.37500000e-04
-6.34350000e-08,5.62500000e-03
-6.32750000e-08,-8.28125000e-03
-6.31150000e-08,-8.12500000e-03
-6.29550000e-08,1.40625000e-03
-6.27950000e-08,3.12500000e-04
-6.26350000e-08,-3.43750000e-03
-6.24750000e-08,-2.07812500e-02
-6.23150000e-08,-5.12500000e-02
-6.21550000e-08,-3.87500000e-02
-6.19950000e-08,7.18750000e-03
-6.18350000e-08,8.43750000e-03
-6.16750000e-08,-1.01562500e-02
-6.15150000e-08,7.34375000e-03
-6.13550000e-08,4.53125000e-03
-6.11950000e-08,-3.42187500e-02
-6.10350000e-08,-3.21875000e-02
-6.08750000e-08,-5.46875000e-03
-6.07150000e-08,-2.04687500e-02
-6.05550000e-08,-4.37500000e-02
-6.03950000e-08,-3.50000000e-02
-6.02350000e-08,-1.89062500e-02
-6.00750000e-08,-1.51562500e-02
-5.99150000e-08,-2.76562500e-02
-5.97550000e-08,-4.12500000e-02
-5.95950000e-08,-2.46875000e-02
-5.94350000e-08,-2.50000000e-03
-5.92750000e-08,-1.84375000e-02
-5.91150000e-08,-3.28125000e-02
-5.89550000e-08,-9.06250000e-03
-5.87950000e-08,7.34375000e-03
-5.86350000e-08,-5.78125000e-03
-5.84750000e-08,-7.18750000e-03
-5.83150000e-08,9.84375000e-03
-5.81550000e-08,4.84375000e-03
-5.79950000e-08,-2.60937500e-02
-5.78350000e-08,-2.84375000e-02
-5.76750000e-08,1.37500000e-02
-5.75150000e-08,3.04687500e-02
-5.73550000e-08,-8.28125000e-03
-5.71950000e-08,-3.28125000e-02
-5.70350000e-08,-1.56250000e-02
-5.68750000e-08,-7.50000000e-03
-5.67150000e-08,-4.06250000e-03
-5.65550000e-08,2.42187500e-02
-5.63950000e-08,2.75000000e-02
-5.62350000e-08,-1.39062500e-02
-5.60750000e-08,-2.50000000e-02
-5.59150000e-08,5.15625000e-03
-5.57550000e-08,9.37500000e-03
-5.55950000e-08,-7.65625000e-03
-5.54350000e-08,-1.68750000e-02
-5.52750000e-08,-2.65625000e-02
-5.51150000e-08,-5.62500000e-03
-5.49550000e-08,3.79687500e-02
-5.47950000e-08,1.98437500e-02
-5.46350000e-08,-2.53125000e-02
-5.44750000e-08,9.37500000e-04
-5.43150000e-08,2.96875000e-02
-5.41550000e-08,-1.26562500e-02
-5.39950000e-08,-3.43750000e-02
-5.38350000e-08,-7.81250000e-04
-5.36750000e-08,-1.56250000e-04
-5.35150000e-08,-2.84375000e-02
-5.33550000e-08,-1.59375000e-02
-5.31950000e-08,1.26562500e-02
-5.30350000e-08,5.62500000e-03
-5.28750000e-08,-1.59375000e-02
-5.27150000e-08,-1.75000000e-02
-5.25550000e-08,-3.75000000e-03
-5.23950000e-08,-6.25000000e-04
-5.22350000e-08,-2.04687500e-02
-5.20750000e-08,-3.15625000e-02
-5.19150000e-08,-3.43750000e-03
-5.17550000e-08,1.96875000e-02
-5.15950000e-08,1.09375000e-03
-5.14350000e-08,-5.46875000e-03
-5.12750000e-08,1.85937500e-02
-5.11150000e-08,1.06250000e-02
-5.09550000e-08,-1.68750000e-02
-5.07950000e-08,-3.59375000e-03
-5.06350000e-08,8.59375000e-03
-5.04750000e-08,-2.31250000e-02
-5.03150000e-08,-3.89062500e-02
-5.01550000e-08,-1.17187500e-02
-4.99950000e-08,7.50000000e-03
-4.98350000e-08,1.40625000e-03
-4.96750000e-08,-3.59375000e-03
-4.95150000e-08,9.68750000e-03
-4.93550000e-08,2.85937500e-02
-4.91950000e-08,1.57812500e-02
-4.90350000e-08,-2.06250000e-02
-4.88750000e-08,-2.28125000e-02
-4.87150000e-08,9.37500000e-04
-4.85550000e-08,-4.06250000e-03
-4.83950000e-08,-1.76562500e-02
-4.82350000e-08,4.37500000e-03
-4.80750000e-08,3.59375000e-02
-4.79150000e-08,2.95312500e-02
-4.77550000e-08,-7.03125000e-03
-4.75950000e-08,-1.81250000e-02
-4.74350000e-08,1.95312500e-02
-4.72750000e-08,4.25000000e-02
-4.71150000e-08,6.25000000e-03
-4.69550000e-08,-2.46875000e-02
-4.67950000e-08,4.68750000e-04
-4.66350000e-08,2.71875000e-02
-4.64750000e-08,1.14062500e-02
-4.63150000e-08,-1.07812500e-02
-4.61550000e-08,-6.56250000e-03
-4.59950000e-08,-3.12500000e-04
-4.58350000e-08,-1.35937500e-02
-4.56750000e-08,-1.51562500e-02
-4.55150000e-08,1.10937500e-02
-4.53550000e-08,1.35937500e-02
-4.51950000e-08,-2.68750000e-02
-4.50350000e-08,-4.32812500e-02
-4.48750000e-08,-1.37500000e-02
-4.47150000e-08,-3.75000000e-03
-4.45550000e-08,-2.65625000e-02
-4.43950000e-08,-2.18750000e-02
-4.42350000e-08,7.81250000e-03
-4.40750000e-08,0.00000000e+00
-4.39150000e-08,-3.31250000e-02
-4.37550000e-08,-2.90625000e-02
-4.35950000e-08,-3.28125000e-03
-4.34350000e-08,-6.09375000e-03
-4.32750000e-08,-1.92187500e-02
-4.31150000e-08,-1.50000000e-02
-4.29550000e-08,-1.07812500e-02
-4.27950000e-08,-1.70312500e-02
-4.26350000e-08,-2.79687500e-02
-4.24750000e-08,-3.21875000e-02
-4.23150000e-08,-1.17187500e-02
-4.21550000e-08,9.37500000e-04
-4.19950000e-08,-3.32812500e-02
-4.18350000e-08,-4.78125000e-02
-4.16750000e-08,3.43750000e-03
-4.15150000e-08,2.68750000e-02
-4.13550000e-08,-1.18750000e-02
-4.11950000e-08,-1.85937500e-02
-4.10350000e-08,1.45312500e-02
-4.08750000e-08,1.43750000e-02
-4.07150000e-08,-6.71875000e-03
-4.05550000e-08,-6.87500000e-03
-4.03950000e-08,2.96875000e-03
-4.02350000e-08,6.56250000e-03
-4.00750000e-08,-2.50000000e-03
-3.99150000e-08,-1.17187500e-02
-3.97550000e-08,6.71875000e-03
-3.95950000e-08,2.62500000e-02
-3.94350000e-08,3.12500000e-04
-3.92750000e-08,-3.01562500e-02
-3.91150000e-08,-8.43750000e-03
-3.89550000e-08,1.92187500e-02
-3.87950000e-08,-5.93750000e-03
-3.86350000e-08,-3.26562500e-02
-3.84750000e-08,-2.96875000e-03
-3.83150000e-08,2.18750000e-02
-3.81550000e-08,-9.21875000e-03
-3.79950000e-08,-2.21875000e-02
-3.78350000e-08,1.29687500e-02
-3.76750000e-08,1.76562500e-02
-3.75150000e-08,-6.25000000e-03
-3.73550000e-08,9.06250000e-03
-3.71950000e-08,2.65625000e-02
-3.70350000e-08,-4.21875000e-03
-3.68750000e-08,-3.32812500e-02
-3.67150000e-08,-2.32812500e-02
-3.65550000e-08,9.37500000e-04
-3.63950000e-08,1.50000000e-02
-3.62350000e-08,2.81250000e-03
-3.60750000e-08,-1.64062500e-02
-3.59150000e-08,-6.25000000e-04
-3.57550000e-08,2.06250000e-02
-3.55950000e-08,2.18750000e-03
-3.54350000e-08,-1.09375000e-02
-3.52750000e-08,1.35937500e-02
-3.51150000e-08,1.76562500e-02
-3.49550000e-08,-1.87500000e-02
-3.47950000e-08,-2.70312500e-02
-3.46350000e-08,5.31250000e-03
-3.44750000e-08,6.09375000e-03
-3.43150000e-08,-1.98437500e-02
-3.41550000e-08,1.09375000e-03
-3.39950000e-08,2.82812500e-02
-3.38350000e-08,-1.40625000e-02
-3.36750000e-08,-4.82812500e-02
-3.35150000e-08,-3.12500000e-03
-3.33550000e-08,2.96875000e-02
-3.31950000e-08,-1.25000000e-03
-3.30350000e-08,-2.18750000e-02
-3.28750000e-08,-6.87500000e-03
-3.27150000e-08,5.93750000e-03
-3.25550000e-08,3.28125000e-03
-3.23950000e-08,-1.70312500e-02
-3.22350000e-08,-2.96875000e-02
-3.20750000e-08,-4.37500000e-03
-3.19150000e-08,7.65625000e-03
-3.17550000e-08,-3.06250000e-02
-3.15950000e-08,-4.39062500e-02
-3.14350000e-08,-6.71875000e-03
-3.12750000e-08,-1.40625000e-03
-3.11150000e-08,-3.04687500e-02
-3.09550000e-08,-2.20312500e-02
-3.07950000e-08,7.81250000e-04
-3.06350000e-08,-1.87500000e-02
-3.04750000e-08,-3.62500000e-02
-3.03150000e-08,-1.17187500e-02
-3.01550000e-08,6.09375000e-03
-2.99950000e-08,-4.37500000e-03
-2.98350000e-08,-1.25000000e-02
-2.96750000e-08,-1.42187500e-02
-2.95150000e-08,-4.37500000e-03
-2.93550000e-08,1.14062500e-02
-2.91950000e-08,-1.50000000e-02
-2.90350000e-08,-4.50000000e-02
-2.88750000e-08,2.03125000e-03
-2.87150000e-08,4.06250000e-02
-2.85550000e-08,-1.54687500e-02
-2.83950000e-08,-4.75000000e-02
-2.82350000e-08,1.25000000e-03
-2.80750000e-08,1.56250000e-02
-2.79150000e-08,-1.48437500e-02
-2.77550000e-08,-1.12500000e-02
-2.75950000e-08,3.28125000e-03
-2.74350000e-08,-5.15625000e-03
-2.72750000e-08,-1.53125000e-02
-2.71150000e-08,-2.48437500e-02
-2.69550000e-08,-2.29687500e-02
-2.67950000e-08,-3.43750000e-03
-2.66350000e-08,-7.18750000e-03
-2.64750000e-08,-2.35937500e-02
-2.63150000e-08,-2.65625000e-03
-2.61550000e-08,1.20312500e-02
-2.59950000e-08,-1.92187500e-02
-2.58350000e-08,-2.56250000e-02
-2.56750000e-08,7.65625000e-03
-2.55150000e-08,-4.53125000e-03
-2.53550000e-08,-4.15625000e-02
-2.51950000e-08,-1.42187500e-02
-2.50350000e-08,2.60937500e-02
-2.48750000e-08,6.25000000e-04
-2.47150000e-08,-2.17187500e-02
-2.45550000e-08,1.20312500e-02
-2.43950000e-08,2.67187500e-02
-2.42350000e-08,-7.03125000e-03
-2.40750000e-08,-2.84375000e-02
-2.39150000e-08,-1.85937500e-02
-2.37550000e-08,3.12500000e-04
-2.35950000e-08,1.65625000e-02
-2.34350000e-08,1.09375000e-02
-2.32750000e-08,-1.35937500e-02
-2.31150000e-08,-1.78125000e-02
-2.29550000e-08,-5.15625000e-03
-2.27950000e-08,-1.71875000e-02
-2.26350000e-08,-3.75000000e-02
-2.24750000e-08,-1.95312500e-02
-2.23150000e-08,1.00000000e-02
-2.21550000e-08,-7.81250000e-03
-2.19950000e-08,-3.89062500e-02
-2.18350000e-08,-1.70312500e-02
-2.16750000e-08,6.87500000e-03
-2.15150000e-08,-2.98437500e-02
-2.13550000e-08,-4.93750000e-02
-2.11950000e-08,-4.06250000e-03
-2.10350000e-08,6.87500000e-03
-2.08750000e-08,-3.84375000e-02
-2.07150000e-08,-3.06250000e-02
-2.05550000e-08,2.25000000e-02
-2.03950000e-08,1.40625000e-02
-2.02350000e-08,-3.43750000e-02
-2.00750000e-08,-3.01562500e-02
-1.99150000e-08,7.18750000e-03
-1.97550000e-08,4.68750000e-03
-1.95950000e-08,-2.89062500e-02
-1.94350000e-08,-3.96875000e-02
-1.92750000e-08,-2.53125000e-02
-1.91150000e-08,-2.06250000e-02
-1.89550000e-08,-2.75000000e-02
-1.87950000e-08,-2.57812500e-02
-1.86350000e-08,-1.87500000e-02
-1.84750000e-08,-2.15625000e-02
-1.83150000e-08,-2.84375000e-02
-1.81550000e-08,-2.17187500e-02
-1.79950000e-08,-1.06250000e-02
-1.78350000e-08,-1.89062500e-02
-1.76750000e-08,-2.85937500e-02
-1.75150000e-08,-1.18750000e-02
-1.73550000e-08,-3.59375000e-03
-1.71950000e-08,-3.31250000e-02
-1.70350000e-08,-5.21875000e-02
-1.68750000e-08,-2.65625000e-02
-1.67150000e-08,6.40625000e-03
-1.65550000e-08,5.46875000e-03
-1.63950000e-08,-2.98437500e-02
-1.62350000e-08,-5.65625000e-02
-1.60750000e-08,-2.92187500e-02
-1.59150000e-08,1.51562500e-02
-1.57550000e-08,9.68750000e-03
-1.55950000e-08,-5.46875000e-03
-1.54350000e-08,2.60937500e-02
-1.52750000e-08,3.46875000e-02
-1.51150000e-08,-2.57812500e-02
-1.49550000e-08,-4.68750000e-02
-1.47950000e-08,1.00000000e-02
-1.46350000e-08,1.07812500e-02
-1.44750000e-08,-5.76562500e-02
-1.43150000e-08,-4.68750000e-02
-1.41550000e-08,1.59375000e-02
-1.39950000e-08,-6.56250000e-03
-1.38350000e-08,-4.56250000e-02
-1.36750000e-08,-6.40625000e-03
-1.35150000e-08,1.53125000e-02
-1.33550000e-08,-1.79687500e-02
-1.31950000e-08,-1.51562500e-02
-1.30350000e-08,7.03125000e-03
-1.28750000e-08,-7.81250000e-03
-1.27150000e-08,-1.04687500e-02
-1.25550000e-08,8.28125000e-03
-1.23950000e-08,1.56250000e-03
-1.22350000e-08,1.25000000e-03
-1.20750000e-08,1.28125000e-02
-1.19150000e-08,-2.92187500e-02
-1.17550000e-08,-6.78125000e-02
-1.15950000e-08,-1.65625000e-02
-1.14350000e-08,1.87500000e-02
-1.12750000e-08,-3.45312500e-02
-1.11150000e-08,-4.98437500e-02
-1.09550000e-08,-3.43750000e-03
-1.07950000e-08,-5.62500000e-03
-1.06350000e-08,-1.73437500e-02
-1.04750000e-08,1.87500000e-02
-1.03150000e-08,1.43750000e-02
-1.01550000e-08,-2.37500000e-02
-9.99500000e-09,-1.04687500e-02
-9.83500000e-09,-8.75000000e-03
-9.67500000e-09,-4.84375000e-02
-9.51500000e-09,-3.93750000e-02
-9.35500000e-09,-1.85937500e-02
-9.19500000e-09,-4.73437500e-02
-9.03500000e-09,-3.70312500e-02
-8.87500000e-09,4.53125000e-03
-8.71500000e-09,-2.12500000e-02
-8.55500000e-09,-3.68750000e-02
-8.39500000e-09,1.59375000e-02
-8.23500000e-09,1.54687500e-02
-8.07500000e-09,-3.57812500e-02
-7.91500000e-09,-1.32812500e-02
-7.75500000e-09,2.75000000e-02
-7.59500000e-09,-8.28125000e-03
-7.43500000e-09,-3.92187500e-02
-7.27500000e-09,-6.56250000e-03
-7.11500000e-09,1.53125000e-02
-6.95500000e-09,-1.40625000e-03
-6.79500000e-09,-6.56250000e-03
-6.63500000e-09,5.62500000e-03
-6.47500000e-09,7.96875000e-03
-6.31500000e-09,-2.03125000e-03
-6.15500000e-09,-2.09375000e-02
-5.99500000e-09,-3.03125000e-02
-5.83500000e-09,-5.15625000e-03
-5.67500000e-09,1.43750000e-02
-5.51500000e-09,-1.92187500e-02
-5.35500000e-09,-3.85937500e-02
-5.19500000e-09,1.71875000e-02
-5.03500000e-09,5.62500000e-02
-4.87500000e-09,1.76562500e-02
-4.71500000e-09,8.90625000e-03
-4.55500000e-09,8.59375000e-02
-4.39500000e-09,1.35937500e-01
-4.23500000e-09,1.02500000e-01
-4.07500000e-09,9.03125000e-02
-3.91500000e-09,1.47343750e-01
-3.75500000e-09,1.71250000e-01
-3.59500000e-09,1.11875000e-01
-3.43500000e-09,4.62500000e-02
-3.27500000e-09,1.09375000e-02
-3.11500000e-09,-2.57812500e-02
-2.95500000e-09,-8.85937500e-02
-2.79500000e-09,-1.92500000e-01
-2.63500000e-09,-2.92656250e-01
-2.47500000e-09,-3.22968750e-01
-2.31500000e-09,-3.37812500e-01
-2.15500000e-09,-3.78593750e-01
-1.99500000e-09,-3.69218750e-01
-1.83500000e-09,-3.40937500e-01
-1.67500000e-09,-3.63125000e-01
-1.51500000e-09,-3.10625000e-01
-1.35500000e-09,-1.43593750e-01
-1.19500000e-09,-3.79687500e-02
-1.03500000e-09,1.57812500e-02
-8.75000000e-10,1.85937500e-01
-7.15000000e-10,4.37343750e-01
-5.55000000e-10,6.67968750e-01
-3.95000000e-10,9.11406250e-01
-2.35000000e-10,1.19250000e+00
-7.50000000e-11,1.49312500e+00
8.50000000e-11,1.81390625e+00
2.45000000e-10,2.13328125e+00
4.05000000e-10,2.44843750e+00
5.65000000e-10,2.79343750e+00
7.25000000e-10,3.12500000e+00
8.85000000e-10,3.37171875e+00
1.04500000e-09,3.57578125e+00
1.20500000e-09,3.79281250e+00
1.36500000e-09,3.95546875e+00
1.52500000e-09,4.01390625e+00
1.68500000e-09,4.05687500e+00
1.84500000e-09,4.13062500e+00
2.00500000e-09,4.13953125e+00
2.16500000e-09,4.06343750e+00
2.32500000e-09,4.00718750e+00
2.48500000e-09,3.97109375e+00
2.64500000e-09,3.87750000e+00
2.80500000e-09,3.75750000e+00
2.96500000e-09,3.66437500e+00
3.12500000e-09,3.57093750e+00
3.28500000e-09,3.45281250e+00
3.44500000e-09,3.32406250e+00
3.60500000e-09,3.21765625e+00
3.76500000e-09,3.15265625e+00
3.92500000e-09,3.07421875e+00
4.08500000e-09,2.94765625e+00
4.24500000e-09,2.85390625e+00
4.40500000e-09,2.82812500e+00
4.56500000e-09,2.77828125e+00
4.72500000e-09,2.67515625e+00
4.88500000e-09,2.60343750e+00
5.04500000e-09,2.58500000e+00
5.20500000e-09,2.53578125e+00
5.36500000e-09,2.43406250e+00
5.52500000e-09,2.36781250e+00
5.68500000e-09,2.36281250e+00
5.84500000e-09,2.34609375e+00
6.00500000e-09,2.29703125e+00
6.16500000e-09,2.24609375e+00
6.32500000e-09,2.19062500e+00
6.48500000e-09,2.14015625e+00
6.64500000e-09,2.10765625e+00
6.80500000e-09,2.06203125e+00
6.96500000e-09,2.00875000e+00
7.12500000e-09,1.98312500e+00
7.28500000e-09,1.95578125e+00
7.44500000e-09,1.91281250e+00
7.60500000e-09,1.90234375e+00
7.76500000e-09,1.90578125e+00
7.92500000e-09,1.87187500e+00
8.08500000e-09,1.84796875e+00
8.24500000e-09,1.86656250e+00
8.40500000e-09,1.85750000e+00
8.56500000e-09,1.81328125e+00
8.72500000e-09,1.82375000e+00
8.88500000e-09,1.87890625e+00
9.04500000e-09,1.87656250e+00
9.20500000e-09,1.83078125e+00
9.36500000e-09,1.83937500e+00
9.52500000e-09,1.88687500e+00
9.68500000e-09,1.89156250e+00
9.84500000e-09,1.87328125e+00
1.00050000e-08,1.89546875e+00
