Model,MSO68B
3.00423750e-07,-1.17250000e-01
3.00583750e-07,-1.15375000e-01
3.00743750e-07,-7.80000000e-02
3.00903750e-07,-8.52500000e-02
3.01063750e-07,-1.18500000e-01
3.01223750e-07,-1.26125000e-01
3.01383750e-07,-1.21500000e-01
3.01543750e-07,-1.11000000e-01
3.01703750e-07,-8.62500000e-02
3.01863750e-07,-9.51250000e-02
3.02023750e-07,-1.36250000e-01
3.02183750e-07,-1.24750000e-01
3.02343750e-07,-9.67500000e-02
3.02503750e-07,-1.38500000e-01
3.02663750e-07,-1.50000000e-01
3.02823750e-07,-8.07500000e-02
3.02983750e-07,-8.00000000e-02
3.03143750e-07,-1.35000000e-01
3.03303750e-07,-1.05750000e-01
3.03463750e-07,-7.38750000e-02
3.03623750e-07,-1.14750000e-01
3.03783750e-07,-1.11625000e-01
3.03943750e-07,-7.46250000e-02
3.04103750e-07,-1.03500000e-01
3.04263750e-07,-1.24750000e-01
3.04423750e-07,-9.66250000e-02
3.04583750e-07,-1.10000000e-01
3.04743750e-07,-1.34000000e-01
3.04903750e-07,-9.52500000e-02
3.05063750e-07,-8.01250000e-02
3.05223750e-07,-1.21250000e-01
3.05383750e-07,-1.11500000e-01
3.05543750e-07,-7.68750000e-02
3.05703750e-07,-1.08625000e-01
3.05863750e-07,-1.13375000e-01
3.06023750e-07,-5.88750000e-02
3.06183750e-07,-9.82500000e-02
3.06343750e-07,-1.79000000e-01
3.06503750e-07,-1.25375000e-01
3.06663750e-07,-6.98750000e-02
3.06823750e-07,-1.47000000e-01
3.06983750e-07,-1.71875000e-01
3.07143750e-07,-8.82500000e-02
3.07303750e-07,-7.86250000e-02
3.07463750e-07,-1.24625000e-01
3.07623750e-07,-1.11500000e-01
3.07783750e-07,-1.10750000e-01
3.07943750e-07,-1.43250000e-01
3.08103750e-07,-1.18750000e-01
3.08263750e-07,-9.02500000e-02
3.08423750e-07,-1.20750000e-01
3.08583750e-07,-1.11625000e-01
3.08743750e-07,-6.55000000e-02
3.08903750e-07,-1.09000000e-01
3.09063750e-07,-1.63625000e-01
3.09223750e-07,-9.81250000e-02
3.09383750e-07,-5.53750000e-02
3.09543750e-07,-1.32250000e-01
3.09703750e-07,-1.49625000e-01
3.09863750e-07,-8.53750000e-02
3.10023750e-07,-1.09750000e-01
3.10183750e-07,-1.54000000e-01
3.10343750e-07,-1.01000000e-01
3.10503750e-07,-7.85000000e-02
3.10663750e-07,-1.23750000e-01
3.10823750e-07,-1.19125000e-01
3.10983750e-07,-1.05250000e-01
3.11143750e-07,-1.32250000e-01
3.11303750e-07,-1.14625000e-01
3.11463750e-07,-8.23750000e-02
3.11623750e-07,-1.13250000e-01
3.11783750e-07,-1.22500000e-01
3.11943750e-07,-8.26250000e-02
3.12103750e-07,-9.75000000e-02
3.12263750e-07,-1.29750000e-01
3.12423750e-07,-8.85000000e-02
3.12583750e-07,-7.42500000e-02
3.12743750e-07,-1.44625000e-01
3.12903750e-07,-1.44375000e-01
3.13063750e-07,-6.22500000e-02
3.13223750e-07,-8.18750000e-02
3.13383750e-07,-1.52375000e-01
3.13543750e-07,-1.09250000e-01
3.13703750e-07,-6.52500000e-02
3.13863750e-07,-1.14750000e-01
3.14023750e-07,-1.15500000e-01
3.14183750e-07,-7.80000000e-02
3.14343750e-07,-1.17250000e-01
3.14503750e-07,-1.32625000e-01
3.14663750e-07,-8.12500000e-02
3.14823750e-07,-9.12500000e-02
3.14983750e-07,-1.21625000e-01
3.15143750e-07,-8.72500000e-02
3.15303750e-07,-8.73750000e-02
3.15463750e-07,-1.26125000e-01
3.15623750e-07,-9.08750000e-02
3.15783750e-07,-5.35000000e-02
3.15943750e-07,-1.05250000e-01
3.16103750e-07,-1.36625000e-01
3.16263750e-07,-9.46250000e-02
3.16423750e-07,-8.72500000e-02
3.16583750e-07,-1.19375000e-01
3.16743750e-07,-1.02500000e-01
3.16903750e-07,-8.06250000e-02
3.17063750e-07,-1.16250000e-01
3.17223750e-07,-1.32750000e-01
3.17383750e-07,-1.02500000e-01
3.17543750e-07,-1.03875000e-01
3.17703750e-07,-1.21500000e-01
3.17863750e-07,-1.07125000e-01
3.18023750e-07,-1.06500000e-01
3.18183750e-07,-1.11250000e-01
3.18343750e-07,-8.30000000e-02
3.18503750e-07,-9.66250000e-02
3.18663750e-07,-1.46750000e-01
3.18823750e-07,-1.12250000e-01
3.18983750e-07,-5.46250000e-02
3.19143750e-07,-9.85000000e-02
3.19303750e-07,-1.40000000e-01
3.19463750e-07,-9.68750000e-02
3.19623750e-07,-9.55000000e-02
3.19783750e-07,-1.51125000e-01
3.19943750e-07,-1.24000000e-01
3.20103750e-07,-5.98750000e-02
3.20263750e-07,-9.96250000e-02
3.20423750e-07,-1.58250000e-01
3.20583750e-07,-1.17250000e-01
3.20743750e-07,-7.78750000e-02
3.20903750e-07,-1.02250000e-01
3.21063750e-07,-1.00625000e-01
3.21223750e-07,-9.33750000e-02
3.21383750e-07,-1.30500000e-01
3.21543750e-07,-1.21250000e-01
3.21703750e-07,-7.36250000e-02
3.21863750e-07,-9.21250000e-02
3.22023750e-07,-1.16500000e-01
3.22183750e-07,-1.00250000e-01
3.22343750e-07,-1.21375000e-01
3.22503750e-07,-1.23625000e-01
3.22663750e-07,-5.35000000e-02
3.22823750e-07,-5.90000000e-02
3.22983750e-07,-1.42000000e-01
3.23143750e-07,-1.25375000e-01
3.23303750e-07,-6.71250000e-02
3.23463750e-07,-1.08750000e-01
3.23623750e-07,-1.44000000e-01
3.23783750e-07,-9.72500000e-02
3.23943750e-07,-8.42500000e-02
3.24103750e-07,-1.10750000e-01
3.24263750e-07,-9.48750000e-02
3.24423750e-07,-8.56250000e-02
3.24583750e-07,-1.05375000e-01
3.24743750e-07,-9.07500000e-02
3.24903750e-07,-8.85000000e-02
3.25063750e-07,-1.28250000e-01
3.25223750e-07,-1.09125000e-01
3.25383750e-07,-5.85000000e-02
3.25543750e-07,-8.83750000e-02
3.25703750e-07,-1.24625000e-01
3.25863750e-07,-9.82500000e-02
3.26023750e-07,-1.03875000e-01
3.26183750e-07,-1.41875000e-01
3.26343750e-07,-1.12500000e-01
3.26503750e-07,-5.80000000e-02
3.26663750e-07,-7.40000000e-02
3.26823750e-07,-1.22750000e-01
3.26983750e-07,-1.24625000e-01
3.27143750e-07,-9.26250000e-02
3.27303750e-07,-7.83750000e-02
3.27463750e-07,-8.32500000e-02
3.27623750e-07,-9.01250000e-02
3.27783750e-07,-9.66250000e-02
3.27943750e-07,-8.85000000e-02
3.28103750e-07,-7.90000000e-02
3.28263750e-07,-1.01750000e-01
3.28423750e-07,-1.10500000e-01
3.28583750e-07,-8.06250000e-02
3.28743750e-07,-9.68750000e-02
3.28903750e-07,-1.36625000e-01
3.29063750e-07,-9.20000000e-02
3.29223750e-07,-5.16250000e-02
3.29383750e-07,-1.13750000e-01
3.29543750e-07,-1.45125000e-01
3.29703750e-07,-9.31250000e-02
3.29863750e-07,-8.51250000e-02
3.30023750e-07,-1.08875000e-01
3.30183750e-07,-8.30000000e-02
3.30343750e-07,-7.58750000e-02
3.30503750e-07,-1.18375000e-01
3.30663750e-07,-1.26125000e-01
3.30823750e-07,-1.01125000e-01
3.30983750e-07,-9.82500000e-02
3.31143750e-07,-9.95000000e-02
3.31303750e-07,-1.03875000e-01
3.31463750e-07,-1.31750000e-01
3.31623750e-07,-1.28250000e-01
3.31783750e-07,-7.95000000e-02
3.31943750e-07,-7.51250000e-02
3.32103750e-07,-1.12750000e-01
3.32263750e-07,-1.09500000e-01
3.32423750e-07,-9.97500000e-02
3.32583750e-07,-1.27750000e-01
3.32743750e-07,-1.21625000e-01
3.32903750e-07,-8.01250000e-02
3.33063750e-07,-8.78750000e-02
3.33223750e-07,-1.16125000e-01
3.33383750e-07,-1.05000000e-01
3.33543750e-07,-9.80000000e-02
3.33703750e-07,-1.07625000e-01
3.33863750e-07,-9.16250000e-02
3.34023750e-07,-8.10000000e-02
3.34183750e-07,-1.01875000e-01
3.34343750e-07,-1.04375000e-01
3.34503750e-07,-9.32500000e-02
3.34663750e-07,-1.14250000e-01
3.34823750e-07,-1.19375000e-01
3.34983750e-07,-7.73750000e-02
3.35143750e-07,-6.93750000e-02
3.35303750e-07,-1.06750000e-01
3.35463750e-07,-1.04625000e-01
3.35623750e-07,-8.58750000e-02
3.35783750e-07,-1.11250000e-01
3.35943750e-07,-1.18375000e-01
3.36103750e-07,-7.90000000e-02
3.36263750e-07,-7.50000000e-02
3.36423750e-07,-1.06125000e-01
3.36583750e-07,-1.05250000e-01
3.36743750e-07,-8.65000000e-02
3.36903750e-07,-8.91250000e-02
3.37063750e-07,-1.06250000e-01
3.37223750e-07,-1.17000000e-01
3.37383750e-07,-1.01625000e-01
3.37543750e-07,-7.67500000e-02
3.37703750e-07,-8.20000000e-02
3.37863750e-07,-1.02750000e-01
3.38023750e-07,-1.00125000e-01
3.38183750e-07,-8.22500000e-02
3.38343750e-07,-7.88750000e-02
3.38503750e-07,-9.46250000e-02
3.38663750e-07,-9.92500000e-02
3.38823750e-07,-8.83750000e-02
3.38983750e-07,-1.05750000e-01
3.39143750e-07,-1.24500000e-01
3.39303750e-07,-8.17500000e-02
3.39463750e-07,-5.45000000e-02
3.39623750e-07,-1.10125000e-01
3.39783750e-07,-1.37750000e-01
3.39943750e-07,-9.13750000e-02
3.40103750e-07,-7.80000000e-02
3.40263750e-07,-1.08000000e-01
3.40423750e-07,-1.10000000e-01
3.40583750e-07,-9.85000000e-02
3.40743750e-07,-1.04375000e-01
3.40903750e-07,-1.14875000e-01
3.41063750e-07,-1.18250000e-01
3.41223750e-07,-1.02125000e-01
3.41383750e-07,-8.01250000e-02
3.41543750e-07,-9.11250000e-02
3.41703750e-07,-1.11500000e-01
3.41863750e-07,-9.52500000e-02
3.42023750e-07,-8.03750000e-02
3.42183750e-07,-1.02625000e-01
3.42343750e-07,-1.05875000e-01
3.42503750e-07,-6.77500000e-02
3.42663750e-07,-6.21250000e-02
3.42823750e-07,-9.97500000e-02
3.42983750e-07,-9.91250000e-02
3.43143750e-07,-6.73750000e-02
3.43303750e-07,-8.28750000e-02
3.43463750e-07,-1.15875000e-01
3.43623750e-07,-1.03750000e-01
3.43783750e-07,-8.80000000e-02
3.43943750e-07,-9.97500000e-02
3.44103750e-07,-9.85000000e-02
3.44263750e-07,-9.08750000e-02
3.44423750e-07,-1.06000000e-01
3.44583750e-07,-1.16500000e-01
3.44743750e-07,-1.10250000e-01
3.44903750e-07,-1.07750000e-01
3.45063750e-07,-1.01750000e-01
3.45223750e-07,-9.40000000e-02
3.45383750e-07,-1.08375000e-01
3.45543750e-07,-1.20125000e-01
3.45703750e-07,-9.56250000e-02
3.45863750e-07,-7.76250000e-02
3.46023750e-07,-1.09875000e-01
3.46183750e-07,-1.34500000e-01
3.46343750e-07,-9.83750000e-02
3.46503750e-07,-6.63750000e-02
3.46663750e-07,-8.82500000e-02
3.46823750e-07,-1.02625000e-01
3.46983750e-07,-8.80000000e-02
3.47143750e-07,-9.51250000e-02
3.47303750e-07,-1.04875000e-01
3.47463750e-07,-8.48750000e-02
3.47623750e-07,-8.23750000e-02
3.47783750e-07,-1.04375000e-01
3.47943750e-07,-1.05875000e-01
3.48103750e-07,-9.82500000e-02
3.48263750e-07,-9.25000000e-02
3.48423750e-07,-7.58750000e-02
3.48583750e-07,-8.58750000e-02
3.48743750e-07,-1.17250000e-01
3.48903750e-07,-1.00125000e-01
3.49063750e-07,-7.16250000e-02
3.49223750e-07,-1.03625000e-01
3.49383750e-07,-1.27625000e-01
3.49543750e-07,-9.87500000e-02
3.49703750e-07,-9.55000000e-02
3.49863750e-07,-1.13500000e-01
3.50023750e-07,-8.50000000e-02
3.50183750e-07,-6.32500000e-02
3.50343750e-07,-9.86250000e-02
3.50503750e-07,-1.21125000e-01
3.50663750e-07,-9.96250000e-02
3.50823750e-07,-8.21250000e-02
3.50983750e-07,-7.87500000e-02
3.51143750e-07,-7.97500000e-02
3.51303750e-07,-9.51250000e-02
3.51463750e-07,-1.08375000e-01
3.51623750e-07,-9.88750000e-02
3.51783750e-07,-8.88750000e-02
3.51943750e-07,-9.66250000e-02
3.52103750e-07,-1.01375000e-01
3.52263750e-07,-9.86250000e-02
3.52423750e-07,-1.09250000e-01
3.52583750e-07,-1.14125000e-01
3.52743750e-07,-8.73750000e-02
3.52903750e-07,-7.68750000e-02
3.53063750e-07,-1.14500000e-01
3.53223750e-07,-1.36000000e-01
3.53383750e-07,-1.16625000e-01
3.53543750e-07,-1.14375000e-01
3.53703750e-07,-1.24000000e-01
3.53863750e-07,-1.01625000e-01
3.54023750e-07,-8.26250000e-02
3.54183750e-07,-1.03000000e-01
3.54343750e-07,-1.24750000e-01
3.54503750e-07,-1.16875000e-01
3.54663750e-07,-9.43750000e-02
3.54823750e-07,-8.57500000e-02
3.54983750e-07,-1.03625000e-01
3.55143750e-07,-1.16875000e-01
3.55303750e-07,-9.92500000e-02
3.55463750e-07,-9.18750000e-02
3.55623750e-07,-1.17250000e-01
3.55783750e-07,-1.21625000e-01
3.55943750e-07,-8.91250000e-02
3.56103750e-07,-7.67500000e-02
3.56263750e-07,-1.00000000e-01
3.56423750e-07,-1.09750000e-01
3.56583750e-07,-8.71250000e-02
3.56743750e-07,-7.58750000e-02
3.56903750e-07,-1.05500000e-01
3.57063750e-07,-1.31625000e-01
3.57223750e-07,-1.14625000e-01
3.57383750e-07,-9.83750000e-02
3.57543750e-07,-1.16750000e-01
3.57703750e-07,-1.22875000e-01
3.57863750e-07,-9.95000000e-02
3.58023750e-07,-9.52500000e-02
3.58183750e-07,-1.12500000e-01
3.58343750e-07,-1.11500000e-01
3.58503750e-07,-1.01500000e-01
3.58663750e-07,-1.05500000e-01
3.58823750e-07,-1.07750000e-01
3.58983750e-07,-1.05125000e-01
3.59143750e-07,-1.16125000e-01
3.59303750e-07,-1.28375000e-01
3.59463750e-07,-1.23000000e-01
3.59623750e-07,-1.12375000e-01
3.59783750e-07,-1.07500000e-01
3.59943750e-07,-1.04500000e-01
3.60103750e-07,-1.01500000e-01
3.60263750e-07,-9.45000000e-02
3.60423750e-07,-8.71250000e-02
3.60583750e-07,-9.86250000e-02
3.60743750e-07,-1.23125000e-01
3.60903750e-07,-1.18000000e-01
3.61063750e-07,-7.43750000e-02
3.61223750e-07,-5.27500000e-02
3.61383750e-07,-8.83750000e-02
3.61543750e-07,-1.16625000e-01
3.61703750e-07,-9.32500000e-02
3.61863750e-07,-8.40000000e-02
3.62023750e-07,-1.10875000e-01
3.62183750e-07,-1.00750000e-01
3.62343750e-07,-6.88750000e-02
3.62503750e-07,-9.17500000e-02
3.62663750e-07,-1.27750000e-01
3.62823750e-07,-1.13250000e-01
3.62983750e-07,-8.88750000e-02
3.63143750e-07,-8.97500000e-02
3.63303750e-07,-9.93750000e-02
3.63463750e-07,-1.08000000e-01
3.63623750e-07,-1.02375000e-01
3.63783750e-07,-8.70000000e-02
3.63943750e-07,-9.68750000e-02
3.64103750e-07,-1.10125000e-01
3.64263750e-07,-8.61250000e-02
3.64423750e-07,-7.47500000e-02
3.64583750e-07,-1.13625000e-01
3.64743750e-07,-1.28000000e-01
3.64903750e-07,-8.60000000e-02
3.65063750e-07,-7.42500000e-02
3.65223750e-07,-1.11625000e-01
3.65383750e-07,-1.11750000e-01
3.65543750e-07,-8.13750000e-02
3.65703750e-07,-1.00750000e-01
3.65863750e-07,-1.35625000e-01
3.66023750e-07,-1.16500000e-01
3.66183750e-07,-7.95000000e-02
3.66343750e-07,-7.17500000e-02
3.66503750e-07,-9.13750000e-02
3.66663750e-07,-1.22375000e-01
3.66823750e-07,-1.18625000e-01
3.66983750e-07,-7.73750000e-02
3.67143750e-07,-7.85000000e-02
3.67303750e-07,-1.18250000e-01
3.67463750e-07,-1.14125000e-01
3.67623750e-07,-9.27500000e-02
3.67783750e-07,-1.10625000e-01
3.67943750e-07,-1.16000000e-01
3.68103750e-07,-8.55000000e-02
3.68263750e-07,-8.60000000e-02
3.68423750e-07,-1.20500000e-01
3.68583750e-07,-1.21375000e-01
3.68743750e-07,-9.47500000e-02
3.68903750e-07,-9.83750000e-02
3.69063750e-07,-1.16375000e-01
3.69223750e-07,-1.10750000e-01
3.69383750e-07,-1.10125000e-01
3.69543750e-07,-1.24250000e-01
3.69703750e-07,-1.20125000e-01
3.69863750e-07,-1.10250000e-01
3.70023750e-07,-1.04125000e-01
3.70183750e-07,-8.76250000e-02
3.70343750e-07,-9.67500000e-02
3.70503750e-07,-1.26250000e-01
3.70663750e-07,-1.04750000e-01
3.70823750e-07,-7.41250000e-02
3.70983750e-07,-1.10375000e-01
3.71143750e-07,-1.40250000e-01
3.71303750e-07,-1.03375000e-01
3.71463750e-07,-7.26250000e-02
3.71623750e-07,-8.58750000e-02
3.71783750e-07,-9.88750000e-02
3.71943750e-07,-9.36250000e-02
3.72103750e-07,-8.91250000e-02
3.72263750e-07,-9.70000000e-02
3.72423750e-07,-1.08000000e-01
3.72583750e-07,-1.04250000e-01
3.72743750e-07,-8.42500000e-02
3.72903750e-07,-6.95000000e-02
3.73063750e-07,-8.40000000e-02
3.73223750e-07,-1.06625000e-01
3.73383750e-07,-9.68750000e-02
3.73543750e-07,-8.73750000e-02
3.73703750e-07,-1.12125000e-01
3.73863750e-07,-1.13875000e-01
3.74023750e-07,-9.33750000e-02
3.74183750e-07,-1.19250000e-01
3.74343750e-07,-1.31875000e-01
3.74503750e-07,-7.81250000e-02
3.74663750e-07,-7.28750000e-02
3.74823750e-07,-1.33250000e-01
3.74983750e-07,-1.24500000e-01
3.75143750e-07,-7.13750000e-02
3.75303750e-07,-9.11250000e-02
3.75463750e-07,-1.29625000e-01
3.75623750e-07,-1.00625000e-01
3.75783750e-07,-6.81250000e-02
3.75943750e-07,-9.41250000e-02
3.76103750e-07,-1.23250000e-01
3.76263750e-07,-1.07875000e-01
3.76423750e-07,-8.45000000e-02
3.76583750e-07,-8.33750000e-02
3.76743750e-07,-9.63750000e-02
3.76903750e-07,-1.16750000e-01
3.77063750e-07,-1.18750000e-01
3.77223750e-07,-9.11250000e-02
3.77383750e-07,-8.92500000e-02
3.77543750e-07,-1.13250000e-01
3.77703750e-07,-9.21250000e-02
3.77863750e-07,-6.57500000e-02
3.78023750e-07,-1.00250000e-01
3.78183750e-07,-1.16375000e-01
3.78343750e-07,-8.12500000e-02
3.78503750e-07,-9.22500000e-02
3.78663750e-07,-1.34125000e-01
3.78823750e-07,-1.14250000e-01
3.78983750e-07,-7.90000000e-02
3.79143750e-07,-9.48750000e-02
3.79303750e-07,-1.11125000e-01
3.79463750e-07,-9.92500000e-02
3.79623750e-07,-9.51250000e-02
3.79783750e-07,-9.41250000e-02
3.79943750e-07,-8.98750000e-02
3.80103750e-07,-1.09625000e-01
3.80263750e-07,-1.20875000e-01
3.80423750e-07,-8.70000000e-02
3.80583750e-07,-7.68750000e-02
3.80743750e-07,-1.12625000e-01
3.80903750e-07,-1.05125000e-01
3.81063750e-07,-7.56250000e-02
3.81223750e-07,-1.11500000e-01
3.81383750e-07,-1.41000000e-01
3.81543750e-07,-9.85000000e-02
3.81703750e-07,-8.10000000e-02
3.81863750e-07,-1.20000000e-01
3.82023750e-07,-1.32875000e-01
3.82183750e-07,-1.17125000e-01
3.82343750e-07,-1.11625000e-01
3.82503750e-07,-1.05125000e-01
3.82663750e-07,-1.01625000e-01
3.82823750e-07,-1.11375000e-01
3.82983750e-07,-1.09375000e-01
3.83143750e-07,-9.47500000e-02
3.83303750e-07,-9.38750000e-02
3.83463750e-07,-1.01875000e-01
3.83623750e-07,-1.00625000e-01
3.83783750e-07,-1.00375000e-01
3.83943750e-07,-1.05875000e-01
3.84103750e-07,-9.73750000e-02
3.84263750e-07,-8.83750000e-02
3.84423750e-07,-1.13000000e-01
3.84583750e-07,-1.26375000e-01
3.84743750e-07,-8.36250000e-02
3.84903750e-07,-6.58750000e-02
3.85063750e-07,-1.16875000e-01
3.85223750e-07,-1.36000000e-01
3.85383750e-07,-9.76250000e-02
3.85543750e-07,-9.37500000e-02
3.85703750e-07,-1.24125000e-01
3.85863750e-07,-1.16625000e-01
3.86023750e-07,-8.35000000e-02
3.86183750e-07,-8.18750000e-02
3.86343750e-07,-1.06250000e-01
3.86503750e-07,-1.05750000e-01
3.86663750e-07,-8.07500000e-02
3.86823750e-07,-8.78750000e-02
3.86983750e-07,-1.22500000e-01
3.87143750e-07,-1.20625000e-01
3.87303750e-07,-9.20000000e-02
3.87463750e-07,-9.83750000e-02
3.87623750e-07,-1.29750000e-01
3.87783750e-07,-1.22375000e-01
3.87943750e-07,-7.53750000e-02
3.88103750e-07,-6.58750000e-02
3.88263750e-07,-1.15500000e-01
3.88423750e-07,-1.38750000e-01
3.88583750e-07,-1.09000000e-01
3.88743750e-07,-9.72500000e-02
3.88903750e-07,-1.01000000e-01
3.89063750e-07,-7.88750000e-02
3.89223750e-07,-7.50000000e-02
3.89383750e-07,-1.04750000e-01
3.89543750e-07,-1.11875000e-01
3.89703750e-07,-1.00000000e-01
3.89863750e-07,-1.02875000e-01
3.90023750e-07,-1.05000000e-01
3.90183750e-07,-1.00875000e-01
3.90343750e-07,-1.02250000e-01
3.90503750e-07,-9.78750000e-02
3.90663750e-07,-9.26250000e-02
3.90823750e-07,-1.02750000e-01
3.90983750e-07,-1.04375000e-01
3.91143750e-07,-8.72500000e-02
3.91303750e-07,-9.66250000e-02
3.91463750e-07,-1.29750000e-01
3.91623750e-07,-1.17625000e-01
3.91783750e-07,-7.35000000e-02
3.91943750e-07,-7.72500000e-02
3.92103750e-07,-1.08000000e-01
3.92263750e-07,-1.07000000e-01
3.92423750e-07,-1.01500000e-01
3.92583750e-07,-1.06125000e-01
3.92743750e-07,-1.03875000e-01
3.92903750e-07,-1.20375000e-01
3.93063750e-07,-1.31250000e-01
3.93223750e-07,-9.26250000e-02
3.93383750e-07,-7.92500000e-02
3.93543750e-07,-1.16125000e-01
3.93703750e-07,-1.05875000e-01
3.93863750e-07,-7.57500000e-02
3.94023750e-07,-1.07125000e-01
3.94183750e-07,-1.24125000e-01
3.94343750e-07,-8.53750000e-02
3.94503750e-07,-7.76250000e-02
3.94663750e-07,-1.03750000e-01
3.94823750e-07,-1.05875000e-01
3.94983750e-07,-9.86250000e-02
3.95143750e-07,-1.00625000e-01
3.95303750e-07,-1.00500000e-01
3.95463750e-07,-1.01125000e-01
3.95623750e-07,-9.83750000e-02
3.95783750e-07,-8.35000000e-02
3.95943750e-07,-7.83750000e-02
3.96103750e-07,-9.93750000e-02
3.96263750e-07,-1.15000000e-01
3.96423750e-07,-1.04250000e-01
3.96583750e-07,-1.03000000e-01
3.96743750e-07,-1.16250000e-01
3.96903750e-07,-9.52500000e-02
3.97063750e-07,-6.78750000e-02
3.97223750e-07,-9.56250000e-02
3.97383750e-07,-1.20250000e-01
3.97543750e-07,-9.46250000e-02
3.97703750e-07,-9.63750000e-02
3.97863750e-07,-1.29125000e-01
3.98023750e-07,-1.03875000e-01
3.98183750e-07,-6.10000000e-02
3.98343750e-07,-8.52500000e-02
3.98503750e-07,-1.18000000e-01
3.98663750e-07,-9.36250000e-02
3.98823750e-07,-6.23750000e-02
3.98983750e-07,-6.72500000e-02
3.99143750e-07,-9.08750000e-02
3.99303750e-07,-1.13250000e-01
3.99463750e-07,-1.13125000e-01
3.99623750e-07,-8.56250000e-02
3.99783750e-07,-7.86250000e-02
3.99943750e-07,-1.11750000e-01
4.00103750e-07,-1.27125000e-01
4.00263750e-07,-1.05000000e-01
4.00423750e-07,-9.42500000e-02
4.00583750e-07,-9.58750000e-02
4.00743750e-07,-8.37500000e-02
4.00903750e-07,-8.77500000e-02
4.01063750e-07,-1.14250000e-01
4.01223750e-07,-1.13875000e-01
4.01383750e-07,-9.30000000e-02
4.01543750e-07,-9.85000000e-02
4.01703750e-07,-1.13750000e-01
4.01863750e-07,-9.85000000e-02
4.02023750e-07,-7.37500000e-02
4.02183750e-07,-8.28750000e-02
4.02343750e-07,-1.12875000e-01
4.02503750e-07,-1.13750000e-01
4.02663750e-07,-8.43750000e-02
4.02823750e-07,-7.25000000e-02
4.02983750e-07,-9.00000000e-02
4.03143750e-07,-9.73750000e-02
4.03303750e-07,-7.61250000e-02
4.03463750e-07,-7.21250000e-02
4.03623750e-07,-1.18750000e-01
4.03783750e-07,-1.47625000e-01
4.03943750e-07,-9.78750000e-02
4.04103750e-07,-5.81250000e-02
4.04263750e-07,-1.03875000e-01
4.04423750e-07,-1.36375000e-01
4.04583750e-07,-9.45000000e-02
4.04743750e-07,-8.17500000e-02
4.04903750e-07,-1.26625000e-01
4.05063750e-07,-1.29000000e-01
4.05223750e-07,-9.35000000e-02
4.05383750e-07,-1.04375000e-01
4.05543750e-07,-1.28250000e-01
4.05703750e-07,-9.85000000e-02
4.05863750e-07,-6.83750000e-02
4.06023750e-07,-9.25000000e-02
4.06183750e-07,-1.17625000e-01
4.06343750e-07,-1.05625000e-01
4.06503750e-07,-9.31250000e-02
4.06663750e-07,-9.57500000e-02
4.06823750e-07,-1.00125000e-01
4.06983750e-07,-1.03625000e-01
4.07143750e-07,-9.72500000e-02
4.07303750e-07,-9.57500000e-02
4.07463750e-07,-1.21750000e-01
4.07623750e-07,-1.22875000e-01
4.07783750e-07,-7.56250000e-02
4.07943750e-07,-7.52500000e-02
4.08103750e-07,-1.27875000e-01
4.08263750e-07,-1.15000000e-01
4.08423750e-07,-6.57500000e-02
4.08583750e-07,-9.01250000e-02
4.08743750e-07,-1.25500000e-01
4.08903750e-07,-1.01000000e-01
4.09063750e-07,-9.35000000e-02
4.09223750e-07,-1.18375000e-01
4.09383750e-07,-1.09625000e-01
4.09543750e-07,-9.46250000e-02
4.09703750e-07,-1.08750000e-01
4.09863750e-07,-1.12000000e-01
4.10023750e-07,-1.06750000e-01
4.10183750e-07,-1.17875000e-01
4.10343750e-07,-1.11500000e-01
4.10503750e-07,-8.81250000e-02
4.10663750e-07,-9.66250000e-02
4.10823750e-07,-1.14500000e-01
4.10983750e-07,-9.67500000e-02
4.11143750e-07,-8.10000000e-02
4.11303750e-07,-1.00125000e-01
4.11463750e-07,-1.08875000e-01
4.11623750e-07,-9.03750000e-02
4.11783750e-07,-9.05000000e-02
4.11943750e-07,-1.08125000e-01
4.12103750e-07,-1.08000000e-01
4.12263750e-07,-1.07625000e-01
4.12423750e-07,-1.15000000e-01
4.12583750e-07,-9.87500000e-02
4.12743750e-07,-7.97500000e-02
4.12903750e-07,-8.85000000e-02
4.13063750e-07,-9.37500000e-02
4.13223750e-07,-9.26250000e-02
4.13383750e-07,-1.08500000e-01
4.13543750e-07,-1.07125000e-01
4.13703750e-07,-8.45000000e-02
4.13863750e-07,-9.27500000e-02
4.14023750e-07,-1.03375000e-01
4.14183750e-07,-7.38750000e-02
4.14343750e-07,-7.13750000e-02
4.14503750e-07,-1.16500000e-01
4.14663750e-07,-1.24125000e-01
4.14823750e-07,-1.03125000e-01
4.14983750e-07,-1.23125000e-01
4.15143750e-07,-1.40500000e-01
4.15303750e-07,-1.13500000e-01
4.15463750e-07,-9.76250000e-02
4.15623750e-07,-1.02000000e-01
4.15783750e-07,-9.55000000e-02
4.15943750e-07,-1.05625000e-01
4.16103750e-07,-1.23375000e-01
4.16263750e-07,-9.92500000e-02
4.16423750e-07,-7.70000000e-02
4.16583750e-07,-1.00125000e-01
4.16743750e-07,-1.13375000e-01
4.16903750e-07,-1.05375000e-01
4.17063750e-07,-1.16250000e-01
4.17223750e-07,-1.13500000e-01
4.17383750e-07,-8.66250000e-02
4.17543750e-07,-9.51250000e-02
4.17703750e-07,-1.17625000e-01
4.17863750e-07,-9.76250000e-02
4.18023750e-07,-7.66250000e-02
