Model,MSO68B
Channel,CH8
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,7500
Zero Index,1949.75390625
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,0.440000

Labels,
TIME,CH8
2.61799375e-07,-1.15250000e-01
2.61959375e-07,-7.22500000e-02
2.62119375e-07,-9.90000000e-02
2.62279375e-07,-1.35750000e-01
2.62439375e-07,-1.16625000e-01
2.62599375e-07,-9.36250000e-02
2.62759375e-07,-1.03625000e-01
2.62919375e-07,-1.13625000e-01
2.63079375e-07,-9.53750000e-02
2.63239375e-07,-5.97500000e-02
2.63399375e-07,-5.97500000e-02
2.63559375e-07,-1.09625000e-01
2.63719375e-07,-1.24750000e-01
2.63879375e-07,-7.57500000e-02
2.64039375e-07,-5.72500000e-02
2.64199375e-07,-9.90000000e-02
2.64359375e-07,-1.17875000e-01
2.64519375e-07,-8.37500000e-02
2.64679375e-07,-5.92500000e-02
2.64839375e-07,-8.36250000e-02
2.64999375e-07,-1.08625000e-01
2.65159375e-07,-8.80000000e-02
2.65319375e-07,-7.05000000e-02
2.65479375e-07,-9.22500000e-02
2.65639375e-07,-9.31250000e-02
2.65799375e-07,-6.20000000e-02
2.65959375e-07,-6.78750000e-02
2.66119375e-07,-9.83750000e-02
2.66279375e-07,-9.15000000e-02
2.66439375e-07,-6.91250000e-02
2.66599375e-07,-7.85000000e-02
2.66759375e-07,-1.01750000e-01
2.66919375e-07,-9.82500000e-02
2.67079375e-07,-7.56250000e-02
2.67239375e-07,-8.07500000e-02
2.67399375e-07,-1.12500000e-01
2.67559375e-07,-1.15375000e-01
2.67719375e-07,-8.66250000e-02
2.67879375e-07,-8.02500000e-02
2.68039375e-07,-1.03625000e-01
2.68199375e-07,-1.10875000e-01
2.68359375e-07,-8.67500000e-02
2.68519375e-07,-7.15000000e-02
2.68679375e-07,-8.33750000e-02
2.68839375e-07,-8.35000000e-02
2.68999375e-07,-6.90000000e-02
2.69159375e-07,-8.98750000e-02
2.69319375e-07,-1.25625000e-01
2.69479375e-07,-1.08000000e-01
2.69639375e-07,-6.43750000e-02
2.69799375e-07,-6.76250000e-02
2.69959375e-07,-1.07625000e-01
2.70119375e-07,-1.22875000e-01
2.70279375e-07,-9.37500000e-02
2.70439375e-07,-6.46250000e-02
2.70599375e-07,-8.03750000e-02
2.70759375e-07,-1.04500000e-01
2.70919375e-07,-8.53750000e-02
2.71079375e-07,-7.27500000e-02
2.71239375e-07,-1.08750000e-01
2.71399375e-07,-1.15500000e-01
2.71559375e-07,-6.53750000e-02
2.71719375e-07,-6.07500000e-02
2.71879375e-07,-1.15250000e-01
2.72039375e-07,-1.18500000e-01
2.72199375e-07,-6.83750000e-02
2.72359375e-07,-6.16250000e-02
2.72519375e-07,-9.20000000e-02
2.72679375e-07,-9.78750000e-02
2.72839375e-07,-9.56250000e-02
2.72999375e-07,-1.05875000e-01
2.73159375e-07,-1.02625000e-01
2.73319375e-07,-8.47500000e-02
2.73479375e-07,-7.35000000e-02
2.73639375e-07,-7.82500000e-02
2.73799375e-07,-9.78750000e-02
2.73959375e-07,-1.05875000e-01
2.74119375e-07,-9.26250000e-02
2.74279375e-07,-9.30000000e-02
2.74439375e-07,-9.81250000e-02
2.74599375e-07,-7.35000000e-02
2.74759375e-07,-6.53750000e-02
2.74919375e-07,-1.07750000e-01
2.75079375e-07,-1.28500000e-01
2.75239375e-07,-8.42500000e-02
2.75399375e-07,-3.96250000e-02
2.75559375e-07,-6.08750000e-02
2.75719375e-07,-1.18000000e-01
2.75879375e-07,-1.21000000e-01
2.76039375e-07,-7.18750000e-02
2.76199375e-07,-7.05000000e-02
2.76359375e-07,-1.09125000e-01
2.76519375e-07,-9.13750000e-02
2.76679375e-07,-4.77500000e-02
2.76839375e-07,-6.43750000e-02
2.76999375e-07,-1.02250000e-01
2.77159375e-07,-9.03750000e-02
2.77319375e-07,-5.28750000e-02
2.77479375e-07,-5.30000000e-02
2.77639375e-07,-8.98750000e-02
2.77799375e-07,-9.92500000e-02
2.77959375e-07,-7.13750000e-02
2.78119375e-07,-7.00000000e-02
2.78279375e-07,-9.38750000e-02
2.78439375e-07,-8.88750000e-02
2.78599375e-07,-7.41250000e-02
2.78759375e-07,-8.60000000e-02
2.78919375e-07,-9.67500000e-02
2.79079375e-07,-8.40000000e-02
2.79239375e-07,-6.86250000e-02
2.79399375e-07,-7.33750000e-02
2.79559375e-07,-8.86250000e-02
2.79719375e-07,-8.07500000e-02
2.79879375e-07,-5.47500000e-02
2.80039375e-07,-5.96250000e-02
2.80199375e-07,-8.80000000e-02
2.80359375e-07,-8.65000000e-02
2.80519375e-07,-6.95000000e-02
2.80679375e-07,-8.40000000e-02
2.80839375e-07,-1.12000000e-01
2.80999375e-07,-1.11125000e-01
2.81159375e-07,-8.63750000e-02
2.81319375e-07,-7.68750000e-02
2.81479375e-07,-1.02375000e-01
2.81639375e-07,-1.22375000e-01
2.81799375e-07,-9.45000000e-02
2.81959375e-07,-6.71250000e-02
2.82119375e-07,-9.18750000e-02
2.82279375e-07,-1.03500000e-01
2.82439375e-07,-6.07500000e-02
2.82599375e-07,-5.35000000e-02
2.82759375e-07,-1.01750000e-01
2.82919375e-07,-1.05375000e-01
2.83079375e-07,-7.03750000e-02
2.83239375e-07,-7.63750000e-02
2.83399375e-07,-9.05000000e-02
2.83559375e-07,-7.52500000e-02
2.83719375e-07,-7.80000000e-02
2.83879375e-07,-9.56250000e-02
2.84039375e-07,-9.20000000e-02
2.84199375e-07,-9.53750000e-02
2.84359375e-07,-1.11625000e-01
2.84519375e-07,-1.09375000e-01
2.84679375e-07,-1.04125000e-01
2.84839375e-07,-1.01125000e-01
2.84999375e-07,-8.03750000e-02
2.85159375e-07,-7.45000000e-02
2.85319375e-07,-9.70000000e-02
2.85479375e-07,-9.62500000e-02
2.85639375e-07,-7.95000000e-02
2.85799375e-07,-9.30000000e-02
2.85959375e-07,-1.05375000e-01
2.86119375e-07,-8.90000000e-02
2.86279375e-07,-7.95000000e-02
2.86439375e-07,-8.05000000e-02
2.86599375e-07,-7.86250000e-02
2.86759375e-07,-9.27500000e-02
2.86919375e-07,-1.02375000e-01
2.87079375e-07,-7.80000000e-02
2.87239375e-07,-6.85000000e-02
2.87399375e-07,-9.22500000e-02
2.87559375e-07,-9.00000000e-02
2.87719375e-07,-7.41250000e-02
2.87879375e-07,-9.80000000e-02
2.88039375e-07,-1.05625000e-01
2.88199375e-07,-5.75000000e-02
2.88359375e-07,-4.85000000e-02
2.88519375e-07,-1.06125000e-01
2.88679375e-07,-1.23750000e-01
2.88839375e-07,-8.57500000e-02
2.88999375e-07,-8.06250000e-02
2.89159375e-07,-1.05875000e-01
2.89319375e-07,-9.95000000e-02
2.89479375e-07,-8.10000000e-02
2.89639375e-07,-9.77500000e-02
2.89799375e-07,-1.21250000e-01
2.89959375e-07,-1.02875000e-01
2.90119375e-07,-7.03750000e-02
2.90279375e-07,-7.75000000e-02
2.90439375e-07,-1.03500000e-01
2.90599375e-07,-9.58750000e-02
2.90759375e-07,-6.96250000e-02
2.90919375e-07,-7.42500000e-02
2.91079375e-07,-1.03750000e-01
2.91239375e-07,-1.08000000e-01
2.91399375e-07,-8.45000000e-02
2.91559375e-07,-8.51250000e-02
2.91719375e-07,-1.14000000e-01
2.91879375e-07,-1.08625000e-01
2.92039375e-07,-6.43750000e-02
2.92199375e-07,-5.68750000e-02
2.92359375e-07,-9.63750000e-02
2.92519375e-07,-1.06750000e-01
2.92679375e-07,-7.38750000e-02
2.92839375e-07,-6.55000000e-02
2.92999375e-07,-9.78750000e-02
2.93159375e-07,-1.16500000e-01
2.93319375e-07,-1.04625000e-01
2.93479375e-07,-1.00875000e-01
2.93639375e-07,-1.12500000e-01
2.93799375e-07,-1.06125000e-01
2.93959375e-07,-8.27500000e-02
2.94119375e-07,-7.18750000e-02
2.94279375e-07,-7.81250000e-02
2.94439375e-07,-9.30000000e-02
2.94599375e-07,-1.06750000e-01
2.94759375e-07,-1.01875000e-01
2.94919375e-07,-9.00000000e-02
2.95079375e-07,-9.67500000e-02
2.95239375e-07,-1.04500000e-01
2.95399375e-07,-1.02875000e-01
2.95559375e-07,-1.13500000e-01
2.95719375e-07,-1.14625000e-01
2.95879375e-07,-8.25000000e-02
2.96039375e-07,-7.23750000e-02
2.96199375e-07,-1.09500000e-01
2.96359375e-07,-1.24375000e-01
2.96519375e-07,-9.45000000e-02
2.96679375e-07,-8.45000000e-02
2.96839375e-07,-1.07750000e-01
2.96999375e-07,-1.06875000e-01
2.97159375e-07,-7.93750000e-02
2.97319375e-07,-7.93750000e-02
2.97479375e-07,-1.00375000e-01
2.97639375e-07,-8.88750000e-02
2.97799375e-07,-6.30000000e-02
2.97959375e-07,-8.11250000e-02
2.98119375e-07,-1.22250000e-01
2.98279375e-07,-1.26500000e-01
2.98439375e-07,-1.03625000e-01
2.98599375e-07,-1.02750000e-01
2.98759375e-07,-1.20250000e-01
2.98919375e-07,-1.11625000e-01
2.99079375e-07,-8.02500000e-02
2.99239375e-07,-8.26250000e-02
2.99399375e-07,-1.15625000e-01
2.99559375e-07,-1.08875000e-01
2.99719375e-07,-7.68750000e-02
2.99879375e-07,-1.00250000e-01
3.00039375e-07,-1.39000000e-01
3.00199375e-07,-1.08625000e-01
3.00359375e-07,-6.95000000e-02
3.00519375e-07,-8.88750000e-02
3.00679375e-07,-1.05625000e-01
3.00839375e-07,-9.37500000e-02
3.00999375e-07,-9.77500000e-02
3.01159375e-07,-9.82500000e-02
3.01319375e-07,-7.80000000e-02
3.01479375e-07,-8.30000000e-02
3.01639375e-07,-1.03125000e-01
3.01799375e-07,-9.63750000e-02
3.01959375e-07,-9.38750000e-02
3.02119375e-07,-1.10375000e-01
3.02279375e-07,-1.03875000e-01
3.02439375e-07,-8.98750000e-02
3.02599375e-07,-1.07625000e-01
3.02759375e-07,-1.16625000e-01
3.02919375e-07,-8.95000000e-02
3.03079375e-07,-8.67500000e-02
3.03239375e-07,-1.25375000e-01
3.03399375e-07,-1.32125000e-01
3.03559375e-07,-9.67500000e-02
3.03719375e-07,-9.32500000e-02
3.03879375e-07,-1.19875000e-01
3.04039375e-07,-1.11875000e-01
3.04199375e-07,-8.22500000e-02
3.04359375e-07,-7.56250000e-02
3.04519375e-07,-8.33750000e-02
3.04679375e-07,-9.66250000e-02
3.04839375e-07,-1.11500000e-01
3.04999375e-07,-1.03625000e-01
3.05159375e-07,-8.58750000e-02
3.05319375e-07,-8.90000000e-02
3.05479375e-07,-9.80000000e-02
3.05639375e-07,-9.93750000e-02
3.05799375e-07,-1.05375000e-01
3.05959375e-07,-1.03625000e-01
3.06119375e-07,-8.91250000e-02
3.06279375e-07,-9.27500000e-02
3.06439375e-07,-1.08250000e-01
3.06599375e-07,-9.61250000e-02
3.06759375e-07,-7.68750000e-02
3.06919375e-07,-9.87500000e-02
3.07079375e-07,-1.35500000e-01
3.07239375e-07,-1.33125000e-01
3.07399375e-07,-1.01375000e-01
3.07559375e-07,-8.48750000e-02
3.07719375e-07,-1.01375000e-01
3.07879375e-07,-1.23000000e-01
3.08039375e-07,-1.07875000e-01
3.08199375e-07,-7.75000000e-02
3.08359375e-07,-8.86250000e-02
3.08519375e-07,-1.15500000e-01
3.08679375e-07,-1.01250000e-01
3.08839375e-07,-7.97500000e-02
3.08999375e-07,-9.66250000e-02
3.09159375e-07,-1.14000000e-01
3.09319375e-07,-9.28750000e-02
3.09479375e-07,-7.30000000e-02
3.09639375e-07,-9.82500000e-02
3.09799375e-07,-1.25250000e-01
3.09959375e-07,-1.03500000e-01
3.10119375e-07,-8.65000000e-02
3.10279375e-07,-1.14875000e-01
3.10439375e-07,-1.21375000e-01
3.10599375e-07,-9.42500000e-02
3.10759375e-07,-1.04250000e-01
3.10919375e-07,-1.27375000e-01
3.11079375e-07,-1.05375000e-01
3.11239375e-07,-8.42500000e-02
3.11399375e-07,-9.92500000e-02
3.11559375e-07,-1.13750000e-01
3.11719375e-07,-1.14000000e-01
3.11879375e-07,-1.03625000e-01
3.12039375e-07,-8.38750000e-02
3.12199375e-07,-8.70000000e-02
3.12359375e-07,-1.09125000e-01
3.12519375e-07,-9.92500000e-02
3.12679375e-07,-7.92500000e-02
3.12839375e-07,-9.73750000e-02
3.12999375e-07,-1.06000000e-01
3.13159375e-07,-8.02500000e-02
3.13319375e-07,-9.30000000e-02
3.13479375e-07,-1.37125000e-01
3.13639375e-07,-1.21125000e-01
3.13799375e-07,-7.71250000e-02
3.13959375e-07,-9.25000000e-02
3.14119375e-07,-1.20250000e-01
3.14279375e-07,-1.02500000e-01
3.14439375e-07,-8.98750000e-02
3.14599375e-07,-9.91250000e-02
3.14759375e-07,-9.35000000e-02
3.14919375e-07,-8.86250000e-02
3.15079375e-07,-9.07500000e-02
3.15239375e-07,-7.42500000e-02
3.15399375e-07,-6.97500000e-02
3.15559375e-07,-9.56250000e-02
3.15719375e-07,-1.01875000e-01
3.15879375e-07,-9.03750000e-02
3.16039375e-07,-9.92500000e-02
3.16199375e-07,-1.01250000e-01
3.16359375e-07,-8.53750000e-02
3.16519375e-07,-9.37500000e-02
3.16679375e-07,-1.06250000e-01
3.16839375e-07,-8.46250000e-02
3.16999375e-07,-7.71250000e-02
3.17159375e-07,-1.10250000e-01
3.17319375e-07,-1.16750000e-01
3.17479375e-07,-8.35000000e-02
3.17639375e-07,-8.08750000e-02
3.17799375e-07,-1.05000000e-01
3.17959375e-07,-1.01500000e-01
3.18119375e-07,-9.30000000e-02
3.18279375e-07,-1.01625000e-01
3.18439375e-07,-1.00875000e-01
3.18599375e-07,-1.08000000e-01
3.18759375e-07,-1.27125000e-01
3.18919375e-07,-1.06500000e-01
3.19079375e-07,-7.70000000e-02
3.19239375e-07,-1.02000000e-01
3.19399375e-07,-1.23625000e-01
3.19559375e-07,-9.32500000e-02
3.19719375e-07,-7.90000000e-02
3.19879375e-07,-1.14250000e-01
3.20039375e-07,-1.31500000e-01
3.20199375e-07,-9.43750000e-02
3.20359375e-07,-6.88750000e-02
3.20519375e-07,-1.01000000e-01
3.20679375e-07,-1.18000000e-01
3.20839375e-07,-7.87500000e-02
3.20999375e-07,-6.50000000e-02
3.21159375e-07,-1.00875000e-01
3.21319375e-07,-1.15375000e-01
3.21479375e-07,-1.03750000e-01
3.21639375e-07,-1.02750000e-01
3.21799375e-07,-1.04875000e-01
3.21959375e-07,-1.03875000e-01
3.22119375e-07,-1.00375000e-01
3.22279375e-07,-9.31250000e-02
3.22439375e-07,-9.83750000e-02
3.22599375e-07,-1.01625000e-01
3.22759375e-07,-7.62500000e-02
3.22919375e-07,-6.13750000e-02
3.23079375e-07,-9.08750000e-02
3.23239375e-07,-1.21875000e-01
3.23399375e-07,-1.15125000e-01
3.23559375e-07,-9.07500000e-02
3.23719375e-07,-8.58750000e-02
3.23879375e-07,-9.65000000e-02
3.24039375e-07,-8.82500000e-02
3.24199375e-07,-7.56250000e-02
3.24359375e-07,-9.38750000e-02
3.24519375e-07,-1.06000000e-01
3.24679375e-07,-8.66250000e-02
3.24839375e-07,-8.87500000e-02
3.24999375e-07,-1.15375000e-01
3.25159375e-07,-1.07250000e-01
3.25319375e-07,-7.50000000e-02
3.25479375e-07,-7.36250000e-02
3.25639375e-07,-1.03000000e-01
3.25799375e-07,-1.17125000e-01
3.25959375e-07,-9.37500000e-02
3.26119375e-07,-7.62500000e-02
3.26279375e-07,-9.98750000e-02
3.26439375e-07,-1.08250000e-01
3.26599375e-07,-7.41250000e-02
3.26759375e-07,-7.57500000e-02
3.26919375e-07,-1.17875000e-01
3.27079375e-07,-1.09125000e-01
3.27239375e-07,-7.35000000e-02
3.27399375e-07,-9.50000000e-02
3.27559375e-07,-1.26000000e-01
3.27719375e-07,-1.06875000e-01
3.27879375e-07,-8.81250000e-02
3.28039375e-07,-9.50000000e-02
3.28199375e-07,-1.02625000e-01
3.28359375e-07,-1.19125000e-01
3.28519375e-07,-1.20750000e-01
3.28679375e-07,-8.66250000e-02
3.28839375e-07,-9.28750000e-02
3.28999375e-07,-1.37125000e-01
3.29159375e-07,-1.12000000e-01
3.29319375e-07,-7.20000000e-02
3.29479375e-07,-1.16000000e-01
3.29639375e-07,-1.35375000e-01
3.29799375e-07,-7.62500000e-02
3.29959375e-07,-6.75000000e-02
3.30119375e-07,-1.07625000e-01
3.30279375e-07,-9.56250000e-02
3.30439375e-07,-7.16250000e-02
3.30599375e-07,-8.50000000e-02
3.30759375e-07,-9.76250000e-02
3.30919375e-07,-9.98750000e-02
3.31079375e-07,-9.80000000e-02
3.31239375e-07,-9.28750000e-02
3.31399375e-07,-1.02000000e-01
3.31559375e-07,-1.03125000e-01
3.31719375e-07,-8.28750000e-02
3.31879375e-07,-8.78750000e-02
3.32039375e-07,-1.02250000e-01
3.32199375e-07,-7.36250000e-02
3.32359375e-07,-4.83750000e-02
3.32519375e-07,-7.67500000e-02
3.32679375e-07,-1.12250000e-01
3.32839375e-07,-1.07875000e-01
3.32999375e-07,-8.48750000e-02
3.33159375e-07,-8.85000000e-02
3.33319375e-07,-1.10250000e-01
3.33479375e-07,-9.68750000e-02
3.33639375e-07,-6.96250000e-02
3.33799375e-07,-9.30000000e-02
3.33959375e-07,-1.24875000e-01
3.34119375e-07,-9.90000000e-02
3.34279375e-07,-6.30000000e-02
3.34439375e-07,-7.45000000e-02
3.34599375e-07,-1.00625000e-01
3.34759375e-07,-9.77500000e-02
3.34919375e-07,-8.03750000e-02
3.35079375e-07,-8.47500000e-02
3.35239375e-07,-1.06250000e-01
3.35399375e-07,-1.10625000e-01
3.35559375e-07,-9.53750000e-02
3.35719375e-07,-8.43750000e-02
3.35879375e-07,-8.88750000e-02
3.36039375e-07,-1.02375000e-01
3.36199375e-07,-1.06250000e-01
3.36359375e-07,-9.68750000e-02
3.36519375e-07,-9.23750000e-02
3.36679375e-07,-8.60000000e-02
3.36839375e-07,-7.47500000e-02
3.36999375e-07,-8.62500000e-02
3.37159375e-07,-1.03500000e-01
3.37319375e-07,-9.66250000e-02
3.37479375e-07,-9.56250000e-02
3.37639375e-07,-1.05250000e-01
3.37799375e-07,-1.00250000e-01
3.37959375e-07,-1.05375000e-01
3.38119375e-07,-1.18625000e-01
3.38279375e-07,-1.00500000e-01
3.38439375e-07,-7.96250000e-02
3.38599375e-07,-8.37500000e-02
3.38759375e-07,-7.91250000e-02
3.38919375e-07,-7.05000000e-02
3.39079375e-07,-8.68750000e-02
3.39239375e-07,-1.07375000e-01
3.39399375e-07,-1.12125000e-01
3.39559375e-07,-1.10625000e-01
3.39719375e-07,-1.08625000e-01
3.39879375e-07,-1.01375000e-01
3.40039375e-07,-8.56250000e-02
3.40199375e-07,-8.46250000e-02
3.40359375e-07,-1.09250000e-01
3.40519375e-07,-1.10000000e-01
3.40679375e-07,-7.58750000e-02
3.40839375e-07,-7.40000000e-02
3.40999375e-07,-1.02750000e-01
3.41159375e-07,-1.02125000e-01
3.41319375e-07,-9.05000000e-02
3.41479375e-07,-1.03125000e-01
3.41639375e-07,-1.07625000e-01
3.41799375e-07,-9.22500000e-02
3.41959375e-07,-9.55000000e-02
3.42119375e-07,-1.15375000e-01
3.42279375e-07,-1.09250000e-01
3.42439375e-07,-8.33750000e-02
3.42599375e-07,-7.66250000e-02
3.42759375e-07,-8.12500000e-02
3.42919375e-07,-8.07500000e-02
3.43079375e-07,-9.03750000e-02
3.43239375e-07,-9.31250000e-02
3.43399375e-07,-7.56250000e-02
3.43559375e-07,-8.16250000e-02
3.43719375e-07,-9.98750000e-02
3.43879375e-07,-8.22500000e-02
3.44039375e-07,-7.57500000e-02
3.44199375e-07,-1.05250000e-01
3.44359375e-07,-1.01500000e-01
3.44519375e-07,-7.63750000e-02
3.44679375e-07,-9.16250000e-02
3.44839375e-07,-1.10750000e-01
3.44999375e-07,-9.80000000e-02
3.45159375e-07,-7.72500000e-02
3.45319375e-07,-6.06250000e-02
3.45479375e-07,-6.93750000e-02
3.45639375e-07,-1.01375000e-01
3.45799375e-07,-1.02000000e-01
3.45959375e-07,-8.73750000e-02
3.46119375e-07,-1.05875000e-01
3.46279375e-07,-1.07000000e-01
3.46439375e-07,-7.63750000e-02
3.46599375e-07,-8.95000000e-02
3.46759375e-07,-1.18375000e-01
3.46919375e-07,-9.18750000e-02
3.47079375e-07,-6.86250000e-02
3.47239375e-07,-9.27500000e-02
3.47399375e-07,-9.83750000e-02
3.47559375e-07,-7.45000000e-02
3.47719375e-07,-7.15000000e-02
3.47879375e-07,-7.88750000e-02
3.48039375e-07,-8.25000000e-02
3.48199375e-07,-1.00375000e-01
3.48359375e-07,-1.00875000e-01
3.48519375e-07,-6.78750000e-02
3.48679375e-07,-6.86250000e-02
3.48839375e-07,-1.02750000e-01
3.48999375e-07,-8.45000000e-02
3.49159375e-07,-4.71250000e-02
3.49319375e-07,-7.96250000e-02
3.49479375e-07,-1.16250000e-01
3.49639375e-07,-8.72500000e-02
3.49799375e-07,-8.32500000e-02
3.49959375e-07,-1.32125000e-01
3.50119375e-07,-1.22750000e-01
3.50279375e-07,-6.51250000e-02
3.50439375e-07,-7.28750000e-02
3.50599375e-07,-1.09750000e-01
3.50759375e-07,-8.71250000e-02
3.50919375e-07,-6.42500000e-02
3.51079375e-07,-9.52500000e-02
3.51239375e-07,-1.11875000e-01
3.51399375e-07,-9.18750000e-02
3.51559375e-07,-8.22500000e-02
3.51719375e-07,-7.81250000e-02
3.51879375e-07,-7.62500000e-02
3.52039375e-07,-1.00000000e-01
3.52199375e-07,-1.11375000e-01
3.52359375e-07,-8.87500000e-02
3.52519375e-07,-8.60000000e-02
3.52679375e-07,-9.97500000e-02
3.52839375e-07,-8.56250000e-02
3.52999375e-07,-8.11250000e-02
3.53159375e-07,-1.09750000e-01
3.53319375e-07,-1.10125000e-01
3.53479375e-07,-8.25000000e-02
3.53639375e-07,-9.43750000e-02
3.53799375e-07,-1.23625000e-01
3.53959375e-07,-1.07500000e-01
3.54119375e-07,-8.25000000e-02
3.54279375e-07,-9.83750000e-02
3.54439375e-07,-1.16125000e-01
3.54599375e-07,-1.08000000e-01
3.54759375e-07,-1.05375000e-01
3.54919375e-07,-1.09125000e-01
3.55079375e-07,-1.02375000e-01
3.55239375e-07,-1.00125000e-01
3.55399375e-07,-9.53750000e-02
3.55559375e-07,-7.91250000e-02
3.55719375e-07,-9.12500000e-02
3.55879375e-07,-1.18875000e-01
3.56039375e-07,-9.85000000e-02
3.56199375e-07,-7.41250000e-02
3.56359375e-07,-1.12375000e-01
3.56519375e-07,-1.35500000e-01
3.56679375e-07,-9.18750000e-02
3.56839375e-07,-8.08750000e-02
3.56999375e-07,-1.21375000e-01
3.57159375e-07,-1.09875000e-01
3.57319375e-07,-6.90000000e-02
3.57479375e-07,-8.82500000e-02
3.57639375e-07,-1.12125000e-01
3.57799375e-07,-8.35000000e-02
3.57959375e-07,-7.36250000e-02
3.58119375e-07,-1.00875000e-01
3.58279375e-07,-1.07000000e-01
3.58439375e-07,-1.04250000e-01
3.58599375e-07,-1.04125000e-01
3.58759375e-07,-7.81250000e-02
3.58919375e-07,-7.40000000e-02
3.59079375e-07,-1.17125000e-01
3.59239375e-07,-1.24000000e-01
3.59399375e-07,-9.80000000e-02
3.59559375e-07,-1.12125000e-01
3.59719375e-07,-1.11000000e-01
3.59879375e-07,-6.27500000e-02
3.60039375e-07,-7.02500000e-02
3.60199375e-07,-1.19375000e-01
3.60359375e-07,-9.57500000e-02
3.60519375e-07,-5.23750000e-02
3.60679375e-07,-8.05000000e-02
3.60839375e-07,-1.08875000e-01
3.60999375e-07,-8.75000000e-02
3.61159375e-07,-8.32500000e-02
3.61319375e-07,-1.00625000e-01
3.61479375e-07,-9.36250000e-02
3.61639375e-07,-8.85000000e-02
3.61799375e-07,-9.75000000e-02
3.61959375e-07,-8.71250000e-02
3.62119375e-07,-8.37500000e-02
3.62279375e-07,-1.03125000e-01
3.62439375e-07,-8.51250000e-02
3.62599375e-07,-4.91250000e-02
3.62759375e-07,-7.53750000e-02
3.62919375e-07,-1.11000000e-01
3.63079375e-07,-8.15000000e-02
3.63239375e-07,-6.66250000e-02
3.63399375e-07,-1.14875000e-01
3.63559375e-07,-1.27125000e-01
3.63719375e-07,-7.81250000e-02
3.63879375e-07,-7.50000000e-02
3.64039375e-07,-1.30750000e-01
3.64199375e-07,-1.41125000e-01
3.64359375e-07,-9.48750000e-02
3.64519375e-07,-8.10000000e-02
3.64679375e-07,-1.03250000e-01
3.64839375e-07,-9.92500000e-02
3.64999375e-07,-9.10000000e-02
3.65159375e-07,-1.16375000e-01
3.65319375e-07,-1.24125000e-01
3.65479375e-07,-9.53750000e-02
3.65639375e-07,-9.00000000e-02
3.65799375e-07,-1.04125000e-01
3.65959375e-07,-9.00000000e-02
3.66119375e-07,-7.36250000e-02
3.66279375e-07,-8.58750000e-02
3.66439375e-07,-9.88750000e-02
3.66599375e-07,-1.00625000e-01
3.66759375e-07,-9.76250000e-02
3.66919375e-07,-8.45000000e-02
3.67079375e-07,-8.68750000e-02
3.67239375e-07,-1.15000000e-01
3.67399375e-07,-1.07875000e-01
3.67559375e-07,-6.30000000e-02
3.67719375e-07,-7.32500000e-02
3.67879375e-07,-1.25625000e-01
3.68039375e-07,-1.16625000e-01
3.68199375e-07,-7.82500000e-02
3.68359375e-07,-9.56250000e-02
3.68519375e-07,-1.20875000e-01
3.68679375e-07,-1.11750000e-01
3.68839375e-07,-1.08750000e-01
3.68999375e-07,-9.93750000e-02
3.69159375e-07,-7.28750000e-02
3.69319375e-07,-7.92500000e-02
3.69479375e-07,-9.53750000e-02
3.69639375e-07,-8.18750000e-02
3.69799375e-07,-8.81250000e-02
3.69959375e-07,-1.07500000e-01
3.70119375e-07,-8.80000000e-02
3.70279375e-07,-8.50000000e-02
3.70439375e-07,-1.26750000e-01
3.70599375e-07,-1.25500000e-01
3.70759375e-07,-7.67500000e-02
3.70919375e-07,-6.93750000e-02
3.71079375e-07,-1.01500000e-01
3.71239375e-07,-1.04875000e-01
3.71399375e-07,-8.10000000e-02
3.71559375e-07,-8.12500000e-02
3.71719375e-07,-1.05000000e-01
3.71879375e-07,-1.11000000e-01
3.72039375e-07,-9.73750000e-02
3.72199375e-07,-8.88750000e-02
3.72359375e-07,-8.90000000e-02
3.72519375e-07,-9.41250000e-02
3.72679375e-07,-9.08750000e-02
3.72839375e-07,-7.51250000e-02
3.72999375e-07,-8.50000000e-02
3.73159375e-07,-1.12000000e-01
3.73319375e-07,-9.77500000e-02
3.73479375e-07,-7.96250000e-02
3.73639375e-07,-1.05875000e-01
3.73799375e-07,-1.02250000e-01
3.73959375e-07,-5.47500000e-02
3.74119375e-07,-6.20000000e-02
3.74279375e-07,-1.09250000e-01
3.74439375e-07,-1.06250000e-01
3.74599375e-07,-7.23750000e-02
3.74759375e-07,-6.55000000e-02
3.74919375e-07,-8.52500000e-02
3.75079375e-07,-1.01875000e-01
3.75239375e-07,-8.86250000e-02
3.75399375e-07,-6.76250000e-02
3.75559375e-07,-8.38750000e-02
3.75719375e-07,-1.04250000e-01
3.75879375e-07,-7.91250000e-02
3.76039375e-07,-5.78750000e-02
3.76199375e-07,-8.82500000e-02
3.76359375e-07,-1.11125000e-01
3.76519375e-07,-8.51250000e-02
3.76679375e-07,-7.43750000e-02
3.76839375e-07,-9.98750000e-02
3.76999375e-07,-8.80000000e-02
3.77159375e-07,-4.90000000e-02
3.77319375e-07,-6.85000000e-02
3.77479375e-07,-1.11000000e-01
3.77639375e-07,-9.28750000e-02
3.77799375e-07,-5.82500000e-02
3.77959375e-07,-7.22500000e-02
3.78119375e-07,-1.02250000e-01
3.78279375e-07,-1.05750000e-01
