Model,MSO68B
Channel,CH2
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,12500
Zero Index,8499.83593750
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,-3.620000

Labels,
TIME,CH2
-4.67813750e-07,3.74218750e-01
-4.67653750e-07,2.03125000e-01
-4.67493750e-07,-1.87500000e-02
-4.67333750e-07,-2.72656250e-01
-4.67173750e-07,-4.43750000e-01
-4.67013750e-07,-5.67968750e-01
-4.66853750e-07,-6.81250000e-01
-4.66693750e-07,-7.38281250e-01
-4.66533750e-07,-8.14062500e-01
-4.66373750e-07,-9.10156250e-01
-4.66213750e-07,-1.06171875e+00
-4.66053750e-07,-1.15000000e+00
-4.65893750e-07,-1.14765625e+00
-4.65733750e-07,-1.19921875e+00
-4.65573750e-07,-1.20468750e+00
-4.65413750e-07,-1.15937500e+00
-4.65253750e-07,-1.19218750e+00
-4.65093750e-07,-1.22109375e+00
-4.64933750e-07,-1.19375000e+00
-4.64773750e-07,-1.12968750e+00
-4.64613750e-07,-1.01484375e+00
-4.64453750e-07,-9.22656250e-01
-4.64293750e-07,-9.05468750e-01
-4.64133750e-07,-7.91406250e-01
-4.63973750e-07,-6.60937500e-01
-4.63813750e-07,-5.53125000e-01
-4.63653750e-07,-4.62500000e-01
-4.63493750e-07,-3.64843750e-01
-4.63333750e-07,-2.52343750e-01
-4.63173750e-07,-1.33593750e-01
-4.63013750e-07,5.00000000e-02
-4.62853750e-07,2.19531250e-01
-4.62693750e-07,3.89843750e-01
-4.62533750e-07,6.40625000e-01
-4.62373750e-07,8.41406250e-01
-4.62213750e-07,9.60937500e-01
-4.62053750e-07,1.10781250e+00
-4.61893750e-07,1.28750000e+00
-4.61733750e-07,1.49843750e+00
-4.61573750e-07,1.69218750e+00
-4.61413750e-07,1.82734375e+00
-4.61253750e-07,1.99687500e+00
-4.61093750e-07,2.22578125e+00
-4.60933750e-07,2.49218750e+00
-4.60773750e-07,2.65000000e+00
-4.60613750e-07,2.64140625e+00
-4.60453750e-07,2.63125000e+00
-4.60293750e-07,2.72890625e+00
-4.60133750e-07,2.87265625e+00
-4.59973750e-07,2.97812500e+00
-4.59813750e-07,3.07578125e+00
-4.59653750e-07,3.21093750e+00
-4.59493750e-07,3.32187500e+00
-4.59333750e-07,3.46015625e+00
-4.59173750e-07,3.55625000e+00
-4.59013750e-07,3.46562500e+00
-4.58853750e-07,3.40468750e+00
-4.58693750e-07,3.42265625e+00
-4.58533750e-07,3.46015625e+00
-4.58373750e-07,3.43125000e+00
-4.58213750e-07,3.33125000e+00
-4.58053750e-07,3.30781250e+00
-4.57893750e-07,3.35781250e+00
-4.57733750e-07,3.30703125e+00
-4.57573750e-07,3.16093750e+00
-4.57413750e-07,3.03125000e+00
-4.57253750e-07,2.96875000e+00
-4.57093750e-07,2.90390625e+00
-4.56933750e-07,2.72343750e+00
-4.56773750e-07,2.53281250e+00
-4.56613750e-07,2.39140625e+00
-4.56453750e-07,2.22343750e+00
-4.56293750e-07,2.04140625e+00
-4.56133750e-07,1.82578125e+00
-4.55973750e-07,1.62656250e+00
-4.55813750e-07,1.49531250e+00
-4.55653750e-07,1.41875000e+00
-4.55493750e-07,1.31640625e+00
-4.55333750e-07,1.16718750e+00
-4.55173750e-07,9.20312500e-01
-4.55013750e-07,6.39843750e-01
-4.54853750e-07,4.75000000e-01
-4.54693750e-07,3.78906250e-01
-4.54533750e-07,3.65625000e-01
-4.54373750e-07,2.85937500e-01
-4.54213750e-07,1.39062500e-01
-4.54053750e-07,-4.68750000e-03
-4.53893750e-07,-1.49218750e-01
-4.53733750e-07,-2.57031250e-01
-4.53573750e-07,-3.88281250e-01
-4.53413750e-07,-5.15625000e-01
-4.53253750e-07,-6.14843750e-01
-4.53093750e-07,-6.66406250e-01
-4.52933750e-07,-6.89062500e-01
-4.52773750e-07,-6.80468750e-01
-4.52613750e-07,-7.34375000e-01
-4.52453750e-07,-8.45312500e-01
-4.52293750e-07,-9.29687500e-01
-4.52133750e-07,-9.56250000e-01
-4.51973750e-07,-9.30468750e-01
-4.51813750e-07,-8.73437500e-01
-4.51653750e-07,-7.60937500e-01
-4.51493750e-07,-7.28125000e-01
-4.51333750e-07,-8.13281250e-01
-4.51173750e-07,-7.95312500e-01
-4.51013750e-07,-6.32812500e-01
-4.50853750e-07,-4.01562500e-01
-4.50693750e-07,-2.77343750e-01
-4.50533750e-07,-2.21875000e-01
-4.50373750e-07,-1.57031250e-01
-4.50213750e-07,-6.64062500e-02
-4.50053750e-07,9.76562500e-02
-4.49893750e-07,2.32031250e-01
-4.49733750e-07,3.46093750e-01
-4.49573750e-07,5.60937500e-01
-4.49413750e-07,7.84375000e-01
-4.49253750e-07,9.21875000e-01
-4.49093750e-07,1.04609375e+00
-4.48933750e-07,1.13437500e+00
-4.48773750e-07,1.25078125e+00
-4.48613750e-07,1.45312500e+00
-4.48453750e-07,1.64921875e+00
-4.48293750e-07,1.80468750e+00
-4.48133750e-07,1.91796875e+00
-4.47973750e-07,2.08828125e+00
-4.47813750e-07,2.22734375e+00
-4.47653750e-07,2.31093750e+00
-4.47493750e-07,2.37421875e+00
-4.47333750e-07,2.45468750e+00
-4.47173750e-07,2.58281250e+00
-4.47013750e-07,2.74609375e+00
-4.46853750e-07,2.87734375e+00
-4.46693750e-07,2.95000000e+00
-4.46533750e-07,2.99765625e+00
-4.46373750e-07,2.99843750e+00
-4.46213750e-07,3.01093750e+00
-4.46053750e-07,3.02187500e+00
-4.45893750e-07,3.05312500e+00
-4.45733750e-07,3.12734375e+00
-4.45573750e-07,3.19765625e+00
-4.45413750e-07,3.13828125e+00
-4.45253750e-07,3.08671875e+00
-4.45093750e-07,3.09921875e+00
-4.44933750e-07,3.01250000e+00
-4.44773750e-07,2.90468750e+00
-4.44613750e-07,2.78281250e+00
-4.44453750e-07,2.66875000e+00
-4.44293750e-07,2.65546875e+00
-4.44133750e-07,2.59843750e+00
-4.43973750e-07,2.48203125e+00
-4.43813750e-07,2.31406250e+00
-4.43653750e-07,2.10546875e+00
-4.43493750e-07,1.99687500e+00
-4.43333750e-07,1.85234375e+00
-4.43173750e-07,1.67656250e+00
-4.43013750e-07,1.57187500e+00
-4.42853750e-07,1.44453125e+00
-4.42693750e-07,1.26015625e+00
-4.42533750e-07,1.12421875e+00
-4.42373750e-07,1.02031250e+00
-4.42213750e-07,8.68750000e-01
-4.42053750e-07,7.14062500e-01
-4.41893750e-07,5.62500000e-01
-4.41733750e-07,3.96093750e-01
-4.41573750e-07,2.46875000e-01
-4.41413750e-07,1.26562500e-01
-4.41253750e-07,1.64062500e-02
-4.41093750e-07,-5.39062500e-02
-4.40933750e-07,-1.44531250e-01
-4.40773750e-07,-2.39843750e-01
-4.40613750e-07,-3.58593750e-01
-4.40453750e-07,-4.71875000e-01
-4.40293750e-07,-5.13281250e-01
-4.40133750e-07,-5.99218750e-01
-4.39973750e-07,-7.30468750e-01
-4.39813750e-07,-7.96093750e-01
-4.39653750e-07,-8.29687500e-01
-4.39493750e-07,-8.65625000e-01
-4.39333750e-07,-8.95312500e-01
-4.39173750e-07,-8.64062500e-01
-4.39013750e-07,-8.11718750e-01
-4.38853750e-07,-7.71875000e-01
-4.38693750e-07,-7.16406250e-01
-4.38533750e-07,-7.42968750e-01
-4.38373750e-07,-8.19531250e-01
-4.38213750e-07,-7.25781250e-01
-4.38053750e-07,-5.47656250e-01
-4.37893750e-07,-4.59375000e-01
-4.37733750e-07,-4.32031250e-01
-4.37573750e-07,-3.78906250e-01
-4.37413750e-07,-2.15625000e-01
-4.37253750e-07,-5.46875000e-03
-4.37093750e-07,1.64062500e-01
-4.36933750e-07,3.01562500e-01
-4.36773750e-07,3.93750000e-01
-4.36613750e-07,4.53906250e-01
-4.36453750e-07,5.45312500e-01
-4.36293750e-07,7.14062500e-01
-4.36133750e-07,8.96875000e-01
-4.35973750e-07,1.07578125e+00
-4.35813750e-07,1.24140625e+00
-4.35653750e-07,1.34453125e+00
-4.35493750e-07,1.48359375e+00
-4.35333750e-07,1.67343750e+00
-4.35173750e-07,1.80546875e+00
-4.35013750e-07,1.87109375e+00
-4.34853750e-07,1.99531250e+00
-4.34693750e-07,2.13125000e+00
-4.34533750e-07,2.19921875e+00
-4.34373750e-07,2.26718750e+00
-4.34213750e-07,2.38437500e+00
-4.34053750e-07,2.54140625e+00
-4.33893750e-07,2.63437500e+00
-4.33733750e-07,2.71093750e+00
-4.33573750e-07,2.76562500e+00
-4.33413750e-07,2.80859375e+00
-4.33253750e-07,2.86250000e+00
-4.33093750e-07,2.86406250e+00
-4.32933750e-07,2.87187500e+00
-4.32773750e-07,2.92968750e+00
-4.32613750e-07,2.93359375e+00
-4.32453750e-07,2.83828125e+00
-4.32293750e-07,2.78203125e+00
-4.32133750e-07,2.80937500e+00
-4.31973750e-07,2.76328125e+00
-4.31813750e-07,2.70156250e+00
-4.31653750e-07,2.67187500e+00
-4.31493750e-07,2.59062500e+00
-4.31333750e-07,2.48906250e+00
-4.31173750e-07,2.41093750e+00
-4.31013750e-07,2.36250000e+00
-4.30853750e-07,2.26015625e+00
-4.30693750e-07,2.15312500e+00
-4.30533750e-07,1.98671875e+00
-4.30373750e-07,1.75156250e+00
-4.30213750e-07,1.65000000e+00
-4.30053750e-07,1.62890625e+00
-4.29893750e-07,1.52500000e+00
-4.29733750e-07,1.37656250e+00
-4.29573750e-07,1.29062500e+00
-4.29413750e-07,1.20937500e+00
-4.29253750e-07,1.02656250e+00
-4.29093750e-07,8.47656250e-01
-4.28933750e-07,6.85937500e-01
-4.28773750e-07,5.08593750e-01
-4.28613750e-07,3.69531250e-01
-4.28453750e-07,2.54687500e-01
-4.28293750e-07,1.86718750e-01
-4.28133750e-07,1.42187500e-01
-4.27973750e-07,9.37500000e-03
-4.27813750e-07,-7.89062500e-02
-4.27653750e-07,-1.39062500e-01
-4.27493750e-07,-2.64062500e-01
-4.27333750e-07,-3.71093750e-01
-4.27173750e-07,-4.13281250e-01
-4.27013750e-07,-4.39062500e-01
-4.26853750e-07,-4.76562500e-01
-4.26693750e-07,-5.54687500e-01
-4.26533750e-07,-6.03906250e-01
-4.26373750e-07,-5.71093750e-01
-4.26213750e-07,-5.77343750e-01
-4.26053750e-07,-5.71093750e-01
-4.25893750e-07,-5.38281250e-01
-4.25733750e-07,-5.02343750e-01
-4.25573750e-07,-4.53125000e-01
-4.25413750e-07,-4.14843750e-01
-4.25253750e-07,-4.01562500e-01
-4.25093750e-07,-3.50781250e-01
-4.24933750e-07,-2.20312500e-01
-4.24773750e-07,-1.25000000e-01
-4.24613750e-07,-3.43750000e-02
-4.24453750e-07,1.07031250e-01
-4.24293750e-07,1.87500000e-01
-4.24133750e-07,2.27343750e-01
-4.23973750e-07,3.06250000e-01
-4.23813750e-07,4.35156250e-01
-4.23653750e-07,5.90625000e-01
-4.23493750e-07,7.62500000e-01
-4.23333750e-07,8.69531250e-01
-4.23173750e-07,9.64062500e-01
-4.23013750e-07,1.10937500e+00
-4.22853750e-07,1.18515625e+00
-4.22693750e-07,1.22109375e+00
-4.22533750e-07,1.35781250e+00
-4.22373750e-07,1.60078125e+00
-4.22213750e-07,1.75312500e+00
-4.22053750e-07,1.85468750e+00
-4.21893750e-07,1.97734375e+00
-4.21733750e-07,2.04843750e+00
-4.21573750e-07,2.13359375e+00
-4.21413750e-07,2.23281250e+00
-4.21253750e-07,2.25078125e+00
-4.21093750e-07,2.36093750e+00
-4.20933750e-07,2.53593750e+00
-4.20773750e-07,2.56250000e+00
-4.20613750e-07,2.58281250e+00
-4.20453750e-07,2.65312500e+00
-4.20293750e-07,2.66640625e+00
-4.20133750e-07,2.64687500e+00
-4.19973750e-07,2.67031250e+00
-4.19813750e-07,2.69296875e+00
-4.19653750e-07,2.64218750e+00
-4.19493750e-07,2.73046875e+00
-4.19333750e-07,2.78593750e+00
-4.19173750e-07,2.59453125e+00
-4.19013750e-07,2.48906250e+00
-4.18853750e-07,2.51093750e+00
-4.18693750e-07,2.48281250e+00
-4.18533750e-07,2.38281250e+00
-4.18373750e-07,2.28671875e+00
-4.18213750e-07,2.21640625e+00
-4.18053750e-07,2.11484375e+00
-4.17893750e-07,2.07890625e+00
-4.17733750e-07,2.01718750e+00
-4.17573750e-07,1.85468750e+00
-4.17413750e-07,1.67812500e+00
-4.17253750e-07,1.57500000e+00
-4.17093750e-07,1.43984375e+00
-4.16933750e-07,1.30312500e+00
-4.16773750e-07,1.18281250e+00
-4.16613750e-07,1.02812500e+00
-4.16453750e-07,8.89062500e-01
-4.16293750e-07,7.71875000e-01
-4.16133750e-07,7.14062500e-01
-4.15973750e-07,6.03906250e-01
-4.15813750e-07,5.35937500e-01
-4.15653750e-07,5.22656250e-01
-4.15493750e-07,3.78125000e-01
-4.15333750e-07,2.19531250e-01
-4.15173750e-07,6.32812500e-02
-4.15013750e-07,-2.42187500e-02
-4.14853750e-07,-1.09375000e-02
-4.14693750e-07,-4.68750000e-03
-4.14533750e-07,-1.03906250e-01
-4.14373750e-07,-3.03906250e-01
-4.14213750e-07,-4.61718750e-01
-4.14053750e-07,-5.02343750e-01
-4.13893750e-07,-5.00000000e-01
-4.13733750e-07,-4.79687500e-01
-4.13573750e-07,-5.10937500e-01
-4.13413750e-07,-5.16406250e-01
-4.13253750e-07,-4.28906250e-01
-4.13093750e-07,-4.20312500e-01
-4.12933750e-07,-4.80468750e-01
-4.12773750e-07,-4.96093750e-01
-4.12613750e-07,-4.24218750e-01
-4.12453750e-07,-3.84375000e-01
-4.12293750e-07,-3.42968750e-01
-4.12133750e-07,-2.67187500e-01
-4.11973750e-07,-2.17968750e-01
-4.11813750e-07,-1.30468750e-01
-4.11653750e-07,-6.25000000e-02
-4.11493750e-07,1.64062500e-02
-4.11333750e-07,1.25781250e-01
-4.11173750e-07,2.46093750e-01
-4.11013750e-07,3.55468750e-01
-4.10853750e-07,4.10937500e-01
-4.10693750e-07,5.02343750e-01
-4.10533750e-07,5.86718750e-01
-4.10373750e-07,7.30468750e-01
-4.10213750e-07,9.17968750e-01
-4.10053750e-07,1.05468750e+00
-4.09893750e-07,1.14531250e+00
-4.09733750e-07,1.19218750e+00
-4.09573750e-07,1.26406250e+00
-4.09413750e-07,1.42734375e+00
-4.09253750e-07,1.62343750e+00
-4.09093750e-07,1.77656250e+00
-4.08933750e-07,1.87031250e+00
-4.08773750e-07,1.82265625e+00
-4.08613750e-07,1.83906250e+00
-4.08453750e-07,2.04140625e+00
-4.08293750e-07,2.17031250e+00
-4.08133750e-07,2.22187500e+00
-4.07973750e-07,2.23359375e+00
-4.07813750e-07,2.24218750e+00
-4.07653750e-07,2.32656250e+00
-4.07493750e-07,2.38359375e+00
-4.07333750e-07,2.42421875e+00
-4.07173750e-07,2.48046875e+00
-4.07013750e-07,2.46093750e+00
-4.06853750e-07,2.38125000e+00
-4.06693750e-07,2.42265625e+00
-4.06533750e-07,2.46250000e+00
-4.06373750e-07,2.40781250e+00
-4.06213750e-07,2.35625000e+00
-4.06053750e-07,2.33281250e+00
-4.05893750e-07,2.40156250e+00
-4.05733750e-07,2.41640625e+00
-4.05573750e-07,2.33515625e+00
-4.05413750e-07,2.18750000e+00
-4.05253750e-07,2.02265625e+00
-4.05093750e-07,1.95703125e+00
-4.04933750e-07,1.93359375e+00
-4.04773750e-07,1.86875000e+00
-4.04613750e-07,1.72968750e+00
-4.04453750e-07,1.62265625e+00
-4.04293750e-07,1.50312500e+00
-4.04133750e-07,1.38828125e+00
-4.03973750e-07,1.30468750e+00
-4.03813750e-07,1.17343750e+00
-4.03653750e-07,1.04375000e+00
-4.03493750e-07,9.39062500e-01
-4.03333750e-07,9.10156250e-01
-4.03173750e-07,9.21875000e-01
-4.03013750e-07,8.22656250e-01
-4.02853750e-07,6.27343750e-01
-4.02693750e-07,4.24218750e-01
-4.02533750e-07,3.18750000e-01
-4.02373750e-07,2.55468750e-01
-4.02213750e-07,2.03125000e-01
-4.02053750e-07,1.71875000e-01
-4.01893750e-07,8.67187500e-02
-4.01733750e-07,-3.28125000e-02
-4.01573750e-07,-7.42187500e-02
-4.01413750e-07,-1.49218750e-01
-4.01253750e-07,-2.67187500e-01
-4.01093750e-07,-2.64062500e-01
-4.00933750e-07,-2.30468750e-01
-4.00773750e-07,-2.99218750e-01
-4.00613750e-07,-4.37500000e-01
-4.00453750e-07,-4.21093750e-01
-4.00293750e-07,-3.10156250e-01
-4.00133750e-07,-2.88281250e-01
-3.99973750e-07,-3.10156250e-01
-3.99813750e-07,-2.74218750e-01
-3.99653750e-07,-1.77343750e-01
-3.99493750e-07,-7.50000000e-02
-3.99333750e-07,-7.81250000e-04
-3.99173750e-07,-2.50000000e-02
-3.99013750e-07,-7.81250000e-04
-3.98853750e-07,1.32812500e-01
-3.98693750e-07,2.25781250e-01
-3.98533750e-07,3.10937500e-01
-3.98373750e-07,3.64062500e-01
-3.98213750e-07,4.03125000e-01
-3.98053750e-07,4.71875000e-01
-3.97893750e-07,6.21093750e-01
-3.97733750e-07,7.50000000e-01
-3.97573750e-07,8.46093750e-01
-3.97413750e-07,1.01093750e+00
-3.97253750e-07,1.06796875e+00
-3.97093750e-07,1.06328125e+00
-3.96933750e-07,1.16875000e+00
-3.96773750e-07,1.30859375e+00
-3.96613750e-07,1.39843750e+00
-3.96453750e-07,1.50078125e+00
-3.96293750e-07,1.62187500e+00
-3.96133750e-07,1.67343750e+00
-3.95973750e-07,1.71484375e+00
-3.95813750e-07,1.76328125e+00
-3.95653750e-07,1.85390625e+00
-3.95493750e-07,1.98750000e+00
-3.95333750e-07,2.12265625e+00
-3.95173750e-07,2.21484375e+00
-3.95013750e-07,2.19765625e+00
-3.94853750e-07,2.18125000e+00
-3.94693750e-07,2.22031250e+00
-3.94533750e-07,2.29375000e+00
-3.94373750e-07,2.32109375e+00
-3.94213750e-07,2.29375000e+00
-3.94053750e-07,2.26796875e+00
-3.93893750e-07,2.32109375e+00
-3.93733750e-07,2.44843750e+00
-3.93573750e-07,2.50234375e+00
-3.93413750e-07,2.35156250e+00
-3.93253750e-07,2.17734375e+00
-3.93093750e-07,2.16796875e+00
-3.92933750e-07,2.18203125e+00
-3.92773750e-07,2.13515625e+00
-3.92613750e-07,2.05625000e+00
-3.92453750e-07,1.99843750e+00
-3.92293750e-07,2.02968750e+00
-3.92133750e-07,1.97578125e+00
-3.91973750e-07,1.79453125e+00
-3.91813750e-07,1.65156250e+00
-3.91653750e-07,1.60078125e+00
-3.91493750e-07,1.52500000e+00
-3.91333750e-07,1.44296875e+00
-3.91173750e-07,1.36875000e+00
-3.91013750e-07,1.22500000e+00
-3.90853750e-07,1.05781250e+00
-3.90693750e-07,1.00859375e+00
-3.90533750e-07,9.66406250e-01
-3.90373750e-07,8.51562500e-01
-3.90213750e-07,7.82031250e-01
-3.90053750e-07,7.21875000e-01
-3.89893750e-07,6.35156250e-01
-3.89733750e-07,5.57031250e-01
-3.89573750e-07,4.40625000e-01
-3.89413750e-07,3.14062500e-01
-3.89253750e-07,2.82812500e-01
-3.89093750e-07,2.38281250e-01
-3.88933750e-07,9.06250000e-02
-3.88773750e-07,1.87500000e-02
-3.88613750e-07,2.34375000e-03
-3.88453750e-07,-5.07812500e-02
-3.88293750e-07,-1.07812500e-01
-3.88133750e-07,-1.72656250e-01
-3.87973750e-07,-1.32812500e-01
-3.87813750e-07,-9.60937500e-02
-3.87653750e-07,-1.31250000e-01
-3.87493750e-07,-2.27343750e-01
-3.87333750e-07,-2.67968750e-01
-3.87173750e-07,-1.89062500e-01
-3.87013750e-07,-1.24218750e-01
-3.86853750e-07,-6.87500000e-02
-3.86693750e-07,-9.92187500e-02
-3.86533750e-07,-1.19531250e-01
-3.86373750e-07,-2.81250000e-02
-3.86213750e-07,1.13281250e-01
-3.86053750e-07,1.80468750e-01
-3.85893750e-07,2.07812500e-01
-3.85733750e-07,2.32812500e-01
-3.85573750e-07,2.50000000e-01
-3.85413750e-07,2.62500000e-01
-3.85253750e-07,3.33593750e-01
-3.85093750e-07,5.02343750e-01
-3.84933750e-07,6.11718750e-01
-3.84773750e-07,6.71093750e-01
-3.84613750e-07,7.39843750e-01
-3.84453750e-07,8.25000000e-01
-3.84293750e-07,8.93750000e-01
-3.84133750e-07,9.52343750e-01
-3.83973750e-07,1.06484375e+00
-3.83813750e-07,1.16875000e+00
-3.83653750e-07,1.32187500e+00
-3.83493750e-07,1.48203125e+00
-3.83333750e-07,1.55546875e+00
-3.83173750e-07,1.57812500e+00
-3.83013750e-07,1.64296875e+00
-3.82853750e-07,1.74062500e+00
-3.82693750e-07,1.83593750e+00
-3.82533750e-07,1.90078125e+00
-3.82373750e-07,1.90234375e+00
-3.82213750e-07,1.95390625e+00
-3.82053750e-07,2.05234375e+00
-3.81893750e-07,2.08906250e+00
-3.81733750e-07,2.05468750e+00
-3.81573750e-07,2.11640625e+00
-3.81413750e-07,2.19218750e+00
-3.81253750e-07,2.14609375e+00
-3.81093750e-07,2.17031250e+00
-3.80933750e-07,2.21171875e+00
-3.80773750e-07,2.19453125e+00
-3.80613750e-07,2.18671875e+00
-3.80453750e-07,2.14296875e+00
-3.80293750e-07,2.10078125e+00
-3.80133750e-07,2.11796875e+00
-3.79973750e-07,2.11484375e+00
-3.79813750e-07,2.00546875e+00
-3.79653750e-07,1.84609375e+00
-3.79493750e-07,1.81562500e+00
-3.79333750e-07,1.82109375e+00
-3.79173750e-07,1.71875000e+00
-3.79013750e-07,1.57421875e+00
-3.78853750e-07,1.53828125e+00
-3.78693750e-07,1.45703125e+00
-3.78533750e-07,1.32421875e+00
-3.78373750e-07,1.29218750e+00
-3.78213750e-07,1.26562500e+00
-3.78053750e-07,1.09062500e+00
-3.77893750e-07,9.49218750e-01
-3.77733750e-07,9.82031250e-01
-3.77573750e-07,1.00000000e+00
-3.77413750e-07,8.88281250e-01
-3.77253750e-07,7.53125000e-01
-3.77093750e-07,6.28906250e-01
-3.76933750e-07,5.47656250e-01
-3.76773750e-07,5.66406250e-01
-3.76613750e-07,5.49218750e-01
-3.76453750e-07,4.94531250e-01
-3.76293750e-07,3.97656250e-01
-3.76133750e-07,2.14062500e-01
-3.75973750e-07,7.81250000e-02
-3.75813750e-07,5.23437500e-02
-3.75653750e-07,9.37500000e-03
-3.75493750e-07,-5.93750000e-02
-3.75333750e-07,-8.51562500e-02
-3.75173750e-07,-8.82812500e-02
-3.75013750e-07,-5.46875000e-02
-3.74853750e-07,7.03125000e-03
-3.74693750e-07,5.46875000e-03
-3.74533750e-07,-1.00000000e-01
-3.74373750e-07,-1.29687500e-01
-3.74213750e-07,-2.81250000e-02
-3.74053750e-07,3.82812500e-02
-3.73893750e-07,7.26562500e-02
-3.73733750e-07,8.12500000e-02
-3.73573750e-07,9.53125000e-02
-3.73413750e-07,1.29687500e-01
-3.73253750e-07,1.06250000e-01
-3.73093750e-07,5.54687500e-02
-3.72933750e-07,1.07031250e-01
-3.72773750e-07,2.96093750e-01
-3.72613750e-07,4.17187500e-01
-3.72453750e-07,4.82812500e-01
-3.72293750e-07,6.03906250e-01
-3.72133750e-07,7.11718750e-01
-3.71973750e-07,7.68750000e-01
-3.71813750e-07,7.75000000e-01
-3.71653750e-07,8.33593750e-01
-3.71493750e-07,8.53906250e-01
-3.71333750e-07,9.21093750e-01
-3.71173750e-07,1.05703125e+00
-3.71013750e-07,1.14531250e+00
-3.70853750e-07,1.24218750e+00
-3.70693750e-07,1.32578125e+00
-3.70533750e-07,1.37265625e+00
-3.70373750e-07,1.43359375e+00
-3.70213750e-07,1.49296875e+00
-3.70053750e-07,1.59375000e+00
-3.69893750e-07,1.66015625e+00
-3.69733750e-07,1.69453125e+00
-3.69573750e-07,1.75859375e+00
-3.69413750e-07,1.78046875e+00
-3.69253750e-07,1.81640625e+00
-3.69093750e-07,1.84375000e+00
-3.68933750e-07,1.89375000e+00
-3.68773750e-07,1.96562500e+00
-3.68613750e-07,2.04687500e+00
-3.68453750e-07,1.99296875e+00
-3.68293750e-07,1.92421875e+00
-3.68133750e-07,2.00625000e+00
-3.67973750e-07,2.11406250e+00
-3.67813750e-07,2.13984375e+00
-3.67653750e-07,2.04296875e+00
-3.67493750e-07,1.96953125e+00
-3.67333750e-07,1.97265625e+00
-3.67173750e-07,1.91640625e+00
-3.67013750e-07,1.82031250e+00
-3.66853750e-07,1.82031250e+00
-3.66693750e-07,1.88593750e+00
-3.66533750e-07,1.91250000e+00
-3.66373750e-07,1.73125000e+00
-3.66213750e-07,1.58046875e+00
-3.66053750e-07,1.51953125e+00
-3.65893750e-07,1.41015625e+00
-3.65733750e-07,1.35000000e+00
-3.65573750e-07,1.30078125e+00
-3.65413750e-07,1.28046875e+00
-3.65253750e-07,1.22578125e+00
-3.65093750e-07,1.10468750e+00
-3.64933750e-07,1.00703125e+00
-3.64773750e-07,9.90625000e-01
-3.64613750e-07,9.72656250e-01
-3.64453750e-07,8.49218750e-01
-3.64293750e-07,6.96093750e-01
-3.64133750e-07,6.13281250e-01
-3.63973750e-07,5.61718750e-01
-3.63813750e-07,4.54687500e-01
-3.63653750e-07,4.38281250e-01
-3.63493750e-07,4.81250000e-01
-3.63333750e-07,4.11718750e-01
-3.63173750e-07,2.61718750e-01
-3.63013750e-07,1.66406250e-01
-3.62853750e-07,1.91406250e-01
-3.62693750e-07,2.04687500e-01
-3.62533750e-07,1.44531250e-01
-3.62373750e-07,6.95312500e-02
-3.62213750e-07,1.19531250e-01
-3.62053750e-07,1.86718750e-01
-3.61893750e-07,1.07031250e-01
-3.61733750e-07,3.04687500e-02
-3.61573750e-07,-1.95312500e-02
-3.61413750e-07,-7.34375000e-02
-3.61253750e-07,-7.65625000e-02
-3.61093750e-07,-3.90625000e-02
-3.60933750e-07,-3.04687500e-02
-3.60773750e-07,-2.10937500e-02
-3.60613750e-07,8.98437500e-02
-3.60453750e-07,1.88281250e-01
-3.60293750e-07,2.45312500e-01
-3.60133750e-07,2.75781250e-01
-3.59973750e-07,2.57812500e-01
-3.59813750e-07,3.16406250e-01
-3.59653750e-07,3.75781250e-01
-3.59493750e-07,4.19531250e-01
-3.59333750e-07,4.80468750e-01
-3.59173750e-07,5.48437500e-01
-3.59013750e-07,6.95312500e-01
-3.58853750e-07,7.92187500e-01
-3.58693750e-07,8.06250000e-01
-3.58533750e-07,7.98437500e-01
-3.58373750e-07,8.70312500e-01
-3.58213750e-07,9.98437500e-01
-3.58053750e-07,1.10703125e+00
-3.57893750e-07,1.18125000e+00
-3.57733750e-07,1.17734375e+00
-3.57573750e-07,1.16093750e+00
-3.57413750e-07,1.24687500e+00
-3.57253750e-07,1.39843750e+00
-3.57093750e-07,1.47968750e+00
-3.56933750e-07,1.53437500e+00
-3.56773750e-07,1.61484375e+00
-3.56613750e-07,1.66875000e+00
-3.56453750e-07,1.73906250e+00
-3.56293750e-07,1.73359375e+00
-3.56133750e-07,1.71953125e+00
-3.55973750e-07,1.75468750e+00
-3.55813750e-07,1.77890625e+00
-3.55653750e-07,1.79609375e+00
-3.55493750e-07,1.79140625e+00
-3.55333750e-07,1.82578125e+00
-3.55173750e-07,1.82968750e+00
-3.55013750e-07,1.79453125e+00
-3.54853750e-07,1.78671875e+00
-3.54693750e-07,1.84453125e+00
-3.54533750e-07,1.90859375e+00
-3.54373750e-07,1.92343750e+00
-3.54213750e-07,1.88828125e+00
-3.54053750e-07,1.81406250e+00
-3.53893750e-07,1.75312500e+00
-3.53733750e-07,1.68750000e+00
-3.53573750e-07,1.63984375e+00
-3.53413750e-07,1.66328125e+00
-3.53253750e-07,1.65859375e+00
-3.53093750e-07,1.55937500e+00
-3.52933750e-07,1.41796875e+00
-3.52773750e-07,1.32265625e+00
