Model,MSO68B
Channel,CH3
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,13750
Zero Index,6874.58593750
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,-4.240000

Labels,
TIME,CH3
1.88386250e-07,2.48484375e+01
1.88546250e-07,2.48409375e+01
1.88706250e-07,2.48231250e+01
1.88866250e-07,2.47959375e+01
1.89026250e-07,2.47870312e+01
1.89186250e-07,2.48076563e+01
1.89346250e-07,2.48362500e+01
1.89506250e-07,2.48526563e+01
1.89666250e-07,2.48601563e+01
1.89826250e-07,2.48798437e+01
1.89986250e-07,2.49178125e+01
1.90146250e-07,2.49417187e+01
1.90306250e-07,2.49243750e+01
1.90466250e-07,2.48850000e+01
1.90626250e-07,2.48582813e+01
1.90786250e-07,2.48479687e+01
1.90946250e-07,2.48414062e+01
1.91106250e-07,2.48479687e+01
1.91266250e-07,2.48728125e+01
1.91426250e-07,2.48925000e+01
1.91586250e-07,2.48887500e+01
1.91746250e-07,2.48564062e+01
1.91906250e-07,2.48076563e+01
1.92066250e-07,2.47804688e+01
1.92226250e-07,2.47842188e+01
1.92386250e-07,2.47950000e+01
1.92546250e-07,2.48109375e+01
1.92706250e-07,2.48381250e+01
1.92866250e-07,2.48662500e+01
1.93026250e-07,2.48704688e+01
1.93186250e-07,2.48268750e+01
1.93346250e-07,2.47612500e+01
1.93506250e-07,2.47260938e+01
1.93666250e-07,2.47429688e+01
1.93826250e-07,2.47964063e+01
1.93986250e-07,2.48437500e+01
1.94146250e-07,2.48348438e+01
1.94306250e-07,2.47753125e+01
1.94466250e-07,2.47289063e+01
1.94626250e-07,2.47350000e+01
1.94786250e-07,2.47706250e+01
1.94946250e-07,2.48006250e+01
1.95106250e-07,2.48081250e+01
1.95266250e-07,2.47781250e+01
1.95426250e-07,2.47176563e+01
1.95586250e-07,2.46792188e+01
1.95746250e-07,2.46937500e+01
1.95906250e-07,2.47275000e+01
1.96066250e-07,2.47317187e+01
1.96226250e-07,2.47110937e+01
1.96386250e-07,2.47054688e+01
1.96546250e-07,2.47275000e+01
1.96706250e-07,2.47556250e+01
1.96866250e-07,2.47650000e+01
1.97026250e-07,2.47546875e+01
1.97186250e-07,2.47467187e+01
1.97346250e-07,2.47448438e+01
1.97506250e-07,2.47378125e+01
1.97666250e-07,2.47270312e+01
1.97826250e-07,2.47237500e+01
1.97986250e-07,2.47364063e+01
1.98146250e-07,2.47542187e+01
1.98306250e-07,2.47570313e+01
1.98466250e-07,2.47500000e+01
1.98626250e-07,2.47476562e+01
1.98786250e-07,2.47476562e+01
1.98946250e-07,2.47490625e+01
1.99106250e-07,2.47626562e+01
1.99266250e-07,2.47823438e+01
1.99426250e-07,2.47795312e+01
1.99586250e-07,2.47542187e+01
1.99746250e-07,2.47392187e+01
1.99906250e-07,2.47537500e+01
2.00066250e-07,2.47893750e+01
2.00226250e-07,2.48189062e+01
2.00386250e-07,2.48245312e+01
2.00546250e-07,2.48273438e+01
2.00706250e-07,2.48484375e+01
2.00866250e-07,2.48657812e+01
2.01026250e-07,2.48531250e+01
2.01186250e-07,2.48362500e+01
2.01346250e-07,2.48535938e+01
2.01506250e-07,2.48873437e+01
2.01666250e-07,2.48892187e+01
2.01826250e-07,2.48587500e+01
2.01986250e-07,2.48423437e+01
2.02146250e-07,2.48582813e+01
2.02306250e-07,2.48775000e+01
2.02466250e-07,2.48779688e+01
2.02626250e-07,2.48709375e+01
2.02786250e-07,2.48629688e+01
2.02946250e-07,2.48484375e+01
2.03106250e-07,2.48479687e+01
2.03266250e-07,2.48826563e+01
2.03426250e-07,2.49075000e+01
2.03586250e-07,2.48826563e+01
2.03746250e-07,2.48554688e+01
2.03906250e-07,2.48760938e+01
2.04066250e-07,2.49121875e+01
2.04226250e-07,2.49135938e+01
2.04386250e-07,2.48826563e+01
2.04546250e-07,2.48521875e+01
2.04706250e-07,2.48489062e+01
2.04866250e-07,2.48737500e+01
2.05026250e-07,2.49023438e+01
2.05186250e-07,2.49093750e+01
2.05346250e-07,2.48953125e+01
2.05506250e-07,2.48789062e+01
2.05666250e-07,2.48723437e+01
2.05826250e-07,2.48700000e+01
2.05986250e-07,2.48620313e+01
2.06146250e-07,2.48512500e+01
2.06306250e-07,2.48432813e+01
2.06466250e-07,2.48376563e+01
2.06626250e-07,2.48348438e+01
2.06786250e-07,2.48334375e+01
2.06946250e-07,2.48320312e+01
2.07106250e-07,2.48310938e+01
2.07266250e-07,2.48339062e+01
2.07426250e-07,2.48475000e+01
2.07586250e-07,2.48634375e+01
2.07746250e-07,2.48573437e+01
2.07906250e-07,2.48264062e+01
2.08066250e-07,2.47921875e+01
2.08226250e-07,2.47743750e+01
2.08386250e-07,2.47781250e+01
2.08546250e-07,2.47879688e+01
2.08706250e-07,2.47828125e+01
2.08866250e-07,2.47640625e+01
2.09026250e-07,2.47481250e+01
2.09186250e-07,2.47425000e+01
2.09346250e-07,2.47392187e+01
2.09506250e-07,2.47303125e+01
2.09666250e-07,2.47228125e+01
2.09826250e-07,2.47251562e+01
2.09986250e-07,2.47350000e+01
2.10146250e-07,2.47565625e+01
2.10306250e-07,2.47931250e+01
2.10466250e-07,2.48259375e+01
2.10626250e-07,2.48273438e+01
2.10786250e-07,2.47917188e+01
2.10946250e-07,2.47504687e+01
2.11106250e-07,2.47410938e+01
2.11266250e-07,2.47476562e+01
2.11426250e-07,2.47298438e+01
2.11586250e-07,2.46942188e+01
2.11746250e-07,2.46773437e+01
2.11906250e-07,2.46862500e+01
2.12066250e-07,2.47017187e+01
2.12226250e-07,2.47092187e+01
2.12386250e-07,2.47096875e+01
2.12546250e-07,2.47167187e+01
2.12706250e-07,2.47364063e+01
2.12866250e-07,2.47607813e+01
2.13026250e-07,2.47842188e+01
2.13186250e-07,2.47931250e+01
2.13346250e-07,2.47767188e+01
2.13506250e-07,2.47579687e+01
2.13666250e-07,2.47603125e+01
2.13826250e-07,2.47743750e+01
2.13986250e-07,2.47903125e+01
2.14146250e-07,2.48081250e+01
2.14306250e-07,2.48217188e+01
2.14466250e-07,2.48156250e+01
2.14626250e-07,2.47950000e+01
2.14786250e-07,2.47814062e+01
2.14946250e-07,2.47856250e+01
2.15106250e-07,2.48095312e+01
2.15266250e-07,2.48470313e+01
2.15426250e-07,2.48789062e+01
2.15586250e-07,2.48906250e+01
2.15746250e-07,2.48868750e+01
2.15906250e-07,2.48704688e+01
2.16066250e-07,2.48437500e+01
2.16226250e-07,2.48357813e+01
2.16386250e-07,2.48573437e+01
2.16546250e-07,2.48685938e+01
2.16706250e-07,2.48371875e+01
2.16866250e-07,2.47931250e+01
2.17026250e-07,2.47889063e+01
2.17186250e-07,2.48292188e+01
2.17346250e-07,2.48643750e+01
2.17506250e-07,2.48709375e+01
2.17666250e-07,2.48779688e+01
2.17826250e-07,2.48878125e+01
2.17986250e-07,2.48700000e+01
2.18146250e-07,2.48357813e+01
2.18306250e-07,2.48160938e+01
2.18466250e-07,2.48043750e+01
2.18626250e-07,2.47940625e+01
2.18786250e-07,2.47992188e+01
2.18946250e-07,2.48142188e+01
2.19106250e-07,2.48165625e+01
2.19266250e-07,2.47996875e+01
2.19426250e-07,2.47734375e+01
2.19586250e-07,2.47565625e+01
2.19746250e-07,2.47692188e+01
2.19906250e-07,2.47935937e+01
2.20066250e-07,2.47940625e+01
2.20226250e-07,2.47823438e+01
2.20386250e-07,2.47846875e+01
2.20546250e-07,2.47875000e+01
2.20706250e-07,2.47729688e+01
2.20866250e-07,2.47439063e+01
2.21026250e-07,2.47171875e+01
2.21186250e-07,2.47181250e+01
2.21346250e-07,2.47443750e+01
2.21506250e-07,2.47603125e+01
2.21666250e-07,2.47429688e+01
2.21826250e-07,2.47153125e+01
2.21986250e-07,2.47209375e+01
2.22146250e-07,2.47621875e+01
2.22306250e-07,2.47903125e+01
2.22466250e-07,2.47654688e+01
2.22626250e-07,2.47129688e+01
2.22786250e-07,2.46848437e+01
2.22946250e-07,2.46928125e+01
2.23106250e-07,2.47101563e+01
2.23266250e-07,2.47181250e+01
2.23426250e-07,2.47256250e+01
2.23586250e-07,2.47509375e+01
2.23746250e-07,2.47875000e+01
2.23906250e-07,2.47921875e+01
2.24066250e-07,2.47504687e+01
2.24226250e-07,2.47054688e+01
2.24386250e-07,2.46951563e+01
2.24546250e-07,2.46979688e+01
2.24706250e-07,2.46871875e+01
2.24866250e-07,2.46796875e+01
2.25026250e-07,2.46853125e+01
2.25186250e-07,2.46970313e+01
2.25346250e-07,2.47214063e+01
2.25506250e-07,2.47467187e+01
2.25666250e-07,2.47518750e+01
2.25826250e-07,2.47589063e+01
2.25986250e-07,2.47795312e+01
2.26146250e-07,2.47842188e+01
2.26306250e-07,2.47692188e+01
2.26466250e-07,2.47584375e+01
2.26626250e-07,2.47457813e+01
2.26786250e-07,2.47237500e+01
2.26946250e-07,2.47185938e+01
2.27106250e-07,2.47425000e+01
2.27266250e-07,2.47762500e+01
2.27426250e-07,2.48109375e+01
2.27586250e-07,2.48400000e+01
2.27746250e-07,2.48451563e+01
2.27906250e-07,2.48226563e+01
2.28066250e-07,2.47940625e+01
2.28226250e-07,2.47818750e+01
2.28386250e-07,2.47926563e+01
2.28546250e-07,2.48254687e+01
2.28706250e-07,2.48676562e+01
2.28866250e-07,2.48943750e+01
2.29026250e-07,2.48929688e+01
2.29186250e-07,2.48751562e+01
2.29346250e-07,2.48601563e+01
2.29506250e-07,2.48550000e+01
2.29666250e-07,2.48484375e+01
2.29826250e-07,2.48343750e+01
2.29986250e-07,2.48301563e+01
2.30146250e-07,2.48437500e+01
2.30306250e-07,2.48587500e+01
2.30466250e-07,2.48765625e+01
2.30626250e-07,2.49060938e+01
2.30786250e-07,2.49206250e+01
2.30946250e-07,2.48967187e+01
2.31106250e-07,2.48643750e+01
2.31266250e-07,2.48568750e+01
2.31426250e-07,2.48643750e+01
2.31586250e-07,2.48643750e+01
2.31746250e-07,2.48526563e+01
2.31906250e-07,2.48404687e+01
2.32066250e-07,2.48353125e+01
2.32226250e-07,2.48371875e+01
2.32386250e-07,2.48428125e+01
2.32546250e-07,2.48535938e+01
2.32706250e-07,2.48620313e+01
2.32866250e-07,2.48512500e+01
2.33026250e-07,2.48320312e+01
2.33186250e-07,2.48334375e+01
2.33346250e-07,2.48489062e+01
2.33506250e-07,2.48512500e+01
2.33666250e-07,2.48521875e+01
2.33826250e-07,2.48793750e+01
2.33986250e-07,2.49126562e+01
2.34146250e-07,2.49032812e+01
2.34306250e-07,2.48503125e+01
2.34466250e-07,2.48085938e+01
2.34626250e-07,2.48090625e+01
2.34786250e-07,2.48329687e+01
2.34946250e-07,2.48489062e+01
2.35106250e-07,2.48376563e+01
2.35266250e-07,2.48067188e+01
2.35426250e-07,2.47945312e+01
2.35586250e-07,2.48198438e+01
2.35746250e-07,2.48503125e+01
2.35906250e-07,2.48507813e+01
2.36066250e-07,2.48348438e+01
2.36226250e-07,2.48250000e+01
2.36386250e-07,2.48146875e+01
2.36546250e-07,2.48048437e+01
2.36706250e-07,2.48114063e+01
2.36866250e-07,2.48221875e+01
2.37026250e-07,2.48189062e+01
2.37186250e-07,2.48109375e+01
2.37346250e-07,2.47996875e+01
2.37506250e-07,2.47856250e+01
2.37666250e-07,2.47931250e+01
2.37826250e-07,2.48226563e+01
2.37986250e-07,2.48479687e+01
2.38146250e-07,2.48554688e+01
2.38306250e-07,2.48325000e+01
2.38466250e-07,2.47823438e+01
2.38626250e-07,2.47420313e+01
2.38786250e-07,2.47354688e+01
2.38946250e-07,2.47645313e+01
2.39106250e-07,2.48160938e+01
2.39266250e-07,2.48503125e+01
2.39426250e-07,2.48343750e+01
2.39586250e-07,2.47945312e+01
2.39746250e-07,2.47776562e+01
2.39906250e-07,2.47921875e+01
2.40066250e-07,2.48151563e+01
2.40226250e-07,2.48320312e+01
2.40386250e-07,2.48409375e+01
2.40546250e-07,2.48451563e+01
2.40706250e-07,2.48620313e+01
2.40866250e-07,2.48962500e+01
2.41026250e-07,2.49234375e+01
2.41186250e-07,2.49229688e+01
2.41346250e-07,2.49023438e+01
2.41506250e-07,2.48812500e+01
2.41666250e-07,2.48653125e+01
2.41826250e-07,2.48409375e+01
2.41986250e-07,2.48029687e+01
2.42146250e-07,2.47706250e+01
2.42306250e-07,2.47696875e+01
2.42466250e-07,2.48071875e+01
2.42626250e-07,2.48592188e+01
2.42786250e-07,2.48906250e+01
2.42946250e-07,2.48934375e+01
2.43106250e-07,2.48910937e+01
2.43266250e-07,2.48929688e+01
2.43426250e-07,2.48873437e+01
2.43586250e-07,2.48695313e+01
2.43746250e-07,2.48535938e+01
2.43906250e-07,2.48517187e+01
2.44066250e-07,2.48648437e+01
2.44226250e-07,2.48784375e+01
2.44386250e-07,2.48840625e+01
2.44546250e-07,2.48920313e+01
2.44706250e-07,2.48939063e+01
2.44866250e-07,2.48685938e+01
2.45026250e-07,2.48268750e+01
2.45186250e-07,2.47940625e+01
2.45346250e-07,2.47781250e+01
2.45506250e-07,2.47785937e+01
2.45666250e-07,2.48015625e+01
2.45826250e-07,2.48414062e+01
2.45986250e-07,2.48826563e+01
2.46146250e-07,2.49037500e+01
2.46306250e-07,2.48868750e+01
2.46466250e-07,2.48414062e+01
2.46626250e-07,2.48039063e+01
2.46786250e-07,2.47996875e+01
2.46946250e-07,2.48189062e+01
2.47106250e-07,2.48315625e+01
2.47266250e-07,2.48259375e+01
2.47426250e-07,2.48109375e+01
2.47586250e-07,2.47903125e+01
2.47746250e-07,2.47635937e+01
2.47906250e-07,2.47340625e+01
2.48066250e-07,2.47120313e+01
2.48226250e-07,2.47148438e+01
2.48386250e-07,2.47453125e+01
2.48546250e-07,2.47753125e+01
2.48706250e-07,2.47814062e+01
2.48866250e-07,2.47696875e+01
2.49026250e-07,2.47551562e+01
2.49186250e-07,2.47425000e+01
2.49346250e-07,2.47312500e+01
2.49506250e-07,2.47246875e+01
2.49666250e-07,2.47246875e+01
2.49826250e-07,2.47373438e+01
2.49986250e-07,2.47626562e+01
2.50146250e-07,2.47790625e+01
2.50306250e-07,2.47739062e+01
2.50466250e-07,2.47673438e+01
2.50626250e-07,2.47692188e+01
2.50786250e-07,2.47739062e+01
2.50946250e-07,2.47865625e+01
2.51106250e-07,2.48034375e+01
2.51266250e-07,2.48095312e+01
2.51426250e-07,2.47996875e+01
2.51586250e-07,2.47832813e+01
2.51746250e-07,2.47776562e+01
2.51906250e-07,2.47762500e+01
2.52066250e-07,2.47626562e+01
2.52226250e-07,2.47528125e+01
2.52386250e-07,2.47678125e+01
2.52546250e-07,2.47898438e+01
2.52706250e-07,2.47996875e+01
2.52866250e-07,2.48043750e+01
2.53026250e-07,2.48076563e+01
2.53186250e-07,2.48039063e+01
2.53346250e-07,2.47992188e+01
2.53506250e-07,2.48104687e+01
2.53666250e-07,2.48385938e+01
2.53826250e-07,2.48610938e+01
2.53986250e-07,2.48578125e+01
2.54146250e-07,2.48432813e+01
2.54306250e-07,2.48446875e+01
2.54466250e-07,2.48526563e+01
2.54626250e-07,2.48451563e+01
2.54786250e-07,2.48362500e+01
2.54946250e-07,2.48554688e+01
2.55106250e-07,2.48981250e+01
2.55266250e-07,2.49262500e+01
2.55426250e-07,2.49229688e+01
2.55586250e-07,2.49084375e+01
2.55746250e-07,2.48906250e+01
2.55906250e-07,2.48695313e+01
2.56066250e-07,2.48709375e+01
2.56226250e-07,2.49084375e+01
2.56386250e-07,2.49375000e+01
2.56546250e-07,2.49253125e+01
2.56706250e-07,2.49051563e+01
2.56866250e-07,2.49098438e+01
2.57026250e-07,2.49159375e+01
2.57186250e-07,2.48854688e+01
2.57346250e-07,2.48175000e+01
2.57506250e-07,2.47603125e+01
2.57666250e-07,2.47537500e+01
2.57826250e-07,2.47781250e+01
2.57986250e-07,2.47921875e+01
2.58146250e-07,2.47954687e+01
2.58306250e-07,2.48100000e+01
2.58466250e-07,2.48310938e+01
2.58626250e-07,2.48409375e+01
2.58786250e-07,2.48414062e+01
2.58946250e-07,2.48493750e+01
2.59106250e-07,2.48592188e+01
2.59266250e-07,2.48521875e+01
2.59426250e-07,2.48273438e+01
2.59586250e-07,2.48020312e+01
2.59746250e-07,2.47982813e+01
2.59906250e-07,2.48184375e+01
2.60066250e-07,2.48357813e+01
2.60226250e-07,2.48306250e+01
2.60386250e-07,2.48100000e+01
2.60546250e-07,2.47865625e+01
2.60706250e-07,2.47720312e+01
2.60866250e-07,2.47692188e+01
2.61026250e-07,2.47678125e+01
2.61186250e-07,2.47776562e+01
2.61346250e-07,2.48160938e+01
2.61506250e-07,2.48601563e+01
2.61666250e-07,2.48662500e+01
2.61826250e-07,2.48310938e+01
2.61986250e-07,2.48020312e+01
2.62146250e-07,2.48020312e+01
2.62306250e-07,2.47982813e+01
2.62466250e-07,2.47664063e+01
2.62626250e-07,2.47321875e+01
2.62786250e-07,2.47275000e+01
2.62946250e-07,2.47528125e+01
2.63106250e-07,2.47879688e+01
2.63266250e-07,2.48057813e+01
2.63426250e-07,2.47931250e+01
2.63586250e-07,2.47640625e+01
2.63746250e-07,2.47439063e+01
2.63906250e-07,2.47537500e+01
2.64066250e-07,2.47879688e+01
2.64226250e-07,2.48123438e+01
2.64386250e-07,2.48151563e+01
2.64546250e-07,2.48151563e+01
2.64706250e-07,2.48179687e+01
2.64866250e-07,2.48170312e+01
2.65026250e-07,2.48198438e+01
2.65186250e-07,2.48315625e+01
2.65346250e-07,2.48465625e+01
2.65506250e-07,2.48545313e+01
2.65666250e-07,2.48493750e+01
2.65826250e-07,2.48339062e+01
2.65986250e-07,2.48100000e+01
2.66146250e-07,2.47879688e+01
2.66306250e-07,2.47884375e+01
2.66466250e-07,2.48156250e+01
2.66626250e-07,2.48521875e+01
2.66786250e-07,2.48756250e+01
2.66946250e-07,2.48775000e+01
2.67106250e-07,2.48709375e+01
2.67266250e-07,2.48662500e+01
2.67426250e-07,2.48601563e+01
2.67586250e-07,2.48578125e+01
2.67746250e-07,2.48681250e+01
2.67906250e-07,2.48737500e+01
2.68066250e-07,2.48531250e+01
2.68226250e-07,2.48226563e+01
2.68386250e-07,2.48221875e+01
2.68546250e-07,2.48606250e+01
2.68706250e-07,2.48925000e+01
2.68866250e-07,2.48840625e+01
2.69026250e-07,2.48625000e+01
2.69186250e-07,2.48653125e+01
2.69346250e-07,2.48807812e+01
2.69506250e-07,2.48639062e+01
2.69666250e-07,2.48184375e+01
2.69826250e-07,2.48057813e+01
2.69986250e-07,2.48381250e+01
2.70146250e-07,2.48615625e+01
2.70306250e-07,2.48545313e+01
2.70466250e-07,2.48517187e+01
2.70626250e-07,2.48573437e+01
2.70786250e-07,2.48390625e+01
2.70946250e-07,2.48071875e+01
2.71106250e-07,2.47996875e+01
2.71266250e-07,2.48189062e+01
2.71426250e-07,2.48432813e+01
2.71586250e-07,2.48695313e+01
2.71746250e-07,2.48878125e+01
2.71906250e-07,2.48770313e+01
2.72066250e-07,2.48428125e+01
2.72226250e-07,2.48123438e+01
2.72386250e-07,2.47968750e+01
2.72546250e-07,2.48015625e+01
2.72706250e-07,2.48221875e+01
2.72866250e-07,2.48339062e+01
2.73026250e-07,2.48250000e+01
2.73186250e-07,2.48179687e+01
2.73346250e-07,2.48301563e+01
2.73506250e-07,2.48437500e+01
2.73666250e-07,2.48353125e+01
2.73826250e-07,2.48207812e+01
2.73986250e-07,2.48250000e+01
2.74146250e-07,2.48437500e+01
2.74306250e-07,2.48606250e+01
2.74466250e-07,2.48554688e+01
2.74626250e-07,2.48156250e+01
2.74786250e-07,2.47701562e+01
2.74946250e-07,2.47603125e+01
2.75106250e-07,2.47790625e+01
2.75266250e-07,2.47935937e+01
2.75426250e-07,2.47973437e+01
2.75586250e-07,2.48020312e+01
2.75746250e-07,2.48043750e+01
2.75906250e-07,2.47860937e+01
2.76066250e-07,2.47509375e+01
2.76226250e-07,2.47279688e+01
2.76386250e-07,2.47378125e+01
2.76546250e-07,2.47748438e+01
2.76706250e-07,2.48170312e+01
2.76866250e-07,2.48390625e+01
2.77026250e-07,2.48367188e+01
2.77186250e-07,2.48315625e+01
2.77346250e-07,2.48315625e+01
2.77506250e-07,2.48179687e+01
2.77666250e-07,2.47837500e+01
2.77826250e-07,2.47504687e+01
2.77986250e-07,2.47509375e+01
2.78146250e-07,2.48010937e+01
2.78306250e-07,2.48653125e+01
2.78466250e-07,2.48845313e+01
2.78626250e-07,2.48460938e+01
2.78786250e-07,2.47954687e+01
2.78946250e-07,2.47767188e+01
2.79106250e-07,2.47926563e+01
2.79266250e-07,2.48179687e+01
2.79426250e-07,2.48343750e+01
2.79586250e-07,2.48395313e+01
2.79746250e-07,2.48259375e+01
2.79906250e-07,2.48062500e+01
2.80066250e-07,2.48142188e+01
2.80226250e-07,2.48418750e+01
2.80386250e-07,2.48404687e+01
2.80546250e-07,2.48029687e+01
2.80706250e-07,2.47814062e+01
2.80866250e-07,2.48029687e+01
2.81026250e-07,2.48310938e+01
2.81186250e-07,2.48310938e+01
2.81346250e-07,2.48170312e+01
2.81506250e-07,2.48179687e+01
2.81666250e-07,2.48503125e+01
2.81826250e-07,2.49004688e+01
2.81986250e-07,2.49234375e+01
2.82146250e-07,2.48985937e+01
2.82306250e-07,2.48578125e+01
2.82466250e-07,2.48357813e+01
2.82626250e-07,2.48362500e+01
2.82786250e-07,2.48493750e+01
2.82946250e-07,2.48639062e+01
2.83106250e-07,2.48667188e+01
2.83266250e-07,2.48550000e+01
2.83426250e-07,2.48367188e+01
2.83586250e-07,2.48306250e+01
2.83746250e-07,2.48470313e+01
2.83906250e-07,2.48545313e+01
2.84066250e-07,2.48329687e+01
2.84226250e-07,2.48189062e+01
2.84386250e-07,2.48329687e+01
2.84546250e-07,2.48456250e+01
2.84706250e-07,2.48329687e+01
2.84866250e-07,2.48048437e+01
2.85026250e-07,2.47842188e+01
2.85186250e-07,2.47851562e+01
2.85346250e-07,2.47917188e+01
2.85506250e-07,2.47889063e+01
2.85666250e-07,2.47879688e+01
2.85826250e-07,2.47935937e+01
2.85986250e-07,2.48034375e+01
2.86146250e-07,2.48268750e+01
2.86306250e-07,2.48526563e+01
2.86466250e-07,2.48521875e+01
2.86626250e-07,2.48325000e+01
2.86786250e-07,2.48231250e+01
2.86946250e-07,2.48212500e+01
2.87106250e-07,2.48048437e+01
2.87266250e-07,2.47903125e+01
2.87426250e-07,2.48025000e+01
2.87586250e-07,2.48245312e+01
2.87746250e-07,2.48371875e+01
2.87906250e-07,2.48400000e+01
2.88066250e-07,2.48254687e+01
2.88226250e-07,2.48010937e+01
2.88386250e-07,2.47978125e+01
2.88546250e-07,2.48039063e+01
2.88706250e-07,2.47846875e+01
2.88866250e-07,2.47584375e+01
2.89026250e-07,2.47626562e+01
2.89186250e-07,2.47879688e+01
2.89346250e-07,2.48053125e+01
2.89506250e-07,2.48081250e+01
2.89666250e-07,2.48057813e+01
2.89826250e-07,2.48006250e+01
2.89986250e-07,2.47884375e+01
2.90146250e-07,2.47748438e+01
2.90306250e-07,2.47715625e+01
2.90466250e-07,2.47757813e+01
2.90626250e-07,2.47776562e+01
2.90786250e-07,2.47814062e+01
2.90946250e-07,2.47945312e+01
2.91106250e-07,2.48085938e+01
2.91266250e-07,2.48090625e+01
2.91426250e-07,2.47884375e+01
2.91586250e-07,2.47645313e+01
2.91746250e-07,2.47673438e+01
2.91906250e-07,2.48025000e+01
2.92066250e-07,2.48451563e+01
2.92226250e-07,2.48695313e+01
2.92386250e-07,2.48751562e+01
2.92546250e-07,2.48700000e+01
2.92706250e-07,2.48470313e+01
2.92866250e-07,2.48025000e+01
2.93026250e-07,2.47692188e+01
2.93186250e-07,2.47701562e+01
2.93346250e-07,2.47870312e+01
2.93506250e-07,2.48043750e+01
2.93666250e-07,2.48259375e+01
2.93826250e-07,2.48503125e+01
2.93986250e-07,2.48671875e+01
2.94146250e-07,2.48601563e+01
2.94306250e-07,2.48315625e+01
2.94466250e-07,2.48104687e+01
2.94626250e-07,2.48081250e+01
2.94786250e-07,2.48189062e+01
2.94946250e-07,2.48470313e+01
2.95106250e-07,2.48854688e+01
2.95266250e-07,2.49089063e+01
2.95426250e-07,2.49060938e+01
2.95586250e-07,2.48826563e+01
2.95746250e-07,2.48573437e+01
2.95906250e-07,2.48489062e+01
2.96066250e-07,2.48489062e+01
2.96226250e-07,2.48315625e+01
2.96386250e-07,2.47959375e+01
2.96546250e-07,2.47757813e+01
2.96706250e-07,2.47945312e+01
2.96866250e-07,2.48315625e+01
2.97026250e-07,2.48587500e+01
2.97186250e-07,2.48746875e+01
2.97346250e-07,2.48784375e+01
2.97506250e-07,2.48620313e+01
2.97666250e-07,2.48470313e+01
2.97826250e-07,2.48578125e+01
2.97986250e-07,2.48789062e+01
2.98146250e-07,2.48868750e+01
2.98306250e-07,2.48798437e+01
2.98466250e-07,2.48564062e+01
2.98626250e-07,2.48292188e+01
2.98786250e-07,2.48259375e+01
2.98946250e-07,2.48550000e+01
2.99106250e-07,2.48826563e+01
2.99266250e-07,2.48751562e+01
2.99426250e-07,2.48512500e+01
2.99586250e-07,2.48418750e+01
2.99746250e-07,2.48296875e+01
2.99906250e-07,2.48001563e+01
3.00066250e-07,2.47776562e+01
3.00226250e-07,2.47837500e+01
3.00386250e-07,2.48231250e+01
3.00546250e-07,2.48784375e+01
3.00706250e-07,2.49079688e+01
3.00866250e-07,2.49023438e+01
3.01026250e-07,2.48892187e+01
3.01186250e-07,2.48662500e+01
3.01346250e-07,2.48123438e+01
3.01506250e-07,2.47542187e+01
3.01666250e-07,2.47350000e+01
3.01826250e-07,2.47425000e+01
3.01986250e-07,2.47528125e+01
3.02146250e-07,2.47678125e+01
3.02306250e-07,2.47907813e+01
3.02466250e-07,2.48189062e+01
3.02626250e-07,2.48414062e+01
3.02786250e-07,2.48428125e+01
3.02946250e-07,2.48250000e+01
3.03106250e-07,2.48071875e+01
3.03266250e-07,2.48071875e+01
3.03426250e-07,2.48123438e+01
3.03586250e-07,2.47940625e+01
3.03746250e-07,2.47668750e+01
3.03906250e-07,2.47659375e+01
3.04066250e-07,2.47982813e+01
3.04226250e-07,2.48423437e+01
3.04386250e-07,2.48681250e+01
3.04546250e-07,2.48643750e+01
3.04706250e-07,2.48517187e+01
3.04866250e-07,2.48404687e+01
3.05026250e-07,2.48203125e+01
3.05186250e-07,2.48025000e+01
3.05346250e-07,2.48039063e+01
3.05506250e-07,2.48109375e+01
3.05666250e-07,2.48132813e+01
3.05826250e-07,2.48212500e+01
3.05986250e-07,2.48329687e+01
3.06146250e-07,2.48339062e+01
3.06306250e-07,2.48273438e+01
3.06466250e-07,2.48198438e+01
3.06626250e-07,2.48114063e+01
3.06786250e-07,2.48109375e+01
3.06946250e-07,2.48226563e+01
3.07106250e-07,2.48479687e+01
3.07266250e-07,2.48770313e+01
3.07426250e-07,2.48854688e+01
3.07586250e-07,2.48751562e+01
3.07746250e-07,2.48685938e+01
3.07906250e-07,2.48620313e+01
3.08066250e-07,2.48460938e+01
3.08226250e-07,2.48362500e+01
3.08386250e-07,2.48329687e+01
3.08546250e-07,2.48123438e+01
3.08706250e-07,2.47889063e+01
3.08866250e-07,2.47992188e+01
3.09026250e-07,2.48339062e+01
3.09186250e-07,2.48596875e+01
3.09346250e-07,2.48775000e+01
3.09506250e-07,2.48981250e+01
3.09666250e-07,2.49107812e+01
3.09826250e-07,2.48990625e+01
3.09986250e-07,2.48629688e+01
3.10146250e-07,2.48189062e+01
3.10306250e-07,2.47931250e+01
3.10466250e-07,2.48090625e+01
3.10626250e-07,2.48554688e+01
3.10786250e-07,2.48906250e+01
3.10946250e-07,2.48939063e+01
3.11106250e-07,2.48798437e+01
3.11266250e-07,2.48667188e+01
