Model,MSO68B
Channel,CH8
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,7500
Zero Index,1949.16796875
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,0.440000

Labels,
TIME,CH8
3.17312500e-09,3.39515625e+00
3.33312500e-09,3.29046875e+00
3.49312500e-09,3.16125000e+00
3.65312500e-09,3.04625000e+00
3.81312500e-09,2.97265625e+00
3.97312500e-09,2.91546875e+00
4.13312500e-09,2.83812500e+00
4.29312500e-09,2.73578125e+00
4.45312500e-09,2.66687500e+00
4.61312500e-09,2.66390625e+00
4.77312500e-09,2.64812500e+00
4.93312500e-09,2.57625000e+00
5.09312500e-09,2.52796875e+00
5.25312500e-09,2.52796875e+00
5.41312500e-09,2.49640625e+00
5.57312500e-09,2.42375000e+00
5.73312500e-09,2.38312500e+00
5.89312500e-09,2.37062500e+00
6.05312500e-09,2.31593750e+00
6.21312500e-09,2.23609375e+00
6.37312500e-09,2.20343750e+00
6.53312500e-09,2.18875000e+00
6.69312500e-09,2.12921875e+00
6.85312500e-09,2.06734375e+00
7.01312500e-09,2.04078125e+00
7.17312500e-09,2.01437500e+00
7.33312500e-09,1.99203125e+00
7.49312500e-09,1.98093750e+00
7.65312500e-09,1.95171875e+00
7.81312500e-09,1.94140625e+00
7.97312500e-09,1.95890625e+00
8.13312500e-09,1.92421875e+00
8.29312500e-09,1.88593750e+00
8.45312500e-09,1.93953125e+00
8.61312500e-09,1.97265625e+00
8.77312500e-09,1.91109375e+00
8.93312500e-09,1.89437500e+00
9.09312500e-09,1.93843750e+00
9.25312500e-09,1.91390625e+00
9.41312500e-09,1.85828125e+00
9.57312500e-09,1.85875000e+00
9.73312500e-09,1.86531250e+00
9.89312500e-09,1.85890625e+00
1.00531250e-08,1.87015625e+00
1.02131250e-08,1.85953125e+00
1.03731250e-08,1.83421875e+00
1.05331250e-08,1.85109375e+00
1.06931250e-08,1.86375000e+00
1.08531250e-08,1.84140625e+00
1.10131250e-08,1.86000000e+00
1.11731250e-08,1.90140625e+00
1.13331250e-08,1.88234375e+00
1.14931250e-08,1.86109375e+00
1.16531250e-08,1.89453125e+00
1.18131250e-08,1.89515625e+00
1.19731250e-08,1.85250000e+00
1.21331250e-08,1.87078125e+00
1.22931250e-08,1.92062500e+00
1.24531250e-08,1.90234375e+00
1.26131250e-08,1.86546875e+00
1.27731250e-08,1.87812500e+00
1.29331250e-08,1.88500000e+00
1.30931250e-08,1.86250000e+00
1.32531250e-08,1.86000000e+00
1.34131250e-08,1.87281250e+00
1.35731250e-08,1.88421875e+00
1.37331250e-08,1.90859375e+00
1.38931250e-08,1.91453125e+00
1.40531250e-08,1.90031250e+00
1.42131250e-08,1.94046875e+00
1.43731250e-08,2.01687500e+00
1.45331250e-08,2.03937500e+00
1.46931250e-08,2.04093750e+00
1.48531250e-08,2.08078125e+00
1.50131250e-08,2.10390625e+00
1.51731250e-08,2.08593750e+00
1.53331250e-08,2.09578125e+00
1.54931250e-08,2.13578125e+00
1.56531250e-08,2.13187500e+00
1.58131250e-08,2.07953125e+00
1.59731250e-08,2.05546875e+00
1.61331250e-08,2.08234375e+00
1.62931250e-08,2.09000000e+00
1.64531250e-08,2.04484375e+00
1.66131250e-08,2.00109375e+00
1.67731250e-08,1.97078125e+00
1.69331250e-08,1.90968750e+00
1.70931250e-08,1.83390625e+00
1.72531250e-08,1.76453125e+00
1.74131250e-08,1.65125000e+00
1.75731250e-08,1.50531250e+00
1.77331250e-08,1.42156250e+00
1.78931250e-08,1.40421875e+00
1.80531250e-08,1.37250000e+00
1.82131250e-08,1.31281250e+00
1.83731250e-08,1.27187500e+00
1.85331250e-08,1.28109375e+00
1.86931250e-08,1.34093750e+00
1.88531250e-08,1.39984375e+00
1.90131250e-08,1.41765625e+00
1.91731250e-08,1.44156250e+00
1.93331250e-08,1.49437500e+00
1.94931250e-08,1.51406250e+00
1.96531250e-08,1.50312500e+00
1.98131250e-08,1.51812500e+00
1.99731250e-08,1.52859375e+00
2.01331250e-08,1.49312500e+00
2.02931250e-08,1.44078125e+00
2.04531250e-08,1.38593750e+00
2.06131250e-08,1.32671875e+00
2.07731250e-08,1.27687500e+00
2.09331250e-08,1.22140625e+00
2.10931250e-08,1.15703125e+00
2.12531250e-08,1.12343750e+00
2.14131250e-08,1.11156250e+00
2.15731250e-08,1.08828125e+00
2.17331250e-08,1.08203125e+00
2.18931250e-08,1.09687500e+00
2.20531250e-08,1.08593750e+00
2.22131250e-08,1.07171875e+00
2.23731250e-08,1.10906250e+00
2.25331250e-08,1.16421875e+00
2.26931250e-08,1.17656250e+00
2.28531250e-08,1.15593750e+00
2.30131250e-08,1.14734375e+00
2.31731250e-08,1.15828125e+00
2.33331250e-08,1.15156250e+00
2.34931250e-08,1.11687500e+00
2.36531250e-08,1.08937500e+00
2.38131250e-08,1.06968750e+00
2.39731250e-08,1.02750000e+00
2.41331250e-08,9.77500000e-01
2.42931250e-08,9.50312500e-01
2.44531250e-08,9.35312500e-01
2.46131250e-08,9.10156250e-01
2.47731250e-08,8.76406250e-01
2.49331250e-08,8.59687500e-01
2.50931250e-08,8.68281250e-01
2.52531250e-08,8.62812500e-01
2.54131250e-08,8.28437500e-01
2.55731250e-08,8.15781250e-01
2.57331250e-08,8.47031250e-01
2.58931250e-08,8.74843750e-01
2.60531250e-08,8.66718750e-01
2.62131250e-08,8.53750000e-01
2.63731250e-08,8.74218750e-01
2.65331250e-08,8.93437500e-01
2.66931250e-08,8.67656250e-01
2.68531250e-08,8.43281250e-01
2.70131250e-08,8.44843750e-01
2.71731250e-08,8.19375000e-01
2.73331250e-08,7.83593750e-01
2.74931250e-08,7.82343750e-01
2.76531250e-08,7.76250000e-01
2.78131250e-08,7.49531250e-01
2.79731250e-08,7.20156250e-01
2.81331250e-08,6.84843750e-01
2.82931250e-08,6.94531250e-01
2.84531250e-08,7.39687500e-01
2.86131250e-08,7.02187500e-01
2.87731250e-08,6.44375000e-01
2.89331250e-08,7.01875000e-01
2.90931250e-08,7.49218750e-01
2.92531250e-08,6.89843750e-01
2.94131250e-08,6.78437500e-01
2.95731250e-08,7.38906250e-01
2.97331250e-08,7.32500000e-01
2.98931250e-08,6.92968750e-01
3.00531250e-08,7.11562500e-01
3.02131250e-08,7.24531250e-01
3.03731250e-08,6.86718750e-01
3.05331250e-08,6.71562500e-01
3.06931250e-08,6.93906250e-01
3.08531250e-08,6.78750000e-01
3.10131250e-08,6.32031250e-01
3.11731250e-08,6.22656250e-01
3.13331250e-08,6.35781250e-01
3.14931250e-08,6.23437500e-01
3.16531250e-08,5.93906250e-01
3.18131250e-08,5.62343750e-01
3.19731250e-08,5.51250000e-01
3.21331250e-08,5.76875000e-01
3.22931250e-08,5.81718750e-01
3.24531250e-08,5.38437500e-01
3.26131250e-08,5.24375000e-01
3.27731250e-08,5.63281250e-01
3.29331250e-08,5.81875000e-01
3.30931250e-08,5.47343750e-01
3.32531250e-08,5.11406250e-01
3.34131250e-08,5.32968750e-01
3.35731250e-08,5.69687500e-01
3.37331250e-08,5.32968750e-01
3.38931250e-08,4.76406250e-01
3.40531250e-08,4.91093750e-01
3.42131250e-08,5.08125000e-01
3.43731250e-08,4.78750000e-01
3.45331250e-08,4.69218750e-01
3.46931250e-08,4.71562500e-01
3.48531250e-08,4.44687500e-01
3.50131250e-08,4.22343750e-01
3.51731250e-08,4.09843750e-01
3.53331250e-08,4.01093750e-01
3.54931250e-08,4.14375000e-01
3.56531250e-08,4.10937500e-01
3.58131250e-08,3.87500000e-01
3.59731250e-08,4.02656250e-01
3.61331250e-08,4.10625000e-01
3.62931250e-08,3.65625000e-01
3.64531250e-08,3.59062500e-01
3.66131250e-08,4.11250000e-01
3.67731250e-08,4.19218750e-01
3.69331250e-08,3.70937500e-01
3.70931250e-08,3.42343750e-01
3.72531250e-08,3.52343750e-01
3.74131250e-08,3.57187500e-01
3.75731250e-08,3.34843750e-01
3.77331250e-08,3.25468750e-01
3.78931250e-08,3.43593750e-01
3.80531250e-08,3.37343750e-01
3.82131250e-08,3.04687500e-01
3.83731250e-08,2.98281250e-01
3.85331250e-08,3.14843750e-01
3.86931250e-08,3.21093750e-01
3.88531250e-08,3.08750000e-01
3.90131250e-08,2.97187500e-01
3.91731250e-08,3.20468750e-01
3.93331250e-08,3.47343750e-01
3.94931250e-08,3.23437500e-01
3.96531250e-08,3.10625000e-01
3.98131250e-08,3.47187500e-01
3.99731250e-08,3.36718750e-01
4.01331250e-08,2.85000000e-01
4.02931250e-08,3.04531250e-01
4.04531250e-08,3.47343750e-01
4.06131250e-08,3.12500000e-01
4.07731250e-08,2.62656250e-01
4.09331250e-08,2.74843750e-01
4.10931250e-08,3.06875000e-01
4.12531250e-08,3.15000000e-01
4.14131250e-08,3.11875000e-01
4.15731250e-08,3.05000000e-01
4.17331250e-08,2.96562500e-01
4.18931250e-08,3.00000000e-01
4.20531250e-08,2.98906250e-01
4.22131250e-08,2.73281250e-01
4.23731250e-08,2.66718750e-01
4.25331250e-08,2.94218750e-01
4.26931250e-08,2.81562500e-01
4.28531250e-08,2.35781250e-01
4.30131250e-08,2.49375000e-01
4.31731250e-08,2.75937500e-01
4.33331250e-08,2.27500000e-01
4.34931250e-08,1.95468750e-01
4.36531250e-08,2.46875000e-01
4.38131250e-08,2.54375000e-01
4.39731250e-08,1.79843750e-01
4.41331250e-08,1.68125000e-01
4.42931250e-08,2.29687500e-01
4.44531250e-08,2.25156250e-01
4.46131250e-08,1.69218750e-01
4.47731250e-08,1.65312500e-01
4.49331250e-08,1.70625000e-01
4.50931250e-08,1.40625000e-01
4.52531250e-08,1.40781250e-01
4.54131250e-08,1.63906250e-01
4.55731250e-08,1.55781250e-01
4.57331250e-08,1.45312500e-01
4.58931250e-08,1.30468750e-01
4.60531250e-08,9.56250000e-02
4.62131250e-08,1.13593750e-01
4.63731250e-08,1.64062500e-01
4.65331250e-08,1.37656250e-01
4.66931250e-08,9.84375000e-02
4.68531250e-08,1.31562500e-01
4.70131250e-08,1.43437500e-01
4.71731250e-08,1.14843750e-01
4.73331250e-08,1.44062500e-01
4.74931250e-08,1.80000000e-01
4.76531250e-08,1.40000000e-01
4.78131250e-08,1.11093750e-01
4.79731250e-08,1.44687500e-01
4.81331250e-08,1.54062500e-01
4.82931250e-08,1.20781250e-01
4.84531250e-08,1.14375000e-01
4.86131250e-08,1.37343750e-01
4.87731250e-08,1.51406250e-01
4.89331250e-08,1.50000000e-01
4.90931250e-08,1.27656250e-01
4.92531250e-08,1.07343750e-01
4.94131250e-08,1.39531250e-01
4.95731250e-08,1.77656250e-01
4.97331250e-08,1.45937500e-01
4.98931250e-08,1.17812500e-01
5.00531250e-08,1.61250000e-01
5.02131250e-08,1.73281250e-01
5.03731250e-08,1.17343750e-01
5.05331250e-08,1.12343750e-01
5.06931250e-08,1.62031250e-01
5.08531250e-08,1.56562500e-01
5.10131250e-08,1.16562500e-01
5.11731250e-08,1.22968750e-01
5.13331250e-08,1.47343750e-01
5.14931250e-08,1.41406250e-01
5.16531250e-08,1.23906250e-01
5.18131250e-08,1.17187500e-01
5.19731250e-08,1.16875000e-01
5.21331250e-08,1.17343750e-01
5.22931250e-08,1.13125000e-01
5.24531250e-08,1.03437500e-01
5.26131250e-08,9.35937500e-02
5.27731250e-08,7.89062500e-02
5.29331250e-08,6.59375000e-02
5.30931250e-08,7.87500000e-02
5.32531250e-08,9.51562500e-02
5.34131250e-08,6.71875000e-02
5.35731250e-08,3.12500000e-02
5.37331250e-08,5.20312500e-02
5.38931250e-08,8.64062500e-02
5.40531250e-08,6.59375000e-02
5.42131250e-08,2.29687500e-02
5.43731250e-08,2.23437500e-02
5.45331250e-08,5.53125000e-02
5.46931250e-08,5.95312500e-02
5.48531250e-08,2.90625000e-02
5.50131250e-08,3.39062500e-02
5.51731250e-08,7.81250000e-02
5.53331250e-08,7.68750000e-02
5.54931250e-08,3.26562500e-02
5.56531250e-08,3.15625000e-02
5.58131250e-08,7.01562500e-02
5.59731250e-08,7.82812500e-02
5.61331250e-08,5.26562500e-02
5.62931250e-08,4.32812500e-02
5.64531250e-08,5.68750000e-02
5.66131250e-08,4.62500000e-02
5.67731250e-08,1.12500000e-02
5.69331250e-08,1.42187500e-02
5.70931250e-08,4.85937500e-02
5.72531250e-08,5.26562500e-02
5.74131250e-08,3.59375000e-02
5.75731250e-08,3.18750000e-02
5.77331250e-08,3.39062500e-02
5.78931250e-08,4.39062500e-02
5.80531250e-08,5.87500000e-02
5.82131250e-08,6.21875000e-02
5.83731250e-08,6.78125000e-02
5.85331250e-08,7.14062500e-02
5.86931250e-08,4.87500000e-02
5.88531250e-08,4.14062500e-02
5.90131250e-08,8.68750000e-02
5.91731250e-08,1.23125000e-01
5.93331250e-08,9.81250000e-02
5.94931250e-08,6.62500000e-02
5.96531250e-08,8.45312500e-02
5.98131250e-08,1.05312500e-01
5.99731250e-08,6.76562500e-02
6.01331250e-08,3.25000000e-02
6.02931250e-08,6.34375000e-02
6.04531250e-08,7.82812500e-02
6.06131250e-08,2.79687500e-02
6.07731250e-08,1.28125000e-02
6.09331250e-08,5.31250000e-02
6.10931250e-08,5.00000000e-02
6.12531250e-08,1.04687500e-02
6.14131250e-08,1.28125000e-02
6.15731250e-08,4.23437500e-02
6.17331250e-08,4.87500000e-02
6.18931250e-08,2.92187500e-02
6.20531250e-08,1.34375000e-02
6.22131250e-08,3.48437500e-02
6.23731250e-08,6.46875000e-02
6.25331250e-08,4.64062500e-02
6.26931250e-08,2.46875000e-02
6.28531250e-08,5.48437500e-02
6.30131250e-08,6.78125000e-02
6.31731250e-08,2.28125000e-02
6.33331250e-08,6.09375000e-03
6.34931250e-08,3.93750000e-02
6.36531250e-08,4.25000000e-02
6.38131250e-08,1.32812500e-02
6.39731250e-08,1.50000000e-02
6.41331250e-08,3.90625000e-02
6.42931250e-08,3.89062500e-02
6.44531250e-08,1.85937500e-02
6.46131250e-08,1.56250000e-02
6.47731250e-08,3.57812500e-02
6.49331250e-08,3.65625000e-02
6.50931250e-08,7.03125000e-03
6.52531250e-08,4.84375000e-03
6.54131250e-08,3.73437500e-02
6.55731250e-08,3.46875000e-02
6.57331250e-08,7.81250000e-04
6.58931250e-08,-1.56250000e-04
6.60531250e-08,1.29687500e-02
6.62131250e-08,-1.56250000e-03
6.63731250e-08,-9.06250000e-03
6.65331250e-08,1.59375000e-02
6.66931250e-08,3.75000000e-02
6.68531250e-08,2.31250000e-02
6.70131250e-08,-1.00000000e-02
6.71731250e-08,-1.01562500e-02
6.73331250e-08,3.17187500e-02
6.74931250e-08,4.90625000e-02
6.76531250e-08,1.87500000e-02
6.78131250e-08,1.23437500e-02
6.79731250e-08,5.21875000e-02
6.81331250e-08,6.31250000e-02
6.82931250e-08,2.43750000e-02
6.84531250e-08,9.53125000e-03
6.86131250e-08,3.10937500e-02
6.87731250e-08,2.00000000e-02
6.89331250e-08,-1.32812500e-02
6.90931250e-08,-1.09375000e-03
6.92531250e-08,2.18750000e-02
6.94131250e-08,-3.12500000e-04
6.95731250e-08,-2.07812500e-02
6.97331250e-08,-6.71875000e-03
6.98931250e-08,1.00000000e-02
7.00531250e-08,2.76562500e-02
7.02131250e-08,4.98437500e-02
7.03731250e-08,5.14062500e-02
7.05331250e-08,4.34375000e-02
7.06931250e-08,4.26562500e-02
7.08531250e-08,2.90625000e-02
7.10131250e-08,1.29687500e-02
7.11731250e-08,3.25000000e-02
7.13331250e-08,6.35937500e-02
7.14931250e-08,5.09375000e-02
7.16531250e-08,1.56250000e-02
7.18131250e-08,2.23437500e-02
7.19731250e-08,5.34375000e-02
7.21331250e-08,3.95312500e-02
7.22931250e-08,2.65625000e-03
7.24531250e-08,5.93750000e-03
7.26131250e-08,1.65625000e-02
7.27731250e-08,-7.18750000e-03
7.29331250e-08,-1.81250000e-02
7.30931250e-08,2.96875000e-03
7.32531250e-08,6.40625000e-03
7.34131250e-08,-5.46875000e-03
7.35731250e-08,5.93750000e-03
7.37331250e-08,1.81250000e-02
7.38931250e-08,9.37500000e-04
7.40531250e-08,-1.84375000e-02
7.42131250e-08,-1.45312500e-02
7.43731250e-08,-1.56250000e-04
7.45331250e-08,2.50000000e-03
7.46931250e-08,-1.75000000e-02
7.48531250e-08,-3.21875000e-02
7.50131250e-08,-9.37500000e-03
7.51731250e-08,4.37500000e-03
7.53331250e-08,-3.17187500e-02
7.54931250e-08,-3.71875000e-02
7.56531250e-08,1.98437500e-02
7.58131250e-08,2.50000000e-02
7.59731250e-08,-3.07812500e-02
7.61331250e-08,-2.76562500e-02
7.62931250e-08,1.32812500e-02
7.64531250e-08,6.09375000e-03
7.66131250e-08,-9.84375000e-03
7.67731250e-08,-2.65625000e-03
7.69331250e-08,-5.93750000e-03
7.70931250e-08,-1.09375000e-02
7.72531250e-08,-1.39062500e-02
7.74131250e-08,-2.56250000e-02
7.75731250e-08,-1.37500000e-02
7.77331250e-08,1.04687500e-02
7.78931250e-08,0.00000000e+00
7.80531250e-08,-1.12500000e-02
7.82131250e-08,5.46875000e-03
7.83731250e-08,2.03125000e-03
7.85331250e-08,-2.09375000e-02
7.86931250e-08,-1.06250000e-02
7.88531250e-08,2.04687500e-02
7.90131250e-08,2.18750000e-02
7.91731250e-08,-1.56250000e-04
7.93331250e-08,-1.40625000e-03
7.94931250e-08,1.95312500e-02
7.96531250e-08,2.50000000e-02
7.98131250e-08,2.14062500e-02
7.99731250e-08,4.04687500e-02
8.01331250e-08,5.81250000e-02
8.02931250e-08,4.10937500e-02
8.04531250e-08,1.81250000e-02
8.06131250e-08,2.64062500e-02
8.07731250e-08,5.04687500e-02
8.09331250e-08,4.59375000e-02
8.10931250e-08,7.96875000e-03
8.12531250e-08,-1.25000000e-02
8.14131250e-08,9.21875000e-03
8.15731250e-08,3.62500000e-02
8.17331250e-08,4.64062500e-02
8.18931250e-08,4.84375000e-02
8.20531250e-08,4.48437500e-02
8.22131250e-08,3.14062500e-02
8.23731250e-08,1.12500000e-02
8.25331250e-08,1.70312500e-02
8.26931250e-08,6.35937500e-02
8.28531250e-08,7.34375000e-02
8.30131250e-08,1.96875000e-02
8.31731250e-08,1.32812500e-02
8.33331250e-08,5.92187500e-02
8.34931250e-08,3.84375000e-02
8.36531250e-08,-1.10937500e-02
8.38131250e-08,1.01562500e-02
8.39731250e-08,4.37500000e-02
8.41331250e-08,3.68750000e-02
8.42931250e-08,2.17187500e-02
8.44531250e-08,5.93750000e-03
8.46131250e-08,1.32812500e-02
8.47731250e-08,4.50000000e-02
8.49331250e-08,2.21875000e-02
8.50931250e-08,-2.26562500e-02
8.52531250e-08,1.65625000e-02
8.54131250e-08,6.23437500e-02
8.55731250e-08,2.40625000e-02
8.57331250e-08,6.71875000e-03
8.58931250e-08,4.78125000e-02
8.60531250e-08,3.34375000e-02
8.62131250e-08,-2.50000000e-02
8.63731250e-08,-1.76562500e-02
8.65331250e-08,2.64062500e-02
8.66931250e-08,1.54687500e-02
8.68531250e-08,-2.76562500e-02
8.70131250e-08,-3.01562500e-02
8.71731250e-08,4.68750000e-03
8.73331250e-08,1.56250000e-02
8.74931250e-08,-1.76562500e-02
8.76531250e-08,-4.42187500e-02
8.78131250e-08,-2.96875000e-02
8.79731250e-08,-1.17187500e-02
8.81331250e-08,-1.59375000e-02
8.82931250e-08,-1.06250000e-02
8.84531250e-08,6.56250000e-03
8.86131250e-08,4.68750000e-04
8.87731250e-08,-1.48437500e-02
8.89331250e-08,-8.28125000e-03
8.90931250e-08,6.25000000e-04
8.92531250e-08,-1.73437500e-02
8.94131250e-08,-5.48437500e-02
8.95731250e-08,-6.75000000e-02
8.97331250e-08,-2.56250000e-02
8.98931250e-08,2.34375000e-03
9.00531250e-08,-4.42187500e-02
9.02131250e-08,-6.50000000e-02
9.03731250e-08,-2.50000000e-03
9.05331250e-08,1.14062500e-02
9.06931250e-08,-5.57812500e-02
9.08531250e-08,-6.42187500e-02
9.10131250e-08,-6.71875000e-03
9.11731250e-08,4.06250000e-03
9.13331250e-08,-3.03125000e-02
9.14931250e-08,-3.71875000e-02
9.16531250e-08,-3.12500000e-03
9.18131250e-08,2.31250000e-02
9.19731250e-08,-1.40625000e-03
9.21331250e-08,-2.68750000e-02
9.22931250e-08,6.25000000e-03
9.24531250e-08,2.82812500e-02
9.26131250e-08,-1.62500000e-02
9.27731250e-08,-4.00000000e-02
9.29331250e-08,-9.37500000e-04
9.30931250e-08,2.09375000e-02
9.32531250e-08,-2.96875000e-03
9.34131250e-08,-1.84375000e-02
9.35731250e-08,-2.50000000e-03
9.37331250e-08,1.60937500e-02
9.38931250e-08,1.84375000e-02
9.40531250e-08,2.39062500e-02
9.42131250e-08,3.73437500e-02
9.43731250e-08,1.93750000e-02
9.45331250e-08,-2.17187500e-02
9.46931250e-08,-1.71875000e-02
9.48531250e-08,2.25000000e-02
9.50131250e-08,1.56250000e-02
9.51731250e-08,-2.18750000e-02
9.53331250e-08,-1.14062500e-02
9.54931250e-08,1.98437500e-02
9.56531250e-08,1.09375000e-03
9.58131250e-08,-3.20312500e-02
9.59731250e-08,-2.15625000e-02
9.61331250e-08,1.87500000e-03
9.62931250e-08,3.28125000e-03
9.64531250e-08,-1.25000000e-03
9.66131250e-08,-5.46875000e-03
9.67731250e-08,-1.04687500e-02
9.69331250e-08,-1.14062500e-02
9.70931250e-08,-2.32812500e-02
9.72531250e-08,-2.93750000e-02
9.74131250e-08,4.21875000e-03
9.75731250e-08,2.00000000e-02
9.77331250e-08,-2.81250000e-02
9.78931250e-08,-4.34375000e-02
9.80531250e-08,1.07812500e-02
9.82131250e-08,1.37500000e-02
9.83731250e-08,-4.98437500e-02
9.85331250e-08,-5.87500000e-02
9.86931250e-08,-1.48437500e-02
9.88531250e-08,-5.31250000e-03
9.90131250e-08,-1.25000000e-02
9.91731250e-08,-3.43750000e-03
9.93331250e-08,-5.93750000e-03
9.94931250e-08,-1.35937500e-02
9.96531250e-08,-1.59375000e-02
9.98131250e-08,-3.39062500e-02
9.99731250e-08,-3.87500000e-02
1.00133125e-07,-2.07812500e-02
1.00293125e-07,-3.84375000e-02
1.00453125e-07,-6.39062500e-02
1.00613125e-07,-3.59375000e-02
1.00773125e-07,-2.23437500e-02
1.00933125e-07,-5.71875000e-02
1.01093125e-07,-5.68750000e-02
1.01253125e-07,-3.14062500e-02
1.01413125e-07,-5.26562500e-02
1.01573125e-07,-7.56250000e-02
1.01733125e-07,-5.06250000e-02
1.01893125e-07,-3.34375000e-02
1.02053125e-07,-6.12500000e-02
1.02213125e-07,-8.39062500e-02
1.02373125e-07,-6.04687500e-02
1.02533125e-07,-2.98437500e-02
1.02693125e-07,-4.39062500e-02
1.02853125e-07,-7.40625000e-02
1.03013125e-07,-6.93750000e-02
1.03173125e-07,-4.37500000e-02
1.03333125e-07,-3.12500000e-02
1.03493125e-07,-4.04687500e-02
1.03653125e-07,-6.01562500e-02
1.03813125e-07,-6.03125000e-02
1.03973125e-07,-4.46875000e-02
1.04133125e-07,-5.89062500e-02
1.04293125e-07,-7.48437500e-02
1.04453125e-07,-3.34375000e-02
1.04613125e-07,-3.28125000e-03
1.04773125e-07,-5.20312500e-02
1.04933125e-07,-8.51562500e-02
1.05093125e-07,-3.89062500e-02
1.05253125e-07,-9.21875000e-03
1.05413125e-07,-4.18750000e-02
1.05573125e-07,-5.90625000e-02
1.05733125e-07,-3.65625000e-02
1.05893125e-07,-2.68750000e-02
1.06053125e-07,-3.09375000e-02
1.06213125e-07,-2.03125000e-02
1.06373125e-07,-1.10937500e-02
1.06533125e-07,-1.32812500e-02
1.06693125e-07,-1.34375000e-02
1.06853125e-07,-2.75000000e-02
1.07013125e-07,-5.39062500e-02
1.07173125e-07,-5.39062500e-02
1.07333125e-07,-3.85937500e-02
1.07493125e-07,-3.64062500e-02
1.07653125e-07,-2.59375000e-02
1.07813125e-07,-2.50000000e-02
1.07973125e-07,-6.03125000e-02
1.08133125e-07,-5.40625000e-02
1.08293125e-07,1.04687500e-02
1.08453125e-07,1.03125000e-02
1.08613125e-07,-5.26562500e-02
1.08773125e-07,-4.50000000e-02
1.08933125e-07,6.09375000e-03
1.09093125e-07,-9.21875000e-03
1.09253125e-07,-4.04687500e-02
1.09413125e-07,-1.57812500e-02
1.09573125e-07,7.34375000e-03
1.09733125e-07,-8.75000000e-03
1.09893125e-07,-2.81250000e-02
1.10053125e-07,-3.70312500e-02
1.10213125e-07,-3.18750000e-02
1.10373125e-07,-1.64062500e-02
1.10533125e-07,-2.76562500e-02
1.10693125e-07,-4.53125000e-02
1.10853125e-07,-1.42187500e-02
1.11013125e-07,1.56250000e-02
1.11173125e-07,-1.59375000e-02
1.11333125e-07,-4.04687500e-02
1.11493125e-07,-1.14062500e-02
1.11653125e-07,3.59375000e-03
1.11813125e-07,-1.93750000e-02
1.11973125e-07,-2.28125000e-02
1.12133125e-07,-4.06250000e-03
1.12293125e-07,-1.92187500e-02
1.12453125e-07,-6.45312500e-02
1.12613125e-07,-7.39062500e-02
1.12773125e-07,-3.87500000e-02
1.12933125e-07,-2.51562500e-02
1.13093125e-07,-4.51562500e-02
1.13253125e-07,-4.48437500e-02
1.13413125e-07,-2.96875000e-02
1.13573125e-07,-4.12500000e-02
1.13733125e-07,-5.50000000e-02
1.13893125e-07,-3.92187500e-02
1.14053125e-07,-2.04687500e-02
1.14213125e-07,-2.12500000e-02
1.14373125e-07,-3.40625000e-02
1.14533125e-07,-4.29687500e-02
1.14693125e-07,-3.25000000e-02
1.14853125e-07,-2.59375000e-02
1.15013125e-07,-5.06250000e-02
1.15173125e-07,-5.71875000e-02
1.15333125e-07,-2.06250000e-02
1.15493125e-07,-1.68750000e-02
1.15653125e-07,-5.15625000e-02
1.15813125e-07,-4.37500000e-02
1.15973125e-07,-1.98437500e-02
1.16133125e-07,-3.98437500e-02
1.16293125e-07,-4.60937500e-02
1.16453125e-07,-1.48437500e-02
1.16613125e-07,-9.68750000e-03
1.16773125e-07,-1.85937500e-02
1.16933125e-07,-1.53125000e-02
1.17093125e-07,-4.14062500e-02
1.17253125e-07,-5.85937500e-02
1.17413125e-07,-2.06250000e-02
1.17573125e-07,-1.45312500e-02
1.17733125e-07,-4.29687500e-02
1.17893125e-07,-2.50000000e-03
1.18053125e-07,3.17187500e-02
1.18213125e-07,-2.75000000e-02
1.18373125e-07,-4.56250000e-02
1.18533125e-07,1.75000000e-02
1.18693125e-07,1.37500000e-02
1.18853125e-07,-4.00000000e-02
1.19013125e-07,-2.20312500e-02
1.19173125e-07,1.89062500e-02
1.19333125e-07,1.14062500e-02
1.19493125e-07,5.15625000e-03
1.19653125e-07,1.42187500e-02
1.19813125e-07,-1.56250000e-04
1.19973125e-07,-1.51562500e-02
1.20133125e-07,-9.21875000e-03
1.20293125e-07,-1.01562500e-02
1.20453125e-07,-1.01562500e-02
1.20613125e-07,8.43750000e-03
1.20773125e-07,9.37500000e-03
1.20933125e-07,-8.12500000e-03
1.21093125e-07,-6.25000000e-04
1.21253125e-07,8.59375000e-03
1.21413125e-07,-9.68750000e-03
1.21573125e-07,-2.50000000e-03
1.21733125e-07,3.06250000e-02
1.21893125e-07,1.34375000e-02
1.22053125e-07,-2.89062500e-02
1.22213125e-07,-2.03125000e-02
1.22373125e-07,9.53125000e-03
1.22533125e-07,2.00000000e-02
1.22693125e-07,2.89062500e-02
1.22853125e-07,2.59375000e-02
1.23013125e-07,7.03125000e-03
1.23173125e-07,6.71875000e-03
1.23333125e-07,1.25000000e-02
1.23493125e-07,1.25000000e-03
1.23653125e-07,2.96875000e-03
1.23813125e-07,2.18750000e-02
1.23973125e-07,2.48437500e-02
1.24133125e-07,1.46875000e-02
