Model,MSO68B
Channel,CH8
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,7500
Zero Index,1949.79687500
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,0.440000

Labels,
TIME,CH8
2.93792500e-07,6.87500000e-03
2.93952500e-07,-1.17187500e-02
2.94112500e-07,1.75000000e-02
2.94272500e-07,4.79687500e-02
2.94432500e-07,7.50000000e-03
2.94592500e-07,-2.45312500e-02
2.94752500e-07,1.89062500e-02
2.94912500e-07,3.57812500e-02
2.95072500e-07,-1.57812500e-02
2.95232500e-07,-3.09375000e-02
2.95392500e-07,1.29687500e-02
2.95552500e-07,4.12500000e-02
2.95712500e-07,3.01562500e-02
2.95872500e-07,1.56250000e-04
2.96032500e-07,-1.17187500e-02
2.96192500e-07,1.31250000e-02
2.96352500e-07,3.10937500e-02
2.96512500e-07,2.28125000e-02
2.96672500e-07,1.51562500e-02
2.96832500e-07,-2.65625000e-03
2.96992500e-07,-2.20312500e-02
2.97152500e-07,1.56250000e-03
2.97312500e-07,3.01562500e-02
2.97472500e-07,6.09375000e-03
2.97632500e-07,-2.68750000e-02
2.97792500e-07,-1.37500000e-02
2.97952500e-07,2.12500000e-02
2.98112500e-07,1.75000000e-02
2.98272500e-07,-2.46875000e-02
2.98432500e-07,-2.50000000e-02
2.98592500e-07,1.68750000e-02
2.98752500e-07,-2.96875000e-03
2.98912500e-07,-5.43750000e-02
2.99072500e-07,-1.92187500e-02
2.99232500e-07,3.89062500e-02
2.99392500e-07,1.15625000e-02
2.99552500e-07,-3.15625000e-02
2.99712500e-07,-2.09375000e-02
2.99872500e-07,-8.43750000e-03
3.00032500e-07,-1.39062500e-02
3.00192500e-07,-3.12500000e-03
3.00352500e-07,1.76562500e-02
3.00512500e-07,2.62500000e-02
3.00672500e-07,1.35937500e-02
3.00832500e-07,-1.46875000e-02
3.00992500e-07,-1.87500000e-02
3.01152500e-07,1.46875000e-02
3.01312500e-07,2.62500000e-02
3.01472500e-07,3.12500000e-04
3.01632500e-07,3.12500000e-03
3.01792500e-07,3.53125000e-02
3.01952500e-07,2.67187500e-02
3.02112500e-07,-9.21875000e-03
3.02272500e-07,-7.81250000e-03
3.02432500e-07,8.12500000e-03
3.02592500e-07,-1.14062500e-02
3.02752500e-07,-3.64062500e-02
3.02912500e-07,-1.78125000e-02
3.03072500e-07,2.50000000e-02
3.03232500e-07,3.31250000e-02
3.03392500e-07,-1.56250000e-03
3.03552500e-07,-1.42187500e-02
3.03712500e-07,2.17187500e-02
3.03872500e-07,3.62500000e-02
3.04032500e-07,-3.90625000e-03
3.04192500e-07,-2.82812500e-02
3.04352500e-07,5.31250000e-03
3.04512500e-07,3.85937500e-02
3.04672500e-07,1.40625000e-02
3.04832500e-07,-2.37500000e-02
3.04992500e-07,-1.25000000e-03
3.05152500e-07,3.09375000e-02
3.05312500e-07,-2.03125000e-03
3.05472500e-07,-1.79687500e-02
3.05632500e-07,3.71875000e-02
3.05792500e-07,4.29687500e-02
3.05952500e-07,-2.21875000e-02
3.06112500e-07,-2.73437500e-02
3.06272500e-07,2.32812500e-02
3.06432500e-07,2.96875000e-02
3.06592500e-07,3.59375000e-03
3.06752500e-07,3.12500000e-04
3.06912500e-07,2.20312500e-02
3.07072500e-07,3.85937500e-02
3.07232500e-07,2.01562500e-02
3.07392500e-07,-4.53125000e-03
3.07552500e-07,6.71875000e-03
3.07712500e-07,9.06250000e-03
3.07872500e-07,-2.70312500e-02
3.08032500e-07,-3.71875000e-02
3.08192500e-07,-9.53125000e-03
3.08352500e-07,-3.75000000e-03
3.08512500e-07,-7.81250000e-03
3.08672500e-07,1.78125000e-02
3.08832500e-07,2.75000000e-02
3.08992500e-07,-1.25000000e-02
3.09152500e-07,-3.59375000e-02
3.09312500e-07,-1.87500000e-03
3.09472500e-07,2.40625000e-02
3.09632500e-07,4.21875000e-03
3.09792500e-07,-8.43750000e-03
3.09952500e-07,8.12500000e-03
3.10112500e-07,1.50000000e-02
3.10272500e-07,4.84375000e-03
3.10432500e-07,-2.65625000e-03
3.10592500e-07,-7.50000000e-03
3.10752500e-07,-4.84375000e-03
3.10912500e-07,4.21875000e-03
3.11072500e-07,-4.21875000e-03
3.11232500e-07,-1.85937500e-02
3.11392500e-07,-6.40625000e-03
3.11552500e-07,6.56250000e-03
3.11712500e-07,-8.75000000e-03
3.11872500e-07,-1.54687500e-02
3.12032500e-07,4.84375000e-03
3.12192500e-07,5.15625000e-03
3.12352500e-07,-2.54687500e-02
3.12512500e-07,-3.04687500e-02
3.12672500e-07,2.65625000e-03
3.12832500e-07,6.71875000e-03
3.12992500e-07,-3.20312500e-02
3.13152500e-07,-3.28125000e-02
3.13312500e-07,9.06250000e-03
3.13472500e-07,7.03125000e-03
3.13632500e-07,-2.00000000e-02
3.13792500e-07,8.28125000e-03
3.13952500e-07,3.98437500e-02
3.14112500e-07,1.56250000e-03
3.14272500e-07,-3.67187500e-02
3.14432500e-07,-7.03125000e-03
3.14592500e-07,3.21875000e-02
3.14752500e-07,1.50000000e-02
3.14912500e-07,-3.01562500e-02
3.15072500e-07,-3.98437500e-02
3.15232500e-07,-1.12500000e-02
3.15392500e-07,2.03125000e-03
3.15552500e-07,-1.68750000e-02
3.15712500e-07,-2.64062500e-02
3.15872500e-07,-8.28125000e-03
3.16032500e-07,7.50000000e-03
3.16192500e-07,3.90625000e-03
3.16352500e-07,1.56250000e-03
3.16512500e-07,1.06250000e-02
3.16672500e-07,1.34375000e-02
3.16832500e-07,9.84375000e-03
3.16992500e-07,1.53125000e-02
3.17152500e-07,1.71875000e-02
3.17312500e-07,6.56250000e-03
3.17472500e-07,5.93750000e-03
3.17632500e-07,1.60937500e-02
3.17792500e-07,1.75000000e-02
3.17952500e-07,5.15625000e-03
3.18112500e-07,-1.54687500e-02
3.18272500e-07,-1.64062500e-02
3.18432500e-07,1.89062500e-02
3.18592500e-07,3.73437500e-02
3.18752500e-07,1.32812500e-02
3.18912500e-07,4.84375000e-03
3.19072500e-07,1.70312500e-02
3.19232500e-07,1.09375000e-03
3.19392500e-07,-1.59375000e-02
3.19552500e-07,5.00000000e-03
3.19712500e-07,2.59375000e-02
3.19872500e-07,1.03125000e-02
3.20032500e-07,-2.06250000e-02
3.20192500e-07,-2.09375000e-02
3.20352500e-07,1.78125000e-02
3.20512500e-07,3.25000000e-02
3.20672500e-07,-1.28125000e-02
3.20832500e-07,-4.14062500e-02
3.20992500e-07,2.81250000e-03
3.21152500e-07,3.79687500e-02
3.21312500e-07,-5.00000000e-03
3.21472500e-07,-4.17187500e-02
3.21632500e-07,6.71875000e-03
3.21792500e-07,4.73437500e-02
3.21952500e-07,5.31250000e-03
3.22112500e-07,-1.71875000e-02
3.22272500e-07,1.92187500e-02
3.22432500e-07,1.14062500e-02
3.22592500e-07,-2.01562500e-02
3.22752500e-07,6.56250000e-03
3.22912500e-07,2.25000000e-02
3.23072500e-07,-6.25000000e-03
3.23232500e-07,-1.25000000e-03
3.23392500e-07,2.10937500e-02
3.23552500e-07,1.98437500e-02
3.23712500e-07,3.23437500e-02
3.23872500e-07,3.28125000e-02
3.24032500e-07,4.68750000e-04
3.24192500e-07,6.25000000e-03
3.24352500e-07,2.39062500e-02
3.24512500e-07,-1.70312500e-02
3.24672500e-07,-3.32812500e-02
3.24832500e-07,1.95312500e-02
3.24992500e-07,3.04687500e-02
3.25152500e-07,-2.09375000e-02
3.25312500e-07,-3.92187500e-02
3.25472500e-07,-5.31250000e-03
3.25632500e-07,2.46875000e-02
3.25792500e-07,1.57812500e-02
3.25952500e-07,-1.18750000e-02
3.26112500e-07,-1.56250000e-02
3.26272500e-07,-9.68750000e-03
3.26432500e-07,-2.06250000e-02
3.26592500e-07,-5.31250000e-03
3.26752500e-07,4.34375000e-02
3.26912500e-07,4.73437500e-02
3.27072500e-07,3.43750000e-03
3.27232500e-07,-7.81250000e-03
3.27392500e-07,2.00000000e-02
3.27552500e-07,2.87500000e-02
3.27712500e-07,5.78125000e-03
3.27872500e-07,-9.84375000e-03
3.28032500e-07,1.29687500e-02
3.28192500e-07,4.35937500e-02
3.28352500e-07,2.78125000e-02
3.28512500e-07,-5.15625000e-03
3.28672500e-07,3.43750000e-03
3.28832500e-07,1.79687500e-02
3.28992500e-07,4.84375000e-03
3.29152500e-07,1.39062500e-02
3.29312500e-07,3.62500000e-02
3.29472500e-07,1.67187500e-02
3.29632500e-07,1.25000000e-03
3.29792500e-07,2.29687500e-02
3.29952500e-07,2.28125000e-02
3.30112500e-07,5.31250000e-03
3.30272500e-07,8.28125000e-03
3.30432500e-07,3.75000000e-03
3.30592500e-07,5.62500000e-03
3.30752500e-07,3.59375000e-02
3.30912500e-07,2.95312500e-02
3.31072500e-07,-8.12500000e-03
3.31232500e-07,1.56250000e-03
3.31392500e-07,2.18750000e-02
3.31552500e-07,1.56250000e-03
3.31712500e-07,-4.21875000e-03
3.31872500e-07,1.92187500e-02
3.32032500e-07,1.87500000e-02
3.32192500e-07,-7.81250000e-03
3.32352500e-07,-1.15625000e-02
3.32512500e-07,3.40625000e-02
3.32672500e-07,6.57812500e-02
3.32832500e-07,1.07812500e-02
3.32992500e-07,-4.07812500e-02
3.33152500e-07,1.46875000e-02
3.33312500e-07,5.85937500e-02
3.33472500e-07,-3.28125000e-03
3.33632500e-07,-3.65625000e-02
3.33792500e-07,2.04687500e-02
3.33952500e-07,4.67187500e-02
3.34112500e-07,1.70312500e-02
3.34272500e-07,1.34375000e-02
3.34432500e-07,2.50000000e-02
3.34592500e-07,9.84375000e-03
3.34752500e-07,5.62500000e-03
3.34912500e-07,2.84375000e-02
3.35072500e-07,3.25000000e-02
3.35232500e-07,1.50000000e-02
3.35392500e-07,8.75000000e-03
3.35552500e-07,1.40625000e-02
3.35712500e-07,3.10937500e-02
3.35872500e-07,4.39062500e-02
3.36032500e-07,1.00000000e-02
3.36192500e-07,-1.92187500e-02
3.36352500e-07,3.09375000e-02
3.36512500e-07,6.84375000e-02
3.36672500e-07,1.32812500e-02
3.36832500e-07,-2.15625000e-02
3.36992500e-07,1.78125000e-02
3.37152500e-07,3.00000000e-02
3.37312500e-07,4.37500000e-03
3.37472500e-07,1.17187500e-02
3.37632500e-07,2.67187500e-02
3.37792500e-07,8.59375000e-03
3.37952500e-07,-3.28125000e-03
3.38112500e-07,1.56250000e-02
3.38272500e-07,3.39062500e-02
3.38432500e-07,3.34375000e-02
3.38592500e-07,2.14062500e-02
3.38752500e-07,8.43750000e-03
3.38912500e-07,1.10937500e-02
3.39072500e-07,1.78125000e-02
3.39232500e-07,-6.87500000e-03
3.39392500e-07,-2.92187500e-02
3.39552500e-07,7.96875000e-03
3.39712500e-07,4.00000000e-02
3.39872500e-07,1.09375000e-03
3.40032500e-07,-2.04687500e-02
3.40192500e-07,2.65625000e-02
3.40352500e-07,3.85937500e-02
3.40512500e-07,-1.40625000e-02
3.40672500e-07,-2.64062500e-02
3.40832500e-07,2.60937500e-02
3.40992500e-07,5.29687500e-02
3.41152500e-07,2.51562500e-02
3.41312500e-07,1.21875000e-02
3.41472500e-07,2.89062500e-02
3.41632500e-07,9.37500000e-03
3.41792500e-07,-2.59375000e-02
3.41952500e-07,3.90625000e-03
3.42112500e-07,4.35937500e-02
3.42272500e-07,7.65625000e-03
3.42432500e-07,-2.78125000e-02
3.42592500e-07,5.62500000e-03
3.42752500e-07,3.25000000e-02
3.42912500e-07,1.00000000e-02
3.43072500e-07,-6.71875000e-03
3.43232500e-07,1.09375000e-02
3.43392500e-07,3.12500000e-02
3.43552500e-07,1.64062500e-02
3.43712500e-07,-1.35937500e-02
3.43872500e-07,3.12500000e-04
3.44032500e-07,3.56250000e-02
3.44192500e-07,2.34375000e-02
3.44352500e-07,-5.15625000e-03
3.44512500e-07,1.28125000e-02
3.44672500e-07,4.48437500e-02
3.44832500e-07,3.75000000e-02
3.44992500e-07,5.62500000e-03
3.45152500e-07,-3.12500000e-04
3.45312500e-07,2.87500000e-02
3.45472500e-07,3.82812500e-02
3.45632500e-07,3.59375000e-03
3.45792500e-07,-1.95312500e-02
3.45952500e-07,6.25000000e-04
3.46112500e-07,2.73437500e-02
3.46272500e-07,3.18750000e-02
3.46432500e-07,2.28125000e-02
3.46592500e-07,1.76562500e-02
3.46752500e-07,8.90625000e-03
3.46912500e-07,-1.03125000e-02
3.47072500e-07,-1.87500000e-03
3.47232500e-07,3.25000000e-02
3.47392500e-07,2.26562500e-02
3.47552500e-07,-8.59375000e-03
3.47712500e-07,1.73437500e-02
3.47872500e-07,4.62500000e-02
3.48032500e-07,2.01562500e-02
3.48192500e-07,1.06250000e-02
3.48352500e-07,4.01562500e-02
3.48512500e-07,4.07812500e-02
3.48672500e-07,6.56250000e-03
3.48832500e-07,-1.53125000e-02
3.48992500e-07,1.09375000e-03
3.49152500e-07,4.01562500e-02
3.49312500e-07,4.23437500e-02
3.49472500e-07,-4.68750000e-04
3.49632500e-07,-2.81250000e-03
3.49792500e-07,4.96875000e-02
3.49952500e-07,5.03125000e-02
3.50112500e-07,-1.10937500e-02
3.50272500e-07,-8.12500000e-03
3.50432500e-07,5.87500000e-02
3.50592500e-07,4.70312500e-02
3.50752500e-07,-2.03125000e-02
3.50912500e-07,2.03125000e-03
3.51072500e-07,6.00000000e-02
3.51232500e-07,2.45312500e-02
3.51392500e-07,-2.48437500e-02
3.51552500e-07,5.93750000e-03
3.51712500e-07,3.81250000e-02
3.51872500e-07,2.03125000e-02
3.52032500e-07,4.53125000e-03
3.52192500e-07,1.25000000e-02
3.52352500e-07,3.29687500e-02
3.52512500e-07,5.04687500e-02
3.52672500e-07,4.26562500e-02
3.52832500e-07,2.89062500e-02
3.52992500e-07,3.57812500e-02
3.53152500e-07,2.93750000e-02
3.53312500e-07,-7.81250000e-04
3.53472500e-07,1.09375000e-03
3.53632500e-07,3.71875000e-02
3.53792500e-07,3.81250000e-02
3.53952500e-07,2.03125000e-03
3.54112500e-07,1.56250000e-04
3.54272500e-07,2.68750000e-02
3.54432500e-07,1.26562500e-02
3.54592500e-07,-1.71875000e-02
3.54752500e-07,1.35937500e-02
3.54912500e-07,6.48437500e-02
3.55072500e-07,5.53125000e-02
3.55232500e-07,1.53125000e-02
3.55392500e-07,1.04687500e-02
3.55552500e-07,2.43750000e-02
3.55712500e-07,1.62500000e-02
3.55872500e-07,-1.40625000e-03
3.56032500e-07,6.87500000e-03
3.56192500e-07,3.18750000e-02
3.56352500e-07,2.93750000e-02
3.56512500e-07,-1.09375000e-03
3.56672500e-07,-7.81250000e-03
3.56832500e-07,2.75000000e-02
3.56992500e-07,5.10937500e-02
3.57152500e-07,2.04687500e-02
3.57312500e-07,-1.07812500e-02
3.57472500e-07,1.43750000e-02
3.57632500e-07,3.40625000e-02
3.57792500e-07,-2.03125000e-03
3.57952500e-07,-1.70312500e-02
3.58112500e-07,1.62500000e-02
3.58272500e-07,1.93750000e-02
3.58432500e-07,2.34375000e-03
3.58592500e-07,2.56250000e-02
3.58752500e-07,4.53125000e-02
3.58912500e-07,1.68750000e-02
3.59072500e-07,-1.23437500e-02
3.59232500e-07,-6.56250000e-03
3.59392500e-07,1.34375000e-02
3.59552500e-07,1.56250000e-02
3.59712500e-07,-6.40625000e-03
3.59872500e-07,-9.68750000e-03
3.60032500e-07,2.50000000e-02
3.60192500e-07,3.78125000e-02
3.60352500e-07,1.21875000e-02
3.60512500e-07,1.23437500e-02
3.60672500e-07,3.15625000e-02
3.60832500e-07,1.17187500e-02
3.60992500e-07,-5.46875000e-03
3.61152500e-07,2.76562500e-02
3.61312500e-07,4.92187500e-02
3.61472500e-07,3.54687500e-02
3.61632500e-07,4.23437500e-02
3.61792500e-07,5.06250000e-02
3.61952500e-07,2.17187500e-02
3.62112500e-07,9.84375000e-03
3.62272500e-07,3.20312500e-02
3.62432500e-07,3.54687500e-02
3.62592500e-07,2.10937500e-02
3.62752500e-07,1.17187500e-02
3.62912500e-07,1.09375000e-02
3.63072500e-07,3.45312500e-02
3.63232500e-07,5.53125000e-02
3.63392500e-07,3.04687500e-02
3.63552500e-07,2.81250000e-03
3.63712500e-07,1.67187500e-02
3.63872500e-07,3.60937500e-02
3.64032500e-07,2.85937500e-02
3.64192500e-07,3.59375000e-03
3.64352500e-07,-7.34375000e-03
3.64512500e-07,2.29687500e-02
3.64672500e-07,4.87500000e-02
3.64832500e-07,2.06250000e-02
3.64992500e-07,4.84375000e-03
3.65152500e-07,3.71875000e-02
3.65312500e-07,3.10937500e-02
3.65472500e-07,-1.20312500e-02
3.65632500e-07,2.96875000e-03
3.65792500e-07,4.14062500e-02
3.65952500e-07,2.48437500e-02
3.66112500e-07,7.81250000e-04
3.66272500e-07,1.48437500e-02
3.66432500e-07,3.20312500e-02
3.66592500e-07,3.09375000e-02
3.66752500e-07,1.09375000e-02
3.66912500e-07,-1.04687500e-02
3.67072500e-07,1.21875000e-02
3.67232500e-07,4.70312500e-02
3.67392500e-07,2.71875000e-02
3.67552500e-07,7.96875000e-03
3.67712500e-07,3.73437500e-02
3.67872500e-07,2.92187500e-02
3.68032500e-07,-1.65625000e-02
3.68192500e-07,5.15625000e-03
3.68352500e-07,4.84375000e-02
3.68512500e-07,1.89062500e-02
3.68672500e-07,-8.90625000e-03
3.68832500e-07,2.56250000e-02
3.68992500e-07,4.07812500e-02
3.69152500e-07,2.81250000e-03
3.69312500e-07,-2.53125000e-02
3.69472500e-07,-9.06250000e-03
3.69632500e-07,3.56250000e-02
3.69792500e-07,6.04687500e-02
3.69952500e-07,3.01562500e-02
3.70112500e-07,-1.40625000e-03
3.70272500e-07,2.01562500e-02
3.70432500e-07,3.71875000e-02
3.70592500e-07,1.10937500e-02
3.70752500e-07,4.21875000e-03
3.70912500e-07,2.71875000e-02
3.71072500e-07,2.10937500e-02
3.71232500e-07,-3.12500000e-03
3.71392500e-07,-6.25000000e-04
3.71552500e-07,1.64062500e-02
3.71712500e-07,2.15625000e-02
3.71872500e-07,9.21875000e-03
3.72032500e-07,-3.43750000e-03
3.72192500e-07,1.37500000e-02
3.72352500e-07,2.82812500e-02
3.72512500e-07,-5.31250000e-03
3.72672500e-07,-1.85937500e-02
3.72832500e-07,2.67187500e-02
3.72992500e-07,2.57812500e-02
3.73152500e-07,-2.84375000e-02
3.73312500e-07,-1.84375000e-02
3.73472500e-07,2.23437500e-02
3.73632500e-07,2.81250000e-03
3.73792500e-07,-1.51562500e-02
3.73952500e-07,1.03125000e-02
3.74112500e-07,1.54687500e-02
3.74272500e-07,-5.93750000e-03
3.74432500e-07,-1.39062500e-02
3.74592500e-07,2.81250000e-03
3.74752500e-07,3.93750000e-02
3.74912500e-07,5.00000000e-02
3.75072500e-07,1.53125000e-02
3.75232500e-07,9.21875000e-03
3.75392500e-07,4.57812500e-02
3.75552500e-07,4.09375000e-02
3.75712500e-07,-1.25000000e-03
3.75872500e-07,-4.37500000e-03
3.76032500e-07,2.48437500e-02
3.76192500e-07,2.56250000e-02
3.76352500e-07,-1.28125000e-02
3.76512500e-07,-2.89062500e-02
3.76672500e-07,1.35937500e-02
3.76832500e-07,3.40625000e-02
3.76992500e-07,-1.23437500e-02
3.77152500e-07,-2.31250000e-02
3.77312500e-07,2.54687500e-02
3.77472500e-07,3.25000000e-02
3.77632500e-07,9.68750000e-03
3.77792500e-07,1.76562500e-02
3.77952500e-07,2.14062500e-02
3.78112500e-07,2.18750000e-02
3.78272500e-07,4.45312500e-02
3.78432500e-07,3.85937500e-02
3.78592500e-07,1.14062500e-02
3.78752500e-07,2.04687500e-02
3.78912500e-07,2.82812500e-02
3.79072500e-07,1.56250000e-02
3.79232500e-07,3.20312500e-02
3.79392500e-07,4.34375000e-02
3.79552500e-07,5.93750000e-03
3.79712500e-07,-5.46875000e-03
3.79872500e-07,4.45312500e-02
3.80032500e-07,6.65625000e-02
3.80192500e-07,3.00000000e-02
3.80352500e-07,1.53125000e-02
3.80512500e-07,3.84375000e-02
3.80672500e-07,2.67187500e-02
3.80832500e-07,-7.03125000e-03
3.80992500e-07,1.40625000e-02
3.81152500e-07,5.85937500e-02
3.81312500e-07,5.09375000e-02
3.81472500e-07,1.60937500e-02
3.81632500e-07,2.81250000e-03
3.81792500e-07,1.07812500e-02
3.81952500e-07,2.42187500e-02
3.82112500e-07,1.89062500e-02
3.82272500e-07,7.34375000e-03
3.82432500e-07,3.68750000e-02
3.82592500e-07,6.37500000e-02
3.82752500e-07,1.56250000e-02
3.82912500e-07,-2.51562500e-02
3.83072500e-07,2.15625000e-02
3.83232500e-07,4.93750000e-02
3.83392500e-07,2.96875000e-03
3.83552500e-07,1.71875000e-03
3.83712500e-07,5.73437500e-02
3.83872500e-07,4.76562500e-02
3.84032500e-07,-3.59375000e-03
3.84192500e-07,5.93750000e-03
3.84352500e-07,3.51562500e-02
3.84512500e-07,2.43750000e-02
3.84672500e-07,1.14062500e-02
3.84832500e-07,8.28125000e-03
3.84992500e-07,-1.87500000e-03
3.85152500e-07,0.00000000e+00
3.85312500e-07,7.65625000e-03
3.85472500e-07,6.87500000e-03
3.85632500e-07,2.06250000e-02
3.85792500e-07,2.70312500e-02
3.85952500e-07,-2.65625000e-03
3.86112500e-07,-5.31250000e-03
3.86272500e-07,3.85937500e-02
3.86432500e-07,4.21875000e-02
3.86592500e-07,2.18750000e-03
3.86752500e-07,5.15625000e-03
3.86912500e-07,4.90625000e-02
3.87072500e-07,6.07812500e-02
3.87232500e-07,2.84375000e-02
3.87392500e-07,1.18750000e-02
3.87552500e-07,4.01562500e-02
3.87712500e-07,5.34375000e-02
3.87872500e-07,1.76562500e-02
3.88032500e-07,-2.81250000e-03
3.88192500e-07,1.68750000e-02
3.88352500e-07,2.71875000e-02
3.88512500e-07,2.48437500e-02
3.88672500e-07,2.35937500e-02
3.88832500e-07,9.53125000e-03
3.88992500e-07,3.12500000e-03
3.89152500e-07,1.32812500e-02
3.89312500e-07,1.04687500e-02
3.89472500e-07,1.23437500e-02
3.89632500e-07,2.56250000e-02
3.89792500e-07,4.53125000e-03
3.89952500e-07,-1.01562500e-02
3.90112500e-07,3.28125000e-02
3.90272500e-07,4.14062500e-02
3.90432500e-07,-1.51562500e-02
3.90592500e-07,-1.23437500e-02
3.90752500e-07,4.78125000e-02
3.90912500e-07,4.12500000e-02
3.91072500e-07,-3.28125000e-03
3.91232500e-07,9.06250000e-03
3.91392500e-07,4.03125000e-02
3.91552500e-07,3.04687500e-02
3.91712500e-07,3.12500000e-03
3.91872500e-07,-2.03125000e-03
3.92032500e-07,2.42187500e-02
3.92192500e-07,4.57812500e-02
3.92352500e-07,2.34375000e-02
3.92512500e-07,-1.56250000e-03
3.92672500e-07,1.73437500e-02
3.92832500e-07,3.00000000e-02
3.92992500e-07,1.09375000e-03
3.93152500e-07,-7.81250000e-03
3.93312500e-07,2.56250000e-02
3.93472500e-07,3.37500000e-02
3.93632500e-07,7.81250000e-04
3.93792500e-07,-1.09375000e-02
3.93952500e-07,7.50000000e-03
3.94112500e-07,8.75000000e-03
3.94272500e-07,1.25000000e-03
3.94432500e-07,1.67187500e-02
3.94592500e-07,2.31250000e-02
3.94752500e-07,-4.68750000e-04
3.94912500e-07,-6.87500000e-03
3.95072500e-07,2.04687500e-02
3.95232500e-07,3.54687500e-02
3.95392500e-07,1.82812500e-02
3.95552500e-07,-1.40625000e-03
3.95712500e-07,6.56250000e-03
3.95872500e-07,3.29687500e-02
3.96032500e-07,3.34375000e-02
3.96192500e-07,5.93750000e-03
3.96352500e-07,5.31250000e-03
3.96512500e-07,2.68750000e-02
3.96672500e-07,1.09375000e-02
3.96832500e-07,-2.34375000e-02
3.96992500e-07,-1.31250000e-02
3.97152500e-07,1.98437500e-02
3.97312500e-07,1.82812500e-02
3.97472500e-07,-4.68750000e-03
3.97632500e-07,7.81250000e-04
3.97792500e-07,3.40625000e-02
3.97952500e-07,4.48437500e-02
3.98112500e-07,1.70312500e-02
3.98272500e-07,3.12500000e-03
3.98432500e-07,2.76562500e-02
3.98592500e-07,3.75000000e-02
3.98752500e-07,1.31250000e-02
3.98912500e-07,3.75000000e-03
3.99072500e-07,2.01562500e-02
3.99232500e-07,2.29687500e-02
3.99392500e-07,9.37500000e-04
3.99552500e-07,-1.73437500e-02
3.99712500e-07,-3.28125000e-03
3.99872500e-07,1.65625000e-02
4.00032500e-07,-7.34375000e-03
4.00192500e-07,-2.68750000e-02
4.00352500e-07,1.59375000e-02
4.00512500e-07,3.73437500e-02
4.00672500e-07,-4.53125000e-03
4.00832500e-07,-3.28125000e-03
4.00992500e-07,4.07812500e-02
4.01152500e-07,2.17187500e-02
4.01312500e-07,-1.76562500e-02
4.01472500e-07,1.40625000e-03
4.01632500e-07,2.25000000e-02
4.01792500e-07,5.46875000e-03
4.01952500e-07,-1.34375000e-02
4.02112500e-07,-1.79687500e-02
4.02272500e-07,4.68750000e-04
4.02432500e-07,1.71875000e-02
4.02592500e-07,-1.64062500e-02
4.02752500e-07,-3.67187500e-02
4.02912500e-07,2.29687500e-02
4.03072500e-07,4.81250000e-02
4.03232500e-07,-2.03125000e-02
4.03392500e-07,-3.31250000e-02
4.03552500e-07,4.57812500e-02
4.03712500e-07,6.60937500e-02
4.03872500e-07,1.37500000e-02
4.04032500e-07,2.65625000e-03
4.04192500e-07,2.79687500e-02
4.04352500e-07,1.75000000e-02
4.04512500e-07,-1.79687500e-02
4.04672500e-07,-2.45312500e-02
4.04832500e-07,-1.56250000e-04
4.04992500e-07,2.81250000e-03
4.05152500e-07,-2.40625000e-02
4.05312500e-07,-1.73437500e-02
4.05472500e-07,2.04687500e-02
4.05632500e-07,1.62500000e-02
4.05792500e-07,-8.75000000e-03
4.05952500e-07,8.43750000e-03
4.06112500e-07,2.98437500e-02
4.06272500e-07,1.75000000e-02
4.06432500e-07,9.68750000e-03
4.06592500e-07,2.07812500e-02
4.06752500e-07,2.54687500e-02
4.06912500e-07,1.06250000e-02
4.07072500e-07,-1.75000000e-02
4.07232500e-07,-1.62500000e-02
4.07392500e-07,2.29687500e-02
4.07552500e-07,2.39062500e-02
4.07712500e-07,-1.59375000e-02
4.07872500e-07,-6.09375000e-03
4.08032500e-07,2.57812500e-02
4.08192500e-07,9.37500000e-04
4.08352500e-07,-2.59375000e-02
4.08512500e-07,-4.68750000e-03
4.08672500e-07,9.84375000e-03
4.08832500e-07,5.93750000e-03
4.08992500e-07,1.53125000e-02
4.09152500e-07,2.00000000e-02
4.09312500e-07,1.53125000e-02
4.09472500e-07,1.76562500e-02
4.09632500e-07,3.28125000e-03
4.09792500e-07,-2.01562500e-02
4.09952500e-07,-3.75000000e-03
4.10112500e-07,2.21875000e-02
4.10272500e-07,5.00000000e-03
4.10432500e-07,-8.43750000e-03
4.10592500e-07,1.23437500e-02
4.10752500e-07,8.75000000e-03
4.10912500e-07,-1.28125000e-02
4.11072500e-07,1.28125000e-02
4.11232500e-07,4.17187500e-02
4.11392500e-07,8.90625000e-03
4.11552500e-07,-2.28125000e-02
4.11712500e-07,-1.56250000e-03
4.11872500e-07,1.54687500e-02
4.12032500e-07,5.31250000e-03
4.12192500e-07,7.81250000e-04
4.12352500e-07,-1.87500000e-03
4.12512500e-07,3.90625000e-03
4.12672500e-07,2.79687500e-02
4.12832500e-07,1.87500000e-02
4.12992500e-07,-1.87500000e-02
4.13152500e-07,-8.75000000e-03
4.13312500e-07,1.40625000e-02
4.13472500e-07,-6.56250000e-03
4.13632500e-07,2.18750000e-03
4.13792500e-07,4.98437500e-02
4.13952500e-07,3.28125000e-02
4.14112500e-07,-1.89062500e-02
4.14272500e-07,1.56250000e-03
4.14432500e-07,4.64062500e-02
4.14592500e-07,2.39062500e-02
4.14752500e-07,-2.43750000e-02
