Model,MSO68B
-1.73943750e-08,1.56250000e-04
-1.72343750e-08,-3.09375000e-02
-1.70743750e-08,-6.76562500e-02
-1.69143750e-08,-5.59375000e-02
-1.67543750e-08,-1.78125000e-02
-1.65943750e-08,-2.64062500e-02
-1.64343750e-08,-7.32812500e-02
-1.62743750e-08,-8.32812500e-02
-1.61143750e-08,-5.39062500e-02
-1.59543750e-08,-3.56250000e-02
-1.57943750e-08,-3.98437500e-02
-1.56343750e-08,-4.68750000e-02
-1.54743750e-08,-3.64062500e-02
-1.53143750e-08,-1.43750000e-02
-1.51543750e-08,-1.06250000e-02
-1.49943750e-08,-2.09375000e-02
-1.48343750e-08,-2.75000000e-02
-1.46743750e-08,-3.84375000e-02
-1.45143750e-08,-4.40625000e-02
-1.43543750e-08,-3.96875000e-02
-1.41943750e-08,-6.15625000e-02
-1.40343750e-08,-8.01562500e-02
-1.38743750e-08,-3.09375000e-02
-1.37143750e-08,1.57812500e-02
-1.35543750e-08,-2.93750000e-02
-1.33943750e-08,-8.95312500e-02
-1.32343750e-08,-7.04687500e-02
-1.30743750e-08,-1.56250000e-02
-1.29143750e-08,-6.71875000e-03
-1.27543750e-08,-4.82812500e-02
-1.25943750e-08,-6.87500000e-02
-1.24343750e-08,-3.23437500e-02
-1.22743750e-08,-1.50000000e-02
-1.21143750e-08,-5.39062500e-02
-1.19543750e-08,-5.59375000e-02
-1.17943750e-08,4.68750000e-03
-1.16343750e-08,1.87500000e-02
-1.14743750e-08,-4.03125000e-02
-1.13143750e-08,-6.45312500e-02
-1.11543750e-08,-1.35937500e-02
-1.09943750e-08,1.54687500e-02
-1.08343750e-08,-3.06250000e-02
-1.06743750e-08,-6.32812500e-02
-1.05143750e-08,-2.54687500e-02
-1.03543750e-08,-1.25000000e-03
-1.01943750e-08,-3.45312500e-02
-1.00343750e-08,-5.26562500e-02
-9.87437500e-09,-3.54687500e-02
-9.71437500e-09,-3.70312500e-02
-9.55437500e-09,-5.90625000e-02
-9.39437500e-09,-6.25000000e-02
-9.23437500e-09,-4.01562500e-02
-9.07437500e-09,-2.67187500e-02
-8.91437500e-09,-5.65625000e-02
-8.75437500e-09,-9.48437500e-02
-8.59437500e-09,-8.14062500e-02
-8.43437500e-09,-6.06250000e-02
-8.27437500e-09,-9.62500000e-02
-8.11437500e-09,-1.22343750e-01
-7.95437500e-09,-7.67187500e-02
-7.79437500e-09,-3.29687500e-02
-7.63437500e-09,-4.81250000e-02
-7.47437500e-09,-7.15625000e-02
-7.31437500e-09,-6.89062500e-02
-7.15437500e-09,-6.48437500e-02
-6.99437500e-09,-6.57812500e-02
-6.83437500e-09,-4.87500000e-02
-6.67437500e-09,-1.26562500e-02
-6.51437500e-09,8.75000000e-03
-6.35437500e-09,1.09375000e-03
-6.19437500e-09,1.56250000e-03
-6.03437500e-09,2.92187500e-02
-5.87437500e-09,4.95312500e-02
-5.71437500e-09,4.73437500e-02
-5.55437500e-09,3.89062500e-02
-5.39437500e-09,2.78125000e-02
-5.23437500e-09,2.31250000e-02
-5.07437500e-09,3.15625000e-02
-4.91437500e-09,3.20312500e-02
-4.75437500e-09,1.37500000e-02
-4.59437500e-09,-1.39062500e-02
-4.43437500e-09,-3.20312500e-02
-4.27437500e-09,-1.51562500e-02
-4.11437500e-09,5.62500000e-03
-3.95437500e-09,-1.17187500e-02
-3.79437500e-09,-1.71875000e-03
-3.63437500e-09,5.40625000e-02
-3.47437500e-09,2.53125000e-02
-3.31437500e-09,-8.57812500e-02
-3.15437500e-09,-1.15781250e-01
-2.99437500e-09,-7.89062500e-02
-2.83437500e-09,-1.22812500e-01
-2.67437500e-09,-2.37500000e-01
-2.51437500e-09,-3.18437500e-01
-2.35437500e-09,-3.28281250e-01
-2.19437500e-09,-2.94687500e-01
-2.03437500e-09,-2.88906250e-01
-1.87437500e-09,-3.32343750e-01
-1.71437500e-09,-3.35625000e-01
-1.55437500e-09,-2.54531250e-01
-1.39437500e-09,-1.71250000e-01
-1.23437500e-09,-1.27812500e-01
-1.07437500e-09,-4.32812500e-02
-9.14375000e-10,1.39843750e-01
-7.54375000e-10,3.55000000e-01
-5.94375000e-10,5.48906250e-01
-4.34375000e-10,7.88750000e-01
-2.74375000e-10,1.10468750e+00
-1.14375000e-10,1.42062500e+00
4.56250000e-11,1.73593750e+00
2.05625000e-10,2.10765625e+00
3.65625000e-10,2.48265625e+00
5.25625000e-10,2.80140625e+00
6.85625000e-10,3.11000000e+00
8.45625000e-10,3.43062500e+00
1.00562500e-09,3.71640625e+00
1.16562500e-09,3.91812500e+00
1.32562500e-09,4.01890625e+00
1.48562500e-09,4.08906250e+00
1.64562500e-09,4.18875000e+00
1.80562500e-09,4.21546875e+00
1.96562500e-09,4.11687500e+00
2.12562500e-09,4.04375000e+00
2.28562500e-09,4.03093750e+00
2.44562500e-09,3.93187500e+00
2.60562500e-09,3.76796875e+00
2.76562500e-09,3.66953125e+00
2.92562500e-09,3.59390625e+00
3.08562500e-09,3.46687500e+00
3.24562500e-09,3.34093750e+00
3.40562500e-09,3.24875000e+00
3.56562500e-09,3.16859375e+00
3.72562500e-09,3.09437500e+00
3.88562500e-09,3.00671875e+00
4.04562500e-09,2.91718750e+00
4.20562500e-09,2.87359375e+00
4.36562500e-09,2.82406250e+00
4.52562500e-09,2.71296875e+00
4.68562500e-09,2.64328125e+00
4.84562500e-09,2.65156250e+00
5.00562500e-09,2.59421875e+00
5.16562500e-09,2.46828125e+00
5.32562500e-09,2.42125000e+00
5.48562500e-09,2.41984375e+00
5.64562500e-09,2.34468750e+00
5.80562500e-09,2.25984375e+00
5.96562500e-09,2.24718750e+00
6.12562500e-09,2.23203125e+00
6.28562500e-09,2.16921875e+00
6.44562500e-09,2.12906250e+00
6.60562500e-09,2.12406250e+00
6.76562500e-09,2.09265625e+00
6.92562500e-09,2.03984375e+00
7.08562500e-09,2.00656250e+00
7.24562500e-09,1.99281250e+00
7.40562500e-09,2.00312500e+00
7.56562500e-09,2.01515625e+00
7.72562500e-09,1.96062500e+00
7.88562500e-09,1.88968750e+00
8.04562500e-09,1.90906250e+00
8.20562500e-09,1.93390625e+00
8.36562500e-09,1.86890625e+00
8.52562500e-09,1.83109375e+00
8.68562500e-09,1.85703125e+00
8.84562500e-09,1.82046875e+00
9.00562500e-09,1.76203125e+00
9.16562500e-09,1.78968750e+00
9.32562500e-09,1.81406250e+00
9.48562500e-09,1.77078125e+00
9.64562500e-09,1.75546875e+00
9.80562500e-09,1.79468750e+00
9.96562500e-09,1.82453125e+00
1.01256250e-08,1.82421875e+00
1.02856250e-08,1.80656250e+00
1.04456250e-08,1.79906250e+00
1.06056250e-08,1.81140625e+00
1.07656250e-08,1.79906250e+00
1.09256250e-08,1.77140625e+00
1.10856250e-08,1.79312500e+00
1.12456250e-08,1.82765625e+00
1.14056250e-08,1.80203125e+00
1.15656250e-08,1.75859375e+00
1.17256250e-08,1.75765625e+00
1.18856250e-08,1.77234375e+00
1.20456250e-08,1.75843750e+00
1.22056250e-08,1.72015625e+00
1.23656250e-08,1.70625000e+00
1.25256250e-08,1.74187500e+00
1.26856250e-08,1.76421875e+00
1.28456250e-08,1.72843750e+00
1.30056250e-08,1.70890625e+00
1.31656250e-08,1.75312500e+00
1.33256250e-08,1.79625000e+00
1.34856250e-08,1.82484375e+00
1.36456250e-08,1.88843750e+00
1.38056250e-08,1.94671875e+00
1.39656250e-08,1.95484375e+00
1.41256250e-08,1.96671875e+00
1.42856250e-08,2.00109375e+00
1.44456250e-08,2.02562500e+00
1.46056250e-08,2.04859375e+00
1.47656250e-08,2.05562500e+00
1.49256250e-08,2.03703125e+00
1.50856250e-08,2.05328125e+00
1.52456250e-08,2.07984375e+00
1.54056250e-08,2.04593750e+00
1.55656250e-08,2.03265625e+00
1.57256250e-08,2.07265625e+00
1.58856250e-08,2.04109375e+00
1.60456250e-08,1.96906250e+00
1.62056250e-08,1.97671875e+00
1.63656250e-08,1.98250000e+00
1.65256250e-08,1.91968750e+00
1.66856250e-08,1.87937500e+00
1.68456250e-08,1.85312500e+00
1.70056250e-08,1.76843750e+00
1.71656250e-08,1.65953125e+00
1.73256250e-08,1.55921875e+00
1.74856250e-08,1.47656250e+00
1.76456250e-08,1.45078125e+00
1.78056250e-08,1.43921875e+00
1.79656250e-08,1.37953125e+00
1.81256250e-08,1.35234375e+00
1.82856250e-08,1.40765625e+00
1.84456250e-08,1.43531250e+00
1.86056250e-08,1.42000000e+00
1.87656250e-08,1.48703125e+00
1.89256250e-08,1.59171875e+00
1.90856250e-08,1.57750000e+00
1.92456250e-08,1.51515625e+00
1.94056250e-08,1.55093750e+00
1.95656250e-08,1.59906250e+00
1.97256250e-08,1.54781250e+00
1.98856250e-08,1.47265625e+00
2.00456250e-08,1.43984375e+00
2.02056250e-08,1.41140625e+00
2.03656250e-08,1.36375000e+00
2.05256250e-08,1.30375000e+00
2.06856250e-08,1.26062500e+00
2.08456250e-08,1.26093750e+00
2.10056250e-08,1.25000000e+00
2.11656250e-08,1.19531250e+00
2.13256250e-08,1.18234375e+00
2.14856250e-08,1.22703125e+00
2.16456250e-08,1.22812500e+00
2.18056250e-08,1.18828125e+00
2.19656250e-08,1.19906250e+00
2.21256250e-08,1.24187500e+00
2.22856250e-08,1.23859375e+00
2.24456250e-08,1.20921875e+00
2.26056250e-08,1.21031250e+00
2.27656250e-08,1.20578125e+00
2.29256250e-08,1.14687500e+00
2.30856250e-08,1.09250000e+00
2.32456250e-08,1.08531250e+00
2.34056250e-08,1.06390625e+00
2.35656250e-08,1.01421875e+00
2.37256250e-08,9.82812500e-01
2.38856250e-08,9.55312500e-01
2.40456250e-08,9.30312500e-01
2.42056250e-08,9.34375000e-01
2.43656250e-08,9.16250000e-01
2.45256250e-08,8.73593750e-01
2.46856250e-08,8.92343750e-01
2.48456250e-08,9.22187500e-01
2.50056250e-08,8.82031250e-01
2.51656250e-08,8.72187500e-01
2.53256250e-08,9.26250000e-01
2.54856250e-08,9.18906250e-01
2.56456250e-08,8.74843750e-01
2.58056250e-08,8.99218750e-01
2.59656250e-08,9.18593750e-01
2.61256250e-08,8.73906250e-01
2.62856250e-08,8.46093750e-01
2.64456250e-08,8.42187500e-01
2.66056250e-08,8.11406250e-01
2.67656250e-08,7.84843750e-01
2.69256250e-08,7.72500000e-01
2.70856250e-08,7.47812500e-01
2.72456250e-08,7.44218750e-01
2.74056250e-08,7.48125000e-01
2.75656250e-08,6.99687500e-01
2.77256250e-08,6.75000000e-01
2.78856250e-08,7.41875000e-01
2.80456250e-08,7.73906250e-01
2.82056250e-08,7.16093750e-01
2.83656250e-08,7.08750000e-01
2.85256250e-08,7.66875000e-01
2.86856250e-08,7.61562500e-01
2.88456250e-08,7.21718750e-01
2.90056250e-08,7.41718750e-01
2.91656250e-08,7.59375000e-01
2.93256250e-08,7.22343750e-01
2.94856250e-08,7.03593750e-01
2.96456250e-08,7.12031250e-01
2.98056250e-08,6.91406250e-01
2.99656250e-08,6.73593750e-01
3.01256250e-08,6.83750000e-01
3.02856250e-08,6.70312500e-01
3.04456250e-08,6.48906250e-01
3.06056250e-08,6.57968750e-01
3.07656250e-08,6.36406250e-01
3.09256250e-08,5.94843750e-01
3.10856250e-08,6.30156250e-01
3.12456250e-08,6.69531250e-01
3.14056250e-08,6.12343750e-01
3.15656250e-08,5.82500000e-01
3.17256250e-08,6.38906250e-01
3.18856250e-08,6.35468750e-01
3.20456250e-08,5.77500000e-01
3.22056250e-08,5.94843750e-01
3.23656250e-08,6.24843750e-01
3.25256250e-08,5.78281250e-01
3.26856250e-08,5.38281250e-01
3.28456250e-08,5.48125000e-01
3.30056250e-08,5.46718750e-01
3.31656250e-08,5.28281250e-01
3.33256250e-08,5.12031250e-01
3.34856250e-08,4.93125000e-01
3.36456250e-08,4.93750000e-01
3.38056250e-08,5.01250000e-01
3.39656250e-08,4.61875000e-01
3.41256250e-08,4.28750000e-01
3.42856250e-08,4.71250000e-01
3.44456250e-08,4.90781250e-01
3.46056250e-08,4.28125000e-01
3.47656250e-08,4.11875000e-01
3.49256250e-08,4.52343750e-01
3.50856250e-08,4.19531250e-01
3.52456250e-08,3.74843750e-01
3.54056250e-08,4.19687500e-01
3.55656250e-08,4.35625000e-01
3.57256250e-08,3.76093750e-01
3.58856250e-08,3.68750000e-01
3.60456250e-08,3.91875000e-01
3.62056250e-08,3.58281250e-01
3.63656250e-08,3.40625000e-01
3.65256250e-08,3.56093750e-01
3.66856250e-08,3.27812500e-01
3.68456250e-08,3.05156250e-01
3.70056250e-08,3.19062500e-01
3.71656250e-08,2.89375000e-01
3.73256250e-08,2.70468750e-01
3.74856250e-08,3.37656250e-01
3.76456250e-08,3.53125000e-01
3.78056250e-08,2.68125000e-01
3.79656250e-08,2.58593750e-01
3.81256250e-08,3.27968750e-01
3.82856250e-08,3.10000000e-01
3.84456250e-08,2.50625000e-01
3.86056250e-08,2.83906250e-01
3.87656250e-08,3.30312500e-01
3.89256250e-08,2.93281250e-01
3.90856250e-08,2.59687500e-01
3.92456250e-08,2.86875000e-01
3.94056250e-08,2.92031250e-01
3.95656250e-08,2.56093750e-01
3.97256250e-08,2.62656250e-01
3.98856250e-08,3.04531250e-01
4.00456250e-08,2.99062500e-01
4.02056250e-08,2.58750000e-01
4.03656250e-08,2.48906250e-01
4.05256250e-08,2.68437500e-01
4.06856250e-08,2.89687500e-01
4.08456250e-08,2.89531250e-01
4.10056250e-08,2.53906250e-01
4.11656250e-08,2.42812500e-01
4.13256250e-08,2.96875000e-01
4.14856250e-08,3.17968750e-01
4.16456250e-08,2.63593750e-01
4.18056250e-08,2.47656250e-01
4.19656250e-08,2.90937500e-01
4.21256250e-08,2.95000000e-01
4.22856250e-08,2.67968750e-01
4.24456250e-08,2.71562500e-01
4.26056250e-08,2.79062500e-01
4.27656250e-08,2.66562500e-01
4.29256250e-08,2.58125000e-01
4.30856250e-08,2.47812500e-01
4.32456250e-08,2.28437500e-01
4.34056250e-08,2.17343750e-01
4.35656250e-08,2.06875000e-01
4.37256250e-08,1.98750000e-01
4.38856250e-08,2.17656250e-01
4.40456250e-08,2.28593750e-01
4.42056250e-08,1.93281250e-01
4.43656250e-08,1.77968750e-01
4.45256250e-08,2.13437500e-01
4.46856250e-08,2.01562500e-01
4.48456250e-08,1.42187500e-01
4.50056250e-08,1.62031250e-01
4.51656250e-08,2.16406250e-01
4.53256250e-08,1.70468750e-01
4.54856250e-08,1.16250000e-01
4.56456250e-08,1.64687500e-01
4.58056250e-08,1.94062500e-01
4.59656250e-08,1.44687500e-01
4.61256250e-08,1.32812500e-01
4.62856250e-08,1.57031250e-01
4.64456250e-08,1.40468750e-01
4.66056250e-08,1.26406250e-01
4.67656250e-08,1.32656250e-01
4.69256250e-08,1.10156250e-01
4.70856250e-08,1.04062500e-01
4.72456250e-08,1.39843750e-01
4.74056250e-08,1.36093750e-01
4.75656250e-08,1.04531250e-01
4.77256250e-08,1.20000000e-01
4.78856250e-08,1.27187500e-01
4.80456250e-08,8.81250000e-02
4.82056250e-08,9.01562500e-02
4.83656250e-08,1.30937500e-01
4.85256250e-08,1.20156250e-01
4.86856250e-08,8.98437500e-02
4.88456250e-08,1.04687500e-01
4.90056250e-08,1.19062500e-01
4.91656250e-08,1.05000000e-01
4.93256250e-08,1.03593750e-01
4.94856250e-08,1.15937500e-01
4.96456250e-08,1.25312500e-01
4.98056250e-08,1.39843750e-01
4.99656250e-08,1.37968750e-01
5.01256250e-08,1.12187500e-01
5.02856250e-08,1.11250000e-01
5.04456250e-08,1.30625000e-01
5.06056250e-08,1.11093750e-01
5.07656250e-08,7.81250000e-02
5.09256250e-08,9.67187500e-02
5.10856250e-08,1.29062500e-01
5.12456250e-08,1.17343750e-01
5.14056250e-08,1.02500000e-01
5.15656250e-08,1.13593750e-01
5.17256250e-08,9.92187500e-02
5.18856250e-08,6.45312500e-02
5.20456250e-08,7.90625000e-02
5.22056250e-08,1.15625000e-01
5.23656250e-08,8.89062500e-02
5.25256250e-08,2.60937500e-02
5.26856250e-08,1.25000000e-02
5.28456250e-08,4.50000000e-02
5.30056250e-08,6.03125000e-02
5.31656250e-08,3.51562500e-02
5.33256250e-08,9.68750000e-03
5.34856250e-08,3.04687500e-02
5.36456250e-08,6.45312500e-02
5.38056250e-08,4.46875000e-02
5.39656250e-08,1.42187500e-02
5.41256250e-08,4.64062500e-02
5.42856250e-08,7.56250000e-02
5.44456250e-08,4.46875000e-02
5.46056250e-08,4.04687500e-02
5.47656250e-08,8.50000000e-02
5.49256250e-08,7.85937500e-02
5.50856250e-08,3.20312500e-02
5.52456250e-08,3.12500000e-02
5.54056250e-08,4.76562500e-02
5.55656250e-08,3.59375000e-02
5.57256250e-08,3.04687500e-02
5.58856250e-08,3.59375000e-02
5.60456250e-08,2.90625000e-02
5.62056250e-08,2.67187500e-02
5.63656250e-08,2.48437500e-02
5.65256250e-08,6.87500000e-03
5.66856250e-08,4.21875000e-03
5.68456250e-08,1.60937500e-02
5.70056250e-08,3.12500000e-04
5.71656250e-08,-1.14062500e-02
5.73256250e-08,1.82812500e-02
5.74856250e-08,3.56250000e-02
5.76456250e-08,2.84375000e-02
5.78056250e-08,6.14062500e-02
5.79656250e-08,1.06406250e-01
5.81256250e-08,8.35937500e-02
5.82856250e-08,3.76562500e-02
5.84456250e-08,5.26562500e-02
5.86056250e-08,9.51562500e-02
5.87656250e-08,9.37500000e-02
5.89256250e-08,6.25000000e-02
5.90856250e-08,5.68750000e-02
5.92456250e-08,7.70312500e-02
5.94056250e-08,7.75000000e-02
5.95656250e-08,5.57812500e-02
5.97256250e-08,5.57812500e-02
5.98856250e-08,8.00000000e-02
6.00456250e-08,8.45312500e-02
6.02056250e-08,6.07812500e-02
6.03656250e-08,4.21875000e-02
6.05256250e-08,4.18750000e-02
6.06856250e-08,3.76562500e-02
6.08456250e-08,2.51562500e-02
6.10056250e-08,3.14062500e-02
6.11656250e-08,4.75000000e-02
6.13256250e-08,3.31250000e-02
6.14856250e-08,1.00000000e-02
6.16456250e-08,2.87500000e-02
6.18056250e-08,5.93750000e-02
6.19656250e-08,4.46875000e-02
6.21256250e-08,1.21875000e-02
6.22856250e-08,1.59375000e-02
6.24456250e-08,4.14062500e-02
6.26056250e-08,4.23437500e-02
6.27656250e-08,1.71875000e-02
6.29256250e-08,6.87500000e-03
6.30856250e-08,3.46875000e-02
6.32456250e-08,5.53125000e-02
6.34056250e-08,2.21875000e-02
6.35656250e-08,-7.34375000e-03
6.37256250e-08,3.03125000e-02
6.38856250e-08,5.84375000e-02
6.40456250e-08,1.71875000e-02
6.42056250e-08,6.25000000e-03
6.43656250e-08,5.57812500e-02
6.45256250e-08,4.93750000e-02
6.46856250e-08,2.50000000e-03
6.48456250e-08,2.51562500e-02
6.50056250e-08,5.45312500e-02
6.51656250e-08,6.71875000e-03
6.53256250e-08,-3.06250000e-02
6.54856250e-08,-1.87500000e-03
6.56456250e-08,2.26562500e-02
6.58056250e-08,9.06250000e-03
6.59656250e-08,-1.76562500e-02
6.61256250e-08,-2.25000000e-02
6.62856250e-08,1.68750000e-02
6.64456250e-08,4.56250000e-02
6.66056250e-08,1.59375000e-02
6.67656250e-08,6.25000000e-04
6.69256250e-08,3.56250000e-02
6.70856250e-08,3.64062500e-02
6.72456250e-08,2.50000000e-03
6.74056250e-08,1.51562500e-02
6.75656250e-08,3.89062500e-02
6.77256250e-08,9.68750000e-03
6.78856250e-08,-1.71875000e-02
6.80456250e-08,-4.68750000e-04
6.82056250e-08,1.56250000e-02
6.83656250e-08,1.29687500e-02
6.85256250e-08,2.03125000e-03
6.86856250e-08,-1.15625000e-02
6.88456250e-08,-2.50000000e-03
6.90056250e-08,1.10937500e-02
6.91656250e-08,-1.84375000e-02
6.93256250e-08,-3.40625000e-02
6.94856250e-08,1.78125000e-02
6.96456250e-08,3.73437500e-02
6.98056250e-08,-1.62500000e-02
6.99656250e-08,-1.53125000e-02
7.01256250e-08,5.31250000e-02
7.02856250e-08,5.51562500e-02
7.04456250e-08,4.53125000e-03
7.06056250e-08,1.81250000e-02
7.07656250e-08,6.09375000e-02
7.09256250e-08,4.17187500e-02
7.10856250e-08,6.40625000e-03
7.12456250e-08,1.92187500e-02
7.14056250e-08,2.98437500e-02
7.15656250e-08,2.34375000e-03
7.17256250e-08,-6.56250000e-03
7.18856250e-08,1.42187500e-02
7.20456250e-08,1.34375000e-02
7.22056250e-08,2.50000000e-03
7.23656250e-08,3.12500000e-03
7.25256250e-08,-1.32812500e-02
7.26856250e-08,-2.12500000e-02
7.28456250e-08,1.09375000e-03
7.30056250e-08,-1.12500000e-02
7.31656250e-08,-3.20312500e-02
7.33256250e-08,1.45312500e-02
7.34856250e-08,2.76562500e-02
7.36456250e-08,-3.96875000e-02
7.38056250e-08,-3.26562500e-02
7.39656250e-08,2.96875000e-02
7.41256250e-08,-1.39062500e-02
7.42856250e-08,-7.34375000e-02
7.44456250e-08,-2.45312500e-02
7.46056250e-08,1.84375000e-02
7.47656250e-08,-1.20312500e-02
7.49256250e-08,-4.15625000e-02
7.50856250e-08,-5.37500000e-02
7.52456250e-08,-4.59375000e-02
7.54056250e-08,-5.93750000e-03
7.55656250e-08,5.15625000e-03
7.57256250e-08,-2.00000000e-02
7.58856250e-08,-1.68750000e-02
7.60456250e-08,-1.98437500e-02
7.62056250e-08,-6.20312500e-02
7.63656250e-08,-5.92187500e-02
7.65256250e-08,-9.68750000e-03
7.66856250e-08,-1.45312500e-02
7.68456250e-08,-4.93750000e-02
7.70056250e-08,-3.12500000e-02
7.71656250e-08,-1.00000000e-02
7.73256250e-08,-4.20312500e-02
7.74856250e-08,-6.53125000e-02
7.76456250e-08,-4.54687500e-02
7.78056250e-08,-3.51562500e-02
7.79656250e-08,-5.25000000e-02
7.81256250e-08,-6.15625000e-02
7.82856250e-08,-4.32812500e-02
7.84456250e-08,-4.06250000e-03
7.86056250e-08,2.29687500e-02
7.87656250e-08,1.56250000e-04
7.89256250e-08,-3.43750000e-02
7.90856250e-08,-1.15625000e-02
7.92456250e-08,2.51562500e-02
7.94056250e-08,5.31250000e-03
7.95656250e-08,-5.00000000e-03
7.97256250e-08,5.01562500e-02
7.98856250e-08,6.82812500e-02
8.00456250e-08,4.53125000e-03
8.02056250e-08,-2.56250000e-02
8.03656250e-08,1.07812500e-02
8.05256250e-08,1.98437500e-02
8.06856250e-08,-1.25000000e-03
8.08456250e-08,1.09375000e-02
8.10056250e-08,3.17187500e-02
8.11656250e-08,1.85937500e-02
8.13256250e-08,4.84375000e-03
8.14856250e-08,1.64062500e-02
8.16456250e-08,3.26562500e-02
8.18056250e-08,4.76562500e-02
8.19656250e-08,5.87500000e-02
8.21256250e-08,5.45312500e-02
8.22856250e-08,5.56250000e-02
8.24456250e-08,5.87500000e-02
8.26056250e-08,2.48437500e-02
8.27656250e-08,1.23437500e-02
8.29256250e-08,7.43750000e-02
8.30856250e-08,8.17187500e-02
8.32456250e-08,-7.81250000e-03
8.34056250e-08,-1.34375000e-02
8.35656250e-08,6.06250000e-02
8.37256250e-08,3.01562500e-02
8.38856250e-08,-2.62500000e-02
8.40456250e-08,3.07812500e-02
8.42056250e-08,6.68750000e-02
8.43656250e-08,1.70312500e-02
8.45256250e-08,1.17187500e-02
8.46856250e-08,3.48437500e-02
8.48456250e-08,1.60937500e-02
8.50056250e-08,2.07812500e-02
8.51656250e-08,4.15625000e-02
8.53256250e-08,1.68750000e-02
8.54856250e-08,1.14062500e-02
8.56456250e-08,3.76562500e-02
8.58056250e-08,1.35937500e-02
8.59656250e-08,-1.48437500e-02
8.61256250e-08,9.06250000e-03
8.62856250e-08,6.25000000e-04
8.64456250e-08,-4.37500000e-02
8.66056250e-08,-2.34375000e-02
8.67656250e-08,1.48437500e-02
8.69256250e-08,-1.75000000e-02
8.70856250e-08,-4.01562500e-02
8.72456250e-08,3.12500000e-04
8.74056250e-08,8.59375000e-03
8.75656250e-08,-2.89062500e-02
8.77256250e-08,-2.64062500e-02
8.78856250e-08,-2.34375000e-03
8.80456250e-08,-1.00000000e-02
8.82056250e-08,-1.82812500e-02
8.83656250e-08,-2.15625000e-02
8.85256250e-08,-4.01562500e-02
8.86856250e-08,-3.17187500e-02
8.88456250e-08,-1.20312500e-02
8.90056250e-08,-4.95312500e-02
8.91656250e-08,-7.04687500e-02
8.93256250e-08,-9.53125000e-03
8.94856250e-08,0.00000000e+00
8.96456250e-08,-7.21875000e-02
8.98056250e-08,-5.65625000e-02
8.99656250e-08,1.93750000e-02
9.01256250e-08,-9.06250000e-03
9.02856250e-08,-6.09375000e-02
9.04456250e-08,-1.93750000e-02
9.06056250e-08,8.43750000e-03
9.07656250e-08,-2.79687500e-02
9.09256250e-08,-3.84375000e-02
9.10856250e-08,-2.64062500e-02
9.12456250e-08,-2.73437500e-02
9.14056250e-08,-1.71875000e-02
9.15656250e-08,-2.28125000e-02
9.17256250e-08,-4.10937500e-02
9.18856250e-08,9.37500000e-04
9.20456250e-08,3.56250000e-02
9.22056250e-08,-2.87500000e-02
9.23656250e-08,-5.79687500e-02
9.25256250e-08,1.73437500e-02
9.26856250e-08,2.26562500e-02
9.28456250e-08,-4.81250000e-02
9.30056250e-08,-1.26562500e-02
9.31656250e-08,5.89062500e-02
9.33256250e-08,9.84375000e-03
9.34856250e-08,-3.89062500e-02
9.36456250e-08,1.09375000e-03
9.38056250e-08,3.12500000e-03
9.39656250e-08,-2.96875000e-02
9.41256250e-08,-6.25000000e-03
9.42856250e-08,4.68750000e-04
9.44456250e-08,-2.67187500e-02
9.46056250e-08,8.59375000e-03
9.47656250e-08,3.54687500e-02
9.49256250e-08,-2.09375000e-02
9.50856250e-08,-2.51562500e-02
9.52456250e-08,3.96875000e-02
9.54056250e-08,1.79687500e-02
9.55656250e-08,-4.21875000e-02
9.57256250e-08,-6.87500000e-03
9.58856250e-08,3.14062500e-02
9.60456250e-08,-9.06250000e-03
9.62056250e-08,-1.34375000e-02
9.63656250e-08,3.15625000e-02
9.65256250e-08,-3.43750000e-03
9.66856250e-08,-6.85937500e-02
9.68456250e-08,-1.81250000e-02
9.70056250e-08,5.45312500e-02
9.71656250e-08,3.90625000e-03
9.73256250e-08,-4.98437500e-02
9.74856250e-08,4.37500000e-03
9.76456250e-08,3.51562500e-02
9.78056250e-08,-8.28125000e-03
9.79656250e-08,-1.67187500e-02
9.81256250e-08,-9.06250000e-03
9.82856250e-08,-2.95312500e-02
9.84456250e-08,-1.20312500e-02
9.86056250e-08,4.68750000e-03
9.87656250e-08,-3.57812500e-02
9.89256250e-08,-2.29687500e-02
9.90856250e-08,2.92187500e-02
9.92456250e-08,-2.48437500e-02
9.94056250e-08,-8.20312500e-02
9.95656250e-08,-2.09375000e-02
9.97256250e-08,-3.59375000e-03
9.98856250e-08,-7.43750000e-02
1.00045625e-07,-5.93750000e-02
1.00205625e-07,0.00000000e+00
1.00365625e-07,-2.98437500e-02
1.00525625e-07,-5.75000000e-02
1.00685625e-07,-3.12500000e-02
1.00845625e-07,-5.07812500e-02
1.01005625e-07,-8.03125000e-02
1.01165625e-07,-5.04687500e-02
1.01325625e-07,-4.73437500e-02
1.01485625e-07,-7.01562500e-02
1.01645625e-07,-3.20312500e-02
1.01805625e-07,-2.40625000e-02
1.01965625e-07,-9.00000000e-02
1.02125625e-07,-7.00000000e-02
1.02285625e-07,-3.90625000e-03
1.02445625e-07,-6.68750000e-02
1.02605625e-07,-1.15937500e-01
1.02765625e-07,-1.96875000e-02
1.02925625e-07,1.56250000e-03
1.03085625e-07,-9.35937500e-02
1.03245625e-07,-7.45312500e-02
1.03405625e-07,-9.84375000e-03
1.03565625e-07,-7.57812500e-02
1.03725625e-07,-1.22343750e-01
1.03885625e-07,-5.82812500e-02
