Model,MSO68B
Channel,CH8
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,12500
Zero Index,749.79687500
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,0.440000

Labels,
TIME,CH8
3.51072500e-07,-1.78437500e-01
3.51232500e-07,-1.19687500e-01
3.51392500e-07,-7.62500000e-02
3.51552500e-07,-1.07812500e-01
3.51712500e-07,-1.35000000e-01
3.51872500e-07,-1.32500000e-01
3.52032500e-07,-1.17187500e-01
3.52192500e-07,-9.06250000e-02
3.52352500e-07,-8.93750000e-02
3.52512500e-07,-1.10625000e-01
3.52672500e-07,-1.06562500e-01
3.52832500e-07,-1.03750000e-01
3.52992500e-07,-1.04375000e-01
3.53152500e-07,-5.96875000e-02
3.53312500e-07,-4.81250000e-02
3.53472500e-07,-1.25625000e-01
3.53632500e-07,-1.38125000e-01
3.53792500e-07,-5.65625000e-02
3.53952500e-07,-6.68750000e-02
3.54112500e-07,-1.44687500e-01
3.54272500e-07,-1.19687500e-01
3.54432500e-07,-7.25000000e-02
3.54592500e-07,-1.19062500e-01
3.54752500e-07,-1.44375000e-01
3.54912500e-07,-8.43750000e-02
3.55072500e-07,-4.40625000e-02
3.55232500e-07,-6.65625000e-02
3.55392500e-07,-1.04375000e-01
3.55552500e-07,-1.12812500e-01
3.55712500e-07,-8.21875000e-02
3.55872500e-07,-8.18750000e-02
3.56032500e-07,-1.42187500e-01
3.56192500e-07,-1.45000000e-01
3.56352500e-07,-7.37500000e-02
3.56512500e-07,-7.87500000e-02
3.56672500e-07,-1.47812500e-01
3.56832500e-07,-1.41875000e-01
3.56992500e-07,-1.03750000e-01
3.57152500e-07,-1.33750000e-01
3.57312500e-07,-1.83125000e-01
3.57472500e-07,-1.84062500e-01
3.57632500e-07,-1.40312500e-01
3.57792500e-07,-1.00937500e-01
3.57952500e-07,-1.21875000e-01
3.58112500e-07,-1.44687500e-01
3.58272500e-07,-9.03125000e-02
3.58432500e-07,-6.59375000e-02
3.58592500e-07,-1.35625000e-01
3.58752500e-07,-1.43125000e-01
3.58912500e-07,-7.06250000e-02
3.59072500e-07,-8.31250000e-02
3.59232500e-07,-1.37812500e-01
3.59392500e-07,-9.93750000e-02
3.59552500e-07,-5.00000000e-02
3.59712500e-07,-8.34375000e-02
3.59872500e-07,-1.23437500e-01
3.60032500e-07,-1.06250000e-01
3.60192500e-07,-6.93750000e-02
3.60352500e-07,-7.90625000e-02
3.60512500e-07,-1.28750000e-01
3.60672500e-07,-1.10937500e-01
3.60832500e-07,-3.87500000e-02
3.60992500e-07,-7.84375000e-02
3.61152500e-07,-1.81250000e-01
3.61312500e-07,-1.49062500e-01
3.61472500e-07,-6.78125000e-02
3.61632500e-07,-1.09062500e-01
3.61792500e-07,-1.62500000e-01
3.61952500e-07,-1.24062500e-01
3.62112500e-07,-9.15625000e-02
3.62272500e-07,-9.46875000e-02
3.62432500e-07,-8.87500000e-02
3.62592500e-07,-1.07500000e-01
3.62752500e-07,-1.32187500e-01
3.62912500e-07,-9.96875000e-02
3.63072500e-07,-8.18750000e-02
3.63232500e-07,-1.22187500e-01
3.63392500e-07,-1.12812500e-01
3.63552500e-07,-5.90625000e-02
3.63712500e-07,-8.00000000e-02
3.63872500e-07,-1.20312500e-01
3.64032500e-07,-9.00000000e-02
3.64192500e-07,-8.96875000e-02
3.64352500e-07,-1.55312500e-01
3.64512500e-07,-1.47500000e-01
3.64672500e-07,-7.34375000e-02
3.64832500e-07,-7.81250000e-02
3.64992500e-07,-1.30000000e-01
3.65152500e-07,-1.12500000e-01
3.65312500e-07,-7.43750000e-02
3.65472500e-07,-1.00625000e-01
3.65632500e-07,-1.45000000e-01
3.65792500e-07,-1.40625000e-01
3.65952500e-07,-9.96875000e-02
3.66112500e-07,-7.53125000e-02
3.66272500e-07,-9.93750000e-02
3.66432500e-07,-1.26250000e-01
3.66592500e-07,-9.81250000e-02
3.66752500e-07,-7.46875000e-02
3.66912500e-07,-1.13750000e-01
3.67072500e-07,-1.24687500e-01
3.67232500e-07,-6.90625000e-02
3.67392500e-07,-6.15625000e-02
3.67552500e-07,-1.14062500e-01
3.67712500e-07,-1.11875000e-01
3.67872500e-07,-6.90625000e-02
3.68032500e-07,-7.68750000e-02
3.68192500e-07,-1.17500000e-01
3.68352500e-07,-1.22500000e-01
3.68512500e-07,-7.96875000e-02
3.68672500e-07,-5.06250000e-02
3.68832500e-07,-9.78125000e-02
3.68992500e-07,-1.39687500e-01
3.69152500e-07,-8.37500000e-02
3.69312500e-07,-6.56250000e-02
3.69472500e-07,-1.72187500e-01
3.69632500e-07,-1.99375000e-01
3.69792500e-07,-8.65625000e-02
3.69952500e-07,-6.21875000e-02
3.70112500e-07,-1.36562500e-01
3.70272500e-07,-1.18750000e-01
3.70432500e-07,-7.43750000e-02
3.70592500e-07,-1.33750000e-01
3.70752500e-07,-1.73437500e-01
3.70912500e-07,-1.10937500e-01
3.71072500e-07,-6.65625000e-02
3.71232500e-07,-9.75000000e-02
3.71392500e-07,-1.40000000e-01
3.71552500e-07,-1.35625000e-01
3.71712500e-07,-8.28125000e-02
3.71872500e-07,-7.12500000e-02
3.72032500e-07,-1.46562500e-01
3.72192500e-07,-1.80937500e-01
3.72352500e-07,-1.17812500e-01
3.72512500e-07,-9.18750000e-02
3.72672500e-07,-1.40625000e-01
3.72832500e-07,-1.51562500e-01
3.72992500e-07,-1.08125000e-01
3.73152500e-07,-9.03125000e-02
3.73312500e-07,-1.10937500e-01
3.73472500e-07,-1.10625000e-01
3.73632500e-07,-7.46875000e-02
3.73792500e-07,-8.37500000e-02
3.73952500e-07,-1.51562500e-01
3.74112500e-07,-1.50937500e-01
3.74272500e-07,-8.12500000e-02
3.74432500e-07,-9.90625000e-02
3.74592500e-07,-1.70937500e-01
3.74752500e-07,-1.37187500e-01
3.74912500e-07,-6.78125000e-02
3.75072500e-07,-9.75000000e-02
3.75232500e-07,-1.50000000e-01
3.75392500e-07,-1.25312500e-01
3.75552500e-07,-7.78125000e-02
3.75712500e-07,-9.34375000e-02
3.75872500e-07,-1.57187500e-01
3.76032500e-07,-1.57812500e-01
3.76192500e-07,-7.25000000e-02
3.76352500e-07,-4.93750000e-02
3.76512500e-07,-1.23750000e-01
3.76672500e-07,-1.45625000e-01
3.76832500e-07,-1.13750000e-01
3.76992500e-07,-1.41562500e-01
3.77152500e-07,-1.80625000e-01
3.77312500e-07,-1.57500000e-01
3.77472500e-07,-1.10000000e-01
3.77632500e-07,-7.15625000e-02
3.77792500e-07,-7.43750000e-02
3.77952500e-07,-1.31250000e-01
3.78112500e-07,-1.60312500e-01
3.78272500e-07,-1.44687500e-01
3.78432500e-07,-1.57812500e-01
3.78592500e-07,-1.48750000e-01
3.78752500e-07,-7.90625000e-02
3.78912500e-07,-7.59375000e-02
3.79072500e-07,-1.46562500e-01
3.79232500e-07,-1.35000000e-01
3.79392500e-07,-6.68750000e-02
3.79552500e-07,-8.06250000e-02
3.79712500e-07,-1.32187500e-01
3.79872500e-07,-1.24062500e-01
3.80032500e-07,-9.87500000e-02
3.80192500e-07,-1.03437500e-01
3.80352500e-07,-1.10000000e-01
3.80512500e-07,-1.12500000e-01
3.80672500e-07,-1.13437500e-01
3.80832500e-07,-9.62500000e-02
3.80992500e-07,-9.43750000e-02
3.81152500e-07,-1.22187500e-01
3.81312500e-07,-1.15000000e-01
3.81472500e-07,-9.75000000e-02
3.81632500e-07,-1.38125000e-01
3.81792500e-07,-1.42812500e-01
3.81952500e-07,-7.06250000e-02
3.82112500e-07,-7.28125000e-02
3.82272500e-07,-1.45937500e-01
3.82432500e-07,-1.30312500e-01
3.82592500e-07,-7.90625000e-02
3.82752500e-07,-1.15000000e-01
3.82912500e-07,-1.55312500e-01
3.83072500e-07,-1.17187500e-01
3.83232500e-07,-7.50000000e-02
3.83392500e-07,-8.78125000e-02
3.83552500e-07,-1.27812500e-01
3.83712500e-07,-1.36875000e-01
3.83872500e-07,-8.81250000e-02
3.84032500e-07,-5.43750000e-02
3.84192500e-07,-1.06875000e-01
3.84352500e-07,-1.54687500e-01
3.84512500e-07,-1.03437500e-01
3.84672500e-07,-6.12500000e-02
3.84832500e-07,-1.22812500e-01
3.84992500e-07,-1.77500000e-01
3.85152500e-07,-1.24687500e-01
3.85312500e-07,-5.12500000e-02
3.85472500e-07,-6.75000000e-02
3.85632500e-07,-1.27812500e-01
3.85792500e-07,-1.23125000e-01
3.85952500e-07,-8.21875000e-02
3.86112500e-07,-1.04687500e-01
3.86272500e-07,-1.30312500e-01
3.86432500e-07,-7.28125000e-02
3.86592500e-07,-5.46875000e-02
3.86752500e-07,-1.40937500e-01
3.86912500e-07,-1.63125000e-01
3.87072500e-07,-8.96875000e-02
3.87232500e-07,-8.96875000e-02
3.87392500e-07,-1.47500000e-01
3.87552500e-07,-1.26875000e-01
3.87712500e-07,-6.46875000e-02
3.87872500e-07,-5.50000000e-02
3.88032500e-07,-9.75000000e-02
3.88192500e-07,-1.42500000e-01
3.88352500e-07,-1.35312500e-01
3.88512500e-07,-1.01875000e-01
3.88672500e-07,-1.15937500e-01
3.88832500e-07,-1.22500000e-01
3.88992500e-07,-6.18750000e-02
3.89152500e-07,-4.12500000e-02
3.89312500e-07,-1.09062500e-01
3.89472500e-07,-1.39062500e-01
3.89632500e-07,-9.43750000e-02
3.89792500e-07,-8.84375000e-02
3.89952500e-07,-1.44687500e-01
3.90112500e-07,-1.45625000e-01
3.90272500e-07,-6.81250000e-02
3.90432500e-07,-5.12500000e-02
3.90592500e-07,-1.17187500e-01
3.90752500e-07,-1.18437500e-01
3.90912500e-07,-6.43750000e-02
3.91072500e-07,-8.28125000e-02
3.91232500e-07,-1.20625000e-01
3.91392500e-07,-8.90625000e-02
3.91552500e-07,-6.34375000e-02
3.91712500e-07,-1.00937500e-01
3.91872500e-07,-1.51250000e-01
3.92032500e-07,-1.47812500e-01
3.92192500e-07,-8.62500000e-02
3.92352500e-07,-7.43750000e-02
3.92512500e-07,-1.51562500e-01
3.92672500e-07,-1.62500000e-01
3.92832500e-07,-9.84375000e-02
3.92992500e-07,-1.35937500e-01
3.93152500e-07,-1.99687500e-01
3.93312500e-07,-1.23750000e-01
3.93472500e-07,-5.62500000e-02
3.93632500e-07,-1.19687500e-01
3.93792500e-07,-1.52187500e-01
3.93952500e-07,-9.34375000e-02
3.94112500e-07,-6.46875000e-02
3.94272500e-07,-7.87500000e-02
3.94432500e-07,-8.90625000e-02
3.94592500e-07,-1.01250000e-01
3.94752500e-07,-9.37500000e-02
3.94912500e-07,-7.84375000e-02
3.95072500e-07,-1.16875000e-01
3.95232500e-07,-1.46562500e-01
3.95392500e-07,-9.43750000e-02
3.95552500e-07,-5.93750000e-02
3.95712500e-07,-9.37500000e-02
3.95872500e-07,-1.09375000e-01
3.96032500e-07,-1.03437500e-01
3.96192500e-07,-1.32187500e-01
3.96352500e-07,-1.57187500e-01
3.96512500e-07,-1.38750000e-01
3.96672500e-07,-1.01250000e-01
3.96832500e-07,-8.59375000e-02
3.96992500e-07,-1.17500000e-01
3.97152500e-07,-1.31250000e-01
3.97312500e-07,-8.03125000e-02
3.97472500e-07,-7.46875000e-02
3.97632500e-07,-1.47187500e-01
3.97792500e-07,-1.50937500e-01
3.97952500e-07,-8.78125000e-02
3.98112500e-07,-1.02812500e-01
3.98272500e-07,-1.64375000e-01
3.98432500e-07,-1.55312500e-01
3.98592500e-07,-9.25000000e-02
3.98752500e-07,-6.28125000e-02
3.98912500e-07,-9.65625000e-02
3.99072500e-07,-1.24687500e-01
3.99232500e-07,-8.71875000e-02
3.99392500e-07,-7.37500000e-02
3.99552500e-07,-1.35000000e-01
3.99712500e-07,-1.40625000e-01
3.99872500e-07,-6.71875000e-02
4.00032500e-07,-6.96875000e-02
4.00192500e-07,-1.41562500e-01
4.00352500e-07,-1.35937500e-01
4.00512500e-07,-6.78125000e-02
4.00672500e-07,-5.21875000e-02
4.00832500e-07,-8.93750000e-02
4.00992500e-07,-1.15625000e-01
4.01152500e-07,-1.21562500e-01
4.01312500e-07,-1.29062500e-01
4.01472500e-07,-1.38125000e-01
4.01632500e-07,-1.22500000e-01
4.01792500e-07,-8.12500000e-02
4.01952500e-07,-8.06250000e-02
4.02112500e-07,-1.38125000e-01
4.02272500e-07,-1.43125000e-01
4.02432500e-07,-7.50000000e-02
4.02592500e-07,-8.09375000e-02
4.02752500e-07,-1.68125000e-01
4.02912500e-07,-1.67500000e-01
4.03072500e-07,-9.50000000e-02
4.03232500e-07,-1.06250000e-01
4.03392500e-07,-1.53437500e-01
4.03552500e-07,-1.11250000e-01
4.03712500e-07,-5.93750000e-02
4.03872500e-07,-9.25000000e-02
4.04032500e-07,-1.23437500e-01
4.04192500e-07,-8.40625000e-02
4.04352500e-07,-5.09375000e-02
4.04512500e-07,-7.93750000e-02
4.04672500e-07,-1.20625000e-01
4.04832500e-07,-1.18750000e-01
4.04992500e-07,-7.93750000e-02
4.05152500e-07,-6.50000000e-02
4.05312500e-07,-1.14062500e-01
4.05472500e-07,-1.55625000e-01
4.05632500e-07,-1.22500000e-01
4.05792500e-07,-8.53125000e-02
4.05952500e-07,-1.05937500e-01
4.06112500e-07,-1.12500000e-01
4.06272500e-07,-8.15625000e-02
4.06432500e-07,-1.00937500e-01
4.06592500e-07,-1.56250000e-01
4.06752500e-07,-1.46562500e-01
4.06912500e-07,-1.01250000e-01
4.07072500e-07,-1.07500000e-01
4.07232500e-07,-1.43125000e-01
4.07392500e-07,-1.40625000e-01
4.07552500e-07,-1.03125000e-01
4.07712500e-07,-8.96875000e-02
4.07872500e-07,-1.20937500e-01
4.08032500e-07,-1.35312500e-01
4.08192500e-07,-9.68750000e-02
4.08352500e-07,-7.68750000e-02
4.08512500e-07,-1.20937500e-01
4.08672500e-07,-1.58125000e-01
4.08832500e-07,-1.28750000e-01
4.08992500e-07,-9.53125000e-02
4.09152500e-07,-1.30312500e-01
4.09312500e-07,-1.55625000e-01
4.09472500e-07,-8.28125000e-02
4.09632500e-07,-2.87500000e-02
4.09792500e-07,-9.59375000e-02
4.09952500e-07,-1.37187500e-01
4.10112500e-07,-7.09375000e-02
4.10272500e-07,-6.71875000e-02
4.10432500e-07,-1.60625000e-01
4.10592500e-07,-1.63125000e-01
4.10752500e-07,-6.75000000e-02
4.10912500e-07,-4.62500000e-02
4.11072500e-07,-1.03437500e-01
4.11232500e-07,-1.12500000e-01
4.11392500e-07,-6.62500000e-02
4.11552500e-07,-5.78125000e-02
4.11712500e-07,-1.10625000e-01
4.11872500e-07,-1.44687500e-01
4.12032500e-07,-1.14375000e-01
4.12192500e-07,-9.46875000e-02
4.12352500e-07,-1.33437500e-01
4.12512500e-07,-1.42187500e-01
4.12672500e-07,-9.28125000e-02
4.12832500e-07,-9.21875000e-02
4.12992500e-07,-1.38437500e-01
4.13152500e-07,-1.14687500e-01
4.13312500e-07,-5.75000000e-02
4.13472500e-07,-8.59375000e-02
4.13632500e-07,-1.42187500e-01
4.13792500e-07,-1.20937500e-01
4.13952500e-07,-7.59375000e-02
4.14112500e-07,-9.15625000e-02
4.14272500e-07,-1.35937500e-01
4.14432500e-07,-1.41875000e-01
4.14592500e-07,-1.14687500e-01
4.14752500e-07,-1.10312500e-01
4.14912500e-07,-1.35937500e-01
4.15072500e-07,-1.35625000e-01
4.15232500e-07,-1.01562500e-01
4.15392500e-07,-1.01875000e-01
4.15552500e-07,-1.50312500e-01
4.15712500e-07,-1.64062500e-01
4.15872500e-07,-1.03750000e-01
4.16032500e-07,-4.93750000e-02
4.16192500e-07,-6.50000000e-02
4.16352500e-07,-9.25000000e-02
4.16512500e-07,-7.81250000e-02
4.16672500e-07,-7.75000000e-02
4.16832500e-07,-1.25000000e-01
4.16992500e-07,-1.37500000e-01
4.17152500e-07,-7.53125000e-02
4.17312500e-07,-5.00000000e-02
4.17472500e-07,-1.17187500e-01
4.17632500e-07,-1.45625000e-01
4.17792500e-07,-8.28125000e-02
4.17952500e-07,-7.12500000e-02
4.18112500e-07,-1.35625000e-01
4.18272500e-07,-1.32187500e-01
4.18432500e-07,-7.78125000e-02
4.18592500e-07,-9.15625000e-02
4.18752500e-07,-1.34687500e-01
4.18912500e-07,-1.46875000e-01
4.19072500e-07,-1.39062500e-01
4.19232500e-07,-8.78125000e-02
4.19392500e-07,-4.12500000e-02
4.19552500e-07,-7.87500000e-02
4.19712500e-07,-8.87500000e-02
4.19872500e-07,-1.40625000e-02
4.20032500e-07,-9.06250000e-03
4.20192500e-07,-4.56250000e-02
4.20352500e-07,-3.12500000e-04
4.20512500e-07,-1.50000000e-02
4.20672500e-07,-1.22187500e-01
4.20832500e-07,-1.13750000e-01
4.20992500e-07,-7.06250000e-02
4.21152500e-07,-1.70312500e-01
4.21312500e-07,-2.37187500e-01
4.21472500e-07,-1.66562500e-01
4.21632500e-07,-1.30312500e-01
4.21792500e-07,-1.49687500e-01
4.21952500e-07,-1.46250000e-01
4.22112500e-07,-1.44375000e-01
4.22272500e-07,-1.11875000e-01
4.22432500e-07,-5.53125000e-02
4.22592500e-07,-8.28125000e-02
4.22752500e-07,-1.14062500e-01
4.22912500e-07,-3.06250000e-02
4.23072500e-07,1.15625000e-02
4.23232500e-07,-7.56250000e-02
4.23392500e-07,-1.15000000e-01
4.23552500e-07,-6.75000000e-02
4.23712500e-07,-6.31250000e-02
4.23872500e-07,-9.90625000e-02
4.24032500e-07,-1.21250000e-01
4.24192500e-07,-1.43750000e-01
4.24352500e-07,-1.56562500e-01
4.24512500e-07,-1.63750000e-01
4.24672500e-07,-1.70937500e-01
4.24832500e-07,-1.19062500e-01
4.24992500e-07,-6.09375000e-02
4.25152500e-07,-1.20312500e-01
4.25312500e-07,-1.85625000e-01
4.25472500e-07,-1.29687500e-01
4.25632500e-07,-1.04062500e-01
4.25792500e-07,-1.61875000e-01
4.25952500e-07,-1.30000000e-01
4.26112500e-07,-4.59375000e-02
4.26272500e-07,-6.50000000e-02
4.26432500e-07,-1.11562500e-01
4.26592500e-07,-1.02812500e-01
4.26752500e-07,-9.15625000e-02
4.26912500e-07,-7.40625000e-02
4.27072500e-07,-6.25000000e-02
4.27232500e-07,-1.04375000e-01
4.27392500e-07,-1.09687500e-01
4.27552500e-07,-5.28125000e-02
4.27712500e-07,-7.81250000e-02
4.27872500e-07,-1.41875000e-01
4.28032500e-07,-9.34375000e-02
4.28192500e-07,-5.34375000e-02
4.28352500e-07,-1.32187500e-01
4.28512500e-07,-1.59687500e-01
4.28672500e-07,-8.65625000e-02
4.28832500e-07,-8.90625000e-02
4.28992500e-07,-1.61250000e-01
4.29152500e-07,-1.49687500e-01
4.29312500e-07,-8.81250000e-02
4.29472500e-07,-1.03125000e-01
4.29632500e-07,-1.58125000e-01
4.29792500e-07,-1.42500000e-01
4.29952500e-07,-8.15625000e-02
4.30112500e-07,-8.31250000e-02
4.30272500e-07,-1.30937500e-01
4.30432500e-07,-1.15625000e-01
4.30592500e-07,-5.50000000e-02
4.30752500e-07,-6.56250000e-02
4.30912500e-07,-1.21250000e-01
4.31072500e-07,-1.09687500e-01
4.31232500e-07,-6.87500000e-02
4.31392500e-07,-8.12500000e-02
4.31552500e-07,-9.96875000e-02
4.31712500e-07,-8.43750000e-02
4.31872500e-07,-7.90625000e-02
4.32032500e-07,-9.40625000e-02
4.32192500e-07,-1.20937500e-01
4.32352500e-07,-1.43750000e-01
4.32512500e-07,-1.14062500e-01
4.32672500e-07,-8.31250000e-02
4.32832500e-07,-1.34687500e-01
4.32992500e-07,-1.64062500e-01
4.33152500e-07,-9.46875000e-02
4.33312500e-07,-7.34375000e-02
4.33472500e-07,-1.39375000e-01
4.33632500e-07,-1.51875000e-01
4.33792500e-07,-1.08437500e-01
4.33952500e-07,-9.50000000e-02
4.34112500e-07,-1.04062500e-01
4.34272500e-07,-1.10625000e-01
4.34432500e-07,-8.75000000e-02
4.34592500e-07,-4.78125000e-02
4.34752500e-07,-9.40625000e-02
4.34912500e-07,-1.75625000e-01
4.35072500e-07,-1.30000000e-01
4.35232500e-07,-7.65625000e-02
4.35392500e-07,-1.69062500e-01
4.35552500e-07,-1.99687500e-01
4.35712500e-07,-7.00000000e-02
4.35872500e-07,-5.06250000e-02
4.36032500e-07,-1.70625000e-01
4.36192500e-07,-1.52500000e-01
4.36352500e-07,-3.68750000e-02
4.36512500e-07,-6.53125000e-02
4.36672500e-07,-1.56562500e-01
4.36832500e-07,-1.30937500e-01
4.36992500e-07,-7.90625000e-02
4.37152500e-07,-1.05312500e-01
4.37312500e-07,-1.26250000e-01
4.37472500e-07,-9.18750000e-02
4.37632500e-07,-6.93750000e-02
4.37792500e-07,-9.78125000e-02
4.37952500e-07,-1.38750000e-01
4.38112500e-07,-1.19375000e-01
4.38272500e-07,-4.18750000e-02
4.38432500e-07,-3.59375000e-02
4.38592500e-07,-1.23750000e-01
4.38752500e-07,-1.29375000e-01
4.38912500e-07,-5.34375000e-02
4.39072500e-07,-8.28125000e-02
4.39232500e-07,-1.57812500e-01
4.39392500e-07,-1.09062500e-01
4.39552500e-07,-4.03125000e-02
4.39712500e-07,-7.84375000e-02
4.39872500e-07,-1.36562500e-01
4.40032500e-07,-1.40312500e-01
4.40192500e-07,-1.10937500e-01
4.40352500e-07,-7.81250000e-02
4.40512500e-07,-9.62500000e-02
4.40672500e-07,-1.50625000e-01
4.40832500e-07,-1.48437500e-01
4.40992500e-07,-1.20625000e-01
4.41152500e-07,-1.39062500e-01
4.41312500e-07,-1.33125000e-01
4.41472500e-07,-8.06250000e-02
4.41632500e-07,-7.90625000e-02
4.41792500e-07,-1.15000000e-01
4.41952500e-07,-1.05937500e-01
4.42112500e-07,-7.40625000e-02
4.42272500e-07,-7.03125000e-02
4.42432500e-07,-9.90625000e-02
4.42592500e-07,-1.14687500e-01
4.42752500e-07,-6.09375000e-02
4.42912500e-07,-2.81250000e-02
4.43072500e-07,-1.17187500e-01
4.43232500e-07,-1.66562500e-01
4.43392500e-07,-7.46875000e-02
4.43552500e-07,-5.90625000e-02
4.43712500e-07,-1.60625000e-01
4.43872500e-07,-1.46875000e-01
4.44032500e-07,-4.78125000e-02
4.44192500e-07,-5.12500000e-02
4.44352500e-07,-1.00625000e-01
4.44512500e-07,-1.04687500e-01
4.44672500e-07,-1.04687500e-01
4.44832500e-07,-1.05000000e-01
4.44992500e-07,-1.08437500e-01
4.45152500e-07,-1.36875000e-01
4.45312500e-07,-1.34375000e-01
4.45472500e-07,-9.21875000e-02
4.45632500e-07,-8.93750000e-02
4.45792500e-07,-1.01562500e-01
4.45952500e-07,-7.93750000e-02
4.46112500e-07,-1.01875000e-01
4.46272500e-07,-1.70312500e-01
4.46432500e-07,-1.54687500e-01
4.46592500e-07,-7.34375000e-02
4.46752500e-07,-7.28125000e-02
4.46912500e-07,-1.39687500e-01
4.47072500e-07,-1.51250000e-01
4.47232500e-07,-1.09375000e-01
4.47392500e-07,-1.06562500e-01
4.47552500e-07,-1.50937500e-01
4.47712500e-07,-1.49375000e-01
4.47872500e-07,-9.03125000e-02
4.48032500e-07,-9.59375000e-02
4.48192500e-07,-1.62187500e-01
4.48352500e-07,-1.32187500e-01
4.48512500e-07,-5.46875000e-02
4.48672500e-07,-1.06562500e-01
4.48832500e-07,-1.95312500e-01
4.48992500e-07,-1.59062500e-01
4.49152500e-07,-8.03125000e-02
4.49312500e-07,-5.87500000e-02
4.49472500e-07,-6.96875000e-02
4.49632500e-07,-9.50000000e-02
4.49792500e-07,-1.06250000e-01
4.49952500e-07,-9.78125000e-02
4.50112500e-07,-1.20625000e-01
4.50272500e-07,-1.28125000e-01
4.50432500e-07,-6.96875000e-02
4.50592500e-07,-5.84375000e-02
4.50752500e-07,-1.12187500e-01
4.50912500e-07,-8.78125000e-02
4.51072500e-07,-3.43750000e-02
4.51232500e-07,-9.75000000e-02
4.51392500e-07,-1.78750000e-01
4.51552500e-07,-1.44062500e-01
4.51712500e-07,-8.75000000e-02
4.51872500e-07,-1.02187500e-01
4.52032500e-07,-1.28125000e-01
4.52192500e-07,-1.23125000e-01
4.52352500e-07,-1.15000000e-01
4.52512500e-07,-1.13125000e-01
4.52672500e-07,-1.19687500e-01
4.52832500e-07,-1.31875000e-01
4.52992500e-07,-1.24375000e-01
4.53152500e-07,-1.15312500e-01
4.53312500e-07,-1.42500000e-01
4.53472500e-07,-1.52500000e-01
4.53632500e-07,-9.90625000e-02
4.53792500e-07,-7.96875000e-02
4.53952500e-07,-1.43750000e-01
4.54112500e-07,-1.61875000e-01
4.54272500e-07,-9.46875000e-02
4.54432500e-07,-8.21875000e-02
4.54592500e-07,-1.39375000e-01
4.54752500e-07,-1.27812500e-01
4.54912500e-07,-6.09375000e-02
4.55072500e-07,-7.37500000e-02
4.55232500e-07,-1.42812500e-01
4.55392500e-07,-1.43437500e-01
4.55552500e-07,-9.06250000e-02
4.55712500e-07,-8.71875000e-02
4.55872500e-07,-1.32500000e-01
4.56032500e-07,-1.35937500e-01
4.56192500e-07,-8.28125000e-02
4.56352500e-07,-6.37500000e-02
4.56512500e-07,-1.13125000e-01
4.56672500e-07,-1.42187500e-01
4.56832500e-07,-1.04062500e-01
4.56992500e-07,-8.43750000e-02
4.57152500e-07,-1.27500000e-01
4.57312500e-07,-1.46875000e-01
4.57472500e-07,-1.15312500e-01
4.57632500e-07,-1.25937500e-01
4.57792500e-07,-1.62187500e-01
4.57952500e-07,-1.13125000e-01
4.58112500e-07,-5.18750000e-02
4.58272500e-07,-1.00625000e-01
4.58432500e-07,-1.44062500e-01
4.58592500e-07,-8.68750000e-02
4.58752500e-07,-6.87500000e-02
4.58912500e-07,-1.39687500e-01
4.59072500e-07,-1.70625000e-01
4.59232500e-07,-1.31250000e-01
4.59392500e-07,-9.40625000e-02
4.59552500e-07,-1.01562500e-01
4.59712500e-07,-1.54687500e-01
4.59872500e-07,-1.72812500e-01
4.60032500e-07,-1.02812500e-01
4.60192500e-07,-6.18750000e-02
4.60352500e-07,-1.25937500e-01
4.60512500e-07,-1.75000000e-01
4.60672500e-07,-1.33750000e-01
4.60832500e-07,-1.08750000e-01
4.60992500e-07,-1.61250000e-01
4.61152500e-07,-1.71875000e-01
4.61312500e-07,-8.28125000e-02
4.61472500e-07,-5.31250000e-02
4.61632500e-07,-1.42812500e-01
4.61792500e-07,-1.63750000e-01
4.61952500e-07,-8.37500000e-02
4.62112500e-07,-8.65625000e-02
4.62272500e-07,-1.51562500e-01
4.62432500e-07,-1.33125000e-01
4.62592500e-07,-9.93750000e-02
4.62752500e-07,-1.40625000e-01
4.62912500e-07,-1.63750000e-01
4.63072500e-07,-1.10000000e-01
4.63232500e-07,-5.65625000e-02
4.63392500e-07,-6.93750000e-02
4.63552500e-07,-1.25312500e-01
4.63712500e-07,-1.39062500e-01
4.63872500e-07,-8.93750000e-02
4.64032500e-07,-8.00000000e-02
4.64192500e-07,-1.41875000e-01
4.64352500e-07,-1.43125000e-01
4.64512500e-07,-5.68750000e-02
4.64672500e-07,-3.43750000e-02
4.64832500e-07,-1.05937500e-01
4.64992500e-07,-1.23750000e-01
4.65152500e-07,-6.12500000e-02
4.65312500e-07,-6.43750000e-02
4.65472500e-07,-1.40625000e-01
4.65632500e-07,-1.26562500e-01
4.65792500e-07,-3.37500000e-02
4.65952500e-07,-4.62500000e-02
4.66112500e-07,-1.31250000e-01
4.66272500e-07,-1.14062500e-01
4.66432500e-07,-6.43750000e-02
4.66592500e-07,-1.20000000e-01
4.66752500e-07,-1.70937500e-01
4.66912500e-07,-1.14062500e-01
4.67072500e-07,-6.37500000e-02
4.67232500e-07,-8.93750000e-02
4.67392500e-07,-1.20312500e-01
4.67552500e-07,-1.21562500e-01
