Model,MSO68B
-6.25106250e-08,-3.98437500e-02
-6.23506250e-08,-2.78125000e-02
-6.21906250e-08,1.67187500e-02
-6.20306250e-08,2.50000000e-03
-6.18706250e-08,-4.51562500e-02
-6.17106250e-08,-5.87500000e-02
-6.15506250e-08,-5.34375000e-02
-6.13906250e-08,-5.37500000e-02
-6.12306250e-08,-5.76562500e-02
-6.10706250e-08,-4.96875000e-02
-6.09106250e-08,-1.35937500e-02
-6.07506250e-08,-3.59375000e-03
-6.05906250e-08,-6.35937500e-02
-6.04306250e-08,-9.21875000e-02
-6.02706250e-08,-3.17187500e-02
-6.01106250e-08,-9.37500000e-04
-5.99506250e-08,-4.35937500e-02
-5.97906250e-08,-5.56250000e-02
-5.96306250e-08,-1.93750000e-02
-5.94706250e-08,-8.90625000e-03
-5.93106250e-08,-3.48437500e-02
-5.91506250e-08,-5.43750000e-02
-5.89906250e-08,-3.78125000e-02
-5.88306250e-08,-5.15625000e-03
-5.86706250e-08,-1.39062500e-02
-5.85106250e-08,-4.68750000e-02
-5.83506250e-08,-3.03125000e-02
-5.81906250e-08,2.50000000e-03
-5.80306250e-08,-2.56250000e-02
-5.78706250e-08,-6.00000000e-02
-5.77106250e-08,-3.21875000e-02
-5.75506250e-08,-6.40625000e-03
-5.73906250e-08,-2.50000000e-02
-5.72306250e-08,-2.40625000e-02
-5.70706250e-08,-4.21875000e-03
-5.69106250e-08,-3.06250000e-02
-5.67506250e-08,-6.46875000e-02
-5.65906250e-08,-4.35937500e-02
-5.64306250e-08,-2.20312500e-02
-5.62706250e-08,-4.35937500e-02
-5.61106250e-08,-5.35937500e-02
-5.59506250e-08,-3.25000000e-02
-5.57906250e-08,-2.85937500e-02
-5.56306250e-08,-5.06250000e-02
-5.54706250e-08,-6.51562500e-02
-5.53106250e-08,-5.73437500e-02
-5.51506250e-08,-3.92187500e-02
-5.49906250e-08,-3.21875000e-02
-5.48306250e-08,-3.68750000e-02
-5.46706250e-08,-3.51562500e-02
-5.45106250e-08,-2.65625000e-02
-5.43506250e-08,-2.50000000e-02
-5.41906250e-08,-3.68750000e-02
-5.40306250e-08,-4.73437500e-02
-5.38706250e-08,-3.57812500e-02
-5.37106250e-08,-2.71875000e-02
-5.35506250e-08,-4.96875000e-02
-5.33906250e-08,-5.51562500e-02
-5.32306250e-08,-2.25000000e-02
-5.30706250e-08,-1.95312500e-02
-5.29106250e-08,-4.54687500e-02
-5.27506250e-08,-2.93750000e-02
-5.25906250e-08,7.81250000e-04
-5.24306250e-08,-1.31250000e-02
-5.22706250e-08,-4.09375000e-02
-5.21106250e-08,-4.93750000e-02
-5.19506250e-08,-4.34375000e-02
-5.17906250e-08,-3.06250000e-02
-5.16306250e-08,-3.60937500e-02
-5.14706250e-08,-5.71875000e-02
-5.13106250e-08,-4.78125000e-02
-5.11506250e-08,-2.93750000e-02
-5.09906250e-08,-4.67187500e-02
-5.08306250e-08,-4.92187500e-02
-5.06706250e-08,-1.12500000e-02
-5.05106250e-08,-6.56250000e-03
-5.03506250e-08,-3.51562500e-02
-5.01906250e-08,-2.54687500e-02
-5.00306250e-08,-7.18750000e-03
-4.98706250e-08,-3.34375000e-02
-4.97106250e-08,-5.43750000e-02
-4.95506250e-08,-3.90625000e-02
-4.93906250e-08,-3.14062500e-02
-4.92306250e-08,-3.62500000e-02
-4.90706250e-08,-2.81250000e-02
-4.89106250e-08,-2.48437500e-02
-4.87506250e-08,-3.90625000e-02
-4.85906250e-08,-4.57812500e-02
-4.84306250e-08,-3.76562500e-02
-4.82706250e-08,-3.32812500e-02
-4.81106250e-08,-3.20312500e-02
-4.79506250e-08,-2.39062500e-02
-4.77906250e-08,-2.17187500e-02
-4.76306250e-08,-3.25000000e-02
-4.74706250e-08,-3.65625000e-02
-4.73106250e-08,-3.68750000e-02
-4.71506250e-08,-4.95312500e-02
-4.69906250e-08,-4.34375000e-02
-4.68306250e-08,-7.18750000e-03
-4.66706250e-08,-7.81250000e-03
-4.65106250e-08,-5.54687500e-02
-4.63506250e-08,-5.92187500e-02
-4.61906250e-08,-1.12500000e-02
-4.60306250e-08,-5.93750000e-03
-4.58706250e-08,-4.50000000e-02
-4.57106250e-08,-4.89062500e-02
-4.55506250e-08,-2.40625000e-02
-4.53906250e-08,-2.32812500e-02
-4.52306250e-08,-3.35937500e-02
-4.50706250e-08,-2.26562500e-02
-4.49106250e-08,-2.81250000e-03
-4.47506250e-08,-1.40625000e-03
-4.45906250e-08,-2.75000000e-02
-4.44306250e-08,-4.89062500e-02
-4.42706250e-08,-2.75000000e-02
-4.41106250e-08,-1.09375000e-03
-4.39506250e-08,-2.28125000e-02
-4.37906250e-08,-4.79687500e-02
-4.36306250e-08,-3.20312500e-02
-4.34706250e-08,-2.76562500e-02
-4.33106250e-08,-5.09375000e-02
-4.31506250e-08,-3.84375000e-02
-4.29906250e-08,-1.71875000e-03
-4.28306250e-08,-1.51562500e-02
-4.26706250e-08,-5.68750000e-02
-4.25106250e-08,-4.59375000e-02
-4.23506250e-08,4.68750000e-04
-4.21906250e-08,7.81250000e-04
-4.20306250e-08,-3.67187500e-02
-4.18706250e-08,-3.92187500e-02
-4.17106250e-08,-1.21875000e-02
-4.15506250e-08,-1.07812500e-02
-4.13906250e-08,-3.46875000e-02
-4.12306250e-08,-5.43750000e-02
-4.10706250e-08,-5.62500000e-02
-4.09106250e-08,-4.56250000e-02
-4.07506250e-08,-4.90625000e-02
-4.05906250e-08,-5.32812500e-02
-4.04306250e-08,-2.46875000e-02
-4.02706250e-08,-1.39062500e-02
-4.01106250e-08,-5.12500000e-02
-3.99506250e-08,-5.04687500e-02
-3.97906250e-08,-4.53125000e-03
-3.96306250e-08,-7.18750000e-03
-3.94706250e-08,-3.62500000e-02
-3.93106250e-08,-2.70312500e-02
-3.91506250e-08,-2.32812500e-02
-3.89906250e-08,-4.45312500e-02
-3.88306250e-08,-4.53125000e-02
-3.86706250e-08,-3.09375000e-02
-3.85106250e-08,-2.59375000e-02
-3.83506250e-08,-2.82812500e-02
-3.81906250e-08,-4.60937500e-02
-3.80306250e-08,-5.70312500e-02
-3.78706250e-08,-2.71875000e-02
-3.77106250e-08,-8.90625000e-03
-3.75506250e-08,-4.21875000e-02
-3.73906250e-08,-5.20312500e-02
-3.72306250e-08,-1.67187500e-02
-3.70706250e-08,-2.37500000e-02
-3.69106250e-08,-5.95312500e-02
-3.67506250e-08,-3.67187500e-02
-3.65906250e-08,7.81250000e-04
-3.64306250e-08,-2.04687500e-02
-3.62706250e-08,-5.10937500e-02
-3.61106250e-08,-4.34375000e-02
-3.59506250e-08,-2.51562500e-02
-3.57906250e-08,-1.85937500e-02
-3.56306250e-08,-2.92187500e-02
-3.54706250e-08,-4.29687500e-02
-3.53106250e-08,-2.79687500e-02
-3.51506250e-08,-9.53125000e-03
-3.49906250e-08,-2.07812500e-02
-3.48306250e-08,-2.03125000e-02
-3.46706250e-08,-1.09375000e-03
-3.45106250e-08,-1.92187500e-02
-3.43506250e-08,-5.45312500e-02
-3.41906250e-08,-4.39062500e-02
-3.40306250e-08,-8.90625000e-03
-3.38706250e-08,-5.78125000e-03
-3.37106250e-08,-3.48437500e-02
-3.35506250e-08,-4.96875000e-02
-3.33906250e-08,-3.17187500e-02
-3.32306250e-08,-2.96875000e-02
-3.30706250e-08,-5.82812500e-02
-3.29106250e-08,-5.12500000e-02
-3.27506250e-08,-1.00000000e-02
-3.25906250e-08,-1.43750000e-02
-3.24306250e-08,-4.78125000e-02
-3.22706250e-08,-4.17187500e-02
-3.21106250e-08,-2.76562500e-02
-3.19506250e-08,-5.37500000e-02
-3.17906250e-08,-7.79687500e-02
-3.16306250e-08,-5.29687500e-02
-3.14706250e-08,-1.07812500e-02
-3.13106250e-08,-1.14062500e-02
-3.11506250e-08,-4.79687500e-02
-3.09906250e-08,-5.59375000e-02
-3.08306250e-08,-2.81250000e-02
-3.06706250e-08,-2.53125000e-02
-3.05106250e-08,-5.68750000e-02
-3.03506250e-08,-6.01562500e-02
-3.01906250e-08,-1.35937500e-02
-3.00306250e-08,1.31250000e-02
-2.98706250e-08,-2.45312500e-02
-2.97106250e-08,-5.31250000e-02
-2.95506250e-08,-2.43750000e-02
-2.93906250e-08,-1.51562500e-02
-2.92306250e-08,-4.51562500e-02
-2.90706250e-08,-4.07812500e-02
-2.89106250e-08,-2.43750000e-02
-2.87506250e-08,-5.28125000e-02
-2.85906250e-08,-7.01562500e-02
-2.84306250e-08,-3.39062500e-02
-2.82706250e-08,1.56250000e-03
-2.81106250e-08,-6.56250000e-03
-2.79506250e-08,-4.18750000e-02
-2.77906250e-08,-5.56250000e-02
-2.76306250e-08,-3.20312500e-02
-2.74706250e-08,-3.03125000e-02
-2.73106250e-08,-6.79687500e-02
-2.71506250e-08,-5.82812500e-02
-2.69906250e-08,1.34375000e-02
-2.68306250e-08,3.23437500e-02
-2.66706250e-08,-3.68750000e-02
-2.65106250e-08,-7.71875000e-02
-2.63506250e-08,-2.32812500e-02
-2.61906250e-08,2.42187500e-02
-2.60306250e-08,-2.00000000e-02
-2.58706250e-08,-7.37500000e-02
-2.57106250e-08,-4.59375000e-02
-2.55506250e-08,3.12500000e-04
-2.53906250e-08,-1.73437500e-02
-2.52306250e-08,-5.92187500e-02
-2.50706250e-08,-5.73437500e-02
-2.49106250e-08,-2.89062500e-02
-2.47506250e-08,-2.01562500e-02
-2.45906250e-08,-2.23437500e-02
-2.44306250e-08,-1.48437500e-02
-2.42706250e-08,-1.98437500e-02
-2.41106250e-08,-3.95312500e-02
-2.39506250e-08,-3.90625000e-02
-2.37906250e-08,-2.12500000e-02
-2.36306250e-08,-1.78125000e-02
-2.34706250e-08,-4.18750000e-02
-2.33106250e-08,-7.35937500e-02
-2.31506250e-08,-6.32812500e-02
-2.29906250e-08,-2.18750000e-02
-2.28306250e-08,-2.78125000e-02
-2.26706250e-08,-5.64062500e-02
-2.25106250e-08,-3.28125000e-02
-2.23506250e-08,-1.78125000e-02
-2.21906250e-08,-4.98437500e-02
-2.20306250e-08,-3.67187500e-02
-2.18706250e-08,7.03125000e-03
-2.17106250e-08,-1.21875000e-02
-2.15506250e-08,-4.20312500e-02
-2.13906250e-08,-1.89062500e-02
-2.12306250e-08,2.65625000e-03
-2.10706250e-08,-1.00000000e-02
-2.09106250e-08,-4.06250000e-02
-2.07506250e-08,-6.26562500e-02
-2.05906250e-08,-3.28125000e-02
-2.04306250e-08,3.90625000e-03
-2.02706250e-08,-3.06250000e-02
-2.01106250e-08,-6.67187500e-02
-1.99506250e-08,-3.34375000e-02
-1.97906250e-08,-8.59375000e-03
-1.96306250e-08,-3.01562500e-02
-1.94706250e-08,-3.50000000e-02
-1.93106250e-08,-1.37500000e-02
-1.91506250e-08,-2.50000000e-03
-1.89906250e-08,4.68750000e-04
-1.88306250e-08,7.96875000e-03
-1.86706250e-08,3.90625000e-03
-1.85106250e-08,-3.07812500e-02
-1.83506250e-08,-5.79687500e-02
-1.81906250e-08,-1.81250000e-02
-1.80306250e-08,4.28125000e-02
-1.78706250e-08,2.39062500e-02
-1.77106250e-08,-5.12500000e-02
-1.75506250e-08,-6.18750000e-02
-1.73906250e-08,1.00000000e-02
-1.72306250e-08,4.12500000e-02
-1.70706250e-08,-2.73437500e-02
-1.69106250e-08,-7.51562500e-02
-1.67506250e-08,-2.32812500e-02
-1.65906250e-08,2.01562500e-02
-1.64306250e-08,-1.37500000e-02
-1.62706250e-08,-4.45312500e-02
-1.61106250e-08,-2.62500000e-02
-1.59506250e-08,3.12500000e-04
-1.57906250e-08,-6.40625000e-03
-1.56306250e-08,-4.54687500e-02
-1.54706250e-08,-5.57812500e-02
-1.53106250e-08,-1.32812500e-02
-1.51506250e-08,5.00000000e-03
-1.49906250e-08,-2.46875000e-02
-1.48306250e-08,-3.34375000e-02
-1.46706250e-08,-1.56250000e-02
-1.45106250e-08,-7.81250000e-03
-1.43506250e-08,-3.59375000e-03
-1.41906250e-08,-5.78125000e-03
-1.40306250e-08,-2.21875000e-02
-1.38706250e-08,-1.85937500e-02
-1.37106250e-08,1.15625000e-02
-1.35506250e-08,1.21875000e-02
-1.33906250e-08,-3.75000000e-02
-1.32306250e-08,-6.70312500e-02
-1.30706250e-08,-2.15625000e-02
-1.29106250e-08,2.34375000e-02
-1.27506250e-08,-2.26562500e-02
-1.25906250e-08,-9.03125000e-02
-1.24306250e-08,-6.68750000e-02
-1.22706250e-08,-3.59375000e-03
-1.21106250e-08,-5.46875000e-03
-1.19506250e-08,-4.12500000e-02
-1.17906250e-08,-3.82812500e-02
-1.16306250e-08,-2.31250000e-02
-1.14706250e-08,-3.15625000e-02
-1.13106250e-08,-3.26562500e-02
-1.11506250e-08,-1.45312500e-02
-1.09906250e-08,-2.34375000e-03
-1.08306250e-08,-5.46875000e-03
-1.06706250e-08,-2.67187500e-02
-1.05106250e-08,-4.43750000e-02
-1.03506250e-08,-2.48437500e-02
-1.01906250e-08,-1.23437500e-02
-1.00306250e-08,-4.25000000e-02
-9.87062500e-09,-4.39062500e-02
-9.71062500e-09,-7.03125000e-03
-9.55062500e-09,-1.21875000e-02
-9.39062500e-09,-2.56250000e-02
-9.23062500e-09,1.23437500e-02
-9.07062500e-09,2.18750000e-02
-8.91062500e-09,-3.32812500e-02
-8.75062500e-09,-5.78125000e-02
-8.59062500e-09,-2.03125000e-02
-8.43062500e-09,1.34375000e-02
-8.27062500e-09,3.59375000e-03
-8.11062500e-09,-3.65625000e-02
-7.95062500e-09,-6.12500000e-02
-7.79062500e-09,-4.64062500e-02
-7.63062500e-09,-4.25000000e-02
-7.47062500e-09,-8.42187500e-02
-7.31062500e-09,-1.01562500e-01
-7.15062500e-09,-4.60937500e-02
-6.99062500e-09,-1.00000000e-02
-6.83062500e-09,-7.15625000e-02
-6.67062500e-09,-1.32343750e-01
-6.51062500e-09,-9.70312500e-02
-6.35062500e-09,-5.54687500e-02
-6.19062500e-09,-8.57812500e-02
-6.03062500e-09,-1.02656250e-01
-5.87062500e-09,-4.93750000e-02
-5.71062500e-09,8.75000000e-03
-5.55062500e-09,1.64062500e-02
-5.39062500e-09,-5.31250000e-03
-5.23062500e-09,7.65625000e-03
-5.07062500e-09,6.79687500e-02
-4.91062500e-09,9.84375000e-02
-4.75062500e-09,8.51562500e-02
-4.59062500e-09,1.08125000e-01
-4.43062500e-09,1.58750000e-01
-4.27062500e-09,1.73125000e-01
-4.11062500e-09,1.61406250e-01
-3.95062500e-09,1.38906250e-01
-3.79062500e-09,1.20625000e-01
-3.63062500e-09,1.42656250e-01
-3.47062500e-09,1.43281250e-01
-3.31062500e-09,4.89062500e-02
-3.15062500e-09,-6.14062500e-02
-2.99062500e-09,-1.13906250e-01
-2.83062500e-09,-1.59843750e-01
-2.67062500e-09,-2.41562500e-01
-2.51062500e-09,-3.51406250e-01
-2.35062500e-09,-4.51093750e-01
-2.19062500e-09,-4.72656250e-01
-2.03062500e-09,-4.35156250e-01
-1.87062500e-09,-4.23437500e-01
-1.71062500e-09,-4.09218750e-01
-1.55062500e-09,-3.24375000e-01
-1.39062500e-09,-2.09687500e-01
-1.23062500e-09,-1.04843750e-01
-1.07062500e-09,1.59375000e-02
-9.10625000e-10,1.68437500e-01
-7.50625000e-10,3.66406250e-01
-5.90625000e-10,6.11406250e-01
-4.30625000e-10,8.62343750e-01
-2.70625000e-10,1.12031250e+00
-1.10625000e-10,1.42156250e+00
4.93750000e-11,1.73796875e+00
2.09375000e-10,2.04781250e+00
3.69375000e-10,2.37875000e+00
5.29375000e-10,2.70578125e+00
6.89375000e-10,2.99000000e+00
8.49375000e-10,3.26250000e+00
1.00937500e-09,3.52812500e+00
1.16937500e-09,3.73968750e+00
1.32937500e-09,3.89000000e+00
1.48937500e-09,3.99843750e+00
1.64937500e-09,4.07937500e+00
1.80937500e-09,4.13750000e+00
1.96937500e-09,4.13171875e+00
2.12937500e-09,4.05765625e+00
2.28937500e-09,4.01296875e+00
2.44937500e-09,4.01312500e+00
2.60937500e-09,3.94265625e+00
2.76937500e-09,3.80265625e+00
2.92937500e-09,3.70890625e+00
3.08937500e-09,3.65390625e+00
3.24937500e-09,3.55062500e+00
3.40937500e-09,3.41187500e+00
3.56937500e-09,3.30484375e+00
3.72937500e-09,3.23140625e+00
3.88937500e-09,3.13281250e+00
4.04937500e-09,2.99703125e+00
4.20937500e-09,2.90015625e+00
4.36937500e-09,2.85421875e+00
4.52937500e-09,2.76046875e+00
4.68937500e-09,2.62859375e+00
4.84937500e-09,2.57578125e+00
5.00937500e-09,2.56765625e+00
5.16937500e-09,2.49687500e+00
5.32937500e-09,2.41609375e+00
5.48937500e-09,2.40343750e+00
5.64937500e-09,2.40875000e+00
5.80937500e-09,2.38296875e+00
5.96937500e-09,2.34875000e+00
6.12937500e-09,2.33578125e+00
6.28937500e-09,2.34656250e+00
6.44937500e-09,2.33203125e+00
6.60937500e-09,2.26234375e+00
6.76937500e-09,2.21593750e+00
6.92937500e-09,2.23828125e+00
7.08937500e-09,2.23859375e+00
7.24937500e-09,2.18578125e+00
7.40937500e-09,2.16984375e+00
7.56937500e-09,2.19031250e+00
7.72937500e-09,2.15687500e+00
7.88937500e-09,2.08734375e+00
8.04937500e-09,2.07328125e+00
8.20937500e-09,2.10609375e+00
8.36937500e-09,2.09937500e+00
8.52937500e-09,2.03843750e+00
8.68937500e-09,1.98828125e+00
8.84937500e-09,1.97765625e+00
9.00937500e-09,1.97359375e+00
9.16937500e-09,1.95671875e+00
9.32937500e-09,1.93875000e+00
9.48937500e-09,1.92609375e+00
9.64937500e-09,1.91187500e+00
9.80937500e-09,1.88875000e+00
9.96937500e-09,1.88296875e+00
1.01293750e-08,1.92265625e+00
1.02893750e-08,1.95062500e+00
1.04493750e-08,1.91250000e+00
1.06093750e-08,1.89171875e+00
1.07693750e-08,1.93781250e+00
1.09293750e-08,1.95000000e+00
1.10893750e-08,1.91312500e+00
1.12493750e-08,1.92828125e+00
1.14093750e-08,1.97046875e+00
1.15693750e-08,1.95640625e+00
1.17293750e-08,1.92734375e+00
1.18893750e-08,1.93593750e+00
1.20493750e-08,1.95265625e+00
1.22093750e-08,1.94937500e+00
1.23693750e-08,1.93140625e+00
1.25293750e-08,1.91953125e+00
1.26893750e-08,1.92640625e+00
1.28493750e-08,1.91750000e+00
1.30093750e-08,1.87140625e+00
1.31693750e-08,1.84703125e+00
1.33293750e-08,1.87546875e+00
1.34893750e-08,1.88437500e+00
1.36493750e-08,1.84625000e+00
1.38093750e-08,1.84890625e+00
1.39693750e-08,1.90453125e+00
1.41293750e-08,1.90656250e+00
1.42893750e-08,1.86140625e+00
1.44493750e-08,1.87890625e+00
1.46093750e-08,1.93546875e+00
1.47693750e-08,1.94375000e+00
1.49293750e-08,1.93250000e+00
1.50893750e-08,1.94687500e+00
1.52493750e-08,1.96531250e+00
1.54093750e-08,1.98187500e+00
1.55693750e-08,2.01000000e+00
1.57293750e-08,2.04046875e+00
1.58893750e-08,2.05281250e+00
1.60493750e-08,2.03828125e+00
1.62093750e-08,2.02578125e+00
1.63693750e-08,2.04687500e+00
1.65293750e-08,2.07281250e+00
1.66893750e-08,2.05984375e+00
1.68493750e-08,2.01765625e+00
1.70093750e-08,1.98703125e+00
1.71693750e-08,1.97906250e+00
1.73293750e-08,1.93640625e+00
1.74893750e-08,1.81781250e+00
1.76493750e-08,1.69765625e+00
1.78093750e-08,1.63031250e+00
1.79693750e-08,1.54562500e+00
1.81293750e-08,1.43031250e+00
1.82893750e-08,1.36906250e+00
1.84493750e-08,1.35359375e+00
1.86093750e-08,1.31500000e+00
1.87693750e-08,1.26859375e+00
1.89293750e-08,1.25203125e+00
1.90893750e-08,1.25703125e+00
1.92493750e-08,1.26515625e+00
1.94093750e-08,1.26359375e+00
1.95693750e-08,1.26500000e+00
1.97293750e-08,1.29562500e+00
1.98893750e-08,1.32703125e+00
2.00493750e-08,1.32296875e+00
2.02093750e-08,1.32921875e+00
2.03693750e-08,1.38125000e+00
2.05293750e-08,1.41171875e+00
2.06893750e-08,1.38234375e+00
2.08493750e-08,1.37890625e+00
2.10093750e-08,1.43453125e+00
2.11693750e-08,1.43328125e+00
2.13293750e-08,1.33593750e+00
2.14893750e-08,1.26937500e+00
2.16493750e-08,1.27562500e+00
2.18093750e-08,1.24937500e+00
2.19693750e-08,1.16968750e+00
2.21293750e-08,1.11859375e+00
2.22893750e-08,1.10359375e+00
2.24493750e-08,1.07125000e+00
2.26093750e-08,1.02109375e+00
2.27693750e-08,9.94531250e-01
2.29293750e-08,1.00281250e+00
2.30893750e-08,1.00718750e+00
2.32493750e-08,9.80156250e-01
2.34093750e-08,9.56875000e-01
2.35693750e-08,9.71718750e-01
2.37293750e-08,9.92812500e-01
2.38893750e-08,9.86875000e-01
2.40493750e-08,9.88125000e-01
2.42093750e-08,1.02359375e+00
2.43693750e-08,1.03875000e+00
2.45293750e-08,1.00078125e+00
2.46893750e-08,9.77656250e-01
2.48493750e-08,1.00187500e+00
2.50093750e-08,1.00812500e+00
2.51693750e-08,9.80312500e-01
2.53293750e-08,9.61718750e-01
2.54893750e-08,9.41250000e-01
2.56493750e-08,9.01406250e-01
2.58093750e-08,8.81718750e-01
2.59693750e-08,8.92500000e-01
2.61293750e-08,8.89687500e-01
2.62893750e-08,8.56250000e-01
2.64493750e-08,8.18750000e-01
2.66093750e-08,8.01875000e-01
2.67693750e-08,8.02187500e-01
2.69293750e-08,7.91562500e-01
2.70893750e-08,7.54843750e-01
2.72493750e-08,7.28593750e-01
2.74093750e-08,7.49062500e-01
2.75693750e-08,7.72500000e-01
2.77293750e-08,7.49375000e-01
2.78893750e-08,7.26718750e-01
2.80493750e-08,7.45468750e-01
2.82093750e-08,7.56562500e-01
2.83693750e-08,7.43750000e-01
2.85293750e-08,7.52031250e-01
2.86893750e-08,7.67187500e-01
2.88493750e-08,7.53750000e-01
2.90093750e-08,7.39531250e-01
2.91693750e-08,7.48906250e-01
2.93293750e-08,7.58125000e-01
2.94893750e-08,7.47343750e-01
2.96493750e-08,7.28750000e-01
2.98093750e-08,7.27812500e-01
2.99693750e-08,7.35625000e-01
3.01293750e-08,7.13281250e-01
3.02893750e-08,6.68906250e-01
3.04493750e-08,6.43281250e-01
3.06093750e-08,6.34531250e-01
3.07693750e-08,6.26875000e-01
3.09293750e-08,6.24062500e-01
3.10893750e-08,6.23281250e-01
3.12493750e-08,6.24687500e-01
3.14093750e-08,6.18125000e-01
3.15693750e-08,5.82343750e-01
3.17293750e-08,5.61718750e-01
3.18893750e-08,6.01406250e-01
3.20493750e-08,6.23125000e-01
3.22093750e-08,5.79687500e-01
3.23693750e-08,5.65781250e-01
3.25293750e-08,6.03125000e-01
3.26893750e-08,5.97187500e-01
3.28493750e-08,5.55312500e-01
3.30093750e-08,5.54531250e-01
3.31693750e-08,5.69218750e-01
3.33293750e-08,5.50937500e-01
3.34893750e-08,5.29062500e-01
3.36493750e-08,5.28437500e-01
3.38093750e-08,5.27968750e-01
3.39693750e-08,5.22031250e-01
3.41293750e-08,5.14062500e-01
3.42893750e-08,4.98125000e-01
3.44493750e-08,4.85000000e-01
3.46093750e-08,4.72500000e-01
3.47693750e-08,4.45937500e-01
3.49293750e-08,4.42187500e-01
3.50893750e-08,4.70781250e-01
3.52493750e-08,4.48906250e-01
3.54093750e-08,3.85000000e-01
3.55693750e-08,3.88906250e-01
3.57293750e-08,4.30156250e-01
3.58893750e-08,4.11406250e-01
3.60493750e-08,3.78906250e-01
3.62093750e-08,3.89375000e-01
3.63693750e-08,3.97812500e-01
3.65293750e-08,3.91718750e-01
3.66893750e-08,3.98750000e-01
3.68493750e-08,4.03437500e-01
3.70093750e-08,3.85468750e-01
3.71693750e-08,3.58593750e-01
3.73293750e-08,3.46718750e-01
3.74893750e-08,3.52343750e-01
3.76493750e-08,3.55000000e-01
3.78093750e-08,3.54531250e-01
3.79693750e-08,3.59687500e-01
3.81293750e-08,3.59843750e-01
3.82893750e-08,3.62500000e-01
3.84493750e-08,3.69531250e-01
3.86093750e-08,3.42656250e-01
3.87693750e-08,3.05781250e-01
3.89293750e-08,3.26718750e-01
3.90893750e-08,3.58437500e-01
3.92493750e-08,3.31875000e-01
3.94093750e-08,3.08593750e-01
3.95693750e-08,3.34687500e-01
3.97293750e-08,3.40156250e-01
3.98893750e-08,3.06406250e-01
4.00493750e-08,3.04843750e-01
4.02093750e-08,3.40312500e-01
4.03693750e-08,3.42500000e-01
4.05293750e-08,3.03125000e-01
4.06893750e-08,2.83750000e-01
4.08493750e-08,2.99375000e-01
4.10093750e-08,3.07656250e-01
4.11693750e-08,3.03437500e-01
4.13293750e-08,3.13906250e-01
4.14893750e-08,3.24531250e-01
4.16493750e-08,3.06250000e-01
4.18093750e-08,2.85625000e-01
4.19693750e-08,3.03750000e-01
4.21293750e-08,3.34218750e-01
4.22893750e-08,3.20156250e-01
4.24493750e-08,2.82343750e-01
4.26093750e-08,2.82187500e-01
4.27693750e-08,2.99375000e-01
4.29293750e-08,2.78906250e-01
4.30893750e-08,2.49062500e-01
4.32493750e-08,2.58750000e-01
4.34093750e-08,2.80781250e-01
4.35693750e-08,2.67968750e-01
4.37293750e-08,2.28125000e-01
4.38893750e-08,2.02343750e-01
4.40493750e-08,2.08593750e-01
4.42093750e-08,2.21406250e-01
4.43693750e-08,2.11718750e-01
4.45293750e-08,1.91875000e-01
4.46893750e-08,1.85937500e-01
4.48493750e-08,1.84218750e-01
4.50093750e-08,1.74843750e-01
4.51693750e-08,1.76562500e-01
4.53293750e-08,1.89687500e-01
4.54893750e-08,1.76562500e-01
4.56493750e-08,1.42812500e-01
4.58093750e-08,1.39687500e-01
4.59693750e-08,1.57656250e-01
4.61293750e-08,1.52343750e-01
4.62893750e-08,1.40625000e-01
4.64493750e-08,1.47968750e-01
4.66093750e-08,1.52500000e-01
4.67693750e-08,1.41406250e-01
4.69293750e-08,1.27031250e-01
4.70893750e-08,1.27187500e-01
4.72493750e-08,1.49687500e-01
4.74093750e-08,1.54531250e-01
4.75693750e-08,1.18281250e-01
4.77293750e-08,1.06093750e-01
4.78893750e-08,1.36875000e-01
4.80493750e-08,1.30781250e-01
4.82093750e-08,8.98437500e-02
4.83693750e-08,9.84375000e-02
4.85293750e-08,1.42968750e-01
4.86893750e-08,1.49687500e-01
4.88493750e-08,1.24218750e-01
4.90093750e-08,1.22968750e-01
4.91693750e-08,1.53125000e-01
4.93293750e-08,1.60781250e-01
4.94893750e-08,1.29375000e-01
4.96493750e-08,1.26250000e-01
4.98093750e-08,1.61250000e-01
4.99693750e-08,1.50156250e-01
5.01293750e-08,1.05781250e-01
5.02893750e-08,1.19218750e-01
5.04493750e-08,1.61250000e-01
5.06093750e-08,1.58125000e-01
5.07693750e-08,1.30312500e-01
5.09293750e-08,1.18125000e-01
5.10893750e-08,1.30781250e-01
5.12493750e-08,1.51250000e-01
5.14093750e-08,1.36250000e-01
5.15693750e-08,1.08593750e-01
5.17293750e-08,1.32343750e-01
5.18893750e-08,1.56718750e-01
5.20493750e-08,1.24531250e-01
5.22093750e-08,1.07343750e-01
5.23693750e-08,1.24843750e-01
5.25293750e-08,1.03750000e-01
5.26893750e-08,7.18750000e-02
5.28493750e-08,8.81250000e-02
5.30093750e-08,9.90625000e-02
5.31693750e-08,7.09375000e-02
5.33293750e-08,5.39062500e-02
5.34893750e-08,5.71875000e-02
5.36493750e-08,5.56250000e-02
5.38093750e-08,5.06250000e-02
5.39693750e-08,3.85937500e-02
5.41293750e-08,2.46875000e-02
5.42893750e-08,3.81250000e-02
5.44493750e-08,5.26562500e-02
5.46093750e-08,2.39062500e-02
5.47693750e-08,-1.87500000e-03
5.49293750e-08,2.20312500e-02
5.50893750e-08,4.54687500e-02
